index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(3, 7, 8, 10, 1, 4, 1, 13, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,10.0,0.0,false,6.105860375612038,1.1005137390588084e6,41.19774455633693,1.3082914298425197,7,1.204747564782223,9.705699885555822,28.956000000000014,6.0579022584826685,42.51159479636961,20.574000000000005,96.02909447185142,55.1242860783211,4.096893918475827e7
"(3, 7, 8, 10, 1, 4, 1, 14, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,5.932130959020887,1.0774926411389355e6,39.890671119738414,1.2705950610681367,7,1.1546588021001272,9.608572221380504,25.14600000000001,5.993276458583915,42.05808041111519,18.669000000000004,74.69991922078289,50.98649820970366,3.982803163599541e7
"(3, 7, 8, 10, 1, 4, 1, 15, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,5.932130959020887,1.0774926411389355e6,39.890671119738414,1.2705950610681367,7,1.1546588021001272,9.608572221380504,25.14600000000001,5.993276458583915,42.05808041111519,18.669000000000004,66.80354711427967,50.98649820970366,3.982803163599541e7
"(3, 7, 8, 10, 1, 4, 1, 16, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,15.0,0.0,false,5.932130959020887,1.0774926411389355e6,39.890671119738414,1.2705950610681367,7,1.1546588021001272,9.608572221380504,25.14600000000001,5.993276458583915,42.05808041111519,18.669000000000004,59.01530579684602,50.98649820970366,3.982803163599541e7
"(3, 7, 8, 10, 1, 4, 1, 17, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,5.932130959020887,1.0774926411389355e6,39.890671119738414,1.2705950610681367,7,1.1546588021001272,9.608572221380504,25.14600000000001,5.993276458583915,42.05808041111519,18.669000000000004,51.347531264825356,50.98649820970366,3.982803163599541e7
"(3, 7, 8, 10, 1, 4, 1, 18, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,6.105860375612038,1.1005137390588084e6,41.19774455633693,1.3082914298425197,7,1.204747564782223,9.705699885555822,28.956000000000014,6.0579022584826685,42.51159479636961,20.574000000000005,50.8786280048815,55.1242860783211,4.096893918475827e7
"(3, 7, 8, 10, 1, 4, 1, 19, 1, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.0,20.0,0.0,false,6.105860375612038,1.1005137390588084e6,41.19774455633693,1.3082914298425197,7,1.204747564782223,9.705699885555822,28.956000000000014,6.0579022584826685,42.51159479636961,20.574000000000005,42.29494614953162,55.1242860783211,4.096893918475827e7
"(3, 7, 8, 10, 1, 4, 2, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.25,0.0,1.0,false,6.542848468866781,1.1711303247762162e6,45.07075789292188,1.4021431206064583,7,1.3339612539808559,9.990894882201582,25.39600000000001,6.247662353527122,43.84324458615525,31.36700000000001,4.734899888011062,52.38086583908623,4.384480935396158e7
"(3, 7, 8, 10, 1, 4, 3, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,6.544964762162984,1.1712949463892088e6,45.083199579787056,1.4026454050997545,7,1.334596012314834,9.991642204346942,25.604333333333344,6.248159599001273,43.84673402807911,31.471166666666676,8.680649794686946,52.593567179082285,4.385860404997015e7
"(3, 7, 8, 10, 1, 4, 4, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,6.547300013439741,1.1714925603973384e6,45.0975046985053,1.4031939311574737,7,1.3352966738232386,9.992521342541533,25.81266666666668,6.248744550873939,43.85083895350133,31.575333333333347,12.626399701362832,52.80667095685107,4.387383950984759e7
"(3, 7, 8, 10, 1, 4, 5, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,0.875,0.0,1.0,false,6.5498510365944895,1.1717224498704681e6,45.11363362456636,1.4037880677232293,7,1.3360623718765532,9.99352939360898,26.02100000000001,6.249415277459671,43.85554580673454,31.67950000000001,16.572149608038718,53.02017168492653,4.3890495618930876e7
"(3, 7, 8, 10, 1, 4, 6, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,6.552615786662574,1.17198399394174e6,45.13155224846358,1.4044274003926562,7,1.3368925445430193,9.994663833604664,26.229333333333344,6.250170099402324,43.860842802823335,31.78366666666668,20.5178995147146,53.234065759132555,4.3908559083137184e7
"(3, 7, 8, 10, 1, 4, 7, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,6.555593530514372,1.1722766403102945e6,45.15123039545725,1.4051116592453055,7,1.3377869325580507,9.995922407852865,26.43766666666668,6.2510075165091035,43.866719414098974,31.887833333333344,24.463649421390485,53.44835083273826,4.3928023659121655e7
"(3, 7, 8, 10, 1, 4, 8, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.5,0.0,1.0,false,6.558786334053268,1.1726001310793918e6,45.1726545142554,1.405841255088789,7,1.3387462296068104,9.99730401562511,26.64600000000001,6.251926796388692,43.87317050097328,31.99200000000001,28.409399328066375,53.6630304510415,4.3948903300404675e7
"(3, 7, 8, 10, 1, 4, 9, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,6.562200229794132,1.1729545083492545e6,45.19582938353562,1.4066173968739877,7,1.339772294291811,9.998808825916168,26.854333333333344,6.2529280514850765,43.88019685252686,32.09616666666668,32.35514923474226,53.87811524355338,4.3971237316925555e7
"(3, 7, 8, 10, 1, 4, 10, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,6.565848454402358,1.173340397724897e6,45.22079159195589,1.4074427571387547,7,1.3408691473907586,10.000439217462116,27.06266666666668,6.254012864537049,43.8878095756986,32.20033333333334,36.30089914141814,54.093628369722474,4.399511232711707e7
"(3, 7, 8, 10, 1, 4, 11, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,2.125,0.0,1.0,false,6.569760747515223,1.1737596879307958e6,45.247651294513716,1.4083233787536438,7,1.342045763391291,10.00220267797911,27.27100000000001,6.255186217643688,43.896043632587286,32.30450000000001,40.24664904809403,54.30962245023641,4.402072272434613e7
"(3, 7, 8, 10, 1, 4, 12, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,6.57401975464927,1.1742183540499324e6,45.27675282448378,1.409276149986321,7,1.3433270891990283,10.004122971883215,27.479333333333344,6.256463922926185,43.90500998544692,32.40866666666668,44.192398954769914,54.52624448033647,4.4048610498676375e7
"(3, 7, 8, 10, 1, 4, 13, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,6.578958658019614,1.1747415214181992e6,45.30953914818987,1.410369150090511,7,1.3448134141123511,10.006300230301756,27.68766666666668,6.257912604597666,43.915176172615205,32.51283333333334,48.1381488614458,54.74408697411362,4.408095869916579e7
"(3, 7, 8, 10, 1, 4, 14, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,2.75,0.0,1.0,false,6.58286769457668,1.1751981899566601e6,45.33849878159778,1.411252844363494,7,1.3459905730952466,10.008211818701005,27.89600000000001,6.259184517501446,43.924101877203135,32.61700000000001,52.08389876812168,54.96010795802528,4.410656304379277e7
"(3, 7, 8, 10, 1, 4, 15, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,6.586918806655898,1.1756775979404363e6,45.36874983075819,1.4121667705827086,7,1.3472109384650182,10.010213739381287,28.104333333333344,6.260516534763425,43.933449366760875,32.72116666666668,56.02964867479758,55.17639210721415,4.413310311223835e7
"(3, 7, 8, 10, 1, 4, 16, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,6.591266896464196,1.17621790687381e6,45.40247767203366,1.41314429886373,7,1.3485214042237987,10.012458067394439,28.31266666666668,6.262009842507584,43.94392871935147,32.82533333333334,59.97539858147345,55.39322975197574,4.416160628961664e7
"(3, 7, 8, 10, 1, 4, 17, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,3.375,0.0,1.0,false,6.595932081300173,1.1768244402364464e6,45.439990434907784,1.4141897950816902,7,1.349928175185672,10.014965865331812,28.52100000000001,6.263678455142957,43.955638281704964,32.92950000000001,63.921148488149335,55.610659008018935,4.4192206621576145e7
"(3, 7, 8, 10, 1, 4, 18, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,6.600724316804396,1.1774511995821751e6,45.4786572854803,1.4152623265411362,7,1.35137379299008,10.01755362476658,28.729333333333344,6.265400271731848,43.96772120513578,33.03366666666668,67.86689839482523,55.82832360513663,4.4223643468647644e7
"(3, 7, 8, 10, 1, 4, 19, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,6.6056402864651975,1.1780976977669734e6,45.51845168020979,1.4163612142142459,7,1.35285732938363,10.020219338422663,28.93766666666668,6.267173956693678,43.98016811714862,33.13783333333334,71.81264830150111,56.04621763811298,4.425589552956531e7
"(3, 7, 8, 10, 1, 4, 20, 7, 2, 1)",2000.0,fuselage,2.4553333333333334,10.1,1.0,2,0.3,4.0,0.0,1.0,false,6.610676675380314,1.1787634368967758e6,45.559346424312466,1.4174857505448568,7,1.3543778055474673,10.022960955750056,29.14600000000001,6.268998145654706,43.99296944319092,33.24200000000001,75.758398208177,56.26433495221966,4.428894068307565e7
"(3, 8, 8, 10, 1, 4, 1, 1, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,227.44228302450665,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,0.0,1.0,false,6.634466908248015,1.182389094278112e6,45.717956952713536,1.4208521018369917,7,1.3615730372617838,10.036420816649752,25.14600000000001,6.2779539285879675,44.05581704272258,31.24200000000001,0.0,51.53051690744328,4.444800463148841e7
"(3, 8, 8, 10, 1, 4, 1, 2, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,217.5191651035732,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 3, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,207.5111233214523,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 4, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,197.43479503499387,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 5, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,187.30704866096298,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 6, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,177.14492659865678,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 7, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,0.0,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,166.9655875638205,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 8, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,156.78624852898417,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 9, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,6.204927536923595,1.112179684734756e6,41.85547449716601,1.3286747403417825,7,1.2336142957145178,9.754536940943218,28.956000000000014,6.0903969529233075,42.73962773981269,20.574000000000005,146.62412646667795,54.58843077430897,4.162053808766746e7
"(3, 8, 8, 10, 1, 4, 1, 10, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,5.0,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,117.53854952422387,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 11, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,108.86171127755134,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 12, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,100.24367529850278,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 13, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,10.0,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,91.69876819992118,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 14, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,83.24106914966633,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 15, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,74.88436223116753,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 16, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,15.0,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,66.6420898024487,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 17, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,58.52730701144347,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 18, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,50.552637621507664,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 1, 19, 1, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.0,20.0,0.0,false,6.02843995935971,1.0887908004941295e6,40.51947919049614,1.2904138134407879,7,1.1823254913116534,9.656313475409268,25.14600000000001,6.025042040058306,42.280996772338995,18.669000000000004,42.73023129659942,50.466452242478674,4.046143766934864e7
"(3, 8, 8, 10, 1, 4, 2, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.25,0.0,1.0,false,6.636950771218946,1.1825576164587443e6,45.731455396851075,1.421440053342507,7,1.3623229401607493,10.037204161992529,25.39600000000001,6.278475142804369,44.05947468634645,31.36700000000001,5.010930351161397,51.785311538286386,4.446418394911577e7
"(3, 8, 8, 10, 1, 4, 3, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,6.639257018268517,1.1827349430036186e6,45.74479652717375,1.4219801235953209,7,1.363019556945705,10.038003642049222,25.604333333333344,6.279007092569716,44.06320766715591,31.471166666666676,9.186705643795893,51.99804936387045,4.447922348284983e7
"(3, 8, 8, 10, 1, 4, 4, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,6.641772327717046,1.1829447697825811e6,45.75998169164981,1.4225644871338436,7,1.3637795737984946,10.038932315882137,25.81266666666668,6.279625003952707,44.06754388738742,31.575333333333347,13.36248093643039,52.21114868262569,4.449563904837367e7
"(3, 8, 8, 10, 1, 4, 5, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,0.875,0.0,1.0,false,6.644493449240565,1.1831863647199934e6,45.776970213885164,1.4231924735356745,7,1.3646020951118625,10.039987233375834,26.02100000000001,6.280326914036062,44.07246957218289,31.67950000000001,17.53825622906489,52.42460402635806,4.451341004776737e7
"(3, 8, 8, 10, 1, 4, 6, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,6.647417859870572,1.1834590426402031e6,45.795724161453435,1.4238635162266202,7,1.3654863677200382,10.041165629427956,26.229333333333344,6.281110983004593,44.07797181055855,31.78366666666668,21.714031521699383,52.63841078752321,4.453251935169074e7
"(3, 8, 8, 10, 1, 4, 7, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,6.650542803786524,1.183762144170494e6,45.81620680252688,1.4245770280760353,7,1.3664316149510192,10.042464816960816,26.43766666666668,6.281975422958364,44.084038055848175,31.887833333333344,25.88980681433388,52.852564111217525,4.4552949115503415e7
"(3, 8, 8, 10, 1, 4, 8, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,1.5,0.0,1.0,false,6.653866544181155,1.1840950880076643e6,45.83838675213442,1.4253326140249962,7,1.3674373369054988,10.043882473501421,26.64600000000001,6.282918688594331,44.09065746381987,31.99200000000001,30.065582106968378,53.06706090103963,4.457468735071922e7
"(3, 8, 8, 10, 1, 4, 9, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,6.657388671233561,1.184457431035829e6,45.86223945853543,1.426130153825144,7,1.368503446853508,10.04541674662189,26.854333333333344,6.283939547363204,44.09782138500494,32.09616666666668,34.241357399602876,53.2819000806697,4.4597731351784e7
"(3, 8, 8, 10, 1, 4, 10, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,6.661110679340527,1.1848488802804304e6,45.887750222051494,1.4269699055937215,7,1.3696304218610076,10.047066466130776,27.06266666666668,6.285037220655107,44.10552435547444,32.20033333333334,38.417132692237374,53.497084218546604,4.4622090425220445e7
"(3, 8, 8, 10, 1, 4, 11, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,2.125,0.0,1.0,false,6.665037388005904,1.185269444425112e6,45.91491982064738,1.4278528636584236,7,1.3708198075058293,10.048831488370181,27.27100000000001,6.28621161288444,44.11376570445221,32.30450000000001,42.59290798487187,53.71262015010145,4.464779649392373e7
"(3, 8, 8, 10, 1, 4, 12, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,6.66932419769255,1.1857548325909553e6,45.94580352339877,1.4288123437242903,7,1.3721189072604256,10.050853705613791,27.479333333333344,6.287557134863651,44.12320796395545,32.40866666666668,46.76868327750637,53.928781502176214,4.467588776968405e7
"(3, 8, 8, 10, 1, 4, 13, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,6.674043269937645,1.186318972297664e6,45.98120338072494,1.4298636499596578,7,1.3735497472013078,10.053188090413427,27.68766666666668,6.289110363660296,44.13410781515997,32.51283333333334,50.94445857014087,54.14569184428341,4.470683578820329e7
"(3, 8, 8, 10, 1, 4, 14, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,2.75,0.0,1.0,false,6.679035498369022,1.1869159022249146e6,46.018482442523336,1.430972001228876,7,1.3750639795716362,10.055652062541254,27.89600000000001,6.290749815932119,44.145612743383296,32.61700000000001,55.12023386277536,54.36306779043674,4.473957958778071e7
"(3, 8, 8, 10, 1, 4, 15, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,6.68443308845582,1.1875554391993794e6,46.058208230758304,1.4321643559128854,7,1.3767017075185086,10.058284421144597,28.104333333333344,6.292501307454186,44.1579039119592,32.72116666666668,59.29600915540987,54.58112896727124,4.4774984926311105e7
"(3, 8, 8, 10, 1, 4, 16, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,6.690205789707404,1.1882350123502696e6,46.100236833508916,1.4334345406041702,7,1.3784539659296067,10.06107497139643,28.31266666666668,6.294358054898014,44.17093371858256,32.82533333333334,63.47178444804435,54.79982626600814,4.481285436014805e7
"(3, 8, 8, 10, 1, 4, 17, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,3.375,0.0,1.0,false,6.695044289701164,1.18885397553381e6,46.138762673966234,1.4345149846867444,7,1.3799236642473376,10.063624370628288,28.52100000000001,6.29605434777213,44.18283752822548,32.92950000000001,67.64755974067886,55.01697466021043,4.484460294938184e7
"(3, 8, 8, 10, 1, 4, 18, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,6.7000087035437526,1.1894933094811896e6,46.17845690770452,1.4356222813281525,7,1.3814321982922422,10.06625386711598,28.729333333333344,6.29780393492931,44.19511533283727,33.03366666666668,71.82333503331336,55.234342266761004,4.487718124348808e7
"(3, 8, 8, 10, 1, 4, 19, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,6.705095704689247,1.190152510242908e6,46.21929189994161,1.4367557321467939,7,1.3829786028186308,10.068961395910287,28.93766666666668,6.299605442415015,44.20775749063169,33.13783333333334,75.99911032594785,55.451923389344984,4.491056738525267e7
"(3, 8, 8, 10, 1, 4, 20, 7, 2, 1)",2000.0,fuselage,2.525888888888889,10.1,1.0,2,0.3,4.0,0.0,1.0,false,6.710302008809939,1.1908310730358353e6,46.26123992568642,1.4379146279348416,7,1.3845618898338952,10.071744887914894,29.14600000000001,6.301457493515358,44.22075434045866,33.24200000000001,80.17488561858235,55.66971223837229,4.494473930060896e7
"(3, 9, 8, 10, 1, 4, 1, 1, 1, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,6.224999130954323,1.1145815615829465e6,41.99133024776039,1.332808465553512,7,1.2394910237505785,9.76455755979144,28.956000000000014,6.097064368577184,42.78641662159428,20.574000000000005,230.93192766553048,54.487768247324915,4.175257284654275e7
"(3, 9, 8, 10, 1, 4, 1, 7, 2, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,0.0,1.0,false,6.653883300156596,1.1847725257314024e6,45.85614471468979,1.424838979205592,7,1.3674489895484307,10.046047181143487,25.14600000000001,6.284359019360062,44.100765048140794,31.24200000000001,0.0,51.41927199739926,4.457580722586831e7
"(3, 9, 8, 10, 1, 4, 1, 2, 1, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,6.224999130954323,1.1145815615829465e6,41.99133024776039,1.332808465553512,7,1.2394910237505785,9.76455755979144,28.956000000000014,6.097064368577184,42.78641662159428,20.574000000000005,220.89762721803368,54.487768247324915,4.175257284654275e7
"(3, 9, 8, 10, 1, 4, 1, 3, 1, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,6.224999130954323,1.1145815615829465e6,41.99133024776039,1.332808465553512,7,1.2394910237505785,9.76455755979144,28.956000000000014,6.097064368577184,42.78641662159428,20.574000000000005,210.77745138891729,54.487768247324915,4.175257284654275e7
"(3, 9, 8, 10, 1, 4, 1, 4, 1, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,6.224999130954323,1.1145815615829465e6,41.99133024776039,1.332808465553512,7,1.2394910237505785,9.76455755979144,28.956000000000014,6.097064368577184,42.78641662159428,20.574000000000005,200.5882239465387,54.487768247324915,4.175257284654275e7
"(3, 9, 8, 10, 1, 4, 1, 5, 1, 1)",2000.0,fuselage,2.54,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,6.224999130954323,1.1145815615829465e6,41.99133024776039,1.332808465553512,7,1.2394910237505785,9.76455755979144,28.956000000000014,6.097064368577184,42.78641662159428,20.574000000000005,190.34700230805677,54.487768247324915,4.175257284654275e7
