index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(1, 9, 8, 10, 1, 11, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.525,0.0,0.0,1.0,false,6.197142667493612,1.1151990128964488e6,42.03138043253683,1.325151312863313,7,5.3098564953867005,9.765428413445369,25.14600000000001,6.09764380816793,42.790482864336354,31.24200000000001,0.0,50.61614422177548,4.157416118055864e7
"(1, 9, 8, 10, 1, 12, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,6.25263970498862,1.122568481520186e6,42.44503267652391,1.336771002924994,7,6.680742141902529,9.795614221582934,25.14600000000001,6.1177285287575165,42.931428271982575,31.24200000000001,0.0,50.70973208096405,4.193909161394262e7
"(1, 9, 8, 10, 1, 13, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,6.320942760579973,1.1317257617304695e6,42.96089532387742,1.351076343209433,7,8.452465090449378,9.832983495863951,25.14600000000001,6.142592909699361,43.10591515578499,31.24200000000001,0.0,50.8249605903633,4.2388275474786624e7
"(1, 9, 8, 10, 1, 14, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,6.40652164778818,1.1433293165985153e6,43.61751614571337,1.3690072679970426,7,10.794583672280753,9.880116521350404,25.14600000000001,6.1739537943615534,43.325991539379324,31.24200000000001,0.0,50.96940764890896,4.2951139658794895e7
"(1, 9, 8, 10, 1, 15, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,6.51627818940118,1.1584125838079038e6,44.475956470579106,1.392017596494778,7,13.980912993365449,9.941024082325079,25.14600000000001,6.214479836877777,43.61038482019493,31.24200000000001,0.0,51.1547961612234,4.367312958875471e7
"(1, 9, 8, 10, 1, 16, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,6.661453678586875,1.1786903578886727e6,45.63873190394539,1.422471492125567,7,18.47976864559186,10.022280280893105,25.14600000000001,6.268545245263505,43.98979119483162,31.24200000000001,0.0,51.40019347654717,4.462833785174812e7
"(1, 9, 8, 10, 1, 17, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,6.861737232952418,1.2072351186328935e6,47.292331836490305,1.4645173182955138,7,25.154364387268195,10.135479127121435,25.14600000000001,6.34386432193683,44.51834611885495,31.24200000000001,0.0,51.739064558276894,4.594684819663688e7
"(1, 9, 8, 10, 1, 18, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,7.155182739302376,1.2501522758449372e6,49.815031873954425,1.5261822410033647,7,35.76626971933052,10.30316913611319,25.14600000000001,6.455440164495548,45.30133448768806,31.24200000000001,0.0,52.236183838141436,4.787924969877892e7
"(1, 9, 8, 10, 1, 19, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,7.627048783527714,1.3216133192477464e6,54.11117694705022,1.6254870683546392,7,54.48807292435281,10.576096652567333,25.14600000000001,6.637037850540911,46.57570421432219,31.24200000000001,0.0,53.03701883700342,5.098791760582496e7
"(1, 9, 8, 10, 1, 20, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,2,0.85,0.0,0.0,1.0,false,8.525782148725426,1.4649476279984373e6,63.075916904097994,1.8151119888208922,7,94.03608597228045,11.102067834643455,25.14600000000001,6.987003111766655,49.03160078432741,31.24200000000001,0.0,54.566998218471426,5.691274878046091e7
"(1, 9, 8, 10, 2, 1, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.2,0.0,0.0,1.0,false,5.968893913927448,1.0806698280382198e6,40.090780508918996,1.2760219563826856,7,0.3375259102501082,9.62275002470054,25.14600000000001,10.042578869542162,42.12428027097529,31.24200000000001,0.0,50.220527369761065,2.0028538699074917e7
"(1, 9, 8, 10, 2, 2, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,5.979780093445259,1.081956290451202e6,40.161760916467024,1.2782890979341293,7,0.48352457820660133,9.6281132049045,25.14600000000001,10.058712559318483,42.149322357530735,31.24200000000001,0.0,50.23878055685278,2.0064275024059936e7
"(1, 9, 8, 10, 2, 3, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,5.992992368178578,1.0835209569685813e6,40.24814653645247,1.2810408283828716,7,0.6640959627113264,9.634631809166425,25.14600000000001,10.078159682644223,42.179759420232344,31.24200000000001,0.0,50.26093567734575,2.0107648146725163e7
"(1, 9, 8, 10, 2, 4, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.3,0.0,0.0,1.0,false,6.004916279228669,1.0849361357696126e6,40.32633119475973,1.2835243710619446,7,0.8301868338308481,9.64052348705316,25.14600000000001,10.09558804190096,42.20726920024823,31.24200000000001,0.0,50.28093191611702,2.014679251278016e7
"(1, 9, 8, 10, 2, 5, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,6.008818169769216,1.0853998587012994e6,40.351961387358386,1.2843370949625332,7,0.885173181097248,9.642453206206214,25.14600000000001,10.101266522162739,42.21627956205237,31.24200000000001,0.0,50.28747564070266,2.015960195633123e7
"(1, 9, 8, 10, 2, 6, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,6.027626566739508,1.0876394820992446e6,40.475821577315145,1.2882548998925685,7,1.1545574648984338,9.651767175933546,25.14600000000001,10.128472708412879,42.25976891486481,31.24200000000001,0.0,50.319020779910495,2.0221348844263993e7
"(1, 9, 8, 10, 2, 7, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,6.04989229202078,1.0902999265093317e6,40.62311619622464,1.2928932880161836,7,1.482559158422515,9.662818499468068,25.14600000000001,10.160336585090944,42.31137042553184,31.24200000000001,0.0,50.3563690209947,2.0294448095719766e7
"(1, 9, 8, 10, 2, 8, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,6.076231215462528,1.0934596930801275e6,40.79828338411005,1.2983812352740496,7,1.8829356939655977,9.675926129750785,25.14600000000001,10.197572040526229,42.37257336848616,31.24200000000001,0.0,50.400559526558276,2.038092311139797e7
"(1, 9, 8, 10, 2, 9, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,6.10744839616429,1.0972219694859025e6,41.00717391959475,1.3048866184928454,7,2.3742891451603625,9.691507994164171,25.14600000000001,10.241097947483663,42.445329155630375,31.24200000000001,0.0,50.45294495747414,2.0483418271461606e7
"(1, 9, 8, 10, 2, 10, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,6.144613534900835,1.1017249415781405e6,41.257649607244886,1.3126326320320036,7,2.9822030871742324,9.710121801154019,25.14600000000001,10.292114160057984,42.532241873092694,31.24200000000001,0.0,50.51532384849478,2.0605448345381763e7
"(1, 9, 8, 10, 2, 11, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.525,0.0,0.0,1.0,false,6.18917352737658,1.1071571439078082e6,41.56047944689119,1.321921436770443,7,3.7425994171425754,9.73252530349365,25.14600000000001,10.352212916458718,42.63684966611822,31.24200000000001,0.0,50.59013128435341,2.075176737338021e7
"(1, 9, 8, 10, 2, 12, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,6.243129309542184,1.1137818608026486e6,41.93077290712428,1.3331711089376856,7,4.707191844040168,9.75977149766547,25.14600000000001,10.423550637963086,42.76406924979987,31.24200000000001,0.0,50.68073686977426,2.092895046200486e7
"(1, 9, 8, 10, 2, 13, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,6.309325874999389,1.121977775380888e6,42.390383476030394,1.346977506497972,7,5.952701292476108,9.793366108785426,25.14600000000001,10.509123747572858,42.92093124724713,31.24200000000001,0.0,50.791943660827876,2.1146347943611544e7
"(1, 9, 8, 10, 2, 14, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,6.391940837709244,1.1323079828201472e6,42.97202834158844,1.3642155835252718,7,7.597160277508337,9.835532280014263,25.14600000000001,10.61322312184367,43.117816093451815,31.24200000000001,0.0,50.93080545657314,2.141769099441416e7
"(1, 9, 8, 10, 2, 15, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,6.497360494545724,1.145645573587773e6,43.726863313491954,1.3862194048287322,7,9.830434492557886,9.889686968143673,25.14600000000001,10.7422294486262,43.370678450476305,31.24200000000001,0.0,51.108079181654084,2.176411152673842e7
"(1, 9, 8, 10, 2, 16, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,6.635883958735628,1.1634237564455785e6,44.73974181152198,1.4151461006688484,7,12.975529290910984,9.961378461278185,25.14600000000001,10.906118497729043,43.70542472192149,31.24200000000001,0.0,51.34116169489966,2.221938163998422e7
"(1, 9, 8, 10, 2, 17, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,6.825263527018559,1.1881647351577203e6,46.162028066544565,1.4547138845608003,7,17.623022644610604,10.060233472316197,25.14600000000001,11.121494833022314,44.16700453999782,31.24200000000001,0.0,51.66004667227946,2.2841907929379974e7
"(1, 9, 8, 10, 2, 18, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,7.099044134793368,1.2247594622124087e6,48.29262929402738,1.5119574448980133,7,24.962687271167717,10.204568045943248,25.14600000000001,11.418493871072574,44.84094029234202,31.24200000000001,0.0,52.12149635081972,2.374209445889871e7
"(1, 9, 8, 10, 2, 19, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.8138888888888889,0.0,0.0,1.0,false,7.529639690620617,1.2841233477529888e6,51.81611440969594,1.602087967123256,7,37.74831865345079,10.434167470969314,25.14600000000001,11.85909977187529,45.91299986444816,31.24200000000001,0.0,52.84829072382593,2.5158373550854992e7
"(1, 9, 8, 10, 2, 20, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,4,0.85,0.0,0.0,1.0,false,8.311468544004201,1.3969153478824003e6,58.7343358138513,1.7660286349367837,7,63.9341396264144,10.856175098624568,25.14600000000001,12.599662258413272,47.88346349552327,31.24200000000001,0.0,54.170888394821866,2.7731279824874826e7
"(1, 9, 8, 10, 3, 1, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.2,0.0,0.0,1.0,false,5.969781570429187,1.078063972809403e6,39.94077413677766,1.275717070339073,7,0.27555603679647955,9.611947281167321,25.14600000000001,9.805064064349894,42.07383944513925,31.24200000000001,0.0,50.218072695241226,1.3353194315281857e7
"(1, 9, 8, 10, 3, 2, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,5.9806479575504685,1.0792986985904886e6,40.00881311750429,1.2779712083069343,7,0.3947445129896977,9.61710198790054,25.14600000000001,9.818911764154894,42.0979081147107,31.24200000000001,0.0,50.236221145535644,1.33769350657037e7
"(1, 9, 8, 10, 3, 3, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,5.993832223453929,1.0807996942773617e6,40.09157566639976,1.2807063183146834,7,0.5421526712243332,9.623364249029773,25.14600000000001,9.835607213808569,42.12714824449701,31.24200000000001,0.0,50.25824239549254,1.340574031098937e7
"(1, 9, 8, 10, 3, 4, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.3,0.0,0.0,1.0,false,6.005727168742126,1.082156598814986e6,40.166441302846266,1.2831740936200406,7,0.677735326638396,9.629021522951053,25.14600000000001,9.850573031340424,42.15356353128896,31.24200000000001,0.0,50.27811163277995,1.343172901645066e7
"(1, 9, 8, 10, 3, 5, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,6.009618824845241,1.0826010862386266e6,40.19097530024686,1.283981501210852,7,0.722620597349161,9.630873912967697,25.14600000000001,9.855449869262799,42.162212823195475,31.24200000000001,0.0,50.284612535724825,1.3440231793003177e7
"(1, 9, 8, 10, 3, 6, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,6.0283729052202215,1.0847468934982838e6,40.309484440392026,1.2878728357933185,7,0.9425113514632798,9.63981104378511,25.14600000000001,9.878820154739529,42.20394261689547,31.24200000000001,0.0,50.31594445137926,1.3481207644767985e7
"(1, 9, 8, 10, 3, 7, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.38055555555555554,0.0,0.0,1.0,false,6.050563655197575,1.0872939317610327e6,40.45030081964494,1.292477966662369,7,1.2102329408737131,9.650407551225106,25.14600000000001,9.906201296614451,42.25342047264641,31.24200000000001,0.0,50.35302480384258,1.3529693465571763e7
"(1, 9, 8, 10, 3, 8, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.4166666666666667,0.0,0.0,1.0,false,6.076797677608624,1.0903160049220878e6,40.61758836241148,1.297922776434595,7,1.5370011768161014,9.662963925103577,25.14600000000001,9.938210101498386,42.312049455736556,31.24200000000001,0.0,50.39686781629029,1.3587015277472895e7
"(1, 9, 8, 10, 3, 9, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.4527777777777778,0.0,0.0,1.0,false,6.107868668047789,1.0939103204698053e6,40.81684653428874,1.304372273675153,7,1.9379773110902188,9.677874796319983,25.14600000000001,9.97564209721858,42.38167220071588,31.24200000000001,0.0,50.44880303889102,1.3654908184375074e7
"(1, 9, 8, 10, 3, 10, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.4888888888888889,0.0,0.0,1.0,false,6.144829392183138,1.098206730457147e6,41.055445502394576,1.3120454134802673,7,2.434004499389154,9.695665531044094,25.14600000000001,10.01953601035349,42.46474177919421,31.24200000000001,0.0,50.51059483777256,1.3735673790915148e7
"(1, 9, 8, 10, 3, 11, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.525,0.0,0.0,1.0,false,6.189101279711911,1.103381963403112e6,41.34345425639788,1.3212379243462273,7,3.05433433988805,9.717048305878027,25.14600000000001,10.071270371646667,42.56458352939156,31.24200000000001,0.0,50.58462645018317,1.3832419918318674e7
"(1, 9, 8, 10, 3, 12, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.5611111111111111,0.0,0.0,1.0,false,6.2426476468429755,1.109682489197093e6,41.69497784993049,1.3323594961772744,7,3.8410529273597622,9.743011712388414,25.14600000000001,10.13271360056452,42.68581344305875,31.24200000000001,0.0,50.67419985722949,1.3949439556784416e7
"(1, 9, 8, 10, 3, 13, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.5972222222222222,0.0,0.0,1.0,false,6.308250725306669,1.1174611555017112e6,42.13031765464979,1.345990595516991,7,4.856545405698331,9.774963096969191,25.14600000000001,10.206459580790789,42.83500278740478,31.24200000000001,0.0,50.7839940263875,1.409281693394312e7
"(1, 9, 8, 10, 3, 14, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.6333333333333333,0.0,0.0,1.0,false,6.389980081105335,1.1272398429082264e6,42.679696543729094,1.3629777949456243,7,6.196679688066653,9.814969862476286,25.14600000000001,10.296218034654215,43.02180480533674,31.24200000000001,0.0,50.920833914333876,1.4271498619281769e7
"(1, 9, 8, 10, 3, 15, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.6694444444444444,0.0,0.0,1.0,false,6.4940435991822305,1.139826037087919e6,43.39024675804812,1.384615537016816,7,8.015450207966122,9.866204544445045,25.14600000000001,10.407508935488758,43.261032892350414,31.24200000000001,0.0,51.09515683239514,1.4499085417305652e7
"(1, 9, 8, 10, 3, 16, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.7055555555555556,0.0,0.0,1.0,false,6.630397990804068,1.15653610942561e6,44.33956975067821,1.4129809722745312,7,10.574282339150628,9.933785584810307,25.14600000000001,10.548944753669074,43.57658638821933,31.24200000000001,0.0,51.323714425385724,1.4797327443915116e7
"(1, 9, 8, 10, 3, 17, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.7416666666666667,0.0,0.0,1.0,false,6.81635287758191,1.1797226948940842e6,45.66803458509108,1.451724092263455,7,14.351139037959374,10.026747372812265,25.14600000000001,10.73506575210691,44.01064921157477,31.24200000000001,0.0,51.63594904734705,1.5204442596469726e7
"(1, 9, 8, 10, 3, 18, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.7777777777777778,0.0,0.0,1.0,false,7.083861387568685,1.2138002366511526e6,47.64391860004716,1.5075137954562328,7,20.30276987718391,10.161716953100361,25.14600000000001,10.991715180474804,44.640857368562,31.24200000000001,0.0,52.08567088950077,1.5790400206893213e7
"(1, 9, 8, 10, 3, 19, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.8138888888888889,0.0,0.0,1.0,false,7.500926025603583,1.2684690354455188e6,50.87118599901349,1.5945736071721146,7,30.624740944370398,10.374315400558041,25.14600000000001,11.371616487018505,45.63353494423989,31.24200000000001,0.0,52.787686328085975,1.6704222605487416e7
"(1, 9, 8, 10, 3, 20, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,6,0.85,0.0,0.0,1.0,false,8.24531725218334,1.3702230081502793e6,57.06234051543498,1.7501931218800408,7,51.5473377632819,10.758102134297596,25.14600000000001,12.005383287883683,47.42553525742069,31.24200000000001,0.0,54.04310491156422,1.833600901524858e7
"(1, 9, 8, 10, 4, 1, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.2,0.0,0.0,1.0,false,5.9741961255452,1.077003996540072e6,39.8791689612285,1.2771120828718894,7,0.2390824203731791,9.607549751827099,25.14600000000001,9.665838715839124,42.05330623421214,31.24200000000001,0.0,50.22930414311174,1.0024521009280715e7
"(1, 9, 8, 10, 4, 2, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,5.985115853766054,1.078215749408462e6,39.94590986542275,1.279374594265257,7,0.3424979440785371,9.61261175397601,25.14600000000001,9.678362462189384,42.07694204191133,31.24200000000001,0.0,50.24752020141179,1.0042414973041864e7
"(1, 9, 8, 10, 4, 3, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,5.998362795707017,1.07968840243461e6,40.02706961337888,1.282119486947881,7,0.470401019743864,9.618759726541901,25.14600000000001,9.6934649494768,42.10564852860032,31.24200000000001,0.0,50.269620445920445,1.006412275335106e7
"(1, 9, 8, 10, 4, 4, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.3,0.0,0.0,1.0,false,6.010312534385954,1.0810193313066359e6,40.1004649886094,1.2845958842562768,7,0.5880454230027858,9.624312343050857,25.14600000000001,9.707005940941709,42.13157514264992,31.24200000000001,0.0,50.28955931250503,1.008370503519736e7
"(1, 9, 8, 10, 4, 5, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,6.0142216969002655,1.0814552243188273e6,40.124512275363756,1.2854060160170215,7,0.6269925439832953,9.626130122143492,25.14600000000001,9.711419051516932,42.14006282712914,31.24200000000001,0.0,50.29608221787135,1.0090111107993186e7
"(1, 9, 8, 10, 4, 6, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,6.033056975079548,1.0835588965816768e6,40.24063354184117,1.2893095803705341,7,0.8177950246962947,9.63489767965673,25.14600000000001,9.732570734840065,42.18100083886411,31.24200000000001,0.0,50.32751293445649,1.012097742089012e7
"(1, 9, 8, 10, 4, 7, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,6.055337160150043,1.0860545735554104e6,40.37853529924638,1.2939273725169806,7,1.0501055480941657,9.645287732855058,25.14600000000001,9.757360001059627,42.22951470593802,31.24200000000001,0.0,50.364695625126224,1.0157489749981487e7
"(1, 9, 8, 10, 4, 8, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,6.081668250172135,1.0890139634838172e6,40.542259838060076,1.2993851213403593,7,1.3336576850735986,9.65759252933987,25.14600000000001,9.78634914569078,42.28696900859084,31.24200000000001,0.0,50.40864328569801,1.0200641559146456e7
"(1, 9, 8, 10, 4, 9, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,6.1128422288968745,1.0925313335394023e6,40.73713560150197,1.3058471785892056,7,1.6816080525905688,9.672195159639257,25.14600000000001,9.82026333000648,42.35515249637008,31.24200000000001,0.0,50.46068019084077,1.0251731276366398e7
"(1, 9, 8, 10, 4, 10, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.4888888888888889,0.0,0.0,1.0,false,6.149908620852234,1.09673242618436e6,40.970292786831294,1.3135313632281376,7,2.112041983285429,9.68960492282331,25.14600000000001,9.86004959030695,42.43644321940845,31.24200000000001,0.0,50.52256157214912,1.0312479613123907e7
"(1, 9, 8, 10, 4, 11, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.525,0.0,0.0,1.0,false,6.194284069231035,1.1017883338883787e6,41.25146901389604,1.3227324061744485,7,2.6503374830008055,9.710512117469392,25.14600000000001,9.906965931284084,42.53406436172479,31.24200000000001,0.0,50.59666265251045,1.0385209289422818e7
"(1, 9, 8, 10, 4, 12, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.5611111111111111,0.0,0.0,1.0,false,6.247904129825386,1.1079329859553925e6,41.59404056159954,1.3338512726027905,7,3.332975183059292,9.735855731924934,25.14600000000001,9.96269971645279,42.65240030470787,31.24200000000001,0.0,50.68621516365605,1.0473085513559049e7
"(1, 9, 8, 10, 4, 13, 1, 7, 2, 1)",1667.0,nacelle,2.54,10.1,1.0,8,0.5972222222222222,0.0,0.0,1.0,false,6.313521062688706,1.11550377879676e6,42.01739625471133,1.3474584908385416,7,4.214015268557007,9.76698321588392,25.14600000000001,10.029606746739624,42.79774264225955,31.24200000000001,0.0,50.79581803212256,1.0580617565590838e7
