index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(1, 9, 8, 10, 1, 11, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.525,0.0,0.0,1.0,false,6.407000657018459,1.1685888593498403e6,45.0553907574465,1.370599490825721,7,5.577738404130953,9.981483092820744,25.14600000000001,6.2414000345227505,43.79929848787896,31.24200000000001,0.0,50.98223500586385,4.296660924285395e7
"(1, 9, 8, 10, 1, 12, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,6.465044051721972,1.1764184670059641e6,45.505193484174185,1.3827606667481922,7,7.018908475769712,10.012813243137078,25.14600000000001,6.262246165667084,43.94558712748831,31.24200000000001,0.0,51.080212367413274,4.3348368356081985e7
"(1, 9, 8, 10, 1, 13, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,6.536529744070959,1.1861547157606273e6,46.06658542993853,1.3977433768897394,7,8.882126228950419,10.051625835719536,25.14600000000001,6.288070886801714,44.12681324071379,31.24200000000001,0.0,51.20093128486331,4.381858694168183e7
"(1, 9, 8, 10, 1, 14, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,6.626174058660243,1.1985035555734246e6,46.781885256508694,1.4165409157513658,7,11.346331438881727,10.100622112689436,25.14600000000001,6.320671522450947,44.35558963123472,31.24200000000001,0.0,51.35240170453546,4.440832112585949e7
"(1, 9, 8, 10, 1, 15, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,6.741267355815152,1.214573739917812e6,47.71818867866276,1.4406869213028517,7,14.700807271855616,10.164003103863283,25.14600000000001,6.362843310352612,44.651532002474475,31.24200000000001,0.0,51.546992721576665,4.5165585555816665e7
"(1, 9, 8, 10, 1, 16, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,6.8937303731819295,1.2362132615662562e6,48.98865664437096,1.4726938531738858,7,19.44115644609766,10.248684757262238,25.14600000000001,6.419187912419622,45.04693271873419,31.24200000000001,0.0,51.80497231004413,4.616925331385588e7
"(1, 9, 8, 10, 1, 17, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,7.10452557120092,1.2667467205241788e6,50.80003246733679,1.5169881680662962,7,26.48308455963427,10.366910361540679,25.14600000000001,6.497851641336404,45.59895888657126,31.24200000000001,0.0,52.16205574608927,4.755726591952982e7
"(1, 9, 8, 10, 1, 18, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,7.414492670823981,1.3128393139461665e6,53.57533674076281,1.5821935608794409,7,37.703008465983125,10.54269754897937,25.14600000000001,6.614815100682772,46.419755092510684,31.24200000000001,0.0,52.68784350477181,4.959891639985121e7
"(1, 9, 8, 10, 1, 19, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,7.916278506908432,1.3901620573325662e6,58.33941522459026,1.6879227839213136,7,57.5795760959301,10.830765822621911,25.14600000000001,6.806486987036368,47.76482096165873,31.24200000000001,0.0,53.5406779871629,5.290544415397457e7
"(1, 9, 8, 10, 1, 20, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,2,0.85,0.0,0.0,1.0,false,8.883420280075965,1.547211596205488e6,68.42314019825153,1.8922961359912636,7,99.95249254794443,11.392109468846021,25.14600000000001,7.179988012345017,50.38588078838609,31.24200000000001,0.0,55.1899872021123,5.928268142744911e7
"(1, 9, 8, 10, 2, 1, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.2,0.0,0.0,1.0,false,6.168182130112996,1.132018008129588e6,42.95149848179332,1.319160049471627,7,0.3542979241872705,9.83383926654149,25.14600000000001,10.247634465720555,43.10991097217818,31.24200000000001,0.0,50.567891964635926,2.0689524682463277e7
"(1, 9, 8, 10, 2, 2, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,6.179512192371925,1.1333776736639524e6,43.02826546921729,1.321520865277301,7,0.507561974193598,9.839377855392774,25.14600000000001,10.264116964819333,43.13577208743708,31.24200000000001,0.0,50.58690520924004,2.072672634782222e7
"(1, 9, 8, 10, 2, 3, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,6.193264535000371,1.1350315648900496e6,43.121704935783896,1.324386585814955,7,0.697127833592029,9.8461103924355,25.14600000000001,10.28398633597917,43.167208058064595,31.24200000000001,0.0,50.60998519707058,2.0771882399459727e7
"(1, 9, 8, 10, 2, 4, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.3,0.0,0.0,1.0,false,6.205677104568067,1.1365276224568728e6,43.20628444506754,1.3269732809315071,7,0.8715002083212736,9.852196113804537,25.14600000000001,10.301794790189296,43.19562387768655,31.24200000000001,0.0,50.63081834387456,2.081264002347952e7
"(1, 9, 8, 10, 2, 5, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,6.2097391947491305,1.137017892411811e6,43.23401363709799,1.3278198322258559,7,0.9292300011489595,9.854189563197005,25.14600000000001,10.307597494562351,43.204931812593024,31.24200000000001,0.0,50.63763651636785,2.082597845694786e7
"(1, 9, 8, 10, 2, 6, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,6.2293213474757145,1.1393859272803064e6,43.36802944419543,1.3319009984873766,7,1.21206696834836,9.863811876914001,25.14600000000001,10.33540096368033,43.24986090387861,31.24200000000001,0.0,50.6705070054381,2.0890279749877237e7
"(1, 9, 8, 10, 2, 7, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,6.252507024493656,1.1421994844479447e6,43.52743563209962,1.336733680870608,7,1.556476015045621,9.875231274900269,25.14600000000001,10.367969534372055,43.303181050118,31.24200000000001,0.0,50.70943149069945,2.096641645535675e7
"(1, 9, 8, 10, 2, 8, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,6.2799385917728,1.1455416510925659e6,43.71704001553666,1.342451975923152,7,1.9769196030312477,9.888777511019748,25.14600000000001,10.406034533424313,43.36643195806887,31.24200000000001,0.0,50.75549067033811,2.1056498538081072e7
"(1, 9, 8, 10, 2, 9, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,6.312458159996436,1.1495221474465088e6,43.94321013556332,1.3492318235163283,7,2.4929584862162915,9.904884727247536,25.14600000000001,10.450539612970625,43.441640749793955,31.24200000000001,0.0,50.81010254515309,2.116329381169744e7
"(1, 9, 8, 10, 2, 10, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,6.351184666589733,1.1542878564437325e6,44.214499469509335,1.3573071439296487,7,3.131501418415801,9.924132016697067,25.14600000000001,10.502717002009273,43.53151136200965,31.24200000000001,0.0,50.87515256502968,2.129047890922869e7
"(1, 9, 8, 10, 2, 11, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.525,0.0,0.0,1.0,false,6.3976321627323705,1.160039232476075e6,44.54262817880335,1.3669942677658962,7,3.9303432069137854,9.947306352479705,25.14600000000001,10.564202646989452,43.63971837733716,31.24200000000001,0.0,50.95319063106299,2.1443029806030296e7
"(1, 9, 8, 10, 2, 12, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,6.453896901444821,1.1670566086695008e6,44.94406509199216,1.3787318973066516,7,4.943916350093091,9.975502912713173,25.14600000000001,10.637214578083649,43.77137546792144,31.24200000000001,0.0,51.04775351016003,2.1627836565416716e7
"(1, 9, 8, 10, 2, 13, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,6.5229594966902,1.1757430182426907e6,45.44262126563237,1.3931437803854556,7,6.253011969768567,10.010286847189695,25.14600000000001,10.724835283445575,43.93379072617758,31.24200000000001,0.0,51.16387022310035,2.1854724669065177e7
"(1, 9, 8, 10, 2, 14, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,6.6092010337668805,1.1866983493848788e6,46.073983044269156,1.4111459964706732,7,7.9820000746876065,10.053971160689965,25.14600000000001,10.831483318382798,44.13776417442786,31.24200000000001,0.0,51.308927849918184,2.2138155633443452e7
"(1, 9, 8, 10, 2, 15, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,6.719339836772488,1.2008566086527198e6,46.89418091959162,1.434146916589337,7,10.331123895974612,10.110125671517899,25.14600000000001,10.963748117464633,44.399964224986306,31.24200000000001,0.0,51.49428470575588,2.2500165333596688e7
"(1, 9, 8, 10, 2, 16, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,6.864226474639156,1.2197529268265232e6,47.9962879812615,1.4644230476012388,7,13.641433027707215,10.184553195895786,25.14600000000001,11.131947050001148,44.74748573959123,31.24200000000001,0.0,51.738304659847735,2.297645339347288e7
"(1, 9, 8, 10, 2, 17, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,7.062607260633725,1.2460949714170205e6,49.54674017868213,1.5059029717311518,7,18.53750127366674,10.28734255936345,25.14600000000001,11.353291939011783,45.2274360748488,31.24200000000001,0.0,52.0726843400253,2.3628712203509737e7
"(1, 9, 8, 10, 2, 18, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,7.350064314133394,1.2851579269779618e6,51.87582745292519,1.5660568801575239,7,26.280833841136616,10.437774323683621,25.14600000000001,11.659151630129035,45.929841200079174,31.24200000000001,0.0,52.557710938036784,2.4574075699308284e7
"(1, 9, 8, 10, 2, 19, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.8138888888888889,0.0,0.0,1.0,false,7.803963690448511,1.3488001780881735e6,55.745803860348,1.6611519916086772,7,39.80441371075499,10.678015764569338,25.14600000000001,12.114477625398184,47.05159111861169,31.24200000000001,0.0,53.324709004316155,2.6067335660786174e7
"(1, 9, 8, 10, 2, 20, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,4,0.85,0.0,0.0,1.0,false,8.636814885639167,1.4710066839056807e6,63.43228118765106,1.835980352900493,7,67.68315655037468,11.123875355963904,25.14600000000001,12.886185776954687,49.133425786601876,31.24200000000001,0.0,54.73542464748903,2.8808755297285825e7
"(1, 9, 8, 10, 3, 1, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.2,0.0,0.0,1.0,false,6.168379564747174,1.1291731113232083e6,42.78397082563201,1.3185987679632754,7,0.2891659720837878,9.82231339591855,25.14600000000001,10.005671693373467,43.056093677440714,31.24200000000001,0.0,50.563371631907025,1.379173027403057e7
"(1, 9, 8, 10, 3, 2, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,6.1796752478057115,1.1304763470630273e6,42.85745430473979,1.3209433376475879,7,0.41424881620508025,9.827629820815988,25.14600000000001,10.019818520434223,43.080917451280875,31.24200000000001,0.0,50.58225395885291,1.381641400961991e7
"(1, 9, 8, 10, 3, 3, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,6.193381497064658,1.1320607843727209e6,42.946848907081176,1.3237884212421889,7,0.5689530934294144,9.834089155966689,25.14600000000001,10.036876042170697,43.11107777105069,31.24200000000001,0.0,50.605167649343166,1.38463658469041e7
"(1, 9, 8, 10, 3, 4, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.3,0.0,0.0,1.0,false,6.205748430451581,1.133493268717992e6,43.02772263054046,1.3263556530695007,7,0.7112524890017387,9.839925037675435,25.14600000000001,10.052167758198067,43.13832702416546,31.24200000000001,0.0,50.62584395879521,1.387339133471148e7
"(1, 9, 8, 10, 3, 5, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,6.209794722999991,1.1339625447422347e6,43.05422734434341,1.3271956487090621,7,0.7583626074600949,9.841836028112601,25.14600000000001,10.057151069388773,43.14724993671255,31.24200000000001,0.0,50.632609303534046,1.388223379221967e7
"(1, 9, 8, 10, 3, 6, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,6.229295183985287,1.1362281629635207e6,43.182264528845494,1.3312440952560416,7,0.989161508445257,9.85105641625259,25.14600000000001,10.081033192668304,43.190302332696916,31.24200000000001,0.0,50.665216119551935,1.392484918787052e7
"(1, 9, 8, 10, 3, 7, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.38055555555555554,0.0,0.0,1.0,false,6.252371825934799,1.138917765201367e6,43.334423739800144,1.3360354551258906,7,1.2701832531838835,9.861990100022211,25.14600000000001,10.109017594426165,43.2413545526329,31.24200000000001,0.0,50.703807604547386,1.3975281040329685e7
"(1, 9, 8, 10, 3, 8, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.4166666666666667,0.0,0.0,1.0,false,6.279657634847905,1.1421096246887587e6,43.515224369920986,1.3417014276217392,7,1.6132132400769206,9.874948442660678,25.14600000000001,10.141737104277576,43.301860432656866,31.24200000000001,0.0,50.74944512504694,1.403491334485183e7
"(1, 9, 8, 10, 3, 9, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.4527777777777778,0.0,0.0,1.0,false,6.311980968380739,1.145906839596e6,43.73063581586783,1.3484145513934411,7,2.034185782993835,9.890340357303236,25.14600000000001,10.180008099149354,43.373729294801116,31.24200000000001,0.0,50.8035192645497,1.4105557372086236e7
"(1, 9, 8, 10, 3, 10, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.4888888888888889,0.0,0.0,1.0,false,6.350440416854722,1.1504470590762538e6,43.98865430870214,1.3564033187385793,7,2.5550116117785375,9.908709912745607,25.14600000000001,10.224896485882521,43.45950153811179,31.24200000000001,0.0,50.86787171413993,1.4189615423966207e7
"(1, 9, 8, 10, 3, 11, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.525,0.0,0.0,1.0,false,6.3965210858071035,1.1559179539285696e6,44.30022348967303,1.365977357156654,7,3.206449720591167,9.930795932990991,25.14600000000001,10.277818518173392,43.56262692447156,31.24200000000001,0.0,50.94499834181371,1.4290335254317608e7
"(1, 9, 8, 10, 3, 12, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.5611111111111111,0.0,0.0,1.0,false,6.452273668532052,1.1625810249317472e6,44.68066156223125,1.377564253843687,7,4.0327688336154655,9.957623015945428,25.14600000000001,10.340693427173207,43.6878895686168,31.24200000000001,0.0,51.03834622161455,1.4412218306373717e7
"(1, 9, 8, 10, 3, 13, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.5972222222222222,0.0,0.0,1.0,false,6.52060514373194,1.1708106773572655e6,45.15201984532304,1.3917691975681046,7,5.0996148213415005,9.990649822012022,25.14600000000001,10.416186639084346,43.842100336242915,31.24200000000001,0.0,51.15279476625216,1.4561665387681358e7
"(1, 9, 8, 10, 3, 14, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.6333333333333333,0.0,0.0,1.0,false,6.605779306588483,1.1811629229969506e6,45.74725850646925,1.409482041371434,7,6.507928448459495,10.032027892681787,25.14600000000001,10.508120411502938,44.03530533547916,31.24200000000001,0.0,51.29551946807245,1.4747963380066354e7
"(1, 9, 8, 10, 3, 15, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.6694444444444444,0.0,0.0,1.0,false,6.714368713526272,1.194512120495332e6,46.51860184331389,1.43208689366329,7,8.420186375751815,10.085114247087068,25.14600000000001,10.62224635767552,44.283179363830676,31.24200000000001,0.0,51.477682914933524,1.49855806648932e7
"(1, 9, 8, 10, 3, 16, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.7055555555555556,0.0,0.0,1.0,false,6.856962159467232,1.2122915507707337e6,47.55252785910165,1.461811085011882,7,11.112873405838965,10.155354337547054,25.14600000000001,10.767581516984498,44.61114865780727,31.24200000000001,0.0,51.717251245997666,1.529787552985661e7
"(1, 9, 8, 10, 3, 17, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.7416666666666667,0.0,0.0,1.0,false,7.051424500829787,1.2369426820775159e6,48.99844530018049,1.5023689309300416,7,15.089527152249204,10.25188609237256,25.14600000000001,10.958840634540174,45.06188058695359,31.24200000000001,0.0,52.04419296770646,1.5723835716935987e7
"(1, 9, 8, 10, 3, 18, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.7777777777777778,0.0,0.0,1.0,false,7.331559437043854,1.2732196771595262e6,51.15221509605033,1.5608339319065774,7,21.36268471506699,10.39219519542595,25.14600000000001,11.222918110176892,45.71702036774764,31.24200000000001,0.0,52.5155929250564,1.633758645910079e7
"(1, 9, 8, 10, 3, 20, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,6,0.85,0.0,0.0,1.0,false,8.557718253692343,1.44120278049008e6,61.51768284228987,1.817257208839475,7,54.47157450988348,11.01711862666589,25.14600000000001,12.273198833029985,48.634950785988586,31.24200000000001,0.0,54.58431186383941,1.902560910107063e7
"(1, 9, 8, 10, 4, 1, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.2,0.0,0.0,1.0,false,6.172735152073125,1.1280437496174476e6,42.71677927761969,1.3199591879756443,7,0.2508714888330622,9.817737314491252,25.14600000000001,9.864073943383811,43.03472676027043,31.24200000000001,0.0,50.57432793103714,1.035340136102915e7
"(1, 9, 8, 10, 4, 2, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,6.184077492004012,1.1293214764569665e6,42.7887896150127,1.3223100326462518,7,0.3593920746702246,9.822953051574578,25.14600000000001,9.876867909002762,43.059080396457176,31.24200000000001,0.0,50.59326096979701,1.0371991166290378e7
"(1, 9, 8, 10, 4, 3, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,6.19783791717495,1.1308744089676351e6,42.87636332126143,1.3251621663472573,7,0.4936136460036353,9.829288123956164,25.14600000000001,9.892297318518036,43.08866050096263,31.24200000000001,0.0,50.616231652788805,1.0394544410977421e7
"(1, 9, 8, 10, 4, 4, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.3,0.0,0.0,1.0,false,6.210251460587338,1.1322779534087502e6,42.955562950482005,1.3277352346664115,7,0.6170741664067116,9.835009949092617,25.14600000000001,9.906132295517327,43.11537719420678,31.24200000000001,0.0,50.63695516029994,1.0414890374065181e7
"(1, 9, 8, 10, 4, 5, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,6.214312535498714,1.132737655068216e6,42.98151351215297,1.3285770317088779,7,0.6579476841986756,9.836883224298422,25.14600000000001,9.91064144678823,43.12412400450625,31.24200000000001,0.0,50.64373507608092,1.0421546580154369e7
"(1, 9, 8, 10, 4, 6, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,6.2338724169402395,1.1349543953909162e6,43.106721552806356,1.3326305990660998,7,0.8581910681455858,9.845910896398385,25.14600000000001,9.932246653587718,43.166276559058616,31.24200000000001,0.0,50.67638343646261,1.045360170806874e7
"(1, 9, 8, 10, 4, 7, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,6.257007593159077,1.1375834748553354e6,43.2553735268032,1.337424888095984,7,1.1020068049532545,9.856606111762789,25.14600000000001,9.95756596176904,43.21621530784182,31.24200000000001,0.0,50.714998866811065,1.0491514394243313e7
"(1, 9, 8, 10, 4, 8, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,6.2843531021699635,1.1407016579778006e6,43.431896947416874,1.3430923071943142,7,1.3996194151611323,9.869274659515836,25.14600000000001,9.987179501372822,43.275368059996126,31.24200000000001,0.0,50.76064845196742,1.0536327805590775e7
"(1, 9, 8, 10, 4, 9, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,6.316733306721991,1.1444085302145786e6,43.64205251807405,1.3498038225635014,7,1.7648494292193535,9.884311944675762,25.14600000000001,10.021830162718562,43.34558106463392,31.24200000000001,0.0,50.81471011858269,1.0589393455394095e7
"(1, 9, 8, 10, 4, 10, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.4888888888888889,0.0,0.0,1.0,false,6.355241796498265,1.1488371497189999e6,43.893561678572226,1.357786717321924,7,2.2166984079869336,9.902244517878318,25.14600000000001,10.062489167259772,43.42931292394545,31.24200000000001,0.0,50.87901582448046,1.0652504344924923e7
"(1, 9, 8, 10, 4, 11, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.525,0.0,0.0,1.0,false,6.4013547034649,1.1541685138905013e6,44.19696713778852,1.367348067258503,7,2.781835533664766,9.923785834817744,25.14600000000001,10.110446737313456,43.52989494856535,31.24200000000001,0.0,50.95604089184807,1.0728080823150132e7
"(1, 9, 8, 10, 4, 12, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.5611111111111111,0.0,0.0,1.0,false,6.457105826088582,1.1606539575042855e6,44.56697414693768,1.3789097252750036,7,3.4986308254843195,9.94992198424435,25.14600000000001,10.167449919032077,43.65193144394249,31.24200000000001,0.0,51.049186205449324,1.0819457829217885e7
"(1, 9, 8, 10, 4, 13, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.5972222222222222,0.0,0.0,1.0,false,6.525376921060498,1.1686532372796498e6,45.02474201224064,1.3930704151617177,7,4.42396194216242,9.982056713616602,25.14600000000001,10.235927547078408,43.80197687291799,31.24200000000001,0.0,51.16327908669367,1.0931361144499129e7
"(1, 9, 8, 10, 4, 14, 1, 7, 2, 1)",1500.0,nacelle,2.54,10.1,1.0,8,0.6333333333333333,0.0,0.0,1.0,false,6.610388354626275,1.1786995854520032e6,45.60183098338306,1.4107098941139584,7,5.6452407328045116,10.02225698665788,25.14600000000001,10.319363472357091,43.989682427974536,31.24200000000001,0.0,51.30541365801622,1.1070712434674647e7
