index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(3, 12, 8, 10, 1, 4, 1, 2, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,5.233779490638176,818437.8038583077,26.614614847214924,1.1185709339065972,8,0.9592827398078914,8.461999535674368,28.956000000000014,5.2303817922191325,36.70443362960795,20.574000000000005,270.4054348984004,51.40395905708141,3.5145807886308335e7
"(3, 12, 8, 10, 1, 4, 1, 3, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,5.233779490638176,818437.8038583077,26.614614847214924,1.1185709339065972,8,0.9592827398078914,8.461999535674368,28.956000000000014,5.2303817922191325,36.70443362960795,20.574000000000005,258.6497886791219,51.40395905708141,3.5145807886308335e7
"(3, 12, 8, 10, 1, 4, 1, 4, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,212.5342190197598,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 5, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,202.29022283906443,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 6, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,192.01145639394926,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 7, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,181.71527535388594,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 8, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,171.41909431382263,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 9, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,161.1403278687075,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 10, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,5.0,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,150.8963316880121,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 1, 11, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,127.0877943906418,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 12, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,117.94451399786965,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 13, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,10.0,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,108.87881947971492,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 14, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,99.90564808867363,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 15, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,91.0396240082672,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 16, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,15.0,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,82.29500886943462,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 17, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,73.6856534936876,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 18, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,4.883620174278721,773057.2260734166,24.41495150188471,1.0414992088273867,8,0.8666469501793201,8.238233182909253,22.86000000000001,5.081494452441566,35.659610192572394,17.526000000000003,65.22495102631518,44.78478214500675,3.2850419446592767e7
"(3, 12, 8, 10, 1, 4, 1, 19, 1, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.0,20.0,0.0,false,5.012929801936123,789622.3826788041,25.211249140481915,1.0699583083714024,8,0.900487538804942,8.320707024961292,25.14600000000001,5.13637004384584,36.04470206207608,18.669000000000004,63.024983577314096,47.263888378023715,3.36979470348155e7
"(3, 12, 8, 10, 1, 4, 2, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.25,0.0,1.0,false,4.897563476649465,774838.5101252851,24.50021676909558,1.044568625550794,8,0.8702749771019358,8.24714730522442,23.11000000000001,5.087425638884731,35.701232553577064,29.08100000000001,5.885939099788093,45.05560453108756,3.2941801957382813e7
"(3, 12, 8, 10, 1, 4, 3, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,4.9092018872633165,776327.3861830921,24.571553567696277,1.0471308451021755,8,0.8733072087886184,8.254589723463015,23.318333333333342,5.092377598101851,35.73598314457439,29.185166666666674,10.790888349611503,45.281320408382484,3.3018080294215262e7
"(3, 12, 8, 10, 1, 4, 4, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,4.920857373001024,777820.2837873072,24.643145624630478,1.0496969439224808,8,0.8763474020843343,8.262044602958378,23.526666666666678,5.097337848661023,35.77079192042823,29.289333333333346,15.695837599434915,45.50706342996559,3.3094470839806292e7
"(3, 12, 8, 10, 1, 4, 5, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,0.875,0.0,1.0,false,4.932530050798084,779317.2412259948,24.714995268466353,1.0522669711464772,8,0.8793956677030385,8.269512102288308,23.73500000000001,5.1023064960751014,35.805659621579665,29.39350000000001,20.600786849258327,45.7328340853254,3.3170975712215673e7
"(3, 12, 8, 10, 1, 4, 6, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,4.944331511016576,780825.7210558353,24.787452725389073,1.0548637181113427,8,0.8824811112948059,8.277028635491627,23.943333333333342,5.107307769140344,35.84075627466908,29.497666666666674,25.505736099081734,45.958786717603274,3.3248324128851093e7
"(3, 12, 8, 10, 1, 4, 7, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,4.956183807132634,782340.5021815337,24.860274612260717,1.0574712031226514,8,0.8855834704626591,8.284568580368239,24.151666666666678,5.112324619622447,35.87596224296454,29.601833333333346,30.410685348905147,46.18481304266677,3.33260061639408e7
"(3, 12, 8, 10, 1, 4, 8, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,1.5,0.0,1.0,false,4.96804976364776,783859.1373596233,24.933346663350925,1.060081955582744,8,0.8886931050839442,8.292119918351917,24.36000000000001,5.117349050732209,35.91122140864708,29.70600000000001,35.31563459872856,46.41086234654633,3.3403779536805946e7
"(3, 12, 8, 10, 1, 4, 9, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,4.979928833829832,785381.56767023,25.006666715235646,1.0626958357524892,8,0.8918098239466526,8.299682341748722,24.568333333333342,5.122380857739422,35.946532335013494,29.810166666666674,40.220583848551975,46.63693369916051,3.348163960511539e7
"(3, 12, 8, 10, 1, 4, 10, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,4.991820389783073,786907.7437759592,25.080232873164846,1.065312634014373,8,0.8949334905914228,8.307255573187643,24.776666666666678,5.127419856089833,35.981893726946204,29.914333333333346,45.125533098375385,46.86302566672386,3.35595826642846e7
"(3, 12, 8, 10, 1, 4, 11, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,2.125,0.0,1.0,false,5.00372365818869,788437.6140141647,25.154043167499864,1.0679321839334388,8,0.8980639081376671,8.31483932951032,24.98500000000001,5.132465857378461,36.017304262305,30.01850000000001,50.030482348198795,47.089137116098854,3.363760365346007e7
"(3, 12, 8, 10, 1, 4, 12, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,5.0156374121780125,789971.0967585492,25.228094207095456,1.0705542278191884,8,0.9012007603549382,8.322433183129434,25.193333333333342,5.137518577101686,36.052761944573234,30.122666666666674,54.935431598022205,47.31526629461729,3.3715694559896044e7
"(3, 12, 8, 10, 1, 4, 13, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,5.0275588183393145,791508.0105647773,25.302377873173956,1.0731781937937388,8,0.9043433251436421,8.330036223473849,25.401666666666678,5.142577409393106,36.08826252205689,30.226833333333346,59.840380847845616,47.541409315815116,3.379383720383289e7
"(3, 12, 8, 10, 1, 4, 14, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,2.75,0.0,1.0,false,5.039492400248427,793048.6449209832,25.376908621620615,1.0758049660313256,8,0.9074927672635534,8.337649868959415,25.61000000000001,5.14764329802358,36.12381261770933,30.33100000000001,64.74533009766903,47.76757254846382,3.387206065406824e7
"(3, 12, 8, 10, 1, 4, 15, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.05146183653002,794598.3859882471,25.451940633795225,1.0784395441358339,8,0.9106553914695878,8.345300105829878,25.818333333333342,5.152733533451009,36.15953356807726,30.435166666666674,69.65027934749244,47.993789223190205,3.395052233127198e7
"(3, 12, 8, 10, 1, 4, 16, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,5.063448750028326,796152.5604539367,25.527254527197652,1.0810780230051986,8,0.9138263452277613,8.352964243738565,26.026666666666678,5.157833018207373,36.19531942601665,30.539333333333342,74.55522859731585,48.220033174458386,3.402910009303348e7
"(3, 12, 8, 10, 1, 4, 17, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.075451492495807,797710.733394214,25.60283027726377,1.0837200391569812,8,0.9170051920128724,8.360640137622864,26.23500000000001,5.162940325033112,36.231160175670965,30.64350000000001,79.46017784713925,48.446301927311374,3.410778280579946e7
"(3, 12, 8, 10, 1, 4, 18, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.087470186758365,799272.9159334924,25.678668914297372,1.0863656108100521,8,0.9201919756978806,8.368327806342668,26.443333333333342,5.168055466477028,36.267055905101955,30.747666666666678,84.36512709696267,48.67259560260938,3.418657130768432e7
"(3, 12, 8, 10, 1, 4, 19, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.099505002454461,800839.1254230499,25.75477141052105,1.0890147721106622,8,0.923386755400345,8.3760272581033,26.651666666666678,5.173178447998693,36.303006652622415,30.851833333333342,89.27007634678608,48.89891407996822,3.426546678135438e7
"(3, 12, 8, 10, 1, 4, 20, 7, 2, 1)",4000.0,fuselage,2.7375555555555553,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.11155604399776,802409.3635118026,25.83113902847633,1.0916675212495637,8,0.926589558036677,8.383738543006448,26.86000000000001,5.178309302934251,36.33901265217018,30.95600000000001,94.17502559660949,49.12525800914229,3.434446973624377e7
"(3, 13, 8, 10, 1, 4, 1, 1, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,5.335867983559812,830344.5202951657,27.197841049430163,1.1394296370412995,8,0.9868671379269328,8.51977296373248,28.956000000000014,5.268822477814218,36.97419282676644,20.574000000000005,301.3486780321558,51.134191315362884,3.5817254534929045e7
"(3, 13, 8, 10, 1, 4, 1, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,0.0,1.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,28.95600000000001,0.0,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 2, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,5.335867983559812,830344.5202951657,27.197841049430163,1.1394296370412995,8,0.9868671379269328,8.51977296373248,28.956000000000014,5.268822477814218,36.97419282676644,20.574000000000005,289.0842233401397,51.134191315362884,3.5817254534929045e7
"(3, 13, 8, 10, 1, 4, 1, 3, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879,18.669000000000004,238.2821950870734,47.007681570842706,3.4346398739040114e7
"(3, 13, 8, 10, 1, 4, 1, 4, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879,18.669000000000004,227.55807688207105,47.007681570842706,3.4346398739040114e7
"(3, 13, 8, 10, 1, 4, 1, 5, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879,18.669000000000004,216.77923500855317,47.007681570842706,3.4346398739040114e7
"(3, 13, 8, 10, 1, 4, 1, 6, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879,18.669000000000004,205.96380749253112,47.007681570842706,3.4346398739040114e7
"(3, 13, 8, 10, 1, 4, 1, 7, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879,18.669000000000004,195.13005615425004,47.007681570842706,3.4346398739040114e7
"(3, 13, 8, 10, 1, 4, 1, 8, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,166.4611785434558,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 9, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,156.69240530317785,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 10, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,5.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,146.95667715935525,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 11, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,137.27037684515966,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 12, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,127.64971984563333,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 13, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,10.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,118.11069952962086,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 14, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,108.66903303327096,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 15, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,99.34010807822324,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 16, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,15.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,90.13893090442934,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 17, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,81.08007549378638,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 18, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,72.17763425639626,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 1, 19, 1, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,20.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057,17.526000000000003,63.4451703463099,44.53672291601907,3.348648303440245e7
"(3, 13, 8, 10, 1, 4, 2, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.25,0.0,1.0,false,4.994497051044222,786037.858557988,25.03232736018237,1.0643819138972053,8,0.8956274425941831,8.302895640595294,23.11000000000001,5.1245188892676845,35.961536065036384,29.08100000000001,6.193247802388892,44.8066649056234,3.3579189144042216e7
"(3, 13, 8, 10, 1, 4, 3, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,5.006301471883316,787552.3580196898,25.1054573931626,1.0669780291442024,8,0.8987326436370252,8.310415746773801,23.318333333333342,5.1295225396821795,35.996649401278454,29.185166666666674,11.354287637712968,45.03164476724943,3.36565662532709e7
"(3, 13, 8, 10, 1, 4, 4, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,5.018122348575862,789070.8761219917,25.178845780689603,1.0695779259786597,8,0.9018457811042715,8.317948055834464,23.526666666666678,5.134534309524099,36.03181971595859,29.289333333333346,16.515327473037043,45.256649703889934,3.373405205553246e7
"(3, 13, 8, 10, 1, 4, 5, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.875,0.0,1.0,false,5.029959648970207,790593.4143586719,25.25249309556417,1.072181594187213,8,0.9049668666327519,8.325492539270533,23.73500000000001,5.139554179825918,36.06704687597136,29.39350000000001,21.676367308361122,45.4816796474345,3.381164652907915e7
"(3, 13, 8, 10, 1, 4, 6, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,5.041813324974541,792119.9692894001,25.326399666998636,1.0747890143937655,8,0.9080958979286644,8.33304914355046,23.943333333333342,5.144582114969372,36.10233063136401,29.497666666666674,26.837407143685194,45.706734466787175,3.388934936847292e7
"(3, 13, 8, 10, 1, 4, 7, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,5.0538041436556345,793658.6228476143,25.400947980824455,1.0774246863128223,8,0.9112647647305673,8.34065701225094,24.151666666666678,5.149644159902377,36.137853753700895,29.601833333333346,31.998446979009273,45.93197132117312,3.3967950835065655e7
"(3, 13, 8, 10, 1, 4, 8, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.5,0.0,1.0,false,5.0658771038321895,795205.701358338,25.475965867007368,1.0800774327285154,8,0.9144590387753403,8.348298203551588,24.36000000000001,5.154728376682185,36.173532467945165,29.70600000000001,37.15948681433335,46.15731852138523,3.404709076271657e7
"(3, 13, 8, 10, 1, 4, 9, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,5.077962378402892,796756.5498383541,25.551233970719302,1.0827330945944835,8,0.9176603503431481,8.355950094562353,24.568333333333342,5.159819712724366,36.20926114192538,29.810166666666674,42.32052664965743,46.382685242790956,3.412631289646944e7
"(3, 13, 8, 10, 1, 4, 10, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,5.090059861401922,798311.1525248202,25.626752174411813,1.0853916321484107,8,0.9208686623985822,8.363612593284332,24.776666666666678,5.164918106815645,36.245039346074705,29.914333333333346,47.48156648498151,46.60807125326313,3.4205616203299284e7
"(3, 13, 8, 10, 1, 4, 11, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.125,0.0,1.0,false,5.1021692427918,799869.4960975285,25.702520085616083,1.0880529651811923,8,0.9240839075377191,8.371285585072274,24.98500000000001,5.170023482674548,36.28086654508455,30.01850000000001,52.64260632030558,46.833476171375466,3.428499899474957e7
"(3, 13, 8, 10, 1, 4, 12, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,5.114290122813796,801431.5398246255,25.77853635709527,1.0907170104735033,8,0.927305960357422,8.378968846199681,25.193333333333342,5.175135691440254,36.31674169431758,30.122666666666674,57.803646155629664,47.058899152448916,3.436445798843869e7
"(3, 13, 8, 10, 1, 4, 13, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,5.126421625531066,802997.2392824587,25.854799323665397,1.0933835897661255,8,0.9305346245226824,8.386662134438962,25.401666666666678,5.180254571941878,36.352663662750025,30.226833333333346,62.96468599095373,47.284339200005135,3.444398810185058e7
"(3, 13, 8, 10, 1, 4, 14, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.75,0.0,1.0,false,5.138561190265317,804566.4144952514,25.93130088535562,1.0960521613257608,8,0.9337692043931269,8.394364554496606,25.61000000000001,5.185379528478286,36.38862827002306,30.33100000000001,68.1257258262778,47.5097928380815,3.452357223687469e7
"(3, 13, 8, 10, 1, 4, 15, 7, 2, 1)",4000.0,fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.150712001806257,806139.2806565756,26.008051719717773,1.098723364216537,8,0.9370105525027669,8.402077113760836,25.818333333333342,5.19051123133503,36.424640219894954,30.435166666666674,73.28676566160189,47.73526416155414,3.460323126387468e7
