index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(3, 17, 9, 10, 1, 4, 1, 10, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,5.0,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-1.8739783773714336,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 11, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-7.4281519617805944,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 12, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,8.333333333333334,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-12.944685337595851,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 13, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,10.0,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-18.41440782624227,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 14, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,11.666666666666666,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-23.828307142369606,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 15, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.707384052220432,686396.4301033636,22.5517703707849,1.4325122647139756,7,0.9585442477331544,9.028246717333538,16.763999999999996,6.54390670162883,37.39375258073618,12.63103671222989,-26.36526495955387,36.13011231432033,3.074538816268672e7,254736.1249644966,130187.78885081527,8759.136396555947,9447.182096855298,28043.548389480085,0.0,1563.2468237540172,9376.60339093404,22807.28279552658,32910.00854726112,80.47285275714387,1.1848998650368512,1.615557616976503,1.1601686252369956,0.2093350891875408,0.21871571113225213
"(3, 17, 9, 10, 1, 4, 1, 16, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,15.0,0.0,false,4.707384052220432,686396.4301033636,22.5517703707849,1.4325122647139756,7,0.9585442477331544,9.028246717333538,16.763999999999996,6.54390670162883,37.39375258073618,12.63103671222989,-31.13273621473785,36.13011231432033,3.074538816268672e7,254736.1249644966,130187.78885081527,8759.136396555947,9447.182096855298,28043.548389480085,0.0,1563.2468237540172,9376.60339093404,22807.28279552658,32910.00854726112,80.47285275714387,1.1848998650368512,1.615557616976503,1.1601686252369956,0.2093350891875408,0.21871571113225213
"(3, 17, 9, 10, 1, 4, 1, 17, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,16.666666666666668,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-39.647954914659,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 18, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,18.333333333333332,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-44.752659740401654,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
"(3, 17, 9, 10, 1, 4, 1, 19, 1, 1)",1500.0,fuselage,2.3916666666666666,10.970703472840606,1.0,2,0.3,0.0,20.0,0.0,false,4.791501367985587,694898.686370142,22.97202507385775,1.4566050124245524,7,0.9836039603451039,9.081047597281064,18.389599999999994,6.584974052699129,37.62842315828074,13.443836712229889,-49.75989870708194,37.84396488796396,3.128078255979297e7,257873.9435384304,132544.70251696033,9122.866519397128,9169.130937054251,29648.075617098086,0.0,1712.5263512075862,9494.819736156349,23282.005410546957,33495.5264204938,81.48606305295435,1.234453289690941,1.6346815728864688,1.1690858469656757,0.21471594820157955,0.2147233522257324
