index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(2, 9, 11, 3, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.621261863425214,832172.4326581925,21.03785432123192,0.9892931199627578,7,0.800051794237133,9.234808782861103,25.14600000000001,5.744585610386182,40.31288147639427,31.24200000000001,0.0,47.915251855428245,3.1179913845562033e7
"(2, 9, 11, 3, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.5597587441966825,794263.0159115975,20.262422152592258,0.9745570267488234,7,0.7843016991861094,9.03676731326302,25.14600000000001,5.612814827112749,39.38817422535263,31.24200000000001,0.0,47.797002689452185,3.0761412783084005e7
"(2, 9, 11, 4, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.614096589258897,828000.1737020512,21.715491593482312,0.9877328811221193,7,0.7982133832045609,9.213235920252293,25.14600000000001,5.730231682346856,40.212152156820046,31.24200000000001,0.0,47.9027305648641,3.113105862822992e7
"(2, 9, 11, 4, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.5622518650367745,792892.2872541862,20.959556018682164,0.9751556861843887,7,0.784915736837112,9.029519349069705,25.14600000000001,5.60799225171564,39.35433159098695,31.24200000000001,0.0,47.80180606751489,3.0776675635348897e7
"(2, 9, 11, 5, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.610621307910936,824571.0179026976,22.403108661326648,0.987116093053544,7,0.7973113429895131,9.195469721554984,25.14600000000001,5.718410592941254,40.1291971434474,31.24200000000001,0.0,47.89778071619467,3.1106315715921175e7
"(2, 9, 11, 5, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.567261465020162,791889.1029874259,21.664100734169025,0.9764523970480332,7,0.7861635357395571,9.02421644839224,25.14600000000001,5.604463862548922,39.3295709652556,31.24200000000001,0.0,47.81221047418736,3.080819755545142e7
"(2, 9, 11, 6, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.6117803637534305,821876.0796695005,23.104554935452335,0.9876878379242889,7,0.7975824507453197,9.181498857658104,25.14600000000001,5.709114804122708,40.06396353770322,31.24200000000001,0.0,47.90236908233779,3.1111702330992267e7
"(2, 9, 11, 6, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.57601551478601,791313.5027382565,22.380364713043413,0.9787546435050486,7,0.7883546819429654,9.021191451691944,25.14600000000001,5.602451121553784,39.315446467044104,31.24200000000001,0.0,47.83068355159882,3.0863866554342598e7
"(2, 9, 11, 7, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.619406444751215,819979.7178338442,23.826295075058503,0.9898490754554028,7,0.799489559526283,9.171687206603481,25.14600000000001,5.702586429296479,40.01815038102793,31.24200000000001,0.0,47.91971426647526,3.1159085724552162e7
"(2, 9, 11, 7, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.590522930124591,791273.6184924912,23.114832510618,0.9824973268956708,7,0.7919974341189058,9.021029828393223,25.14600000000001,5.602343582316114,39.314691805727115,31.24200000000001,0.0,47.86071613587456,3.0956719845344193e7
"(2, 9, 11, 8, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.635824080114519,818986.4205739201,24.576672782067003,0.994087802692662,7,0.8036243605783648,9.16660270795722,25.14600000000001,5.69920335821278,39.99440953131776,31.24200000000001,0.0,47.95373355786048,3.1263568570367787e7
"(2, 9, 11, 8, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.6132297201490955,791904.0144438122,23.875656227406118,0.9881895192738648,7,0.7977156499799949,9.02445367838926,25.14600000000001,5.604621708188963,39.33067865395764,31.24200000000001,0.0,47.90639582738975,3.1102669264505774e7
"(2, 9, 11, 9, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.663231150998446,818996.3013402843,25.36438800468432,1.000862936881272,7,0.8105557504920458,9.16678372344587,25.14600000000001,5.6993238004250735,39.99525473982508,31.24200000000001,0.0,48.00811440422937,3.143942760278785e7
"(2, 9, 11, 9, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.6464299244125025,793329.7343919897,24.671347204747946,0.9963083854854531,7,0.8061050820316626,9.032128544780976,25.14600000000001,5.609728331352322,39.36651460598121,31.24200000000001,0.0,47.971555993744964,3.1316629420570984e7
"(2, 9, 11, 10, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,1.0,2,0.3,0.0,0.0,1.0,false,4.70281776387401,820038.3117546097,26.195588395479753,1.010395279937913,7,0.8206105618134943,9.172386902453184,25.14600000000001,5.703051985678965,40.021417443361166,31.24200000000001,0.0,48.08463511875113,3.1694402344588127e7
"(2, 9, 11, 10, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,1.0,2,0.3,0.0,0.0,1.0,true,4.691381065897995,795609.5470182061,25.508238700715268,1.0071174399463156,7,0.817513332936938,9.04435930342955,25.14600000000001,5.617866306951179,39.42362320667495,31.24200000000001,0.0,48.05832078088934,3.160674868626664e7
"(2, 9, 11, 11, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.755499100325917,822132.9459876572,27.076207488067553,1.0228700300136788,7,0.8340611526348953,9.183512980388366,25.14600000000001,5.7104549402584075,40.07336800181339,31.24200000000001,0.0,48.18479343562607,3.203440573407084e7
"(2, 9, 11, 11, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.748965219896975,798772.9207192317,26.391690052928624,1.0207596334620594,7,0.8322079091966327,9.061285906230738,25.14600000000001,5.629128754729401,39.502657927925625,31.24200000000001,0.0,48.16784834852461,3.1978787145096336e7
"(2, 9, 11, 12, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.82327190237341,825386.7704704719,28.016367749992035,1.038725242956681,7,0.8514766643402386,9.200700423180129,25.14600000000001,5.721890943049813,40.15362065298115,31.24200000000001,0.0,48.31211861201647,3.2472354639019404e7
"(2, 9, 11, 12, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,true,4.821314751232993,802957.9412773646,27.332444360547225,1.037780735052721,7,0.8507957799972277,9.08361317816968,25.14600000000001,5.6439846438405255,39.60690978133702,31.24200000000001,0.0,48.30453325822629,3.2446410080842953e7
"(2, 9, 11, 13, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.0,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.912004194324388,830219.6171610457,29.04219316321928,1.0594433295097478,7,0.8744641224189912,9.226102852532096,25.14600000000001,5.7387929485719384,40.272231218048695,31.24200000000001,0.0,48.47853865848966,3.304599784732753e7
"(2, 9, 12, 1, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.75,2,0.3,0.0,0.0,1.0,true,4.497599537103617,799446.0039760426,18.302895359581907,0.9629732439010824,7,0.7688228122086349,9.29606501023334,25.14600000000001,5.785343644941248,40.59890277151754,31.24200000000001,0.0,47.704068792331356,3.0358349637742028e7
"(2, 9, 12, 2, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.588771497610878,845607.2388000016,19.87693637034762,0.9841703396614745,7,0.7919767037424053,9.542450858722367,25.14600000000001,5.94928131066741,41.74934253099937,31.24200000000001,0.0,47.87414089934334,3.0973702162128936e7
"(2, 9, 12, 2, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.496006995138536,796886.9255362041,18.96718843031556,0.962490219624995,7,0.7684070308010936,9.282220688951517,25.14600000000001,5.77613205373817,40.53426002623277,31.24200000000001,0.0,47.70019461006135,3.034670626016414e7
"(2, 9, 12, 3, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.574173447164846,839220.7462523275,20.509960190401433,0.9808775192550292,7,0.7882617241813468,9.508778631486186,25.14600000000001,5.926876832623103,41.5921181236709,31.24200000000001,0.0,47.84771738348113,3.0875570433089346e7
"(2, 9, 12, 3, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.4957326529929205,794773.6266778526,19.63448767248589,0.9623769931941331,7,0.7683226051769889,9.270761908090707,25.14600000000001,5.768507728729614,40.48075599108501,31.24200000000001,0.0,47.69928631409106,3.0343769462941926e7
"(2, 9, 12, 4, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.563575144806918,833942.9664133977,21.153636192271296,0.9785551116445667,7,0.7855633315825135,9.480850049998317,25.14600000000001,5.908294002138958,41.46171229571199,31.24200000000001,0.0,47.829081902971005,3.0803868116616927e7
"(2, 9, 12, 4, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.497137854651104,793060.9638721398,20.306097026114713,0.9627364794237183,7,0.7686591176567409,9.261459522199782,25.14600000000001,5.762318203487016,40.43732072622468,31.24200000000001,0.0,47.70217005531042,3.035179674482674e7
"(2, 9, 12, 5, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.557365716307724,829630.1823652475,21.80957207867899,0.9773280618494866,7,0.7839744335297432,9.45796760587462,25.14600000000001,5.89306871830568,41.35486819863635,31.24200000000001,0.0,47.819236300394664,3.0760940583797965e7
"(2, 9, 12, 5, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.501256450430814,791777.5324865294,20.985401089587263,0.9638365106860193,7,0.7696742611599656,9.254487761867024,25.14600000000001,5.75767940575588,40.40476775969039,31.24200000000001,0.0,47.71099446084872,3.0377400249616027e7
"(2, 9, 12, 6, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.55632283594253,826223.8226854352,22.481037047245074,0.9774041411046093,7,0.7836870224711924,9.43987042725189,25.14600000000001,5.881027404903008,41.27036775370532,31.24200000000001,0.0,47.81984675566312,3.0751698418584716e7
"(2, 9, 12, 6, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.509279025150351,790972.2107634844,21.67654214965565,0.9659759943788493,7,0.771665902223251,9.250129966649743,25.14600000000001,5.754779861078234,40.38442007774199,31.24200000000001,0.0,47.72815780595352,3.0428221648582168e7
"(2, 9, 12, 7, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.562146500303296,823749.1657656821,23.173893056508177,0.9791563299565332,7,0.7851267980598771,9.426733621728483,25.14600000000001,5.872286573212336,41.20902858394622,31.24200000000001,0.0,47.83390674082347,3.0787129317816354e7
"(2, 9, 12, 7, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.5231896783536465,790746.4894957971,22.385832991409444,0.9695844788055281,7,0.7751323624044497,9.248953271088654,25.14600000000001,5.7539969235648245,40.37892577940228,31.24200000000001,0.0,47.75710721305298,3.0517135716456946e7
"(2, 9, 12, 8, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.577070200967298,822284.374370838,23.89599811221448,0.983053515211287,7,0.7888579961289315,9.419006696045813,25.14600000000001,5.8671453113767855,41.172949553521306,31.24200000000001,0.0,47.865179316728565,3.088173111241275e7
"(2, 9, 12, 8, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.545415803112054,791230.7711676848,23.121236702936848,0.9751671153991834,7,0.7806882596433065,9.251678471564519,25.14600000000001,5.7558101892510996,40.39165045088491,31.24200000000001,0.0,47.801898011213005,3.0659931774276257e7
"(2, 9, 12, 9, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.603239653339521,821914.5073339666,24.65576439046681,0.9895437913358636,7,0.795432154544835,9.417167098479332,25.14600000000001,5.8659212989881935,41.164359992899605,31.24200000000001,0.0,47.91726435997631,3.1049435275927577e7
"(2, 9, 12, 9, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.5782357342688025,792546.8941090293,23.89107435157013,0.9831979388496518,7,0.7889212015556857,9.258973141095153,25.14600000000001,5.760663840962145,40.425711164646636,31.24200000000001,0.0,47.86633779557007,3.0871421762015212e7
"(2, 9, 12, 10, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,4.6418076519192875,822655.9721683039,25.459149075904016,0.9988435593598236,7,0.8051642233010209,9.421312713923546,25.14600000000001,5.868679665684538,41.1837169521722,31.24200000000001,0.0,47.99190471176305,3.12977253150686e7
"(2, 9, 12, 10, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,1.0,true,4.622896455625002,794751.4080922953,24.701592152299938,0.9939440551121859,7,0.8001739833448603,9.271139043943046,25.14600000000001,5.768758663479615,40.48251693669906,31.24200000000001,0.0,47.952579505495386,3.115967333059056e7
"(2, 9, 12, 11, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.693644173854388,824515.7590212051,26.311766232555243,1.0111182467573894,7,0.8183134382017725,9.431477386170746,25.14600000000001,5.8754429300980435,41.23117845682838,31.24200000000001,0.0,48.09043913427909,3.1632228735778965e7
"(2, 9, 12, 11, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.680258895464878,797869.0924665541,25.55797604881054,1.0075411671821464,7,0.8147074116449646,9.288294311158955,25.14600000000001,5.780173257619384,40.56261935171498,31.24200000000001,0.0,48.06172192300135,3.153031463962515e7
"(2, 9, 12, 12, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.760743428884858,827599.1166864268,27.223726653403535,1.0268209288098051,7,0.8354452216345056,9.448207952190362,25.14600000000001,5.886574940951564,41.30929783123905,31.24200000000001,0.0,48.21651805469656,3.2065824827389985e7
"(2, 9, 12, 12, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,true,4.752448845341017,802037.6923481547,26.470767625445745,1.0245334223826124,7,0.8331235648204798,9.311161419819394,25.14600000000001,5.7953883377008415,40.66939184351468,31.24200000000001,0.0,48.19814934619467,3.199697255531628e7
"(2, 9, 12, 13, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,12.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.848944912162818,832325.3252987021,28.220576052712786,1.0474071265792273,7,0.8581502202420002,9.473711434541574,25.14600000000001,5.903544184072409,41.42838023910463,31.24200000000001,0.0,48.38185119102457,3.2636123723777104e7
"(2, 9, 13, 1, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.75,2,0.3,0.0,0.0,1.0,true,4.4492048683243395,802422.4142229308,17.8026628592078,0.9540287591535009,7,0.7568353089558244,9.538521441660908,25.14600000000001,5.9466667958132895,41.73099505833888,31.24200000000001,0.0,47.632322588877834,3.0043693014807757e7
"(2, 9, 13, 2, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.445287459296707,799135.3620708117,18.440455377361417,0.9530352753293191,7,0.7558408961646005,9.520301294849391,25.14600000000001,5.934543663109906,41.64592044287654,31.24200000000001,0.0,47.62435499824462,3.001657348211658e7
"(2, 9, 13, 3, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.543244687878506,849046.4321774329,20.08486197398773,0.9758614895273477,7,0.7805896546089912,9.793358695055678,25.14600000000001,6.116227769861948,42.920896630610166,31.24200000000001,0.0,47.807468679988,3.0677778610441737e7
"(2, 9, 13, 3, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.443209725433167,796454.6688448848,19.082515132974684,0.952525336797178,7,0.7553065156875829,9.505404908868273,25.14600000000001,5.924632059986283,41.57636533323708,31.24200000000001,0.0,47.620265034682355,3.0001634122853763e7
"(2, 9, 13, 4, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.527857166607586,842224.4211759,20.690670528498355,0.9724715491217178,7,0.7766922003655916,9.756518179581553,25.14600000000001,6.0917152089822775,42.748878659524756,31.24200000000001,0.0,47.780269615613605,3.057420097589082e7
"(2, 9, 13, 4, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.44320624067149,794296.6362183176,19.72988466170716,0.95257433885929,7,0.7552892332004684,9.49338975017063,25.14600000000001,5.916637538051275,41.52026342492123,31.24200000000001,0.0,47.62065803857108,3.0000289151928347e7
"(2, 9, 13, 5, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.517986251681102,836724.4994909988,21.313073692857465,0.9704244622568533,7,0.7741868564094728,9.726714068764881,25.14600000000001,6.071884458205426,42.60971549617843,31.24200000000001,0.0,47.76384563631657,3.050691388119891e7
"(2, 9, 13, 5, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.446213775931357,792661.0309514545,20.385653274299575,0.9534281134894381,7,0.7560208122122658,9.484278452525368,25.14600000000001,5.9105751571277745,41.477720400896665,31.24200000000001,0.0,47.627505720718574,3.001850827476164e7
"(2, 9, 13, 6, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.514021158370565,832371.6312175798,21.95358007228372,0.9698421454530269,7,0.7731648020216638,9.703075120287053,25.14600000000001,6.056155819334965,42.49933908305239,31.24200000000001,0.0,47.7591739983883,3.0478247944433548e7
"(2, 9, 13, 6, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.4533303389948085,791569.5392488525,21.053544232829616,0.955365198552747,7,0.7577740310866439,9.478213187268205,25.14600000000001,5.906539513707638,41.449400096193955,31.24200000000001,0.0,47.64304248151269,3.006331994565289e7
"(2, 9, 13, 7, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.517475642940364,829134.4878866218,22.617269894041414,0.9710565558705522,7,0.7740012958592363,9.685489945913858,25.14600000000001,6.044455178020505,42.41722931944214,31.24200000000001,0.0,47.76891715104342,3.0497952281367827e7
"(2, 9, 13, 7, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.46650352271746,791113.2354810135,21.73968037192636,0.9588074400428296,7,0.7610348320925175,9.475719863197233,25.14600000000001,5.904880531543683,41.43775811609603,31.24200000000001,0.0,47.67065299088451,3.0147356534902006e7
"(2, 9, 13, 8, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.530474764343983,827058.1633785054,23.31155606807809,0.9745148593075296,7,0.7772293458345665,9.674250449655773,25.14600000000001,6.036976758331272,42.36474918127209,31.24200000000001,0.0,47.79666446154365,3.057980440338297e7
"(2, 9, 13, 8, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.488135388884175,791415.9663754894,22.451838204672036,0.9642547292471794,7,0.7664076583581908,9.477503101496355,25.14600000000001,5.90606704418629,41.44608452060555,31.24200000000001,0.0,47.71434963214736,3.028624124876256e7
"(2, 9, 13, 9, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.555095286324419,826206.6986637857,24.044580076204916,0.9806507370020204,7,0.7833793789012303,9.669739591845433,25.14600000000001,6.033975370449686,42.34368681017324,31.24200000000001,0.0,47.84589831308127,3.073727806156012e7
"(2, 9, 13, 9, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.520490484207781,792596.0678704785,23.198214588851968,0.9721837475523543,7,0.7744730274250209,9.484229549591099,25.14600000000001,5.910542618599526,41.47749206034755,31.24200000000001,0.0,47.77796071473262,3.0494685855019026e7
"(2, 9, 13, 10, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,4.592411707682916,826570.6851876178,24.821868017928267,0.989666277732416,7,0.7927444354061992,9.671922950060022,25.14600000000001,6.035428110740325,42.35388147887948,31.24200000000001,0.0,47.91824758820332,3.0977330535085365e7
"(2, 9, 13, 10, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,1.0,2,0.3,0.0,0.0,1.0,true,4.564783279700395,794702.1094913498,23.98479510550282,0.9828442047176108,7,0.785563716978801,9.496164963911765,25.14600000000001,5.9184840810463495,41.5332216213779,31.24200000000001,0.0,47.863498861657796,3.078056012151587e7
"(2, 9, 13, 11, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.643229456968548,828136.3645634672,25.648616771874963,1.0017053803023694,7,0.8055659294423877,9.68072568161416,25.14600000000001,6.041285181151834,42.394983727381295,31.24200000000001,0.0,48.014876051207544,3.1305170862654034e7
"(2, 9, 13, 11, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.621880791251176,797759.3765864817,24.816858320668075,0.9963925058927212,7,0.7999410053743878,9.513433568978419,25.14600000000001,5.929974086752177,41.613853240366154,31.24200000000001,0.0,47.972230665095644,3.1149499617185626e7
"(2, 9, 13, 12, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.70952531788498,831003.0988114516,26.53483802021711,1.0172265876398425,7,0.8224022871784141,9.696677872191207,25.14600000000001,6.051899284609713,42.46946866392781,31.24200000000001,0.0,48.13948045080338,3.173354742598098e7
"(2, 9, 13, 12, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,true,4.693867703121829,801897.3618715256,25.704455974491694,1.0133369692150263,7,0.8181936909967771,9.53673017321457,25.14600000000001,5.945474940154443,41.72263115897855,31.24200000000001,0.0,48.10825165192924,3.1614912206936065e7
"(2, 9, 13, 13, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.797115196357487,835590.5467675314,27.505667647298086,1.0376673206614624,7,0.8448308338448629,9.722042088829848,25.14600000000001,6.068775864552156,42.58790080387478,31.24200000000001,0.0,48.30362240075518,3.2299956154097144e7
"(2, 9, 13, 14, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,13.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,4.912921375208545,842397.9434523104,28.592718675663235,1.0647162510809256,7,0.8747990133095286,9.759460366362019,25.14600000000001,6.093672850770059,42.76261649663199,31.24200000000001,0.0,48.520901180499756,3.3049008471045107e7
"(2, 9, 14, 3, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,14.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.401335669413993,799432.1562442667,18.599438882009114,0.9449193889678426,7,0.7449952999980985,9.74231523751912,25.14600000000001,6.082265002395991,42.68256142032275,31.24200000000001,0.0,47.55926651464676,2.9729497008062236e7
"(2, 9, 14, 4, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,14.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.507743577346374,853518.3450387432,20.330390757174467,0.9697054010821525,7,0.7717623429950062,10.045088165463737,25.14600000000001,6.28372091943307,44.096287153916286,31.24200000000001,0.0,47.758076521830304,3.0447571341521032e7
"(2, 9, 14, 4, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,14.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.3994892732078235,796688.3770011321,19.223126505855635,0.944559388228351,7,0.744519955495602,9.72668762916184,25.14600000000001,6.071866866096009,42.60959204277901,31.24200000000001,0.0,47.556379540004265,2.971588831000567e7
"(2, 9, 14, 5, 1, 4, 1, 7, 2, 1)",2333.0,wing,2.54,14.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.49235469972521,846238.3762477404,20.91109955844599,0.9664308570852955,7,0.7678758779363362,10.00490883655114,25.14600000000001,6.256986813425078,43.90867939245669,31.24200000000001,0.0,47.73180614003929,3.0343567701346803e7
"(2, 9, 14, 5, 1, 4, 1, 7, 2, 2)",2333.0,wing,2.54,14.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.401019896162069,794583.7944235743,19.856021592504327,0.9450841955468368,7,0.744880826234511,9.714688669889474,25.14600000000001,6.063883122766928,42.55356577380301,31.24200000000001,0.0,47.56058810192112,2.972428722032547e7
