index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,4.472274763442137,644119.2716474939,20.784828734360165,1.3487383262457806,6,3.833272719161932,8.765309002146415,18.389599999999994,6.339399589816622,36.22514051323785,22.638636712229886,0.0,38.24668605793167,2.9245070462468836e7,124589.3846602124,108070.00128524967,7053.979289546166,6149.345734890693,26426.956091349417,665.8816450655995,9319.159044708118,6179.964089195096,17768.761901759448,30086.274673433818,75.52164731619581,1.1591121499888177,1.518707726151874,1.0677392728922406,0.18289743300344669,0.16783713756466648
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,4.515558000196151,648392.5108911222,20.98992731729523,1.3613019263517638,6,4.8272231393183835,8.792267100657856,18.389599999999994,6.360366999769966,36.34495428439981,22.638636712229886,0.0,38.30016914871844,2.9520178975905515e7,124885.17237496465,109023.07840178414,7129.155412171962,6216.6679898398415,26472.799608256504,701.7222128515041,9477.083129650684,6207.996033525681,17945.744547305967,30357.798688670446,76.02204550060164,1.1604922689075425,1.5285284092444749,1.0740628537895869,0.18411015659327531,0.16896787199399077
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,4.568773454975028,653701.9716794726,21.2456915459155,1.3767523564929665,6,6.113845534510775,8.825637054374985,18.389599999999994,6.386321408216622,36.49326518980927,22.638636712229886,0.0,38.36596254671998,2.9858467097899333e7,125254.01582254059,110209.3499469951,7221.420398167028,6300.582329468691,26529.123403088062,747.2016659151473,9674.482071321117,6242.661812383211,18166.14424645662,30695.86907726004,76.6437495614968,1.1621900868884294,1.540730385532498,1.0819097084033318,0.18559204448585248,0.17037073430725208
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,4.635361358946319,660428.3984509958,21.57118691695348,1.3960914568737646,6,7.817836335995864,8.867716108351534,18.389599999999994,6.419049561309493,36.68028320748282,22.638636712229886,0.0,38.44834697994737,3.028183892932274e7,125723.50308183297,111715.65686640682,7336.612630076299,6407.325553885793,26599.543953836313,806.2990182321706,9926.44119928121,6286.348180064556,18446.18742407177,31125.29319121021,77.43131901265033,1.1643160960376728,1.5561885309907069,1.0918352890469534,0.18743228165794956,0.1721449383616536
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.720615226929936,669168.0492094974,21.996548882043257,1.420861642829442,6,10.141023362489138,8.922066989026675,18.389599999999994,6.46132246850127,36.92184267715012,22.638636712229886,0.0,38.5539169260917,3.0824007148173697e7,126337.3593576221,113678.79139138442,7483.668121332883,6546.758953813812,26689.619602103478,885.5084300986402,10256.950815958033,6342.776844880629,18811.471541249655,31685.14820907868,78.45453124376839,1.167040523528846,1.5762728813664704,1.104707214843408,0.18976593634609176,0.1744455215672737
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.833127555393701,680908.9637548794,22.57229760374734,1.453568921110031,6,13.429459560901318,8.994521043239876,18.389599999999994,6.517675621778205,37.243860695875455,22.638636712229886,0.0,38.69339502472383,3.1539713801014263e7,127169.14530777448,116327.17752165183,7676.998525393295,6735.424807039554,26808.364058704938,996.1289157110016,10706.52164253047,6418.09190702541,19304.819722479264,32440.67791062458,79.82899910853783,1.17064019520412,1.6032534114730663,1.1219588221033252,0.19280802768897365,0.17752873220900606
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.987858400798464,697414.4513263727,23.389958402093544,1.4985828009610065,6,18.322537375663046,9.095320591961988,18.389599999999994,6.596075270784291,37.69185869019595,22.638636712229886,0.0,38.88549315782711,3.2524306890857887e7,128352.82019628094,120073.0881990195,7941.510825871009,7003.343654157548,26971.457405428908,1159.5932085763388,11349.214196759754,6523.327866657259,20003.746186966353,33509.471029137196,81.76103970459286,1.1755983070286529,1.6411809121141956,1.1461387814511432,0.1969241992927798,0.18185081858694432
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,5.573369068818684,763193.9739981684,26.741253520333046,1.6692867566820317,6,39.941410336157865,9.48558490339522,18.389599999999994,6.899614179676806,39.42636674101032,22.638636712229886,0.0,39.615225216872034,3.6253094960187696e7,133242.1224255351,135316.306704747,8929.671488915601,8104.026199916242,27587.06382196131,1898.8582936781957,14028.95557155319,6947.483266340036,22864.364208823816,37846.306584672544,89.45915913273272,1.1944407828519892,1.7923047884678154,1.2417976464210656,0.2118681132492935,0.19897984515072512
"(1, 13, 9, 10, 3, 1, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2,0.0,0.0,1.0,false,4.0183178244290625,563683.2152899997,17.759625175959858,1.2112285325739005,6,0.18008111772710783,8.241056594434943,18.389599999999994,8.157714688111232,33.895129812297974,22.638636712229886,0.0,37.66245192935804,8.779494372944582e6,121632.26677713468,59876.51404662193,6275.658178693876,4663.100594666309,25958.27667490172,330.74983743925134,8143.017058280477,5265.494149240198,10281.783262426903,14390.979285202211,66.11894267336737,1.141390350266436,1.3353303637921936,0.9452881217093351,0.1700436347689394,0.141511918285618
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,4.025526634655731,564153.8988745974,17.782984447066674,1.2132815630514988,6,0.2579515950736589,8.244240974563747,18.389599999999994,8.168444454614395,33.90928261287044,22.638636712229886,0.0,37.671157295925525,8.794690321886932e6,121670.20722681824,59881.56521390331,6287.8893865574655,4669.028670798095,25965.997698663454,331.7905275914832,8165.486453532514,5263.795094325115,10284.68034728393,14392.306928868591,66.17416969733092,1.1416361945318227,1.3364175027705048,0.9459932575694209,0.17025008355034785,0.141622830098328
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,4.034269293004366,564726.3948383296,17.811397180857284,1.2157714904077193,6,0.3542415190523671,8.248112218456164,18.389599999999994,8.181370283190661,33.92648814128118,22.638636712229886,0.0,37.68171598899718,8.813120088695573e6,121716.31954985966,59888.18080458188,6302.724099795665,4676.242469486895,25975.359913262066,333.0585080630741,8192.819420925383,5261.779814447664,10288.284997251565,14394.025194650389,66.24134011919772,1.141934806369587,1.3377397724111793,0.9468507179460784,0.17050027457812242,0.14175772368572384
"(1, 13, 9, 10, 3, 4, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.3,0.0,0.0,1.0,false,4.0421534585225904,565244.224233555,17.837098269305983,1.2180169689780893,6,0.4427898751565154,8.251612026971427,18.389599999999994,8.19294743749324,33.942042845793466,22.638636712229886,0.0,37.69123881603805,8.829740514348108e6,121757.99752201153,59894.59283870352,6316.1025536150055,4682.770571581453,25983.801230904366,334.2074933755112,8217.546738280036,5260.003653484067,10291.619008796333,14395.673392325943,66.30209504731475,1.1422045380185155,1.338935777537859,0.9476261187426682,0.1707257175279675,0.14187972684146014
"(1, 13, 9, 10, 3, 5, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,4.044732177830395,565413.9002405494,17.84552038078045,1.2187514206549106,6,0.47210068535364424,8.252758485339173,18.389599999999994,8.196718067886634,33.94713821631678,22.638636712229886,0.0,37.69435390166659,8.835176788768783e6,121771.64804293994,59896.78013320459,6320.477551366788,4684.910102378179,25986.562032539234,334.5843912406658,8225.649853679624,5259.431130531764,10292.726505801498,14396.232701995012,66.32200304755087,1.142292859642176,1.3393276849684403,0.9478801693920884,0.17079940433133753,0.14191969943064356
"(1, 13, 9, 10, 3, 6, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,4.057153757852859,566233.4013830312,17.88619845050167,1.2222892750005887,6,0.6156677124233707,8.258292790318334,18.389599999999994,8.2147736658588,33.97173512733527,22.638636712229886,0.0,37.70935909518583,8.861363331371179e6,121837.53582410773,59907.91293996419,6341.557114219098,4695.248811291154,25999.857385457406,336.40775559780707,8264.795847123121,5256.727735828143,10298.17156356716,14399.0569360389,66.41814708152414,1.142718923500478,1.341220414423702,0.949106839004471,0.1711541661727471,0.14211275065501297
"(1, 13, 9, 10, 4, 1, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.2,0.0,0.0,1.0,false,4.045441907287224,567781.8558299558,17.88235551745129,1.2200109875740022,6,0.15759739771457773,8.268633959669438,18.389599999999994,8.065412143364174,34.01769588000684,22.638636712229886,0.0,37.69969578786726,6.629029788959742e6,121737.33164525089,63427.22819080772,6320.311217274031,4743.607608129526,25989.100030757425,339.4918539683664,8153.116820313057,5449.456217355373,10862.133294425252,15402.02414204665,66.59798440730815,1.14244441996286,1.3446012836911523,0.9517339926895092,0.17079660167872568,0.14301358743249057
"(1, 13, 9, 10, 4, 2, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,4.0527901445141525,568249.5134914372,17.905606121334944,1.2221034889298703,6,0.2257527236270648,8.271786980527,18.389599999999994,8.075066499322908,34.03170930604045,22.638636712229886,0.0,37.708571155432494,6.640646175728955e6,121775.3350312787,63434.117709536586,6332.8413216412955,4749.573629561473,25996.981122480483,340.52640725754065,8175.401840739056,5448.69956576687,10865.779178611874,15402.580601149273,66.65286514696639,1.1426965242211153,1.3456809167937611,0.952435707033723,0.17100753667436017,0.14312448061324567
"(1, 13, 9, 10, 4, 3, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,4.06170176559777,568818.2877259518,17.933882507450583,1.224641227122941,6,0.31003522533938455,8.275619801352354,18.389599999999994,8.086700325309653,34.048744065264245,22.638636712229886,0.0,37.71933566336786,6.65473449210993e6,121821.51493556611,63443.03962669718,6348.04159711928,4756.834441665601,26006.537220903352,341.78676462957156,8202.502580326272,5447.821834248213,10870.300741928877,15403.397710464298,66.71960876353762,1.1430027920088512,1.346993932203605,0.9532889655944256,0.17126321100288147,0.14325936695957545
"(1, 13, 9, 10, 4, 4, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.3,0.0,0.0,1.0,false,4.069738307673691,569332.7481027297,17.959457811840824,1.2269297998873832,6,0.3875469703103291,8.279084793738063,18.389599999999994,8.09712370259226,34.064144031422956,22.638636712229886,0.0,37.729043910833276,6.667439659232382e6,121863.24730270487,63451.60527655997,6361.752592472811,4763.4061248905045,26015.153263060376,342.9287722245806,8227.013703030188,5447.066768819899,10874.47039078717,15404.265176397865,66.77997586990797,1.1432794959019126,1.3481815200390963,0.9540605688671582,0.1714936374282155,0.143381381703331
"(1, 13, 9, 10, 4, 5, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,4.072366860681789,569501.3209981534,17.967838204385814,1.2276783413272032,6,0.41320561572763864,8.280219826280772,18.389599999999994,8.100519240750469,34.06918862050166,22.638636712229886,0.0,37.732219449692494,6.6715952623463515e6,121876.9146043502,63454.5108160085,6366.237469734923,4765.560275227323,26017.97105791298,343.30338764394577,8235.045178829534,5446.827162172421,10875.852751910417,15404.575235304002,66.79975634528904,1.1433701082274115,1.3485706596504483,0.9543133715669534,0.1715689704692278,0.14342136372468767
"(1, 13, 9, 10, 4, 6, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,4.0850285247894025,570315.4295608179,18.008311009418197,1.2312841012894535,6,0.5388918118909513,8.285698845679113,18.389599999999994,8.116783388435532,34.09353981782762,22.638636712229886,0.0,37.74751719305844,6.691613101923682e6,121942.87154272952,63469.20593434307,6387.8447803986055,4775.9693317416395,26031.542114947486,345.11540677527313,8273.832859883334,5445.722084847382,10882.635801059465,15406.244825624233,66.89528168330334,1.143807358863971,1.3504499422059173,0.9555340293316166,0.17193163351689725,0.14361446272875777
"(1, 13, 9, 10, 4, 7, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,4.099998680960996,571282.3326043179,18.05638289800003,1.2355473745234473,6,0.6918853541205237,8.292200848936327,18.389599999999994,8.135822669935905,34.1224376100819,22.638636712229886,0.0,37.76560677591774,6.7152815177184455e6,122021.11171833321,63488.01860783434,6413.398319769843,4788.3439213772635,26047.582937196046,347.2735886792991,8319.904951354438,5444.51654057048,10890.911662683038,15408.58142454083,67.00873104790718,1.1443260554945092,1.3526818916713714,0.9569833054621414,0.17235994203684593,0.1438438157477557
"(1, 13, 9, 10, 4, 8, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,4.117680261718653,572430.2866859606,18.113462595544046,1.240582952875587,6,0.8785742707934098,8.299912733588224,18.389599999999994,8.158057705669439,34.15671265297922,22.638636712229886,0.0,37.78697631846613,6.743237966716667e6,122113.87961165923,63512.14232508079,6443.589329008553,4803.051870298659,26066.52274677655,349.84434801596433,8374.61700008407,5443.225775015324,10901.025386495814,15411.82038478112,67.143415483808,1.1449412641908867,1.3553316752566071,0.9587032578838888,0.17286515869276853,0.14411611912803923
"(1, 13, 9, 10, 4, 9, 1, 7, 2, 1)",1500.0,nacelle,2.25,10.970703472840606,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,4.1385989542008454,573796.3777937875,18.181403017297864,1.246540598551375,6,1.107587565624961,8.309079435359772,18.389599999999994,8.18402929361195,34.19745354974166,22.638636712229886,0.0,37.81226308543708,6.776314249796661e6,122224.123766629,63543.185097101166,6479.317700038936,4820.57652380762,26088.9214190694,352.9154447285199,8439.754823045389,5441.87332610627,10913.437127645475,15416.282511913274,67.30368350368984,1.1456729969221964,1.358484884926929,0.9607490785373091,0.1734618978511661,0.14444015436818325
"(2, 13, 3, 1, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,7.333333333333333,0.75,2,0.3,0.0,0.0,1.0,false,4.770013154760206,531546.6859437451,16.84306502016324,1.4424500102833373,6,0.9708193533131458,6.669922814859301,18.389599999999994,4.709654777482202,26.91231301418401,22.638636712229886,0.0,38.64596894714013,3.098644376973732e7,119065.6108853362,126780.19677892569,8079.477592067243,3558.9045566195673,26930.937376731512,59.92276415383825,4975.272601076908,-1522.1471559857264,-3074.5778735109393,-6393.116641238483,62.35717017948456,1.1694161907102922,1.9106159697268557,1.0499114916934886,0.1990507855961224,0.11979038960239326
"(2, 13, 4, 1, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.75,2,0.3,0.0,0.0,1.0,false,4.517369699096264,520485.22002199024,15.680168216292058,1.3664438576317801,6,0.897088840809743,6.873356186220126,18.389599999999994,4.867880732985066,27.816461331343234,22.638636712229886,0.0,38.322062558984584,2.9398724542234167e7,118560.98907553806,124504.41173892235,7702.564760395062,3642.7183071297527,26636.73427637303,78.2346794361508,4848.830290926458,-1641.1599897591357,-3464.4652238310755,-7022.108845132479,61.066010427855524,1.1610572305683398,1.710399713315531,1.0252864406326203,0.19320816001095328,0.12152230925133915
"(2, 13, 4, 2, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.404184393885258,516835.37732279237,16.07471015065331,1.3345387106858735,6,0.8647446759700936,6.851435848570211,18.389599999999994,4.850831581479576,27.71903760845472,22.638636712229886,0.0,38.186257605629905,2.8686848217582416e7,118204.17345385025,124742.35250493698,7592.337616228407,3612.4860767283385,26511.772848102202,73.81889149751338,4695.925200339711,-1627.9633282925925,-3422.7274837571445,-6958.072005393591,60.63900717241158,1.157552837845237,1.698906231356232,0.936326702438547,0.19147943663223468,0.12089937343612076
"(2, 13, 4, 3, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.336422337805553,514927.7999814121,16.533561515875075,1.315348755622155,6,0.8455825311223857,6.83994491042246,18.389599999999994,4.841894185142436,27.667966772242494,22.638636712229886,0.0,38.104625419097545,2.826099156801732e7,117993.00459927294,125137.68471840267,7527.486444679791,3598.910729044732,26436.23482106938,71.68329728884372,4605.00637771252,-1599.4723522523675,-3361.4638921275023,-6850.160293758135,60.41576479832769,1.1548272822407766,1.6929047480881216,0.8827131921863844,0.19045797426956662,0.12061900298677683
"(2, 13, 4, 4, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.307308731474434,514479.87786589324,17.05224664678294,1.3069943004333269,6,0.8374078765514393,6.837239513000892,18.389599999999994,4.839789987147884,27.655942783702198,22.638636712229886,0.0,38.069098541804856,2.807848310718267e7,117904.61228264621,125648.97893358707,7500.939029098252,3599.1173489515722,26402.844892637033,71.41951422289175,4565.837254539849,-1559.5742197693398,-3286.180226508871,-6709.696080179138,60.363265052236365,1.1535543027103834,1.6915019042421033,0.8584584644236537,0.19003887920058124,0.12062327200875098
"(2, 13, 4, 5, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.311311615942679,515267.4641081301,17.62735758019106,1.3079280158293902,6,0.8385575469260819,6.841982374831171,18.389599999999994,4.843478879682545,27.677022169614546,22.638636712229886,0.0,38.07306888474652,2.810448513449968e7,117920.88652721306,126247.09014418966,7507.038946434982,3610.898170393703,26405.600221663703,72.72690546064337,4570.594568761971,-1511.1712827118176,-3200.5869969161254,-6544.635774551,60.45531799644452,1.153690542753204,1.6939905137913063,0.8592477446406138,0.1901352267567429,0.12086659936860426
"(2, 13, 4, 6, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.3264867717352,516450.70330536703,18.224530402041324,1.3119818312010676,6,0.8428529043170476,6.849106033824984,18.389599999999994,4.849019503344398,27.708682876253707,22.638636712229886,0.0,38.09030688748696,2.820081879859923e7,117972.19539223591,126856.06079179897,7524.0014921285865,3626.2771565350645,26420.526763881902,74.53394540149684,4590.121986125088,-1461.7730790840205,-3114.118070745221,-6376.017582426504,60.59371098214063,1.1542970474567826,1.6977259655202552,0.8685665549123415,0.19040298994226343,0.12118378629394427
"(2, 13, 4, 7, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.341596197635131,517602.5215096401,18.824458379564007,1.3159944675656359,6,0.8471359543768989,6.856036327644141,18.389599999999994,4.85440973187041,27.73948418211663,22.638636712229886,0.0,38.10737154641291,2.829672454504012e7,118022.91601273099,127439.78169600741,7540.687213394983,3641.2100144417573,26435.33461235681,76.29572567373731,4609.5175360353705,-1414.862977251465,-3031.2477194335297,-6213.937604320228,60.728499255608654,1.1549330814509091,1.7013636550877735,0.8779066018127092,0.19066616326111324,0.12149127887080287
"(2, 13, 5, 1, 1, 4, 1, 7, 2, 1)",1500.0,wing,2.25,8.666666666666666,0.75,2,0.3,0.0,0.0,1.0,false,4.309849080405422,511166.0996369373,14.717977916605646,1.3038994950687215,6,0.8379940144414031,7.07063684155361,18.389599999999994,5.021321242688887,28.6932642439365,22.638636712229886,0.0,38.055940073144825,2.8094094696332384e7,118168.57587481757,122383.86029855094,7380.593005710973,3726.3946878726742,26394.863799842686,94.45739995543917,4758.933511156702,-1746.14239512288,-3838.5958407423755,-7603.271508771691,59.97822321926379,1.153109865494915,1.5468921685120511,1.0052198868194935,0.18813203099651382,0.1232362174451964
