index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(2, 13, 7, 15, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.0,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.8679825691368337,483576.9937437212,18.556945041712122,1.1740484325027538,6,0.7164748461058064,7.360862531986485,18.389599999999994,5.2470523352477905,29.983156201415948,22.638636712229886,0.0,37.5049029750232,2.530291857777429e7,116912.3489070485,110877.7916440087,6820.543563138611,3773.010071802522,25904.81434622279,97.62613308362056,4210.0613028301705,-430.06196749967285,-1529.4408738523746,-3468.982745052333,56.759749254865504,1.136987916809063,1.264638212058305,0.8969157571838854,0.17910055036589914,0.12418461978251043
"(2, 13, 7, 16, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.0,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.8939637822485196,484933.47502011835,19.07305417077323,1.1828675667892237,6,0.7234327321140173,7.3703278868914675,18.389599999999994,5.254414277951664,30.025224445438084,22.638636712229886,0.0,37.54225532412541,2.546528278217406e7,117012.07670909209,111213.92745376966,6850.551140764528,3789.4773770131696,25939.222115084274,99.46649204342961,4249.09463366508,-408.3453895040844,-1480.4024201304892,-3371.669828852542,56.91913594989482,1.138024528205246,1.2680690657167575,0.9160080456500282,0.17959131818518473,0.1245185765162975
"(2, 13, 8, 1, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.75,2,0.3,0.0,0.0,1.0,false,3.816606262613127,478203.9249174524,11.78423526795242,1.1560856658916443,6,0.7026867560887323,7.543317268249635,18.389599999999994,5.388961574563573,30.794066140363274,22.638636712229886,0.0,37.428861014325605,2.497998780289006e7,116923.1263096084,107495.89490976492,6678.958560725354,3843.998636463206,25837.88657469812,109.3144325171404,4275.252049435383,-519.401989387803,-2020.1883887713554,-4579.842709855145,56.12949392103538,1.1348888658645238,1.170241173907568,0.9461080477190246,0.17677399034055724,0.1256203193860985
"(2, 13, 8, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,3.709074871101501,473858.8822347007,12.064864092187852,1.125691588484444,6,0.6743625662811776,7.511890645598744,18.389599999999994,5.364518645835102,30.65439226191487,22.638636712229886,0.0,37.30031163362251,2.430250117100066e7,116572.02023324756,106913.85309957937,6576.4805633201395,3794.402221163515,25719.867454423947,103.38288846163523,4128.803925547335,-579.934044473814,-2111.5979297621625,-4718.922065841458,55.621471084842064,1.1313693483691893,1.1599917289046004,0.861654244008952,0.17507854196400355,0.12461834518861771
"(2, 13, 8, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.645020402826446,471420.10378854553,12.39748327190417,1.1075116600003165,6,0.6576822091908765,7.494189255907475,18.389599999999994,5.350750898297447,30.575719418842557,22.638636712229886,0.0,37.22349651429605,2.389910705368034e7,116364.72346042084,106703.194331319,6515.570531692979,3767.6928552543854,25649.084035184893,100.15506567474371,4042.328296186125,-608.8285519639757,-2145.880947517128,-4761.073906747923,55.33633843734821,1.1292806475120514,1.1542415968718303,0.8109353699281908,0.1740661417267233,0.12407666855762163
"(2, 13, 8, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.6164081242846593,470489.35840949346,12.776092377060841,1.0992980150149896,6,0.650282222118693,7.4874244677769655,18.389599999999994,5.345489396418164,30.54565369381808,22.638636712229886,0.0,37.188811122152316,2.3719114720697206e7,116273.0796290599,106756.90977238199,6488.241110345858,3758.731065116569,25616.90318794699,99.00843056592205,4003.6486264233345,-614.7656279095917,-2139.902869794122,-4734.25718546535,55.22756525531956,1.1283405489804985,1.152049222148252,0.7878542788381607,0.17361074528856626,0.12389459031870673
"(2, 13, 8, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.617629211415001,470796.4160959373,13.197177001375682,1.0994734646242406,6,0.6506067525584432,7.489664511921112,18.389599999999994,5.347231652974721,30.55560944556984,22.638636712229886,0.0,37.189551926925674,2.3727145941418517e7,116277.97074720277,107006.15837271418,6488.995165243992,3764.1213114759066,25617.25386604596,99.5437906394555,4004.7175752701273,-603.5923040363764,-2104.346535992723,-4656.362382938006,55.26357178760532,1.1283606089104967,1.1527763397623236,0.7881286801814387,0.17362332019568003,0.12400412503163977
"(2, 13, 8, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.6290146724772785,471524.58441399183,13.634880979797732,1.1024965511676632,6,0.6535609522509893,7.494967947062199,18.389599999999994,5.351356546973345,30.579180268419115,22.638636712229886,0.0,37.20231676768696,2.3799244120260637e7,116315.65523978605,107322.06315985505,6499.283037104649,3774.4084583643644,25628.64891613574,100.65363485664052,4019.287169966443,-586.6026879905503,-2058.6736746097686,-4561.072492401804,55.34886612831278,1.1287063880351629,1.154497235753079,0.7963631930117617,0.17379482577372984,0.12421300202231922
"(2, 13, 8, 7, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.640521457197506,472260.7249328167,14.074742143895081,1.1055363592320822,6,0.6565511968552946,7.50032805681995,18.389599999999994,5.355525521229374,30.60300297845357,22.638636712229886,0.0,37.215153907479674,2.387212225371495e7,116353.65975433926,107642.25110200548,6509.651794903114,3784.8324479323805,25640.105993164234,101.77995812843422,4034.000147213432,-569.205709349431,-2012.270064932305,-4464.779123178153,55.43513878761914,1.1290543685794876,1.1562378449144064,0.8046859523705723,0.17396757729404408,0.12442443509458544
"(2, 13, 8, 8, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.65202894164278,472995.278457872,14.516483950072892,1.1085553254549418,6,0.6595461404873435,7.505675230294915,18.389599999999994,5.359684433932124,30.62676819389785,22.638636712229886,0.0,37.22790469400783,2.3945020554106433e7,116391.51564871546,107962.0295413157,6519.960132515532,3795.2533749836216,25651.48324558642,102.90818355532839,4048.6819978916287,-551.7535406449744,-1965.851040903425,-4368.761157370115,55.52127017489006,1.1294002548278141,1.1579755642541159,0.8130159028659554,0.17413922027679635,0.1246355829730363
"(2, 13, 8, 9, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.663482403417478,473723.395600343,14.959951363642856,1.1115422947367286,6,0.6625314468825648,7.5109742896402265,18.389599999999994,5.3638059245340335,30.650319568765905,22.638636712229886,0.0,37.24052196262669,2.4017588789798584e7,116429.05426053634,108278.48898808264,6530.1604918225175,3805.5950206761754,25662.741106512145,104.03023264992798,4063.26940245415,-534.4557708206289,-1919.8599939713588,-4273.820299421625,55.60669250863437,1.1297427663879334,1.1596989309085963,0.8213167878542001,0.1743089656573451,0.1248449048754884
"(2, 13, 8, 10, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,3.6751603508970514,474458.7763573288,15.405744780793679,1.1146361068308075,6,0.6655796704879188,7.516323891138819,18.389599999999994,5.367966725699605,30.674095575426318,22.638636712229886,0.0,37.253592230203424,2.409153030592965e7,116467.71252024276,108592.05119763619,6540.708863535951,3815.998132993079,25674.42972320951,105.16044804948078,4078.307978311204,-517.2312107559745,-1874.229973721922,-4179.8938452463535,55.69299620141543,1.1300978403426427,1.161440044739019,0.8297914709146668,0.1744843982427801,0.12505525099165007
"(2, 13, 8, 11, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.6875528771775152,475226.4903692039,15.855033718569807,1.1180675540307796,6,0.6688190922489186,7.521904349152127,18.389599999999994,5.372307081932177,30.698897611041012,22.638636712229886,0.0,37.268090871778234,2.4169853490374275e7,116509.9189279365,108905.06172234182,6552.370217195439,3826.736339788054,25687.46103423508,106.32715983441531,4094.723297431975,-499.83938766541934,-1828.5996734286541,-4086.4108227309057,55.783095556290576,1.1304920415276085,1.1632577302618095,0.8387962310775763,0.1746782181572468,0.12527214207900986
"(2, 13, 8, 12, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.7011066295227213,476050.84771487874,16.309085074511326,1.1220704814005336,6,0.6723675661951684,7.527889471555177,18.389599999999994,5.376962177134551,30.72549815505458,22.638636712229886,0.0,37.285006725158475,2.4255281679263476e7,116558.10420991726,109219.66176605342,6565.922955049334,3838.0734485753965,25702.759603956314,107.55692692459417,4113.431118765633,-482.0604301192189,-1782.6364446684827,-3992.8531779428604,55.87980935942341,1.1309524051923365,1.1652089101109364,0.8486480631785562,0.17490331242991689,0.12550087674352575
"(2, 13, 8, 13, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.7162830957107005,476954.684014875,16.769232203609636,1.1268506094855109,6,0.6763476498411854,7.534443303650231,18.389599999999994,5.382059602097369,30.754626297699254,22.638636712229886,0.0,37.30521063660895,2.4350653338038214e7,116614.46911949747,109537.96966231435,6582.0430919612645,3850.26265925501,25721.13980574303,108.876938734525,4135.283966909327,-463.6998706125116,-1736.0142824620116,-3898.6822074686525,55.98580904590848,1.131502895694616,1.167347497589282,0.8596859774730305,0.17517082216883476,0.12574651433708003
"(2, 13, 8, 14, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.733709262313437,477962.2154011455,17.237032957461278,1.1325906026881685,6,0.6809263624956468,7.541742761153187,18.389599999999994,5.387736957933001,30.78706833104572,22.638636712229886,0.0,37.32947680259516,2.4459896135857437e7,116681.12757140951,109861.98809076232,6601.357576720382,3863.581968966732,25743.327066216505,110.32078523168052,4161.160683521008,-444.5975864556808,-1688.4319513460084,-3803.3575853113175,56.10398648303467,1.132165029641618,1.1697318173674573,0.8724028516695104,0.17549102010601395,0.12601458558529943
"(2, 13, 8, 15, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.754280039314164,479106.3717968014,17.714636923377324,1.1395253501263336,6,0.6863430340639719,7.550028092950328,18.389599999999994,5.394181104886334,30.82389202792191,22.638636712229886,0.0,37.35880130429286,2.4588634964135267e7,116760.87002103028,110194.52436058124,6624.660792010742,3878.411119895211,25770.253560530506,111.93603226132187,4192.248829432537,-424.53572279978516,-1639.467407716964,-3706.1158182519944,56.238276093897326,1.132966652007807,1.172441207983558,0.8875110205596979,0.17587687856638504,0.12631262827551007
"(2, 13, 8, 16, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.7792510426676102,480433.5692374959,18.205097324918867,1.1479828858264816,6,0.6929354724120297,7.559636824631663,18.389599999999994,5.401654562860706,30.86659750206118,22.638636712229886,0.0,37.39457607646847,2.4744771127738714e7,116857.60499313685,110539.77329848295,6653.064695183318,3895.2871275668513,25803.214375521868,113.7902862060325,4230.220324078038,-403.1882535160835,-1588.4855677484704,-3605.81998675202,56.39421655518003,1.1339469016844048,1.175587397079271,0.9060095398438107,0.1763465116495106,0.12665127949093283
"(2, 13, 8, 17, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.666666666666666,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.80997095430337,481992.96298679785,18.711884997033664,1.1583062161471964,6,0.7010719686383063,7.570923549061514,18.389599999999994,5.4104331263061445,30.916760721749398,22.638636712229886,0.0,37.438258596527966,2.4936791754617207e7,116975.47725255987,110902.02020855049,6687.73667319912,3914.779842002213,25843.565623391652,115.95668866329058,4276.87202545796,-380.23401598066977,-1534.8330927683019,-3501.3032720731812,56.577664970374045,1.135147518380078,1.1792886177210842,0.9289746042195496,0.17691876679965918,0.12704173996648227
"(2, 13, 9, 1, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.75,2,0.3,0.0,0.0,1.0,false,3.772183733669201,476748.7492214788,11.564030803564412,1.1425906806140587,6,0.6909503698422171,7.630735941654206,18.389599999999994,5.456953876100461,31.182593577716922,22.638636712229886,0.0,37.371766135598065,2.4701207578255966e7,116877.47564225794,107478.22033259283,6599.16331260995,3897.6043837156612,25784.862436298314,116.11127743089291,4275.060700267191,-488.16002018745684,-2024.6788845391275,-4615.431486182914,55.959750001648594,1.1333215955906342,1.1334163506981831,0.9430464390217181,0.1754546621011214,0.12669773571971338
"(2, 13, 9, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,3.664600497770599,472292.36561581225,11.837344061578413,1.1121803054498742,6,0.6627705931132731,7.597997905294363,18.389599999999994,5.431490958931695,31.037091193895403,22.638636712229886,0.0,37.24321720083378,2.402325502372708e7,116523.68547906121,106797.38484382986,6497.014857410266,3845.1504289150894,25666.94006442566,109.91614835007185,4127.478446527883,-556.3739808398074,-2132.5772836821175,-4779.736884116204,55.438736219006444,1.1298159644025974,1.123196620410412,0.8585606781236559,0.17375702217273736,0.1256435294237335
"(2, 13, 9, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.6005182656848795,469781.4886214412,12.162056560958595,1.0939901675663533,6,0.6461781464712805,7.579485510575927,18.389599999999994,5.417092429706245,30.954813884035687,22.638636712229886,0.0,37.1664032417975,2.3619594281273194e7,116314.78927530773,106522.5337106138,6436.261061608756,3816.6865412743573,25596.224418371465,106.52575932561915,4040.3470232833483,-590.51354264235,-2177.3973656166277,-4838.202856792511,55.145196845197944,1.127734146025598,1.117441074617923,0.8078526065623478,0.17274260859295407,0.1250691625381785
"(2, 13, 9, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.5718307935522784,468802.78894775576,12.532121978177823,1.0857565411955803,6,0.6388011285353588,7.572259862415948,18.389599999999994,5.4114724811373724,30.922699892213558,22.638636712229886,0.0,37.13165427829734,2.3439070242067978e7,116222.14949376126,106535.12124311988,6408.890316434632,3806.717216663097,25564.034644815853,105.28247210395871,4001.2927622292254,-600.0238561746551,-2177.98908026966,-4821.807066975484,55.03083571335449,1.126795141661116,1.115199741354544,0.7847728307261359,0.1722844287870964,0.12486760566504314
"(2, 13, 9, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.5728917157001665,469076.6902964236,12.943987779464456,1.0858899118256802,6,0.639081660059453,7.574291602585782,18.389599999999994,5.413052723491686,30.93172984852392,22.638636712229886,0.0,37.1322170490027,2.3446059350182492e7,116226.33734565265,106759.1677833264,6409.385991600882,3811.626925668774,25564.262688729996,105.76606990170976,4002.143995842788,-591.2531071512363,-2146.2595013518976,-4750.284127693235,55.06298029318684,1.1268103362416886,1.115830675567617,0.7850126719010642,0.17229273274849496,0.124966893960842
"(2, 13, 9, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.584104918432153,469780.89436874917,13.372264041381882,1.088868815614333,6,0.6419733255903124,7.5795036739501205,18.389599999999994,5.417106556775061,30.95489461014321,22.638636712229886,0.0,37.14478772153052,2.3517050799301535e7,116263.51272223653,107058.48323646052,6419.370370661491,3821.6837704479694,25575.512840136067,106.84629298219895,4016.576120415483,-576.0223896343668,-2102.9906800678505,-4659.125910712772,55.14548446850017,1.1271498486921658,1.1174488339827437,0.7932040819858809,0.17245994857843616,0.12517011911944664
"(2, 13, 9, 7, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.5954722686860436,470499.5680690699,13.802759204836832,1.091874454675643,6,0.6449093693743043,7.584821363277782,18.389599999999994,5.421242537363242,30.978528784932813,22.638636712229886,0.0,37.15747295888471,2.3589033587953538e7,116301.1764824666,107366.8835093383,6429.482897224204,3831.9892967275596,25586.857047715686,107.95399246290307,4031.204175873498,-560.0179872222009,-2058.2439367313204,-4565.676743370141,55.22972417141202,1.1274926706142885,1.119101034958109,0.8014959933231823,0.17262921195467182,0.12537815719687556
"(2, 13, 9, 8, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.606867260329325,471221.5376343775,14.235187395528891,1.0948673338023387,6,0.647857111009952,7.590161925253523,18.389599999999994,5.425396307788819,31.002264615936113,22.638636712229886,0.0,37.17010600111119,2.3661209647671353e7,116338.82204674969,107678.41798765228,6439.572903777516,3842.373644120182,25598.14766729176,109.07174266481593,4045.8424437077438,-543.6856983001963,-2012.9336769367035,-4471.552080485909,55.31439091752451,1.127834301336037,1.1207615946213818,0.8098059001433854,0.1727979989910671,0.12558756933518017
"(2, 13, 9, 9, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.61823003663366,471940.787326697,14.669384487448173,1.0978344439671397,6,0.6508009909305803,7.59548096195982,18.389599999999994,5.42953333633816,31.025904779075205,22.638636712229886,0.0,37.18263193165325,2.373319601597537e7,116376.24956232021,107989.30353995941,6449.585135677601,3852.739631360575,25609.339127453964,110.18945132509039,4060.417995944831,-527.3001298602545,-1967.6408389227668,-4377.787747982747,55.39878086770396,1.1281732561708016,1.1224166978154109,0.8180958444622103,0.17296538736560263,0.12579639489616914
"(2, 13, 9, 10, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.0,2,0.3,0.0,0.0,1.0,false,3.6298232610137595,472669.61552755645,15.105906684562836,1.1009082586988814,6,0.6538089840267766,7.60086837586154,18.389599999999994,5.433723547150611,31.049848840860633,22.638636712229886,0.0,37.195610055363794,2.380659716703169e7,116414.82473469478,108299.29780168433,6459.950591877423,3863.210202318456,25620.95737706308,111.31959387835501,4075.4519056195454,-510.8303246816902,-1922.3991829624288,-4284.502078070209,55.48432123726598,1.1285246842182994,1.1240943463118929,0.8265594716476199,0.17313857912974212,0.12600710893596598
"(2, 13, 9, 11, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.6421152380399704,473431.5879229653,15.545854861358226,1.1043111175884832,6,0.6570029967592707,7.606496320847662,18.389599999999994,5.43810083769537,31.07486192968783,22.638636712229886,0.0,37.20997948258472,2.3884287217544142e7,116456.88691629081,108610.18338478626,6471.4014399544285,3874.043170841475,25633.881545460365,112.48872989126377,4091.8388323320555,-494.07849163519415,-1876.9301079365043,-4191.280238489918,55.57375119020511,1.1289140741011436,1.1258482884537488,0.8355395690802728,0.17332978551768038,0.1262248856145026
"(2, 13, 9, 12, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.6555308128616844,474249.93369600945,15.990428635268842,1.108268115286093,6,0.6604944396383131,7.612533467772962,18.389599999999994,5.442796396415049,31.101693693800282,22.638636712229886,0.0,37.22669155217939,2.396885459490069e7,116504.77946774226,108923.95766664058,6484.680126041946,3885.4944778974213,25649.001651428454,113.72245049084448,4110.463029239704,-476.8381777515965,-1830.9198767919474,-4097.643741833603,55.66976355888626,1.1293673356182847,1.1277313848592758,0.845338568110065,0.17355135500960125,0.12645483912000144
"(2, 13, 9, 13, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.670513344838969,475146.5391807178,16.440896488860133,1.1129789377134658,6,0.6644004239331988,7.619139541469859,18.389599999999994,5.447934453734859,31.13105402134205,22.638636712229886,0.0,37.24659102774804,2.4063026142363306e7,116560.63823862915,109242.47471277507,6500.449169301394,3897.8098470125638,25667.108299303414,115.04680379063416,4132.152147979808,-458.93532724033304,-1784.0801007162388,-4003.12796899234,55.77491885960616,1.1299076079644266,1.1297938842972295,0.8562832899203938,0.17381425897779476,0.1267018540777072
"(2, 13, 9, 14, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.687679376836638,476145.30838353786,16.89876819147318,1.1186245568115536,6,0.6688841189062474,7.626491878304136,18.389599999999994,5.453652937939295,31.16373107393883,22.638636712229886,0.0,37.27044433265447,2.417066309890445e7,116626.56192028389,109567.72772701751,6519.32080562625,3911.268165494751,25688.91979620366,116.49526542611954,4157.780069372842,-440.21179462066937,-1736.1088590744484,-3907.1969823499917,55.892069823459785,1.1305560620372417,1.1320917217358577,0.8688597208012125,0.1741285760763431,0.12697145105278326
"(2, 13, 9, 15, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.7079134392012802,477278.7511156618,17.366130624123507,1.1254377400853706,6,0.6741805947950517,7.634831565307935,18.389599999999994,5.460139361164473,31.20079634951128,22.638636712229886,0.0,37.299238526953,2.429732476815936e7,116705.32591080295,109902.43476792486,6542.064787016497,3926.2489570127036,25715.36071726899,118.11527407553221,4188.531048640492,-420.45671695862404,-1686.5938625656474,-3809.1132126455263,56.0251018374907,1.1313401010202224,1.1347010659029768,0.8837743541960958,0.17450694027233954,0.12727112977326607
"(2, 13, 9, 16, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.732461138013436,478592.6639100676,17.845944691406643,1.133740448486659,6,0.6806228258215856,7.644496959161068,18.389599999999994,5.46765688971691,31.2437536555252,22.638636712229886,0.0,37.33433851850768,2.4450848428171884e7,116800.78780651248,110250.71355010316,6569.779461576174,3943.291543206495,25747.704569364785,119.97415378007274,4226.0588043690295,-399.35266634995037,-1634.907987775742,-3707.7637400985614,56.17947893624583,1.1322978178552914,1.1377290972698966,0.9020225633825899,0.17496733214598956,0.12761152016968438
"(2, 13, 9, 17, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.7626703829226424,480136.80951636547,18.34164228808991,1.1438834814003163,6,0.6885764106612672,7.655853045784789,18.389599999999994,5.476489401535358,31.294225151630616,22.638636712229886,0.0,37.377234515705645,2.4639716417608634e7,116917.17619064322,110617.00600828348,6603.644251769136,3962.9818121085577,25787.334965575315,122.14622620090093,4272.193053495497,-376.5647145071389,-1580.3672618078897,-3601.9453703093486,56.36113141000627,1.133471406905856,1.1412922061478588,0.9246805289042697,0.17552890723492443,0.12800409227594942
"(2, 13, 9, 18, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,10.970703472840606,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.7998470432735205,481958.7399397792,18.856821480942333,1.1561979510895126,6,0.6984040398503448,7.669244336632217,18.389599999999994,5.486904849972246,31.353741999841407,22.638636712229886,0.0,37.429336053291955,2.4872140640996788e7,117058.558987249,111005.34353013395,6644.784497332967,3985.8822351887084,25835.562061405544,124.70457283209265,4328.724586758573,-351.8057967017488,-1522.3439291217803,-3490.559734088724,56.57571583897364,1.1349019356621202,1.145501542689085,0.9527933556300101,0.17620968235735193,0.12845972470967604
"(2, 13, 10, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,11.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,3.6157473389416515,470654.9868817584,11.583992286552075,1.0973149925872918,6,0.6501181514479121,7.700238832035148,18.389599999999994,5.511011679730083,31.491495312743332,22.638636712229886,0.0,37.18043886885194,2.3716576927792296e7,116477.44033335977,106736.76592631309,6407.394854615528,3907.087438861525,25608.6188168822,117.60645849685751,4129.569891307615,-522.9243538364369,-2144.630102754237,-4831.443202647457,55.247760312108426,1.1281138952673997,1.0824766056075155,0.8553901197248448,0.17225937410307812,0.12688774171463985
"(2, 13, 10, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,11.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.5515020901872756,468035.96364409535,11.899555929438742,1.0790763082264672,6,0.6335882731976772,7.680579141442204,18.389599999999994,5.495720809268906,31.404118910108036,22.638636712229886,0.0,37.10347078230397,2.331176705677588e7,116265.96714520792,106369.57226922683,6346.682028252896,3876.10129265031,25537.86284261391,113.98105475842964,4041.4258151444037,-564.3613637140228,-2204.676693852022,-4913.556437074517,54.94160441123471,1.1260347238469355,1.0766659383856323,0.8046375328486104,0.17124035139972277,0.12626623380745747
"(2, 13, 10, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,11.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.5226459427167343,466984.9742350619,12.259839376737347,1.0707957688786924,6,0.6262146828035624,7.672678812580297,18.389599999999994,5.489576109042976,31.369006337388438,22.638636712229886,0.0,37.06854790391626,2.3129891189200845e7,116171.70683011504,106322.07960145027,6319.17203409197,3864.637077682922,25505.58679556047,112.59462515066055,4001.7808035470416,-578.8719363254493,-2214.95098063023,-4912.517686382531,54.8188139829559,1.1250938525796452,1.0743362297231054,0.7815254386133077,0.17077741855854106,0.12603580710396034
"(2, 13, 10, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,11.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.5234730673533536,467208.9770610769,12.661221604788274,1.0708650729676583,6,0.6264322998572587,7.674373508064789,18.389599999999994,5.490894205530915,31.376538317319515,22.638636712229886,0.0,37.06884013399731,2.313536565594626e7,116174.78316466523,106508.18474136357,6319.30874923209,3868.7693569969783,25505.624873018067,112.99717649646473,4002.287206596224,-573.4992242495078,-2189.0965267344072,-4850.692291259998,54.84514212176437,1.1251017195283712,1.0748362758343404,0.781706610040548,0.17077972101525424,0.12611889472653676
"(2, 13, 10, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.25,11.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.53445458770963,467877.0229292225,13.078810951400573,1.0737818465644375,6,0.6292445379313758,7.679410519331416,18.389599999999994,5.494811880960514,31.39892503406008,22.638636712229886,0.0,37.081140025770935,2.3205004012162045e7,116211.1609722986,106781.81136210433,6328.897917454776,3878.4005253049695,25516.673263470908,114.02780775413352,4016.498614063424,-560.7642624409492,-2149.6740187122477,-4766.036458437282,54.92343250923666,1.1254329303225692,1.0763223346944648,0.7898361228673539,0.17094116973737797,0.12631241644037766
