index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(2, 13, 4, 6, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.137880602970246,479911.6063378972,15.992941515021432,1.2574992008480077,6,0.78918743980076,6.625483896287586,18.389599999999994,4.675091174148646,26.714806709420834,22.638636712229886,0.0,37.85878758496092,2.698225501152718e7,116786.99535825501,99829.23214896649,7366.176977206306,3194.3601222939233,26250.35192510521,12.075323380071245,3948.7577650057765,126.45109433034834,-346.9877602376356,-1350.730931867569,56.32482605617323,1.1470314314822392,1.5830592640169594,0.825254288506498,0.18790283681530973,0.11206765675281344
"(2, 13, 4, 7, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.148226959940124,480362.4131917334,16.51071333938417,1.2600880004892494,6,0.7920433110626465,6.6283018629505905,18.389599999999994,4.67728292599765,26.727331005700858,22.638636712229886,0.0,37.86978049029694,2.704768698720144e7,116816.18666373528,99935.33087175779,7374.668032064502,3199.029419685476,26260.335833056346,12.633990268768514,3960.29758943854,127.03737784448948,-334.0470513102168,-1311.208593437566,56.37765025773678,1.1473550676223687,1.5844786828483644,0.8329890649302066,0.18803785268310252,0.11216864635017354
"(2, 13, 5, 1, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.75,2,0.3,0.0,0.0,1.0,false,4.160003280018061,481684.50408448983,12.993786397700461,1.261279467716755,6,0.795327977564072,6.882534758918808,18.389599999999994,4.875019622861819,27.857254987781825,22.638636712229886,0.0,37.87484015258024,2.712480401307017e7,117110.28726853803,100513.20851583792,7316.642392721352,3385.9920293604864,26263.242628550124,41.01622703855848,4130.3700492362705,307.3375534921056,-214.43376192006548,-1322.1831893188034,56.5340787266951,1.1475044090215187,1.4616244873634705,0.9636691674999626,0.18711402702123692,0.1161671208708082
"(2, 13, 5, 2, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.048850590458146,477203.5765292934,13.305050060773741,1.2297714773120234,6,0.764798845377076,6.853415831549802,18.389599999999994,4.85237156824148,27.72783753280846,22.638636712229886,0.0,37.74109968727855,2.6424947939911585e7,116760.28742376984,99924.43414702149,7204.871716403024,3340.9302813261493,26140.65505202809,35.57989538523723,3989.195750301883,245.5893278355513,-304.9167271080597,-1464.3384512691148,56.0100140738688,1.143623778409551,1.448613779077288,0.8789472395611507,0.18532677645705997,0.11521131745200514
"(2, 13, 5, 3, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.981799569168863,474544.7467385279,13.673838162247591,1.2106517942708952,6,0.7465788093795104,6.836071102467588,18.389599999999994,4.838881223399758,27.65074984799862,22.638636712229886,0.0,37.660006462268186,2.6002884700461473e7,116549.3960603873,99612.82215506546,7137.141054327703,3314.5793407201368,26066.177023494638,32.412419850579504,3904.4732035177967,207.27494701827783,-354.1072361751211,-1532.6403031341356,55.69901395400071,1.1413213451444075,1.4408954802068414,0.8276714243313426,0.18423869731089457,0.11465009696521888
"(2, 13, 5, 4, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.9509029777480587,473350.6241766017,14.093754037818469,1.2016969525100452,6,0.7382339578030279,6.828264818699267,18.389599999999994,4.832809669357731,27.61605525347275,22.638636712229886,0.0,37.62204323929002,2.5808530740939025e7,116451.3170998254,99505.13611975969,7105.180405043109,3303.028424695254,26031.23105481863,31.019466235999005,3865.0689477096785,186.56871507924396,-373.14668956933747,-1546.7377485428924,55.55932571061527,1.1402531263463547,1.4374294071699536,0.8039633054752044,0.18372391775168656,0.11440354774463887
"(2, 13, 5, 5, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.9505913895417444,473374.8659835701,14.56105671501879,1.2013429293501956,6,0.7381512682291447,6.828423557888315,18.389599999999994,4.8329331331714345,27.616760760979627,22.638636712229886,0.0,37.62054282422823,2.5806793238337524e7,116448.06196851266,99552.6230318819,7103.280155864232,3303.639597923053,26029.769047734804,31.079262371456206,3863.581910800474,179.4365369856368,-369.33505368301917,-1519.6729674087214,55.56216449564055,1.1402110188424408,1.4374994521893167,0.8036601478471863,0.18369328557890707,0.11441660228412674
"(2, 13, 5, 6, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.9606828539147494,473810.64862785296,15.04623985028251,1.2039042566151739,6,0.7408749691749761,6.831276201949208,18.389599999999994,4.835151856329908,27.629439179028047,22.638636712229886,0.0,37.63140007222915,2.5870575817083057e7,116476.95217269043,99650.89116381403,7111.552409998405,3308.348496812678,26039.663899019914,31.62970620079107,3874.958571743794,177.11630135015747,-357.9487878556905,-1479.6048288641025,55.613191627602916,1.140515901744942,1.4387648246929994,0.8113287516384695,0.18382662031852118,0.11451714444833853
"(2, 13, 5, 7, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.9708281065007527,474248.57533737744,15.532790568780275,1.2064636592536193,6,0.7436165549825454,6.834145190129157,18.389599999999994,4.837383291580979,27.642190237605597,22.638636712229886,0.0,37.64225007521097,2.593470939335917e7,116505.9133994414,99750.28476288175,7119.828960912391,3313.0920812830896,26049.554431060962,32.1858431239893,3886.3912869124956,175.42390110514214,-346.24201181696486,-1439.92234298372,55.66453473967488,1.1408210211691878,1.440037921379441,0.8190392948694785,0.18395996626942457,0.11461837170357167
"(2, 13, 5, 8, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.9809165645536506,474683.05924409727,16.02048129555125,1.2089877981143409,6,0.7463461266486255,6.836993840765235,18.389599999999994,4.8395989087423725,27.654850907099274,22.638636712229886,0.0,37.652951267208024,2.5998500904304005e7,116534.57172720286,99849.29411409935,7127.989310495392,3317.8084766794427,26059.310324570313,32.74070712219264,3897.7358391033154,174.19520775656676,-334.4462511994765,-1400.985570588831,55.71553733140711,1.141122400330895,1.4413024388972733,0.8267115260716017,0.18409138139453995,0.11471896245157791
"(2, 13, 5, 9, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.9909119756340647,475112.48913440673,16.50923601626436,1.2114742946880155,6,0.7490537914459675,6.839811647867393,18.389599999999994,4.841790536488496,27.667374494219978,22.638636712229886,0.0,37.663493934954644,2.6061715678520426e7,116562.87739444234,99947.1616910728,7136.019725977881,3322.4766692638627,26068.923959305033,33.29164581740908,3908.967143593509,173.33544108840294,-322.68084168941226,-1362.9574646117853,55.76601067361695,1.1414197605551766,1.4425536902757974,0.8343170247658115,0.18422065092521647,0.11481847224554899
"(2, 13, 5, 10, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,4.001216778488236,475557.3879417648,17.000049676296655,1.2141126350942182,6,0.7518487717733524,6.8427315819633705,18.389599999999994,4.844061596340923,27.68035197909099,22.638636712229886,0.0,37.67468135161994,2.6126817511413727e7,116592.75504459425,100045.79339220106,7144.570815306305,3327.2916136302456,26079.145995369923,33.85863049676208,3920.790569442963,172.99146172406066,-310.67056096248837,-1325.3079615283766,55.81833745205216,1.1417358059277363,1.4438508852979797,0.8421370202876163,0.1843582422642741,0.11492105414162178
"(2, 13, 5, 11, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.012504546726267,476051.4924208942,17.494708141320878,1.2172081793617673,6,0.7549146160792642,6.845972195095378,18.389599999999994,4.846582073221374,27.694754704122136,22.638636712229886,0.0,37.68780887691783,2.6197939994787555e7,116627.32884116462,100148.45318153816,7154.690504219662,3332.5754532632814,26091.186005144566,34.475268451110004,3934.3597953822587,173.43242290266545,-297.9374772546381,-1287.151333717116,55.87643969872029,1.1421073396816412,1.4452914784941213,0.850645834658536,0.18452099559462298,0.11503356149461741
"(2, 13, 5, 12, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.025427928612903,476628.53861472086,17.99519569635588,1.2210750734480644,6,0.7584302517322569,6.849751149831596,18.389599999999994,4.849521260238431,27.71155005850532,22.638636712229886,0.0,37.70420916371853,2.6279071313275825e7,116669.7926216594,100258.22946613595,7167.4572506145705,3338.6486126445916,26106.288976315496,35.174493740765996,3950.847888896412,174.91405991697536,-284.02785378475676,-1247.6543315477275,55.94423225945418,1.1425725761007526,1.446972784896194,0.8602965334128796,0.1847261965699451,0.11516279011541528
"(2, 13, 5, 13, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,8.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.040609988785196,477317.71121990273,18.503473340633505,1.2259739722292389,6,0.7625677315323299,6.854257788195706,18.389599999999994,4.853026423410517,27.731579562345814,22.638636712229886,0.0,37.72498922902207,2.637404798118388e7,116722.85866558172,100377.45925815163,7183.770585773082,3345.791078079614,26125.490032720667,35.98675792952179,3971.277742673022,177.61684994643153,-268.59911149538755,-1206.1711379571984,56.02513283454115,1.1431638722040829,1.4489796948271716,0.8715365492836455,0.18498820281042846,0.11531465642095659
"(2, 13, 6, 1, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.75,2,0.3,0.0,0.0,1.0,false,4.011584834714647,477011.7058948665,12.30975444464163,1.2163002991689469,6,0.7547010510905943,7.087705660692357,18.389599999999994,5.034596990907912,28.769125662330925,22.638636712229886,0.0,37.68395845764056,2.619420661575715e7,116879.27613960036,100733.82486685853,7090.13272829984,3509.615276231841,26085.778582110863,59.727265250853144,4082.4568585567267,397.227812506283,-156.45074651811083,-1359.748059769815,55.98895006871759,1.1419982877891846,1.34074194269571,0.9517415863468544,0.18348125159800432,0.11876457949090029
"(2, 13, 6, 2, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,3.9017706553899023,472447.7750472349,12.60319130844567,1.1851750336405307,6,0.7250645036874146,7.0567798481791035,18.389599999999994,5.01054358117538,28.63167760671646,22.638636712229886,0.0,37.55203020583245,2.550251465548852e7,116529.61737723192,100025.8076090574,6981.045732524179,3460.8254545130894,25964.900289906152,53.96345125549156,3941.2473166757795,324.9946599332134,-267.8899826570305,-1530.0845659883817,55.45523978925183,1.1382964665240713,1.3284411025174783,0.8674472434893375,0.18171626346436284,0.11774370951569345
"(2, 13, 6, 3, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.8355732186310156,469734.8178768181,12.951409817451408,1.1663083253153546,6,0.7073937367658147,7.038324796571612,18.389599999999994,4.996189652147332,28.549655155127613,22.638636712229886,0.0,37.4721305062394,2.508564898209592e7,116319.14684277722,99636.55138939079,6914.99493348182,3432.196064571495,25891.55671156586,50.59460853263707,3856.58905869216,279.09613740492915,-330.68761716437814,-1616.0163937747823,55.13796466969378,1.1360815133123925,1.3211310109323569,0.8165133559273204,0.1806425787013135,0.11714210486894139
"(2, 13, 6, 4, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.8050541946384397,468501.7987969174,13.34818092018229,1.157478556921217,6,0.69929695916243,7.029920029875491,18.389599999999994,4.989652611383683,28.512300636478187,22.638636712229886,0.0,37.434755585795145,2.489356164833529e7,116221.20590500186,99480.16679485813,6883.8194379482675,3419.401949539513,25857.192779303372,49.08721683618938,3817.1975765018665,252.88368966655673,-358.20032554529286,-1640.4836611069668,54.99377345697802,1.135051080257383,1.3178092449336352,0.7929987208297714,0.1801344771281361,0.11687263348717382
"(2, 13, 6, 5, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.8046475241428284,468493.60003188846,13.789830650860551,1.1571180459108568,6,0.6991895746140077,7.029866455698099,18.389599999999994,4.989610942579045,28.512062529023115,22.638636712229886,0.0,37.4332298349688,2.489116705464748e7,116217.53893913674,99500.03438915673,6881.868371532038,3419.5384737215963,25855.75895457044,49.09491763381888,3815.563595233692,241.7847967621023,-359.11015529430586,-1618.5412675541172,54.992854950054756,1.1350090850647236,1.3177874052822607,0.7927097538097143,0.18010264964295086,0.11687551084081717
"(2, 13, 6, 6, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.8144927518957723,468902.0699709449,14.24845656506118,1.159630886561838,6,0.7017983664150725,7.0326576448881175,18.389599999999994,4.991781867504614,28.524467814312082,22.638636712229886,0.0,37.44386511325989,2.4953360773482524e7,116245.88069728085,99580.21721121143,6889.823779556738,3424.0770691086104,25865.500773416876,49.61876567300469,3826.7517581598295,236.26539949242226,-350.8062630421512,-1581.2334183879275,55.040718934859534,1.135301925399058,1.318889003391583,0.8003302100061885,0.1802324048279096,0.11697114721663958
"(2, 13, 6, 7, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.8244272926895664,469318.270320715,14.708475380706226,1.1621518632045085,6,0.7044342686844877,7.035503694827738,18.389599999999994,4.993995461902097,28.53711692515484,22.638636712229886,0.0,37.45453559427288,2.5016133471505415e7,116274.44363120981,99665.47012111997,6897.83283551842,3428.7345711135604,25875.271058581984,50.15683960229587,3838.0453421297852,231.76213090260114,-341.55899525053417,-1543.350895773952,55.08954512344586,1.1355960015397033,1.320012753328916,0.8080079078621134,0.18036297674800034,0.11706923750081437
"(2, 13, 6, 8, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.8343383056098665,469735.5248255058,15.169663563954222,1.164646572252171,6,0.7070673030306528,7.038358928531842,18.389599999999994,4.996216199227511,28.54980685272864,22.638636712229886,0.0,37.46509565275094,2.507877666569095e7,116302.83153941392,99753.39641098326,6905.768742653672,3433.4289135721037,25884.936870337584,50.70027793777961,3849.293905381371,228.03825806077856,-331.73837478369956,-1505.4853125844495,55.13855061857072,1.1358873034487063,1.3211405941546928,0.8156628238965481,0.18049229843939105,0.1171680508121513
"(2, 13, 6, 9, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.844183758657707,470151.22573493485,15.631934731941106,1.167109789758273,6,0.7096862145695195,7.041205573758059,18.389599999999994,4.998430256625681,28.562458609289603,22.638636712229886,0.0,37.47552355461531,2.514101957308146e7,116330.95871234487,99842.58429595048,6913.606076262302,3438.1236748522774,25894.480315028726,51.24494110595338,3860.46093821055,224.94359692064893,-321.56522486472176,-1467.9699048875525,55.18743039507216,1.1361752285817617,1.322265485182464,0.8232643193509337,0.18061996091667445,0.11726682218258921
"(2, 13, 6, 10, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,3.8543245271589224,470583.6445417843,16.09615244960996,1.1697137159739206,6,0.7123872268320006,7.044167075243468,18.389599999999994,5.000733646669887,28.575620838113643,22.638636712229886,0.0,37.48654816080863,2.52050717384895e7,116360.57970050852,99934.49691089141,6921.9288899928715,3442.998758221871,25904.583868206904,51.809010271147294,3872.1917968929674,222.58231945300048,-310.8247558462065,-1430.392840948932,55.23830535408103,1.136479926851884,1.3234363414649148,0.8310687328597942,0.18075547222329483,0.11736933257484247
"(2, 13, 6, 11, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.8653721232531115,471063.603133661,16.56388603469468,1.1727388335625235,6,0.7153340099434358,7.04745169960493,18.389599999999994,5.00328835450658,28.590219168609032,22.638636712229886,0.0,37.499357528321724,2.5274686671328418e7,116394.57709831321,100032.10561831859,6931.689430569863,3448.3622438638204,25916.35809126121,52.4241587671545,3885.553671752604,221.1910772785393,-299.072316139065,-1391.948943714226,55.294758581833385,1.1368343465745991,1.3247358016848587,0.8395124549778624,0.18091431669530622,0.11748204964824212
"(2, 13, 6, 12, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.877911545117687,471621.8626069251,17.03687377658722,1.176473902627686,6,0.7186841283120977,7.051266405840132,18.389599999999994,5.006255348245071,28.607173418543265,22.638636712229886,0.0,37.51517480054509,2.5353437938545566e7,116435.89506374217,100138.26622660863,6943.869406200642,3454.520370443246,25930.946300229472,53.12128046739419,3901.6288281758357,220.99883102090774,-285.87912200923705,-1351.8694702911632,55.36035857732698,1.137272594221102,1.3262462054873712,0.8490057928195853,0.18111241657727842,0.1176113827588861
"(2, 13, 6, 13, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.8925100410716356,472285.2160297603,17.51684401206545,1.1811592078708704,6,0.7225914448901194,7.055792459126979,18.389599999999994,5.009775611912618,28.62728921092925,22.638636712229886,0.0,37.535018872206344,2.544481728319402e7,116487.04584380778,100255.15049394777,6959.289611823913,3461.742489425657,25949.303323411474,53.92917051861322,3921.366117318747,222.165341591142,-270.92088037813966,-1309.5529655986502,55.43824177089782,1.1378233909499087,1.3280398737439552,0.8599613047430275,0.18136302853793232,0.11776294789147934
"(2, 13, 6, 14, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.9098333663049427,473078.2919428738,18.005603876512694,1.1869807110297548,6,0.7272374859785486,7.061199587749429,18.389599999999994,5.0139811563967465,28.651320893695694,22.638636712229886,0.0,37.55968003213401,2.555299792687715e7,116550.13479387376,100384.38414623382,6978.5958839903615,3470.284898903112,25972.170623480422,54.879229402034824,3945.625330724764,224.78477854995955,-253.95883912694572,-1264.517514105015,55.53135805795521,1.1385094863497387,1.330184690532338,0.8728976938712507,0.18167650798228704,0.1179420661644635
"(2, 13, 6, 15, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,9.333333333333334,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.9307944478282,474033.52031286916,18.50554641450143,1.1941699426700654,6,0.7328723279751614,7.067710749856109,18.389599999999994,5.019045393590831,28.680259391947608,22.638636712229886,0.0,37.59014222543769,2.5683722291895308e7,116627.84454615366,100528.25471721395,7002.598062283919,3480.4880994990563,26000.468901255146,56.01438461612511,3975.526668270805,228.9986693217908,-234.65448332858384,-1216.099685854656,55.64359062584986,1.1393595695622922,1.3327700279414492,0.888534049796713,0.1820657858951682,0.1181557877103688
"(2, 13, 7, 1, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.75,2,0.3,0.0,0.0,1.0,false,3.888720910172265,473479.4453652399,11.727860891571192,1.1790125002236482,6,0.7216256358799491,7.290203204556156,18.389599999999994,5.192095080579755,29.66911474617003,22.638636712229886,0.0,37.5259264270135,2.5424041379251495e7,116716.29148165554,101183.3668757413,6891.7495329140775,3638.0620333166885,25938.243419710103,77.4877273479075,4056.768131417007,503.0076246147663,-59.15900612414961,-1338.0480441177383,55.57698079037673,1.137570880776345,1.2393006553152413,0.9428209593874545,0.18026380563406272,0.12142649715127182
"(2, 13, 7, 2, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,3.77951234680014,468761.8880961553,12.00500946818769,1.1480610960810465,6,0.6925904646302062,7.256992435235236,18.389599999999994,5.166264482219039,29.52151132696594,22.638636712229886,0.0,37.394906885094315,2.473588084915089e7,116364.0171724878,100316.44861365554,6784.437017903888,3584.3935832925586,25818.321949972007,71.28395611742152,3914.387095596907,417.8013732175973,-198.31170933269553,-1547.1485175718467,55.025366987025144,1.1339559783563764,1.2274375810486702,0.8586620175801445,0.17850896657630713,0.12031873209522705
"(2, 13, 7, 3, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,3.7137185829496295,465947.484927852,12.334915482505089,1.1293166356281548,6,0.6752928245553778,7.237100017217567,18.389599999999994,5.150792601538631,29.433100580220753,22.638636712229886,0.0,37.31563530612404,2.4321367754765164e7,116152.10003619302,99821.72020758831,6719.493229196616,3552.7129958330374,25745.644457023864,67.6390945539985,3829.0922018280166,362.5227532166579,-279.4334169108263,-1658.1124495898327,54.69628158539848,1.1317872155148403,1.220362305919973,0.8078838496803235,0.17744193175281056,0.11966183188391703
"(2, 13, 7, 4, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,3.683320632747409,464643.7008208099,12.711367990789336,1.1205293410716843,6,0.6673505494447833,7.227866193998408,18.389599999999994,5.143610739034839,29.39206136591337,22.638636712229886,0.0,37.27849372637583,2.412992223692006e7,116053.11974879143,99596.73152757788,6688.745851000633,3538.145066550851,25711.5711394168,65.96653263629902,3789.291694985501,329.48556559657277,-318.7743203806386,-1698.2286777014367,54.54385948471783,1.130775097312833,1.217085468944763,0.7844558403552941,0.17693540615302977,0.11935901122451097
"(2, 13, 7, 5, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.682719225156295,464583.13061375107,13.130727134094798,1.12012715358108,6,0.6671925242916631,7.227441413159127,18.389599999999994,5.143280353937622,29.39017345107213,22.638636712229886,0.0,37.276793858361685,2.412623423427695e7,116048.47215812551,99574.5174039297,6686.592830285839,3537.4492323517065,25710.047761002672,65.88814589073851,3787.3324693789027,313.4409027298687,-326.8227584446673,-1685.2430571830828,54.53685277270722,1.1307288324578548,1.2169338779669114,0.7841396077396997,0.17689990474090136,0.11934453478812117
"(2, 13, 7, 6, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.692279515637336,464950.35210672487,13.566370674835083,1.1225750976583524,6,0.6696853076616229,7.230051971053142,18.389599999999994,5.1453107878551885,29.40177593060108,22.638636712229886,0.0,37.28713898167078,2.4186588613795813e7,116075.95018952448,99625.47898187306,6694.159679218335,3541.553595287404,25719.585601554143,66.36038069250502,3798.2507323780974,303.9604792640537,-323.4642757093277,-1653.6410104215795,54.5799207469804,1.1310104688079154,1.2178584157409273,0.7916952155625971,0.17702465347238505,0.11942990516266691
"(2, 13, 7, 7, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.7019741293987485,465333.40243706,14.003454383730867,1.1250446618768586,6,0.6722166578119255,7.2327768848439105,18.389599999999994,5.147430165248008,29.41388665856005,22.638636712229886,0.0,37.29757694597869,2.4247811277904302e7,116103.86395680631,99687.39789124235,6701.836174659514,3545.907859870412,25729.19585358496,66.85982603294988,3809.34315475429,296.0166150173613,-318.22082098550635,-1619.980713346282,54.62489345262669,1.1312948188856808,1.218823959932734,0.7993262375162036,0.1771511580327747,0.11952043337185098
"(2, 13, 7, 8, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.711685885918144,465723.95893886994,14.44175489207546,1.1275000204922188,6,0.6747559463406675,7.235556925474701,18.389599999999994,5.149592419071958,29.426242394696903,22.638636712229886,0.0,37.30795577315769,2.4309165186280157e7,116131.78216671347,99756.5235610181,6709.497504787892,3550.399866913427,25738.741571131428,67.37465834863468,3820.4485713500594,289.2680320426709,-311.6768672565755,-1585.2129855749668,54.670795072847355,1.1315777469970567,1.21980951585948,0.8069522926604238,0.1772773586566416,0.11961378062663501
"(2, 13, 7, 9, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.7213655406623283,466118.0189240666,14.881173553398316,1.1299328818505496,6,0.6772902021822754,7.238363592990741,18.389599999999994,5.1517753826955435,29.438716472545966,22.638636712229886,0.0,37.31824040000624,2.4370333968583517e7,116159.5758467894,99830.46253359647,6717.104991478162,3554.970225296586,25748.19385041244,67.89855164521997,3831.5174631722293,283.4866341217753,-304.2083979163747,-1549.9306481101607,54.7171558885525,1.1318582967593351,1.2208049601411186,0.814540136046943,0.17740261853063874,0.1197087092269744
"(2, 13, 7, 10, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,1.0,2,0.3,0.0,0.0,1.0,false,3.731336860213179,466531.532925795,15.3224641717858,1.1325001813171134,6,0.6799044112882646,7.241308893543777,18.389599999999994,5.154066172014572,29.451806697226125,22.638636712229886,0.0,37.32909444218114,2.4433298802890703e7,116188.84572190727,99910.00160641085,6725.181290670629,3559.7785134081582,25758.175610496277,68.4474601445594,3843.141727989674,278.71844350989255,-295.69890370105804,-1513.9025063580284,54.7658277870862,1.1321545880865889,1.2218501285577543,0.8223237197721405,0.17753553958870114,0.11980852924375603
"(2, 13, 7, 11, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.742156161214393,466992.378587083,15.767009257232427,1.1354583865481276,6,0.682745191147937,7.244588579514872,18.389599999999994,5.156617038880978,29.46638307931988,22.638636712229886,0.0,37.34160263601336,2.450147436817455e7,116222.24109581708,99997.62592844151,6734.587403563053,3565.114075573114,25769.703248084934,69.050779278255,3856.3063631765867,275.15347312458465,-285.7690106376198,-1476.455029455019,54.82005095819717,1.1324963056686328,1.2230147359882684,0.8307055572385624,0.1776902725287384,0.11991923544575077
"(2, 13, 7, 12, 1, 4, 1, 7, 2, 1)",2167.0,wing,2.25,10.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.754348595993142,467528.3787600093,16.21633605807056,1.1390719051369973,6,0.6859518469770465,7.248397184734382,18.389599999999994,5.159579287385044,29.483310213628823,22.638636712229886,0.0,37.35688358173225,2.4578066618144162e7,116262.46711339134,100095.80551981897,6746.213188213108,3571.2650810577666,25783.824052755463,69.73710249054076,3872.0077812121795,272.9829333275176,-274.04003427785904,-1436.9237777428843,54.883052439917826,1.132914177988945,1.2243682499727415,0.8400577519863272,0.1778814073672081,0.12004678177637326
