index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(1, 9, 8, 10, 2, 4, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.3,0.0,0.0,1.0,false,5.317780266263712,906790.0482301828,30.908043105896223,1.1356341089611341,7,0.6939658366417054,8.868054116249008,25.14600000000001,9.345069004006046,38.60040832489809,31.24200000000001,0.0,49.090919123225184,1.786631979737162e7
"(1, 9, 8, 10, 2, 5, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,5.321169268411868,907170.7245635128,30.927295852617597,1.1363393522659775,7,0.7399145045908689,8.869786397873698,25.14600000000001,9.350334979479351,38.60849679941027,31.24200000000001,0.0,49.09658996138154,1.787743542863414e7
"(1, 9, 8, 10, 2, 6, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,5.337500418521847,909008.5764020042,31.020300536949122,1.139737934021548,7,0.9649953751448161,8.878144400956671,25.14600000000001,9.375558135197945,38.64752249473932,31.24200000000001,0.0,49.123918585235124,1.793100098681215e7
"(1, 9, 8, 10, 2, 7, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,5.356823140669121,911190.3443002348,31.13082753284656,1.1437593273135322,7,1.2389939666216292,8.888055252492158,25.14600000000001,9.405085595954834,38.693798844321364,31.24200000000001,0.0,49.15625658070754,1.799438097011778e7
"(1, 9, 8, 10, 2, 8, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,5.379665309991325,913779.4458101904,31.26215654106207,1.1485134991757215,7,1.573363845128999,8.899800776895605,25.14600000000001,9.439570689550639,38.74864175982384,31.24200000000001,0.0,49.19448896999952,1.8069307651241876e7
"(1, 9, 8, 10, 2, 9, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,5.406717229859788,916859.35387852,31.418616927325516,1.1541443214406404,7,1.983582530825996,8.91375084331625,25.14600000000001,9.479854384639061,38.81377825672958,31.24200000000001,0.0,49.239773956838526,1.8158046712131824e7
"(1, 9, 8, 10, 2, 10, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,5.438894174603245,920541.6346017079,31.60601354800457,1.160842576489728,7,2.4909197477503318,8.930398030009087,25.14600000000001,9.527032818609165,38.891508311326476,31.24200000000001,0.0,49.29364637015349,1.8263602691809952e7
"(1, 9, 8, 10, 2, 11, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.525,0.0,0.0,1.0,false,5.477432134817393,924978.1942136413,31.83228019513672,1.1688663388395628,7,3.125212976206651,8.950410242575076,25.14600000000001,9.582557905520954,38.98495054898869,31.24200000000001,0.0,49.358184620383255,1.8390033623760883e7
"(1, 9, 8, 10, 2, 12, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,5.524034070724031,930380.1680261239,32.10849811330014,1.1785701711230308,7,3.929365085346768,8.974711557046543,25.14600000000001,9.648389599141453,39.0984197216181,31.24200000000001,0.0,49.4362429331613,1.8542929954777382e7
"(1, 9, 8, 10, 2, 13, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,5.581113366491269,937050.1349497291,32.45063194433186,1.1904573518686474,7,4.966930902459255,9.004618542125176,25.14600000000001,9.727242676185432,39.238063231712886,31.24200000000001,0.0,49.53187430760655,1.8730216736902375e7
"(1, 9, 8, 10, 2, 14, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,5.6522003650023445,945436.1948340002,32.88248098026878,1.2052641156559467,7,6.335500980632816,9.042067543752832,25.14600000000001,9.82299054557675,39.41292238328172,31.24200000000001,0.0,49.651008183670704,1.8963487619791966e7
"(1, 9, 8, 10, 2, 15, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,5.7426712069486285,956230.6156306441,33.441110840014616,1.2241120809824324,7,8.191675128453022,9.090024785461837,25.14600000000001,9.941371413133766,39.63684724729263,31.24200000000001,0.0,49.80267991712753,1.9260401755443186e7
"(1, 9, 8, 10, 2, 16, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,5.861134042262575,970560.6690516,34.187493647571465,1.2487976063044428,7,10.800943908993997,9.15326937107758,25.14600000000001,10.091295713326435,39.932152705420606,31.24200000000001,0.0,50.00136392474378,1.964923966232126e7
"(1, 9, 8, 10, 2, 17, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,6.02229837833034,990392.1533209486,35.22935290399133,1.2823915088755022,7,14.646335065966221,9.240021830890273,25.14600000000001,10.287472488112837,40.33722255668611,31.24200000000001,0.0,50.271810793779444,2.0178355042093184e7
"(1, 9, 8, 10, 2, 18, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,6.253598493052499,1.0194848613543138e6,36.776357829485704,1.3306261397484411,7,20.69353341635773,9.365718819498385,25.14600000000001,10.556267573670908,40.92413456575122,31.24200000000001,0.0,50.66023898872794,2.0938208053735614e7
"(1, 9, 8, 10, 2, 19, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.8138888888888889,0.0,0.0,1.0,false,6.613007934801837,1.066046528487603e6,39.29768521854661,1.405637601893203,7,31.14836863834696,9.563195145963023,25.14600000000001,10.950835448629917,41.84620301616976,31.24200000000001,0.0,51.26454094925875,2.2119332283734474e7
"(1, 9, 8, 10, 2, 20, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,4,0.85,0.0,0.0,1.0,false,7.249416664775004,1.1521111308247095e6,44.101917088650566,1.5385960232895195,7,52.204642363013534,9.917133008074499,25.14600000000001,11.599861034080753,43.49883116610662,31.24200000000001,0.0,52.33627603097445,2.4211887975248687e7
"(1, 9, 8, 10, 3, 1, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.2,0.0,0.0,1.0,false,5.289649154432392,901448.8378226847,30.634431159308832,1.1297148976422837,7,0.2306497378369058,8.843767800460151,25.14600000000001,9.074124387296527,38.487009185027944,31.24200000000001,0.0,49.04332440097646,1.1850273643170163e7
"(1, 9, 8, 10, 3, 2, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,5.299140804882386,902469.2883550151,30.685896530206726,1.131682259342168,7,0.33039946306616674,8.84842531599875,25.14600000000001,9.086984701291682,38.508756339293775,31.24200000000001,0.0,49.05914305923955,1.1870993671446577e7
"(1, 9, 8, 10, 3, 3, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,5.3106541090900174,903709.388172572,30.748477562806666,1.1340687372203437,7,0.45375407002627915,8.854081727772243,25.14600000000001,9.102485822156765,38.53516760049297,31.24200000000001,0.0,49.07833209066893,1.1896127278605148e7
"(1, 9, 8, 10, 3, 4, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.3,0.0,0.0,1.0,false,5.321038691514095,904830.0545457503,30.805067181223038,1.1362213297354231,7,0.5672008581206451,8.85918996283309,25.14600000000001,9.116377404466853,38.55901928171094,31.24200000000001,0.0,49.09564093411917,1.1918797216731431e7
"(1, 9, 8, 10, 3, 5, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,5.324435625210238,905197.0765761171,30.82360784653421,1.1369254865821972,7,0.6047554415114657,8.86086222455117,25.14600000000001,9.120903439765485,38.56682750763192,31.24200000000001,0.0,49.101303095722194,1.1926212921030596e7
"(1, 9, 8, 10, 3, 6, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,5.340801343225037,906968.30503687,30.913135226648492,1.1403180728764264,7,0.788715607218846,8.868927606448109,25.14600000000001,9.142587268830978,38.60448687835692,31.24200000000001,0.0,49.128583651407915,1.1961940710497282e7
"(1, 9, 8, 10, 3, 7, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.38055555555555554,0.0,0.0,1.0,false,5.360157093557589,909069.4609457755,31.01944871748278,1.1443307095537427,7,1.0126511968888185,8.87848491259763,25.14600000000001,9.167981269482071,38.649112432362486,31.24200000000001,0.0,49.16085143363305,1.2004197003439976e7
"(1, 9, 8, 10, 3, 8, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.4166666666666667,0.0,0.0,1.0,false,5.383027507168947,911560.8287147868,31.14566032561023,1.1490722723933133,7,1.2859180538191128,8.889802545130854,25.14600000000001,9.197651975930986,38.7019574091713,31.24200000000001,0.0,49.19898264809749,1.2054127677100461e7
"(1, 9, 8, 10, 3, 9, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.4527777777777778,0.0,0.0,1.0,false,5.410098301590044,914521.7227065237,31.295875505106427,1.1546854036045604,7,1.6211567212654325,8.903232626661014,25.14600000000001,9.232329276255433,38.76466596106311,31.24200000000001,0.0,49.24412534553971,1.211323053592136e7
"(1, 9, 8, 10, 3, 10, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.4888888888888889,0.0,0.0,1.0,false,5.44227691151232,918057.7461994833,31.475578109189563,1.1613583896464446,7,2.035733813543324,8.91924240636337,25.14600000000001,9.272964046028532,38.8394197962492,31.24200000000001,0.0,49.29779510286547,1.2183487789759276e7
"(1, 9, 8, 10, 3, 11, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.525,0.0,0.0,1.0,false,5.480786327160079,922312.3188911704,31.692243595333558,1.1693449934165085,7,2.554003048663981,8.938463967398063,25.14600000000001,9.32081590525546,38.92917027578862,31.24200000000001,0.0,49.362034777381716,1.2267571142117696e7
"(1, 9, 8, 10, 3, 12, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.5611111111111111,0.0,0.0,1.0,false,5.52731108437603,927484.7473245796,31.95630608741008,1.1789950182941276,7,3.2109691640472042,8.961771652430183,25.14600000000001,9.377587405659519,39.03799993352616,31.24200000000001,0.0,49.439660752141926,1.2369160884994928e7
"(1, 9, 8, 10, 3, 13, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.5972222222222222,0.0,0.0,1.0,false,5.584232624641815,933859.6122477545,32.282742158132734,1.190803078343855,7,4.058457494901575,8.990407044390318,25.14600000000001,9.445636354954905,39.17170604384585,31.24200000000001,0.0,49.53465594104876,1.249346038289361e7
"(1, 9, 8, 10, 3, 14, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.6333333333333333,0.0,0.0,1.0,false,5.655027066240665,941857.1035217493,32.693804919337026,1.205491333514436,7,5.175989414916035,9.026191259638745,25.14600000000001,9.528327552518151,39.33879187379959,31.24200000000001,0.0,49.65283646674657,1.2648065700582044e7
"(1, 9, 8, 10, 3, 15, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.6694444444444444,0.0,0.0,1.0,false,5.744972710085349,952123.8113294297,33.22400299912233,1.22415677004518,7,6.6910388581084375,9.071903986388502,25.14600000000001,9.630644704818296,39.55223651231986,31.24200000000001,0.0,49.80303956571645,1.284451268941116e7
"(1, 9, 8, 10, 3, 16, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.7055555555555556,0.0,0.0,1.0,false,5.86249026407819,965707.6323533475,33.92980613852218,1.2485497433894333,7,8.81940334552537,9.132004604979493,25.14600000000001,9.760322364564987,39.832861968775845,31.24200000000001,0.0,49.999368760398774,1.3101208117381334e7
"(1, 9, 8, 10, 3, 17, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.7416666666666667,0.0,0.0,1.0,false,6.021900869573806,984425.008037908,34.91032403096382,1.2816491162403498,7,11.952854852899923,9.214122797885784,25.14600000000001,9.930113553970173,40.21629321970016,31.24200000000001,0.0,50.265833417017895,1.3449463277101796e7
"(1, 9, 8, 10, 3, 18, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.7777777777777778,0.0,0.0,1.0,false,6.249746112890849,1.0117239347683823e6,36.35683191125217,1.328987979975714,7,16.872027747737484,9.332491324884709,25.14600000000001,10.162831636834602,40.76898673097919,31.24200000000001,0.0,50.64704505032963,1.3947564466968613e7
"(1, 9, 8, 10, 3, 19, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.8138888888888889,0.0,0.0,1.0,false,6.601491368333472,1.0550321178812352e6,38.69115031610022,1.4021269480086027,7,25.34954084575621,9.517024331055016,25.14600000000001,10.504201806294875,41.63061944461485,31.24200000000001,0.0,51.23625263277138,1.4716764679995185e7
"(1, 9, 8, 10, 3, 20, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,6,0.85,0.0,0.0,1.0,false,7.218265336330376,1.1341309404843936e6,43.07712604418826,1.53065264641886,7,42.322303256909024,9.844492826121297,25.14600000000001,11.064852399804598,43.15965521924341,31.24200000000001,0.0,52.272227967739504,1.606743613806177e7
"(1, 9, 8, 10, 4, 1, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.2,0.0,0.0,1.0,false,5.2941579053720345,900588.9506652602,30.58905593923412,1.131149449453073,7,0.20016079759534214,8.839861447472824,25.14600000000001,8.943179216767337,38.46876940454238,31.24200000000001,0.0,49.054858950904226,8.897158434732132e6
"(1, 9, 8, 10, 4, 2, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,5.303722496686919,901594.1190951637,30.639725684663784,1.1331311798418515,7,0.28672999199844196,8.844451957148305,25.14600000000001,8.954814398021707,38.490203690964854,31.24200000000001,0.0,49.07079338978874,8.912819993486889e6
"(1, 9, 8, 10, 4, 3, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,5.31532285024148,902815.3318557851,30.701322786303784,1.1355347659201351,7,0.393788914108332,8.850025602349394,25.14600000000001,8.968842038563063,38.51622849346021,31.24200000000001,0.0,49.09012028653717,8.931815238269096e6
"(1, 9, 8, 10, 4, 4, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.3,0.0,0.0,1.0,false,5.325784605575862,903918.634106613,30.757007204768705,1.13770248642066,7,0.4922524568182561,8.855057789382101,25.14600000000001,8.981416077383418,38.53972508660904,31.24200000000001,0.0,49.10755104745562,8.948946264178893e6
"(1, 9, 8, 10, 4, 5, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,5.329206507958446,904279.9087004339,30.7752481251465,1.1384115295393753,7,0.5248478145126749,8.8567048891147,25.14600000000001,8.985513433756822,38.547415824660085,31.24200000000001,0.0,49.11325258985969,8.954549638388975e6
"(1, 9, 8, 10, 4, 6, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,5.34569063502746,906022.9866949667,30.863306452822602,1.1418272317013058,7,0.6845201919065784,8.864647099354775,25.14600000000001,9.005147481316676,38.5845000748083,31.24200000000001,0.0,49.140719460809095,8.981542728321193e6
"(1, 9, 8, 10, 4, 7, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,5.365182381107331,908089.8623677659,30.96782893820724,1.1458662890053888,7,0.8789001829506542,8.874054569000593,25.14600000000001,9.028149133935315,38.628426003115614,31.24200000000001,0.0,49.17320022401825,9.01346143958241e6
"(1, 9, 8, 10, 4, 8, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,5.3882084103868495,910539.4754333082,31.091855785321634,1.150638240625956,7,1.1161140174354045,8.885189949289092,25.14600000000001,9.055035890744174,38.68041999668059,31.24200000000001,0.0,49.21157644186112,9.051168556182075e6
"(1, 9, 8, 10, 4, 9, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,5.415455361159281,913449.0084289485,31.239379040904595,1.1562853156659085,7,1.407140799878489,8.898396191086734,25.14600000000001,9.086473514086855,38.74208338250615,31.24200000000001,0.0,49.25699285919159,9.095788930831542e6
"(1, 9, 8, 10, 4, 10, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.4888888888888889,0.0,0.0,1.0,false,5.447832312536468,916921.3195282994,31.415735480681384,1.1629959606146187,7,1.767064887227244,8.914128841409608,25.14600000000001,9.12333057577844,38.81554322837171,31.24200000000001,0.0,49.31096637923624,9.148811917816157e6
"(1, 9, 8, 10, 4, 11, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.525,0.0,0.0,1.0,false,5.486563864490969,921095.987214054,31.628193556039577,1.1710241718564558,7,2.217039478499275,8.933003694118412,25.14600000000001,9.166758441884419,38.90367483635057,31.24200000000001,0.0,49.37554177810547,9.212243905777924e6
"(1, 9, 8, 10, 4, 12, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.5611111111111111,0.0,0.0,1.0,false,5.533334998431987,926166.6303757078,31.886879474947033,1.1807194483517918,7,2.7874676755376555,8.955871084560195,25.14600000000001,9.218313740443719,39.01044864386084,31.24200000000001,0.0,49.45353304320648,9.28884570500759e6
"(1, 9, 8, 10, 4, 13, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.5972222222222222,0.0,0.0,1.0,false,5.590525576787015,932409.2955294822,32.20630464484319,1.1925754761877574,7,3.523358235774041,8.983936829856711,25.14600000000001,9.280153308273816,39.141494925400984,31.24200000000001,0.0,49.54891569678306,9.382517035615547e6
"(1, 9, 8, 10, 4, 14, 1, 7, 2, 1)",2833.0,nacelle,2.54,10.1,1.0,8,0.6333333333333333,0.0,0.0,1.0,false,5.661605393168786,940230.8294901088,32.6079889627826,1.207312217244975,7,4.4937622968517354,9.018966596373275,25.14600000000001,9.355356494134767,39.30505803754058,31.24200000000001,0.0,49.66748826578641,9.498944109385751e6
