index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,4.019453617843063,544172.9147911561,16.153357475383253,1.2141258150825147,6,3.2741098286413,8.108624060591112,18.389599999999994,5.828644635273609,33.30654077299206,22.638636712229886,0.0,37.67473739855072,2.6315752617997963e7,119435.86096620408,88152.24382323897,6752.91993839504,4811.08780798576,25991.437314128554,261.97686090027696,5905.165190203614,5830.3440649101585,14141.033665081653,24104.744421892952,63.84256909138647,1.1417373905823347,1.2880635199043984,0.9264004685236963,0.17799161586807583,0.1442647616971333
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,4.057792702819972,547774.7316705845,16.312584542505775,1.2252047317180499,6,4.122103080513353,8.133338084120643,18.389599999999994,5.847866653574356,33.416380877567754,22.638636712229886,0.0,37.72172604164379,2.6559248880174335e7,119640.03722046957,88908.67137642685,6823.660812652368,4863.706047947066,26031.92880855747,269.6784371378104,6014.951394482451,5853.016822401249,14280.024798385422,24321.29432935887,64.26435036079539,1.1430708787938095,1.2963443296457517,0.9318166859876289,0.17915157158722494,0.14523571204776722
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,4.104882421404227,552242.8747860017,16.510832999024284,1.23881204250537,6,5.219220970396226,8.163882337294991,18.389599999999994,5.871623294932182,33.552133113898186,22.638636712229886,0.0,37.77946073533394,2.685836631846438e7,119893.72343527572,89848.44402122896,6910.203928688443,4929.154559304149,26081.607993107016,279.34174265884724,6152.147430410799,5880.976547001378,14452.787857863475,24590.457898604018,64.78755182644194,1.1447245809901747,1.306615797275693,0.9385257489779774,0.18056455145885394,0.14643781514841112
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,4.163741588128015,557892.8716668017,16.762659760195177,1.2558198695270264,6,6.671277814000565,8.202327303446745,18.389599999999994,5.901524935272436,33.72299963012821,22.638636712229886,0.0,37.851657189370414,2.7232310187428825e7,120215.26169408091,91039.14711267756,7017.834253536017,5012.1956923002,26143.624394999493,291.7326314796901,6327.235725158062,5916.096001997579,14671.812781703087,24931.66509535233,65.44910205698021,1.1468220944703973,1.3196025417759356,0.9469947141057344,0.18231263337832168,0.14795427451407378
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.239032822644217,565218.648266549,17.091060468152353,1.2775760892710208,6,8.649370625363396,8.251883273597945,18.389599999999994,5.940068467612258,33.94324838635576,22.638636712229886,0.0,37.9440623542895,2.771075089109164e7,120633.6392599193,92587.16174251297,7154.608939912126,5120.34154621299,26222.838189946986,308.0804414621326,6556.942714469782,5961.2934653197135,14956.78515485438,25375.502641648018,66.30680491612064,1.1495761568899183,1.3364387187272948,0.9579529027532643,0.1845196844862178,0.14991482414712845
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.338473685193539,575044.4115523641,17.53483593772619,1.3063141056934309,6,11.44703966778036,8.317844429527922,18.389599999999994,5.99137158889113,34.236409079377886,22.638636712229886,0.0,38.06620655738132,2.8342805899602417e7,121197.93195149947,94671.33030314611,7333.589654072067,5266.245318567112,26327.295068576583,330.4976362254413,6869.857292338587,6021.437179999603,15340.857698560578,25973.3705796067,67.45710685463997,1.1534557340840554,1.3590165739708182,0.972608868711363,0.1873841278651636,0.15253490690465268
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.474661604400034,588789.4590092308,18.161923287769497,1.3456808110677363,6,15.60234719288085,8.409170751852233,18.389599999999994,6.062403172921149,34.64230384526371,22.638636712229886,0.0,38.23367263065971,2.920871992623434e7,121993.42087729687,97602.2735821299,7576.16332589029,5472.033658727955,26470.05740961935,362.8022571739498,7316.79578737563,6104.724785530567,15881.716997419071,26814.695399585635,69.0660836148039,1.158776345264898,1.3905940574145583,0.9930344359771779,0.19122498394894893,0.15618355627851374
"(1, 13, 9, 10, 1, 18, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,4.669488102116533,609102.6830251694,19.101975219132513,1.4020308835982696,6,22.192762067054613,8.5421982364899,18.389599999999994,6.165868994306001,35.23353711032001,22.638636712229886,0.0,38.473655599291774,3.0448111838076275e7,123181.70105018058,101966.7458769908,7919.589712438163,5779.8515923794785,26673.710174281925,412.5872993253703,7996.778485008059,6226.056440042779,16688.59452913069,28068.722323036694,71.44367493053694,1.1649692217960939,1.4372508690316648,1.0230758715719952,0.19658504390417725,0.161544507095548
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,4.976216374192067,642252.6371360212,20.669356893118206,1.4908202713646583,6,33.7636666491006,8.754594814815972,18.389599999999994,6.331066333004056,36.17752190288032,22.638636712229886,0.0,38.85235525190805,3.240053517557253e7,125162.63795122664,109181.3216970846,8448.508315402762,6291.5883688087115,26993.407239784345,498.89419462730353,9156.953494072692,6421.637889267364,18026.359103627714,30142.664324396086,75.32322863860173,1.1747429677758896,1.5133747890203775,1.0717727591204598,0.20467327487054632,0.17022072047815012
"(1, 13, 9, 10, 1, 20, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,2,0.85,0.0,0.0,1.0,false,5.536015035971444,706174.1344735872,23.8038917507798,1.6533175388984,6,57.77339682583187,9.149170211100433,18.389599999999994,6.637958307891971,37.93119033081126,22.638636712229886,0.0,39.54688569885084,3.596706384283576e7,129340.49058512818,123443.57227932375,9385.795798773455,7317.28472196686,27575.446727031853,905.430324961919,11543.367523304118,6798.773390482622,20686.088095653962,34236.92537577133,82.80265080247,1.1926753918540358,1.6601192962312832,1.1648182621504115,0.21855572774547058,0.18683549116008963
"(1, 13, 9, 10, 2, 1, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.2,0.0,0.0,1.0,false,3.6615650138306615,484734.4228885581,14.128912852744945,1.1063337661121964,6,0.19220518714728987,7.68904421230224,18.389599999999994,7.847238325587272,31.44174144726374,22.638636712229886,0.0,37.218521590051566,1.2012186501541391e7,117513.32284716722,53035.20750643331,6127.965983172748,3796.7825828610744,25626.979663157737,145.29070244805152,5156.008497498183,4967.405156232742,8752.45109062335,12797.747239519216,56.89373965934343,1.1291456984622472,1.1518936424166641,0.8344999089016961,0.167538788140162,0.1246665485722484
"(1, 13, 9, 10, 2, 2, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,3.668203552519086,485193.3878561846,14.14974133984414,1.108229062111981,6,0.2753250326107656,7.692389563600251,18.389599999999994,7.859482366493744,31.4566096752549,22.638636712229886,0.0,37.22652657984834,1.2033175540435646e7,117544.1556771442,53055.71715134176,6140.428864756911,3802.46154471611,25634.096396331002,146.10643716521372,5172.629028248495,4965.5289138897115,8757.443668673159,12804.88573587327,56.94756041233579,1.1293628591870069,1.152952684838955,0.8352010031773495,0.167751021498645,0.12478150395656273
"(1, 13, 9, 10, 2, 3, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,3.676253245046198,485751.27014659747,14.175069557942768,1.110527156458366,6,0.37811113030578647,7.696453697639232,18.389599999999994,7.874226613863508,31.474672493205926,22.638636712229886,0.0,37.23623370071485,1.2058626874913089e7,117581.62431140215,53080.7166265625,6155.536012894544,3809.3653539549164,25642.723659109113,147.09999247233864,5192.853330821185,4963.282611127497,8763.530122330938,12813.54532096076,57.01297933413528,1.1296263282234111,1.1542399466054956,0.8360529107652348,0.16800806927168538,0.12492116446925905
"(1, 13, 9, 10, 2, 4, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.3,0.0,0.0,1.0,false,3.683511137520351,486255.53635552025,14.19797381207637,1.1125991214851454,6,0.47263806112714757,7.7001251564535425,18.389599999999994,7.8874269472538945,31.490990087936197,22.638636712229886,0.0,37.24498646896218,1.208157531025497e7,117615.48392510525,53103.37456676751,6169.152290419731,3815.606502534473,25650.50019246881,147.99995251061114,5211.154654101469,4961.283242996094,8769.047446950595,12821.356334394408,57.07210978866358,1.1298640209319304,1.155403468648021,0.8368226751251353,0.16823954828690296,0.12504733621927244
"(1, 13, 9, 10, 2, 5, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,3.6858847501160086,486420.70835580106,14.205478214395882,1.1132767183177894,6,0.5039288099206615,7.701327310154936,18.389599999999994,7.891725137509244,31.49633299327572,22.638636712229886,0.0,37.24784906249488,1.208908045704357e7,117626.57306980288,53110.80802792261,6173.6043080740665,3817.650957031471,25653.04298808497,148.2951232577293,5217.153549268478,4960.6345498818,8770.857740153544,12823.911464593475,57.09147766164946,1.129941784718935,1.1557845742013209,0.8370747556060475,0.16831519196938605,0.1250886499322516
"(1, 13, 9, 10, 2, 6, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,3.6973165037291453,487217.95247526414,14.241715009446793,1.1165400334740396,6,0.6572001343886172,7.707126830818425,18.389599999999994,7.912299431790609,31.522108640669007,22.638636712229886,0.0,37.261636495593635,1.2125227457555281e7,117680.08824722977,53146.76466308726,6195.038805942432,3827.5202444755478,25665.286592470093,149.72252656045424,5246.138973271643,4957.544738188708,8779.615802057982,12836.221532082485,57.184959778555914,1.1303165120372778,1.1576240402518934,0.8382911080720229,0.1686790983516042,0.1252879663195546
"(1, 13, 9, 10, 2, 7, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,3.7108287108467004,488163.96831609483,14.284746269483929,1.1203969911740848,6,0.843764860154619,7.714002208175717,18.389599999999994,7.93635659870262,31.552665873368078,22.638636712229886,0.0,37.27793448416682,1.216795452463405e7,117743.57228152521,53189.582170875816,6220.3580727757935,3839.2337982424415,25679.752127255568,151.42204603486078,5280.5991040333865,4953.962661484531,8790.04825578609,12850.779910381581,57.29588262994859,1.1307598760283721,1.1598066901633997,0.8397336400565479,0.1691083540624065,0.12552427332474586
"(1, 13, 9, 10, 2, 8, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,3.7267829494720743,489285.96755384933,14.33582869514855,1.1249506605901605,6,1.0714073257949945,7.722147647927648,18.389599999999994,7.964414405593425,31.58886782782111,22.638636712229886,0.0,37.297179854727304,1.221840591926517e7,117818.84748871128,53240.549977675655,6250.229920868995,3853.130052933032,25696.823362636307,153.44574879018094,5321.563919579849,4949.824163490539,8802.471277149409,12867.97929140576,57.42743492867314,1.1312839978963052,1.1623952680011043,0.8414434199186367,0.16961395543650368,0.12580425560333955
"(1, 13, 9, 10, 2, 9, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,3.745650942155924,490619.72802992375,14.396618206708858,1.1303360121540766,6,1.350640954655784,7.731817868972538,18.389599999999994,7.997137492769852,31.631846588020622,22.638636712229886,0.0,37.31994482711798,1.2278074605628071e7,117908.31526764865,53301.3667062183,6285.524747825898,3869.6542881828154,25717.002312535504,155.86258973676698,5370.395909409845,4945.047825673079,8817.301206446167,12888.334067008029,57.583808940948586,1.131904809552093,1.165472264880004,0.843474367396092,0.1702101837019998,0.12613668325137858
"(1, 13, 9, 10, 2, 10, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,3.7680562221053204,492212.8982316044,14.469326232219489,1.136730915280382,6,1.6959036148840052,7.7433511189823605,18.389599999999994,8.035388808532055,31.68310547695317,22.638636712229886,0.0,37.3469838102981,1.234893405119683e7,118015.17017089011,53374.28301723877,6327.396868177331,3889.401263413443,25740.950229159695,158.7651324817885,5428.9151540731,4939.527330031524,8835.090130988901,12912.522765656817,57.770587391255106,1.1326434077736964,1.1691475091970738,0.8458982976738013,0.1709159026972733,0.12653323168104733
"(1, 13, 9, 10, 2, 11, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.525,0.0,0.0,1.0,false,3.794834521393965,494129.84604502376,14.556951114582601,1.144372776661731,6,2.1274280985092946,7.757202801743006,18.389599999999994,8.080304299363522,31.74466851144492,22.638636712229886,0.0,37.37930417921606,1.2433629889057362e7,118143.75533889399,53462.280451173116,6377.355641477816,3913.170883114968,25769.548695385263,162.2804040777427,5499.624633147469,4933.11839511883,8856.574601497203,12941.445974466564,57.995312078877014,1.1335281231234644,1.1735694421224527,0.8488115256646931,0.17175563942651867,0.12700953891246014
"(1, 13, 9, 10, 2, 12, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,3.827135889657202,496460.0713532322,14.66367631653577,1.153589359806725,6,2.6742742025590127,7.7740036165036,18.389599999999994,8.133412561850347,31.81933879926978,22.638636712229886,0.0,37.41829741043479,1.2535802936715245e7,118300.10849145052,53569.52267003856,6437.503695679206,3942.081466399604,25804.013550119616,166.58647775707945,5586.0130626241535,4925.629070662183,8882.779784485734,12976.351277947233,58.26846785676068,1.1345983597089353,1.1789443512176645,0.8523484111476101,0.1727633932644896,0.1275873711527495
"(1, 13, 9, 10, 2, 13, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,3.8665791871525053,499330.9560351955,14.795483681362178,1.1648417195659246,6,3.3794197374529955,7.794646971401171,18.389599999999994,8.196816399368696,31.91108704325899,22.638636712229886,0.0,37.465921995371325,1.2660578921551991e7,118492.8642288094,53701.86443743553,6510.770496855496,3977.725012639219,25846.05272707395,171.9407538009472,5693.115218882491,4916.790003032073,8915.151246245088,13018.989848082529,58.6049762324317,1.1359101097942594,1.1855658456418554,0.8566995354593883,0.17398621042399182,0.1282975432156517
"(1, 13, 9, 10, 2, 14, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,3.915516284276007,502929.8433958264,14.961219930553188,1.1787993034280475,6,4.308715630599832,7.820439379864671,18.389599999999994,8.273493478186698,32.025719969763436,22.638636712229886,0.0,37.52502357858608,1.2815405705244882e7,118734.78741206687,53867.812239964645,6601.379659785061,4022.447013718041,25898.142461769014,178.7283798650793,5828.444036657528,4906.21084737939,8955.792979565933,13071.901353561272,59.02678113263043,1.1375458202391977,1.1938657192276174,0.8621445352503421,0.17549138928278518,0.1291851561359888
"(1, 13, 9, 10, 2, 15, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,3.977461270382427,507536.15579762065,15.174172595153562,1.1964598620373728,6,5.567407108062944,7.8533141472398595,18.389599999999994,8.367760235256352,32.17183004698649,22.638636712229886,0.0,37.59984653061369,1.3011432419895427e7,119045.1668149931,54080.02062568036,6715.621917418255,4079.7659242519917,25963.971184376598,187.53524647237924,6003.438748654657,4893.307555341848,9007.816193765757,13138.886614937772,59.5666023143862,1.1396310173314377,1.204487767726304,0.8690997825210504,0.17737820477294422,0.13031726996150544
"(1, 13, 9, 10, 2, 16, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,4.0580405747218595,513611.74479766266,15.456480582120054,1.2194252301223438,6,7.333256425936719,7.896443042804999,18.389599999999994,8.486323197551382,32.363514027276004,22.638636712229886,0.0,37.69721157490129,1.3266484017037159e7,119455.96234656256,54358.816808485455,6863.412653288173,4155.496648944257,26049.442338890345,199.35401528388002,6237.339753632531,4877.140399684324,9076.261430579949,13226.006687854466,60.27852813698032,1.142373921508764,1.2184962863576936,0.8782513319937616,0.1798014217382821,0.13180373471056
"(1, 13, 9, 10, 2, 17, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,4.166749289716477,521952.1633003624,15.84669434079662,1.250399890573363,6,9.927720068580697,7.955228795727596,18.389599999999994,8.640101131361906,32.62478404026532,22.638636712229886,0.0,37.82864593931918,1.3610643631423438e7,120023.00172393165,54738.26560236692,7061.104591555537,4259.675180443065,26164.495654717484,215.95144217875998,6564.32577956067,4856.085746451271,9169.598130218543,13343.449010065555,61.25571141726936,1.1461494373989094,1.2377246474632035,0.8907707676890273,0.1830125839771938,0.13383172294319085
"(1, 13, 9, 10, 2, 18, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,4.321069028603038,534044.7402186801,16.417933084397962,1.294356857051903,6,13.987749815678718,8.039620891490847,18.389599999999994,8.848265668984753,32.99986002143533,22.638636712229886,0.0,38.01537363424228,1.4099330442989899e7,120852.86936243565,55280.59917636956,7338.041547167115,4411.172667205556,26327.367574994612,240.76656582797762,7050.809259011086,4827.116709080251,9303.251905745356,13509.931153196168,62.67227969432833,1.1517892712333535,1.2656004367092777,0.908834821762217,0.18745504201657473,0.13674724146959227
"(1, 13, 9, 10, 3, 1, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,6,0.2,0.0,0.0,1.0,false,3.6891448222871435,488459.290183903,14.221913581709446,1.1153899323569312,6,0.15879813144474703,7.716060607661575,18.389599999999994,7.684070721834854,31.561814315527457,22.638636712229886,0.0,37.256777177489234,8.068567586881403e6,117606.35830116259,56516.70608771387,6179.612595596222,3867.14618127754,25659.002722026624,151.37292157645535,5160.003060173044,5211.200620859052,9321.872026354253,13725.280519311824,57.329112408977494,1.1301844059299262,1.1603999025854883,0.8405599866606853,0.1684172463049551,0.1260862615852657
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,3.6958877720729455,488901.03801584255,14.242140526283604,1.11731450731408,6,0.22747558415262614,7.719269096405946,18.389599999999994,7.694501651632788,31.576074265502434,22.638636712229886,0.0,37.26490913465889,8.082777319638692e6,117636.94424586814,56532.07486488076,6192.441009192329,3872.6514232303257,25666.259682985623,152.156147294616,5176.297080642766,5210.606137528996,9326.710817465668,13728.720496171662,57.380927868420486,1.1304055042566634,1.1614192498055438,0.8412367950434874,0.16863501975623044,0.12619692044890177
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",2333.0,nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,3.7040638351377577,489438.0052355708,14.26673355028763,1.1196480387694763,6,0.31240584539018235,7.723167151064722,18.389599999999994,7.7070669913811685,31.593398952874768,22.638636712229886,0.0,37.27476976811205,8.100007570568089e6,117674.10482915453,56550.98570707452,6207.9941274321955,3879.3455395341034,25675.056630467105,153.11006842662337,5196.117078339651,5209.910300894709,9332.62961046704,13732.953088530478,57.44391095769635,1.1306737496803467,1.162658290202717,0.8420592198427828,0.16889882189881705,0.12633139532157195
