index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(2, 9, 5, 8, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,8.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,5.150402309265455,799845.8455387568,28.798856075283943,1.0923366979086997,7,0.9368798969322525,7.794838679892134,25.14600000000001,4.7864732072434055,33.589285664866004,31.24200000000001,0.0,48.742849925223815,3.46085917179966e7
"(2, 9, 5, 9, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,8.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.1731314798103485,814398.2978406232,30.192636107430307,1.0991597490706766,7,0.9430475907060434,7.859773689532154,25.14600000000001,4.829678991867698,33.89248415345753,31.24200000000001,0.0,48.797688793456665,3.4761176589546174e7
"(2, 9, 5, 9, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,8.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.183325061008263,801205.6742646706,29.74997919538761,1.1004545891763295,7,0.9456573544634369,7.80102320000903,25.14600000000001,4.790588199227798,33.61816280159859,31.24200000000001,0.0,48.808096525715364,3.482020706473558e7
"(2, 9, 5, 10, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,8.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,5.2144342112801425,815906.2584852317,31.184776744807106,1.1091618277165838,7,0.9540860673143277,7.8665993355800765,25.14600000000001,4.8342205695883,33.924354874303866,31.24200000000001,0.0,48.87808697611178,3.50268433502277e7
"(2, 9, 5, 10, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,8.666666666666666,1.0,2,0.3,0.0,0.0,1.0,true,5.227958201668648,803341.2932173656,30.747592156612207,1.1112325178630944,7,0.9576029646420768,7.810707782913716,25.14600000000001,4.797032026763601,33.663382643955096,31.24200000000001,0.0,48.89473237818243,3.5107611559512705e7
"(2, 9, 5, 11, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,8.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.2685912526077905,818302.0282472875,32.23117484251195,1.1220380828891503,7,0.9686284252998537,7.8773921171571715,25.14600000000001,4.841401758886679,33.97474918516968,31.24200000000001,0.0,48.98160148637782,3.5375804652090855e7
"(2, 9, 5, 11, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,8.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.285298599982855,806299.0495690887,31.79849349506585,1.1248721331848992,7,0.9730248072977473,7.8240888440847405,25.14600000000001,4.805935378748991,33.725862307010466,31.24200000000001,0.0,49.00438698246918,3.547725404753439e7
"(2, 9, 6, 1, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.75,2,0.3,0.0,0.0,1.0,false,4.978820447384687,825409.6471591737,22.220164740593887,1.0576080037699451,7,0.8918421053761864,8.184139038496879,25.14600000000001,5.045501850517378,35.40703052994652,31.24200000000001,0.0,48.4637943557568,3.35096720555743e7
"(2, 9, 6, 1, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.75,2,0.3,0.0,0.0,1.0,true,4.942667691930138,799799.6145943743,21.647663578189142,1.0485236582686697,7,0.8822004096009101,8.066119660459497,25.14600000000001,4.966975338282389,34.85596728619221,31.24200000000001,0.0,48.390819831908225,3.3261880945336554e7
"(2, 9, 6, 2, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.97249244969287,821942.7646875981,23.002435696982573,1.056090488851658,7,0.8901600648052372,8.168285530992746,25.14600000000001,5.034953407781166,35.33300637039415,31.24200000000001,0.0,48.45160351578998,3.3466738899491508e7
"(2, 9, 6, 2, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.943400333013791,798163.9278569296,22.442071731735275,1.0485532347655324,7,0.8823782552692232,8.05853317525328,25.14600000000001,4.961927521277474,34.82054400896473,31.24200000000001,0.0,48.39105740330762,3.3265776830735996e7
"(2, 9, 6, 3, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.967559329061098,818899.2638735193,23.78646099529136,1.054952513628545,7,0.8888468130952774,8.1543323097408,25.14600000000001,5.025669357843101,35.267855142758606,31.24200000000001,0.0,48.44246201446254,3.3433007010481417e7
"(2, 9, 6, 3, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.944715705790906,796736.1637693329,23.23740559275946,1.048794641860246,7,0.8827096467166985,8.051896765649982,25.14600000000001,4.957511855743762,34.78955688241237,31.24200000000001,0.0,48.39299690761839,3.3273462628748458e7
"(2, 9, 6, 4, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.964442354990789,816263.0166022019,24.574253249233575,1.0543123942730275,7,0.8880116697549103,8.142221001323676,25.14600000000001,5.017610860802913,35.21130428633624,31.24200000000001,0.0,48.43731981763265,3.341112836210308e7
"(2, 9, 6, 4, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.947198736279858,795536.3580889152,24.035841842402736,1.0494016339649137,7,0.883347241371476,8.046311464632211,25.14600000000001,4.95379556596151,34.76347765587025,31.24200000000001,0.0,48.39787264278886,3.328866964722164e7
"(2, 9, 6, 5, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.964160728760739,814070.8890277889,25.36993415635316,1.054437469952286,7,0.8879206133835035,8.13213938011363,25.14600000000001,5.010902856028912,35.16423056862395,31.24200000000001,0.0,48.43832457369093,3.3407611240448702e7
"(2, 9, 6, 5, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.952013036619314,794628.5362144724,24.841587297701402,1.0506736017918146,7,0.8845952518236321,8.042087160839523,25.14600000000001,4.950984842426298,34.74375328018455,31.24200000000001,0.0,48.408089990799645,3.3318852709884774e7
"(2, 9, 6, 6, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.967878604054143,812373.6855310113,26.178412309537308,1.0556238202377217,7,0.888878027511617,8.124338959198619,25.14600000000001,5.005712692696357,35.127808369799,31.24200000000001,0.0,48.44785521404247,3.342991159058037e7
"(2, 9, 6, 6, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.960440268050764,794084.9099245744,25.659598551620995,1.0529329114539445,7,0.8867895861628613,8.039571974158056,25.14600000000001,4.949311313544855,34.73200921785863,31.24200000000001,0.0,48.42623879061498,3.33722368118025e7
"(2, 9, 6, 7, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.9775772106038225,811271.5706280584,27.00716071858378,1.0583036838484405,7,0.8914038227897875,8.119297420149872,25.14600000000001,5.002358205625011,35.104268109649205,31.24200000000001,0.0,48.46938375291544,3.3490870018512987e7
"(2, 9, 6, 7, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.9745372657265206,794018.9832097298,26.4972043246589,1.0566260113232684,7,0.8904710503807122,8.039305361413534,25.14600000000001,4.949133917516399,34.73076433344841,31.24200000000001,0.0,48.455906221888206,3.3462162081750378e7
"(2, 9, 6, 8, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.995694224908688,810892.0099096287,27.865579860916,1.062988690178572,7,0.8961418873786677,8.117616459108556,25.14600000000001,5.001239745165615,35.09641926432011,31.24200000000001,0.0,48.507022299295095,3.3606327681117065e7
"(2, 9, 6, 8, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.996792691999067,794566.5224443774,27.36353219332255,1.0622688864461032,7,0.8962987328656362,8.041928317255477,25.14600000000001,4.950879152726407,34.74301159808005,31.24200000000001,0.0,48.5012393575691,3.36048097301195e7
"(2, 9, 6, 9, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.024518115240602,811352.640666791,28.763396092720285,1.0701548444161042,7,0.903705943675585,8.119848251841345,25.14600000000001,5.002724712314669,35.106840086418735,31.24200000000001,0.0,48.56459815662409,3.3791151084038675e7
"(2, 9, 6, 9, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.0295401799506765,795853.3979777101,28.268097281243833,1.070345189687198,7,0.9049007522814163,8.048031172811719,25.14600000000001,4.954939807590677,34.771507421688966,31.24200000000001,0.0,48.56612715338713,3.381534393551497e7
"(2, 9, 6, 10, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,5.0653046287395,812700.8873087253,29.70749298650127,1.0800325735964256,7,0.914451227588701,8.126213156766037,25.14600000000001,5.006959726875457,35.136559486845314,31.24200000000001,0.0,48.643968190256366,3.405352100323464e7
"(2, 9, 6, 10, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,1.0,2,0.3,0.0,0.0,1.0,true,5.074044646741516,797936.1198250093,29.217663858833745,1.081091469330592,7,0.9166377994256388,8.057873318993467,25.14600000000001,4.96148847294896,34.817462968062884,31.24200000000001,0.0,48.65247728300143,3.4102002981569715e7
"(2, 9, 6, 11, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,9.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.119013983129488,814971.4662815399,30.704419471993454,1.0928081298953494,7,0.9286697780934003,8.136864698196225,25.14600000000001,5.014046939266749,35.18629431064386,31.24200000000001,0.0,48.74663849369322,3.439965742028906e7
"(2, 9, 6, 11, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,9.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.131280857794999,800860.6388268885,30.21884351921417,1.0947153272598704,7,0.9318088166322753,8.071657163607357,25.14600000000001,4.970659824812677,34.88182333201879,31.24200000000001,0.0,48.76196664497596,3.4471073115608454e7
"(2, 9, 7, 1, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.75,2,0.3,0.0,0.0,1.0,false,4.869337442470273,828003.4660459603,21.336954112285607,1.036694269615458,7,0.8633866418533949,8.462645024120635,25.14600000000001,5.2308112806405775,36.70744758344265,31.24200000000001,0.0,48.295807528236175,3.279678488290671e7
"(2, 9, 7, 1, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.75,2,0.3,0.0,0.0,1.0,true,4.820648912965275,797665.2773747914,20.693629138997494,1.024836211597831,7,0.850583284237678,8.317944481780424,25.14600000000001,5.134531931457014,36.03180302776852,31.24200000000001,0.0,48.20058117100121,3.2465170095089383e7
"(2, 9, 7, 2, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.8606057967190885,823783.7054698918,22.078311212966433,1.0346488478771356,7,0.8610954735736298,8.442694648055038,25.14600000000001,5.217536905904325,36.61429407652158,31.24200000000001,0.0,48.27938054877796,3.273785539198178e7
"(2, 9, 7, 2, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.820372264954608,795718.8851398214,21.45041524704813,1.0246479661570307,7,0.8504967170680993,8.308583742824439,25.14600000000001,5.12830357985595,35.988095297234736,31.24200000000001,0.0,48.199069588605845,3.2462349778370894e7
"(2, 9, 7, 3, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.8536516826462215,820102.818061188,22.82213069351028,1.0330666751007465,7,0.8592696819710777,8.425241637767984,25.14600000000001,5.205924202561577,36.532801421484756,31.24200000000001,0.0,48.266674473030356,3.2690676533780795e7
"(2, 9, 7, 3, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.820823292819675,794023.7895496611,22.20822622907135,1.0247037391944283,7,0.8505994398386143,8.300413870896962,25.14600000000001,5.122867595032609,35.94994803531656,31.24200000000001,0.0,48.1995178076511,3.2464285357112277e7
"(2, 9, 7, 4, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.8488168754968415,816921.7918630033,23.570207193647775,1.0320482836303333,7,0.8579961413567169,8.410122741858185,25.14600000000001,5.1958645480846295,36.46220735497986,31.24200000000001,0.0,48.25849603524447,3.265737367385227e7
"(2, 9, 7, 4, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.822565185320106,792592.9743163029,22.96915918629414,1.0251521764952711,7,0.8510365474892707,8.293506902554824,25.14600000000001,5.118271907925584,35.91769759947778,31.24200000000001,0.0,48.20311871325518,3.247456591928637e7
"(2, 9, 7, 5, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.847067742859327,814262.2265790519,24.326458954369148,1.031848686934821,7,0.8575236138881909,8.397464211105387,25.14600000000001,5.187441945910589,36.40310137481115,31.24200000000001,0.0,48.256893142840916,3.2644108729116403e7
"(2, 9, 7, 5, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.826751789512584,791486.376349921,23.737305673223112,1.0262897521307195,7,0.8521058308438969,8.288165683036055,25.14600000000001,5.114718022564846,35.89275805308664,31.24200000000001,0.0,48.212253422281314,3.2500584437680986e7
"(2, 9, 7, 6, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.849531240491435,812163.8381601769,25.09560465920506,1.032755145704978,7,0.8581429119178374,8.387477328415132,25.14600000000001,5.180796977272325,36.356470015946144,31.24200000000001,0.0,48.26417305334103,3.265809586575933e7
"(2, 9, 7, 6, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.834658647954377,790773.229211101,24.51748617112525,1.0284362488615284,7,0.8541373866562717,8.284738009262961,25.14600000000001,5.112437352466795,35.87675335064418,31.24200000000001,0.0,48.229490144611496,3.2550529752665408e7
"(2, 9, 7, 7, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.858161065115876,810719.6028434964,25.884888072595686,1.0351936322158013,7,0.8603602519099504,8.380625545217704,25.14600000000001,5.17623800868571,36.32447725393481,31.24200000000001,0.0,48.2837563382978,3.271199547875163e7
"(2, 9, 7, 7, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.8483328475653,790565.1048123537,25.31680671932118,1.0320345949562977,7,0.8576626957825599,8.28377510031977,25.14600000000001,5.1117966620804705,35.87225727775769,31.24200000000001,0.0,48.258386617111235,3.263768102198822e7
"(2, 9, 7, 8, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.875370039977384,810051.6181354215,26.70341967552247,1.0396687940236793,7,0.8648051902821375,8.377509062048555,25.14600000000001,5.174164395370828,36.30992558154967,31.24200000000001,0.0,48.31969773182633,3.2821488435967263e7
"(2, 9, 7, 8, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.870256007762629,790997.4653367238,26.144154913111116,1.0376020041836322,7,0.8633308712434712,8.285941303339358,25.14600000000001,5.113237987825021,35.882371844386114,31.24200000000001,0.0,48.303098549215214,3.2778176742976967e7
"(2, 9, 7, 9, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.903427146379524,810273.6526289302,27.560657684546555,1.0466544226441281,7,0.8720789645811416,8.378683601524425,25.14600000000001,5.174945898290571,36.31540981256541,31.24200000000001,0.0,48.37580582887565,3.3001314997037087e7
"(2, 9, 7, 9, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.902747164451744,792194.6267532951,27.00873111798699,1.0456172816008953,7,0.871758743198582,8.291842150680274,25.14600000000001,5.117164232553801,35.909924438974045,31.24200000000001,0.0,48.367475046228904,3.2987088388405688e7
"(2, 9, 7, 10, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,1.0,2,0.3,0.0,0.0,1.0,false,4.943560015144411,811427.6632925279,28.463244536038292,1.0563761374315472,7,0.8825254106322313,8.384353091452716,25.14600000000001,5.1787182048187335,36.341882139078834,31.24200000000001,0.0,48.4538983007452,3.3259468293743297e7
"(2, 9, 7, 10, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,1.0,2,0.3,0.0,0.0,1.0,true,4.947059363226384,794212.8595771592,27.917171409019694,1.0563247741727761,7,0.8833000508186234,8.30174589715551,25.14600000000001,5.123753884877791,35.956167613177485,31.24200000000001,0.0,48.453485589790425,3.3272558647757374e7
"(2, 9, 7, 11, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.996707070108397,813544.8585750811,29.417564517153057,1.0690231224865352,7,0.8964281206346031,8.394660697154185,25.14600000000001,5.185576572814651,36.3900110372958,31.24200000000001,0.0,48.555504282341396,3.360201332858274e7
"(2, 9, 7, 11, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.004119304288006,797091.2125795203,28.875623871613648,1.069907097568865,7,0.8982384843922047,8.3158291376001,25.14600000000001,5.133124445640534,36.02192593431954,31.24200000000001,0.0,48.562607095052705,3.36405865475051e7
"(2, 9, 7, 12, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,5.064864021156452,816730.5790190122,30.43417860269893,1.0850205756656375,7,0.9143672117268377,8.410095969339105,25.14600000000001,5.195846734462985,36.46208234710867,31.24200000000001,0.0,48.684052320200394,3.404186609638206e7
"(2, 9, 8, 1, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.75,2,0.3,0.0,0.0,1.0,false,4.855162245558679,828617.6334727877,21.218164483317274,1.0340137045782691,7,0.8597272459665685,8.504783684093473,25.14600000000001,5.258849066069976,36.90420397242089,31.24200000000001,0.0,48.27427975156734,3.27045939869201e7
"(2, 9, 8, 1, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.75,2,0.3,0.0,0.0,1.0,true,4.804396519612789,797497.931323399,20.56319538335243,1.0216955074473695,7,0.8464021742985656,8.355634899766974,25.14600000000001,5.159609991673746,36.20778941525436,31.24200000000001,0.0,48.17536237157854,3.2359091446923397e7
"(2, 9, 8, 2, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.846018721075702,824268.3570932908,21.953658997783467,1.0318776121430047,7,0.8573320159086087,8.484124755023034,25.14600000000001,5.245103241669023,36.807742046800165,31.24200000000001,0.0,48.25712524949285,3.2642923394899923e7
"(2, 9, 8, 2, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.8039517370570355,795499.367585387,21.314751923403023,1.0214707855263907,7,0.8462721294179135,8.345973725588374,25.14600000000001,5.153181739593822,36.16267887434261,31.24200000000001,0.0,48.173557973034114,3.2355152093212046e7
"(2, 9, 8, 3, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.838721423010059,820478.7565121935,22.691758743970297,1.0302197926809304,7,0.8554195451791973,8.466071159805074,25.14600000000001,5.23309092734112,36.72344510414821,31.24200000000001,0.0,48.243812196460475,3.2593461046944946e7
"(2, 9, 8, 3, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.8042597367755615,793759.6616040105,22.067356099896962,1.0214956153235226,7,0.8463375832724149,8.337545582715242,25.14600000000001,5.147573909121814,36.12332567804782,31.24200000000001,0.0,48.1737577105823,3.2356136238910247e7
"(2, 9, 8, 4, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.833596896771932,817205.4480588128,23.434216004157385,1.029137364899312,7,0.8540725107740764,8.450439142245264,25.14600000000001,5.222689857291595,36.65045513888839,31.24200000000001,0.0,48.23511985738785,3.2558231222982273e7
"(2, 9, 8, 4, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.805879334044346,792290.452562073,22.82309064319083,1.0219176121530003,7,0.8467422069233433,8.330416596304543,25.14600000000001,5.14283049793026,36.09003858196674,31.24200000000001,0.0,48.17714614389475,3.2365603512280777e7
"(2, 9, 8, 5, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.83160131013848,814467.1234594753,24.184913324149854,1.0288830044719903,7,0.8535365788457601,8.437342528345592,25.14600000000001,5.2139757678875345,36.58930363429849,31.24200000000001,0.0,48.23307726124657,3.2543329056981158e7
"(2, 9, 8, 5, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.809962202619078,791150.9030255388,23.58603033665768,1.0230327009969074,7,0.8477827588786573,8.324887634917511,25.14600000000001,5.139151694828383,36.064222419848306,31.24200000000001,0.0,48.186099856820725,3.2390933895524923e7
"(2, 9, 8, 6, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.833854329876968,812301.3823636551,24.94853706381972,1.0297422690084674,7,0.8541001209346886,8.426984197701048,25.14600000000001,5.207083649054004,36.54093788809828,31.24200000000001,0.0,48.23997787105106,3.255592060089124e7
"(2, 9, 8, 6, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.817782435164619,790409.687978933,24.36097616521647,1.0251602293135926,7,0.8497883526461733,8.321305786655214,25.14600000000001,5.136768441704442,36.0474978365224,31.24200000000001,0.0,48.20318344487564,3.2440306571059e7
"(2, 9, 8, 7, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.84230460571303,810799.8504634085,25.732297153200413,1.0321400241952,7,0.8562671892753718,8.41982398463342,25.14600000000001,5.202319460592665,36.507504986615196,31.24200000000001,0.0,48.2592332156437,3.2608633533439685e7
"(2, 9, 8, 7, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.831385487838324,790178.0285805075,25.15500409701321,1.0287426744993466,7,0.8532891265518722,8.320223629499882,25.14600000000001,5.136048407176965,36.04244496264537,31.24200000000001,0.0,48.231950904872285,3.2526990249420807e7
"(2, 9, 8, 8, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.859360874105039,810083.6681404937,26.54526489113696,1.036580042479341,7,0.8606651908011086,8.416460973474885,25.14600000000001,5.200081815035818,36.49180221077768,31.24200000000001,0.0,48.29489084844945,3.271712161427465e7
"(2, 9, 8, 8, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.853250964316202,790591.137249998,25.976961303539547,1.034296572752574,7,0.8589325865820078,8.322307867015326,25.14600000000001,5.137435195562726,36.0521768109665,31.24200000000001,0.0,48.27655217334138,3.2667111233209886e7
"(2, 9, 8, 9, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.8872879627698165,810265.7098887352,27.396852839996406,1.0435348556184367,7,0.8678933005432594,8.41744974375571,25.14600000000001,5.200739712771309,36.49641903699165,31.24200000000001,0.0,48.35074902063965,3.289609848715881e7
"(2, 9, 8, 9, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.8856966381279845,791773.2335265887,26.836013253488623,1.0423009699496144,7,0.867334179371765,8.32816692803507,25.14600000000001,5.141333636941623,36.07953429432718,31.24200000000001,0.0,48.340838335315986,3.28757319125375e7
"(2, 9, 8, 10, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,1.0,2,0.3,0.0,0.0,1.0,false,4.92731033659014,811387.1914541293,28.2936787578936,1.053230266728599,7,0.8782940045256444,8.422992000042262,25.14600000000001,5.2044273618958234,36.52229727646192,31.24200000000001,0.0,48.428626710424744,3.3153536340099685e7
"(2, 9, 8, 10, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,1.0,2,0.3,0.0,0.0,1.0,true,4.929973723259072,793780.4783382734,27.738776398691325,1.053001020308036,7,0.8788467081069358,8.338069919541104,25.14600000000001,5.1479227869320185,36.12577394338259,31.24200000000001,0.0,48.426784962653095,3.316098195323897e7
"(2, 9, 8, 11, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.98036261451952,813478.575815585,29.242099139421263,1.0658552821166056,7,0.8921494747738932,8.433228315477619,25.14600000000001,5.211238295512346,36.57009330184103,31.24200000000001,0.0,48.53005216170266,3.349547278273095e7
"(2, 9, 8, 11, 1, 4, 1, 7, 2, 2)",2667.0,wing,2.54,10.1,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.9870022870279005,796650.8851799577,28.691336346694243,1.0665757783157137,7,0.8937517389912926,8.352189456923611,25.14600000000001,5.157317498575631,36.1917017443904,31.24200000000001,0.0,48.5358412090607,3.352881991067394e7
"(2, 9, 8, 12, 1, 4, 1, 7, 2, 1)",2667.0,wing,2.54,10.1,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,5.0484388896980175,816645.027909716,30.25264234456325,1.0818355458664102,7,0.9100386484800497,8.448649879571837,25.14600000000001,5.221499336213168,36.64210060500469,31.24200000000001,0.0,48.6584569192438,3.393481285362692e7
