index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(2, 9, 5, 3, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,5.218784624668394,832913.7885834222,26.622934006375967,1.1048667098679292,7,0.9553893195030637,7.941218700920364,25.14600000000001,4.883870030573472,34.272772144375246,31.24200000000001,0.0,48.84356124335083,3.507743850447067e7
"(2, 9, 5, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.229392578338473,847915.7073882848,27.9680636423501,1.1082870069297885,7,0.9583522712082667,8.006726851992392,25.14600000000001,4.92745716611167,34.57864677973102,31.24200000000001,0.0,48.87105472425301,3.515348168600238e7
"(2, 9, 5, 4, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,5.2292229819696665,833571.4757188271,27.570052274924848,1.1071321236855383,7,0.9581894158670085,7.944103225501935,25.14600000000001,4.885789305684168,34.28624074164328,31.24200000000001,0.0,48.861771362400106,3.514546104569079e7
"(2, 9, 5, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.238088248464114,847923.2172507043,28.919417869555524,1.1102904960909106,7,0.9606826843569115,8.006763139369328,25.14600000000001,4.927481310630954,34.57881621495407,31.24200000000001,0.0,48.88716002644008,3.520960242199154e7
"(2, 9, 5, 5, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,5.241198996825629,834355.5002947797,28.52520687189311,1.1098700409286653,7,0.9614055961796631,7.947543751338653,25.14600000000001,4.888078527155291,34.302305453721345,31.24200000000001,0.0,48.88378024874567,3.522325645428104e7
"(2, 9, 5, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.2497591945503235,848204.8794863509,29.88343159781556,1.1131116723578516,7,0.9638156509952901,8.008002731565215,25.14600000000001,4.9283060976562325,34.58460419407883,31.24200000000001,0.0,48.9098390371316,3.528481146889603e7
"(2, 9, 5, 6, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,5.255950470894863,835346.5511321167,29.493124992902377,1.1133916547753744,7,0.9653722769410034,7.95190117710009,25.14600000000001,4.890977826008231,34.32265141058408,31.24200000000001,0.0,48.91208982693134,3.531877782706995e7
"(2, 9, 5, 7, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.266395157346571,848878.299131568,30.86765884057793,1.1171900811696915,7,0.9682895614445647,8.010963840902027,25.14600000000001,4.930276329938702,34.598430385534755,31.24200000000001,0.0,48.942626034539025,3.539200889008539e7
"(2, 9, 5, 7, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,5.275510522435555,836666.4999048376,30.48118212100274,1.1181442236741375,7,0.9706404839751718,7.957715050369167,25.14600000000001,4.89484620082929,34.349797900556425,31.24200000000001,0.0,48.950296773987425,3.544521084201121e7
"(2, 9, 5, 8, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,5.29044284073519,850086.3956717735,31.881788800020203,1.1230500170281876,7,0.974770874055364,8.016272355172914,25.14600000000001,4.9338084542201095,34.62321722259726,31.24200000000001,0.0,48.98973764454602,3.554709013337432e7
"(2, 9, 5, 8, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,5.302357571002915,838459.5141158312,31.498777385019995,1.1246520715629649,7,0.9778867624021588,7.965619609676342,25.14600000000001,4.900105654687372,34.38670634868331,31.24200000000001,0.0,49.0026180863429,3.5618660437831685e7
"(2, 9, 5, 9, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.324213651154486,851960.8755176064,32.935925639384976,1.1311803039893884,7,0.9838986154187714,8.024501372869675,25.14600000000001,4.939283792843248,34.66164065153156,31.24200000000001,0.0,49.05510702711337,3.57650682647415e7
"(2, 9, 5, 9, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.3388378046972855,840860.4403139857,32.55582810351949,1.1334102000094264,7,0.9877617161357335,7.976203689693832,25.14600000000001,4.907147980302121,34.43612617755875,31.24200000000001,0.0,49.07303709105674,3.585436922600683e7
"(2, 9, 5, 10, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,5.369117993221504,854569.933291338,34.03759118224717,1.141839978281209,7,0.9960805841224387,8.035942160461078,25.14600000000001,4.946896145676437,34.715060671413596,31.24200000000001,0.0,49.14082229292418,3.605515095332188e7
"(2, 9, 5, 10, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,1.0,2,0.3,0.0,0.0,1.0,true,5.386361235997548,843940.7706387332,33.659686478741165,1.1446786928939647,7,1.000675288775823,7.989772822112467,25.14600000000001,4.916176469187673,34.49948399429946,31.24200000000001,0.0,49.16365031514975,3.6161541385751866e7
"(2, 9, 5, 11, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,8.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.426287560887207,857963.4441683764,35.19377628066789,1.1552171272743308,7,1.0116629710421303,8.050800055862382,25.14600000000001,4.956782138336448,34.78443605850139,31.24200000000001,0.0,49.2484014428022,3.642474602600273e7
"(2, 9, 5, 11, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,8.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.446048394888089,847753.0489666894,34.8171622462297,1.1586450259724377,7,1.016972979144167,8.006543380443569,25.14600000000001,4.92733508971148,34.57779010323846,31.24200000000001,0.0,49.27597113686455,3.6547510201524734e7
"(2, 9, 6, 1, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.75,2,0.3,0.0,0.0,1.0,false,5.036580297138763,841309.8692268584,23.837143590064166,1.0700745079598968,7,0.9071174032644406,8.256493994955179,25.14600000000001,5.093644642557726,35.744874684615624,31.24200000000001,0.0,48.56395223385052,3.389378744988717e7
"(2, 9, 6, 1, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.75,2,0.3,0.0,0.0,1.0,true,5.018424944509237,821539.6323992057,23.397491918051315,1.0649704417337913,7,0.9021879598922864,8.166421088647093,25.14600000000001,5.033712864430556,35.32430080302145,31.24200000000001,0.0,48.52294355815015,3.376614435062778e7
"(2, 9, 6, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,5.0418386856416415,840675.6090035943,24.722726260632935,1.0710554869726165,7,0.9084955765634084,8.25363623626558,25.14600000000001,5.0917431766591985,35.73153106427508,31.24200000000001,0.0,48.57183426138804,3.3927697909832284e7
"(2, 9, 6, 2, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,5.028453714118995,822116.8693284893,24.286099832421357,1.066992326159194,7,0.9048266108114562,8.169081332385206,25.14600000000001,5.035482909874981,35.336722174561274,31.24200000000001,0.0,48.53918815334284,3.383168875495927e7
"(2, 9, 6, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,5.047388708345577,840184.75645003,25.610405940265515,1.072164814365569,7,0.9099523939981792,8.25141724934077,25.14600000000001,5.090266730106115,35.72117003583239,31.24200000000001,0.0,48.580747843413924,3.396351274649163e7
"(2, 9, 6, 3, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,5.038310647155449,822715.96523807,25.176999717046158,1.0690484019968027,7,0.9074228200786207,8.171830818851271,25.14600000000001,5.037312334722052,35.349560243663525,31.24200000000001,0.0,48.555707891373636,3.389604701273929e7
"(2, 9, 6, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,5.053764776989923,839857.8454450385,26.502073565887713,1.073542726436505,7,0.9116289108690091,8.24993565320277,25.14600000000001,5.089280921002622,35.714252077211384,31.24200000000001,0.0,48.591819490807644,3.400464642645765e7
"(2, 9, 6, 4, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,5.048615287811816,823374.9542229013,26.072065993799455,1.071297879784312,7,0.9101398816425375,8.174848518205007,25.14600000000001,5.0393202202842655,35.36365066866151,31.24200000000001,0.0,48.57378203108208,3.39631932345166e7
"(2, 9, 6, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,5.062029065739901,839757.2150013166,27.401597730324276,1.0754626114832713,7,0.9138060711565129,8.249483300115974,25.14600000000001,5.088979938987673,35.71213992272051,31.24200000000001,0.0,48.60724626500032,3.405791145014389e7
"(2, 9, 6, 5, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,5.060509501036451,824169.1532283069,26.97511278141726,1.0740328682377704,7,0.9132797399885731,8.17848758903404,25.14600000000001,5.041741547567397,35.380642439069454,31.24200000000001,0.0,48.59575830653477,3.404045812805173e7
"(2, 9, 6, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,5.073359400542734,839953.441671395,28.313614980607234,1.0782207751663113,7,0.9167964524996526,8.250389152606514,25.14600000000001,5.0895826657420775,35.71636958415493,31.24200000000001,0.0,48.629409479953814,3.413087463268153e7
"(2, 9, 6, 6, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,5.075238148610395,825179.4623844742,27.890708521795673,1.0775650720195182,7,0.9171730518706016,8.183125951687776,25.14600000000001,5.044827773301984,35.402300163522696,31.24200000000001,0.0,48.62414098058676,3.413584427373185e7
"(2, 9, 6, 7, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,5.089741635514767,840563.2623971204,29.24541945822694,1.082254418255219,7,0.9211285944529648,8.253190072960633,25.14600000000001,5.091446313137231,35.729447811489344,31.24200000000001,0.0,48.661823179644976,3.423641649841951e7
"(2, 9, 6, 7, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,5.094833239740169,826527.839409437,28.825934615210855,1.08233888956048,7,0.9223613169678279,8.18932740195024,25.14600000000001,5.048954030091405,35.431256351518634,31.24200000000001,0.0,48.66250197825171,3.4262534822277226e7
"(2, 9, 6, 8, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,5.113613643116555,841728.4326963044,30.206319255587434,1.0880818644814994,7,0.9274557920718465,8.258533783206166,25.14600000000001,5.095001855751964,35.75439898773308,31.24200000000001,0.0,48.70865443852846,3.43903808996469e7
"(2, 9, 6, 8, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,5.1217732397773235,828359.473833201,29.789850371469825,1.088879167398153,7,0.9295101592490553,8.197758764180849,25.14600000000001,5.054564002626169,35.470624579832766,31.24200000000001,0.0,48.71506206580752,3.4436644227761514e7
"(2, 9, 6, 9, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,5.147283323240905,843581.1505825095,31.206096872753275,1.0961925320694055,7,0.9364061650877668,8.267020260082523,25.14600000000001,5.100648499899268,35.79402456069662,31.24200000000001,0.0,48.77383993021538,3.460776451563347e7
"(2, 9, 6, 9, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.158395763338451,830809.0514735932,30.791962462921823,1.0976763929800621,7,0.9392575851110584,8.209033762072773,25.14600000000001,5.062066044025074,35.52327048438649,31.24200000000001,0.0,48.78576641375118,3.467336291498225e7
"(2, 9, 6, 10, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,5.192129743641244,846187.2139554761,32.251942407348096,1.1068401065620848,7,0.9483733471901691,8.278942087967453,25.14600000000001,5.108580922344102,35.84969068311651,31.24200000000001,0.0,48.8594241860016,3.4897567167233914e7
"(2, 9, 6, 10, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,1.0,2,0.3,0.0,0.0,1.0,true,5.206079620921786,833946.5937854447,31.839276438575304,1.1089858593038597,7,0.9519995973032751,8.22346397509738,25.14600000000001,5.071667469811875,35.59064891096053,31.24200000000001,0.0,48.8766729176583,3.4981690178929366e7
"(2, 9, 6, 11, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,9.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.249245550694804,849593.6186339383,33.350504569676716,1.1202067388905914,7,0.9636887919785226,8.294499838309626,25.14600000000001,5.1189325772410355,35.92233387537569,31.24200000000001,0.0,48.96687847007262,3.526693728189462e7
"(2, 9, 6, 11, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,9.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.26591449633643,837824.3444301395,32.938341484795686,1.1229974601817392,7,0.9680691836210997,8.241273126263485,25.14600000000001,5.0835171384866,35.67380448060772,31.24200000000001,0.0,48.98931505528257,3.536874268084391e7
"(2, 9, 7, 1, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.75,2,0.3,0.0,0.0,1.0,false,4.893026589831978,835851.9273924864,22.727452594449158,1.0417921007752073,7,0.8695842209991711,8.499643785543853,25.14600000000001,5.2554291335719805,36.880204446119166,31.24200000000001,0.0,48.336750923910834,3.2955114610190757e7
"(2, 9, 7, 1, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.75,2,0.3,0.0,0.0,1.0,true,4.867779824477976,813151.2837408286,22.253318309768837,1.0351190308205789,7,0.8628660421713105,8.392139453754899,25.14600000000001,5.183899013976995,36.37823869457541,31.24200000000001,0.0,48.28315675930504,3.2779933653231338e7
"(2, 9, 7, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.89734252503151,834956.3902930946,23.567476865002646,1.0425717203239857,7,0.8706964574458945,8.495446692031072,25.14600000000001,5.25263651493118,36.860607122324076,31.24200000000001,0.0,48.343012689968496,3.2982765867208727e7
"(2, 9, 7, 2, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.877511905592709,813685.1302733447,23.09667767232775,1.0370840479864607,7,0.865388498109307,8.394700389537691,25.14600000000001,5.185602982921966,36.390196371382224,31.24200000000001,0.0,48.29893809452883,3.2843522288233556e7
"(2, 9, 7, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.90211142038068,834251.1310443465,24.409935018695617,1.0435160857590715,7,0.871928243106711,8.492132512691901,25.14600000000001,5.2504313605848845,36.84513235498165,31.24200000000001,0.0,48.35059775759776,3.3013393734799497e7
"(2, 9, 7, 3, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.887135820607119,814256.3073780241,23.94252145820122,1.0390987994211784,7,0.8678857050093228,8.397427911309103,25.14600000000001,5.187417793127847,36.40293188159893,31.24200000000001,0.0,48.315119681026694,3.2906345680986628e7
"(2, 9, 7, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.9078368319122765,833747.4239943856,25.256595103132568,1.0447586188868832,7,0.873410608605088,8.489760753254297,25.14600000000001,5.248853263838462,36.83405799184886,31.24200000000001,0.0,48.36057783656124,3.305020958486386e7
"(2, 9, 7, 4, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.897263551700984,814899.9701840158,24.792638060291964,1.041320503108931,7,0.8705165827712978,8.400494568093844,25.14600000000001,5.189458253478783,36.4172509016055,31.24200000000001,0.0,48.33296354472184,3.297232889686325e7
"(2, 9, 7, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.915564449029089,833502.147888172,26.111179163255585,1.0465686295949095,7,0.8754161501611248,8.488609569691208,25.14600000000001,5.248087301234228,36.828682815678796,31.24200000000001,0.0,48.375116226231235,3.309991881215992e7
"(2, 9, 7, 5, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.909038648472822,815690.4515374044,25.65071477817637,1.044041182671331,7,0.8735790709498691,8.40426325983127,25.14600000000001,5.191965826580339,36.43484790582694,31.24200000000001,0.0,48.35481574553099,3.3048815939382594e7
"(2, 9, 7, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.92646211878407,833582.2514898037,26.978171814844433,1.0492397779090363,7,0.8782504286973953,8.489004257579301,25.14600000000001,5.248349914576113,36.8305257163236,31.24200000000001,0.0,48.39657211180998,3.3170025994823754e7
"(2, 9, 7, 6, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.9237093030448476,816708.2735780136,26.521176262038203,1.047572916753384,7,0.877399928249556,8.409125539690118,25.14600000000001,5.195201040027277,36.457551158086154,31.24200000000001,0.0,48.383183476420584,3.3143834556908328e7
"(2, 9, 7, 7, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.942506135147541,834102.5110895374,27.864631106380628,1.0532061795273768,7,0.8824319727747445,8.491493911003014,25.14600000000001,5.250006454402784,36.84215055721252,31.24200000000001,0.0,48.42843393567595,3.3273352427064393e7
"(2, 9, 7, 7, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.94330456888629,818075.3539370341,27.410854654690795,1.052358359384574,7,0.8825121068823502,8.415667869967214,25.14600000000001,5.19955410803266,36.48809900373797,31.24200000000001,0.0,48.421623480261395,3.3270553548821513e7
"(2, 9, 7, 8, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.966125071121584,835203.6575552437,28.77956535649684,1.0589827476973201,7,0.8886024906134585,8.49674711633574,25.14600000000001,5.253501777795376,36.86667914242369,31.24200000000001,0.0,48.47483916033374,3.3425685871254567e7
"(2, 9, 7, 8, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.97029441480143,819936.5758773168,28.328458835238315,1.0589171390740346,7,0.8895695309685119,8.424582381318404,25.14600000000001,5.2054855533285895,36.52972318125326,31.24200000000001,0.0,48.474311558027416,3.3445036184933636e7
"(2, 9, 7, 9, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.999613391435554,837016.3935767926,29.732412756163743,1.0670534649925814,7,0.8973780589044915,8.505380404006308,25.14600000000001,5.259246105389411,36.90699021325903,31.24200000000001,0.0,48.539679407565224,3.364193868918178e7
"(2, 9, 7, 9, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,5.0070122331598785,822427.4952462865,29.283190334168758,1.067741187601526,7,0.8992004959919099,8.436511491335112,25.14600000000001,5.213422821082896,36.58542330584489,31.24200000000001,0.0,48.5452049450366,3.368245060729084e7
"(2, 9, 7, 10, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,1.0,2,0.3,0.0,0.0,1.0,false,5.0443267271497385,839604.6833592767,30.730120892974856,1.0776709352550577,7,0.9091414433292275,8.51768899654023,25.14600000000001,5.267435869293305,36.964462240654775,31.24200000000001,0.0,48.62499124954512,3.393095719993807e7
"(2, 9, 7, 10, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,1.0,2,0.3,0.0,0.0,1.0,true,5.0548090973485715,825616.4754511579,30.281749561621798,1.0790804482558793,7,0.9117889515767275,8.45177076045531,25.14600000000001,5.223575875633689,36.65667281146449,31.24200000000001,0.0,48.63631766646871,3.399161238485069e7
"(2, 9, 7, 11, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,5.10132991909182,843013.5031815423,31.779104550890253,1.0910169078002097,7,0.9242131396783763,8.533871301469633,25.14600000000001,5.2782030838572265,37.040021641103344,31.24200000000001,0.0,48.7322430441274,3.429969636190159e7
"(2, 9, 7, 11, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,5.114757510430955,829556.9903365682,31.330547758229944,1.0931351475518083,7,0.9276598971010495,8.470597858760701,25.14600000000001,5.2361028554399995,36.74458144168421,31.24200000000001,0.0,48.74926650881212,3.437950215033628e7
"(2, 9, 7, 12, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,5.172763842977115,847372.8024945979,32.89074769337361,1.107582156879949,7,0.9432177898286463,8.55451770905159,25.14600000000001,5.2919405768397745,37.13642510063,31.24200000000001,0.0,48.865388440750436,3.476197705959081e7
"(2, 9, 8, 1, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.75,2,0.3,0.0,0.0,1.0,false,4.873720224908157,835199.94420306,22.575683048469557,1.0379986588867114,7,0.8645777054518594,8.535968271785572,25.14600000000001,5.279598344261995,37.04981294218944,31.24200000000001,0.0,48.30628362730946,3.282889849491692e7
"(2, 9, 8, 1, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.75,2,0.3,0.0,0.0,1.0,true,4.847329749603962,812026.9988131592,22.096050321130633,1.0310722011434994,7,0.8575735787244823,8.425620133190616,25.14600000000001,5.206176041928387,36.53456871528693,31.24200000000001,0.0,48.25065747035662,3.26460510298725e7
"(2, 9, 8, 2, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.877873146107175,834258.0428817623,23.409329051060915,1.0387432260657365,7,0.8656452227501846,8.531529241792807,25.14600000000001,5.2766447484302335,37.02908595389638,31.24200000000001,0.0,48.312263541088576,3.2855466679285616e7
"(2, 9, 8, 2, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.857009450879425,812551.6405884521,22.933124127635487,1.0330269169646202,7,0.8600772543405071,8.428151495953362,25.14600000000001,5.2078603338833656,36.54638830795344,31.24200000000001,0.0,48.266355534744356,3.2709293861492988e7
"(2, 9, 8, 3, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.882508189271577,833514.9795347046,24.245473430451778,1.0396590386493207,7,0.8668396451296067,8.52801817649468,25.14600000000001,5.274308592142375,37.012691874683334,31.24200000000001,0.0,48.31961888196941,3.288520546518437e7
"(2, 9, 8, 3, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.866592335387389,813116.4918775506,23.772715175461748,1.0350339368565555,7,0.8625586481317503,8.430864197345192,25.14600000000001,5.209665283058475,36.55905461795421,31.24200000000001,0.0,48.28247373925851,3.2771846307816517e7
"(2, 9, 8, 4, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.8881227167874,832980.2049708252,25.085861809306152,1.0408781181107893,7,0.8682901213432553,8.525486405752421,25.14600000000001,5.272624028730211,37.00087037705411,31.24200000000001,0.0,48.329410053679645,3.292128510357122e7
"(2, 9, 8, 4, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.8766887244531985,813756.1309779385,24.61659861158849,1.0372502321382313,7,0.8651759597619895,8.43392901312353,25.14600000000001,5.211704518459625,36.57336504182193,31.24200000000001,0.0,48.30027315122839,3.283762290848226e7
"(2, 9, 8, 5, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.895758951653599,832709.5198325871,25.93419347163831,1.0426690070599283,7,0.870267821040959,8.524208617443477,25.14600000000001,5.271773827170563,36.99490405031974,31.24200000000001,0.0,48.343794082345106,3.2970388687323768e7
"(2, 9, 8, 5, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.888441878975479,814544.6302497874,25.468442750797323,1.0399676631036086,7,0.8682264601113816,8.437709681107899,25.14600000000001,5.214220060192415,36.59101796626256,31.24200000000001,0.0,48.3220980230568,3.291396645193654e7
"(2, 9, 8, 6, 1, 4, 1, 7, 2, 1)",1833.0,wing,2.54,10.1,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.906582372329963,832769.1171010109,26.79492894372504,1.045324745144317,7,0.8730770728716234,8.524508411467982,25.14600000000001,5.27197330101566,36.996303866776564,31.24200000000001,0.0,48.3651250489633,3.3040005343165535e7
"(2, 9, 8, 6, 1, 4, 1, 7, 2, 2)",1833.0,wing,2.54,10.1,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.903100058131986,815562.3767845916,26.332650758010566,1.043498223161817,7,0.8720362209923479,8.442599353708049,25.14600000000001,5.21747349993804,36.613849122372216,31.24200000000001,0.0,48.35045473214229,3.3008904689608563e7
