index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,thetafloor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(1, 13, 8, 10, 1, 4, 1, 5, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879
"(1, 13, 8, 10, 1, 4, 1, 6, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879
"(1, 13, 8, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.111535310249909,801076.3257096268,25.76124396960155,1.0901115197714868,8,0.9265733354199217,8.377222343183023,25.14600000000001,5.173973621339677,36.30858681641879
"(1, 13, 8, 10, 1, 4, 1, 8, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 9, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 10, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,5.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 12, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 13, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,10.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 14, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 15, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 16, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,15.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 17, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 18, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 1, 19, 1, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.0,20.0,0.0,false,4.980353803785233,784225.8063575649,24.944913723261813,1.0612717070729438,8,0.8919117959309832,8.293887880310605,22.86000000000001,5.1185253989615305,35.91947648394057
"(1, 13, 8, 10, 1, 4, 2, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.25,0.0,1.0,false,4.994497051044222,786037.858557988,25.03232736018237,1.0643819138972053,8,0.8956274425941831,8.302895640595294,23.11000000000001,5.1245188892676845,35.961536065036384
"(1, 13, 8, 10, 1, 4, 3, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,5.006301471883316,787552.3580196898,25.1054573931626,1.0669780291442024,8,0.8987326436370252,8.310415746773801,23.318333333333342,5.1295225396821795,35.996649401278454
"(1, 13, 8, 10, 1, 4, 4, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,5.018122348575862,789070.8761219917,25.178845780689603,1.0695779259786597,8,0.9018457811042715,8.317948055834464,23.526666666666678,5.134534309524099,36.03181971595859
"(1, 13, 8, 10, 1, 4, 5, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,0.875,0.0,1.0,false,5.029959648970207,790593.4143586719,25.25249309556417,1.072181594187213,8,0.9049668666327519,8.325492539270533,23.73500000000001,5.139554179825918,36.06704687597136
"(1, 13, 8, 10, 1, 4, 6, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,5.041813324974541,792119.9692894001,25.326399666998636,1.0747890143937655,8,0.9080958979286644,8.33304914355046,23.943333333333342,5.144582114969372,36.10233063136401
"(1, 13, 8, 10, 1, 4, 7, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,5.0538041436556345,793658.6228476143,25.400947980824455,1.0774246863128223,8,0.9112647647305673,8.34065701225094,24.151666666666678,5.149644159902377,36.137853753700895
"(1, 13, 8, 10, 1, 4, 8, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.5,0.0,1.0,false,5.0658771038321895,795205.701358338,25.475965867007368,1.0800774327285154,8,0.9144590387753403,8.348298203551588,24.36000000000001,5.154728376682185,36.173532467945165
"(1, 13, 8, 10, 1, 4, 9, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,5.077962378402892,796756.5498383541,25.551233970719302,1.0827330945944835,8,0.9176603503431481,8.355950094562353,24.568333333333342,5.159819712724366,36.20926114192538
"(1, 13, 8, 10, 1, 4, 10, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,5.090059861401922,798311.1525248202,25.626752174411813,1.0853916321484107,8,0.9208686623985822,8.363612593284332,24.776666666666678,5.164918106815645,36.245039346074705
"(1, 13, 8, 10, 1, 4, 11, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.125,0.0,1.0,false,5.1021692427918,799869.4960975285,25.702520085616083,1.0880529651811923,8,0.9240839075377191,8.371285585072274,24.98500000000001,5.170023482674548,36.28086654508455
"(1, 13, 8, 10, 1, 4, 12, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,5.114290122813796,801431.5398246255,25.77853635709527,1.0907170104735033,8,0.927305960357422,8.378968846199681,25.193333333333342,5.175135691440254,36.31674169431758
"(1, 13, 8, 10, 1, 4, 13, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,5.126421625531066,802997.2392824587,25.854799323665397,1.0933835897661255,8,0.9305346245226824,8.386662134438962,25.401666666666678,5.180254571941878,36.352663662750025
"(1, 13, 8, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.75,0.0,1.0,false,5.138561190265317,804566.4144952514,25.93130088535562,1.0960521613257608,8,0.9337692043931269,8.394364554496606,25.61000000000001,5.185379528478286,36.38862827002306
"(1, 13, 8, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.150712001806257,806139.2806565756,26.008051719717773,1.098723364216537,8,0.9370105525027669,8.402077113760836,25.818333333333342,5.19051123133503,36.424640219894954
"(1, 13, 8, 10, 1, 4, 16, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,5.162878714223877,807716.161265681,26.08506771511237,1.101398149342768,8,0.9402599378532919,8.409801336543488,26.026666666666678,5.195650694742944,36.460706629775046
"(1, 13, 8, 10, 1, 4, 17, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.175061504434004,809297.059094087,26.1623495091202,1.1040765280330935,8,0.943517391932208,8.41753720135077,26.23500000000001,5.200797904400708,36.496827399303214
"(1, 13, 8, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.187260656427849,810882.0029600868,26.239898988345182,1.1067585619907743,8,0.9467830191162765,8.425284811924078,26.443333333333342,5.205952929334698,36.53300301287508
"(1, 13, 8, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.199476300838546,812470.9901079667,26.317716889969383,1.109444244921501,8,0.9500568362873751,8.433044161036657,26.651666666666678,5.211115764736453,36.56923343674704
"(1, 13, 8, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.8081111111111112,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.211708885525876,814064.0809490073,26.3958059444005,1.1121337110359255,8,0.9533390324851272,8.440815425511833,26.86000000000001,5.216286528258845,36.6055194965533
"(1, 14, 8, 10, 1, 4, 1, 1, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,5.213623941599035,813068.2811823445,26.34119047399149,1.110986731534908,8,0.9538430934313421,8.435935052520227,25.14600000000001,5.213039276190503,36.58273176274037
"(1, 14, 8, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,0.0,1.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 2, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-8.333333333333334,0.0,false,5.213623941599035,813068.2811823445,26.34119047399149,1.110986731534908,8,0.9538430934313421,8.435935052520227,25.14600000000001,5.213039276190503,36.58273176274037
"(1, 14, 8, 10, 1, 4, 1, 3, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-6.666666666666667,0.0,false,5.213623941599035,813068.2811823445,26.34119047399149,1.110986731534908,8,0.9538430934313421,8.435935052520227,25.14600000000001,5.213039276190503,36.58273176274037
"(1, 14, 8, 10, 1, 4, 1, 4, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-5.0,0.0,false,5.213623941599035,813068.2811823445,26.34119047399149,1.110986731534908,8,0.9538430934313421,8.435935052520227,25.14600000000001,5.213039276190503,36.58273176274037
"(1, 14, 8, 10, 1, 4, 1, 5, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-3.3333333333333335,0.0,false,5.213623941599035,813068.2811823445,26.34119047399149,1.110986731534908,8,0.9538430934313421,8.435935052520227,25.14600000000001,5.213039276190503,36.58273176274037
"(1, 14, 8, 10, 1, 4, 1, 6, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,-1.6666666666666667,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,0.0,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 8, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,1.6666666666666667,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 9, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,3.3333333333333335,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 10, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,5.0,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,6.666666666666667,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 12, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,8.333333333333334,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 13, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,10.0,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 14, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,11.666666666666666,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 15, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,13.333333333333334,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 16, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,15.0,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 17, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,16.666666666666668,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 18, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,18.333333333333332,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 1, 19, 1, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.0,20.0,0.0,false,5.080580469970515,795922.1057181517,25.50388199434054,1.0817777477686412,8,0.9183450740584281,8.351724749192394,22.86000000000001,5.157008296155251,36.18953190284387
"(1, 14, 8, 10, 1, 4, 2, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.25,0.0,1.0,false,5.094924420059892,797765.8745736622,25.593537995078727,1.084926507944769,8,0.9221505127690481,8.360827019386848,23.11000000000001,5.163064670486969,36.23203277534716
"(1, 14, 8, 10, 1, 4, 3, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,5.106895669025764,799306.7920310064,25.66853982268716,1.0875546301420633,8,0.9253305148968598,8.368425560043175,23.318333333333342,5.1681205088225015,36.26751234261405
"(1, 14, 8, 10, 1, 4, 4, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,5.118882505507713,800851.70636202,25.743801624481144,1.090186267297713,8,0.9285183506134375,8.376035903215563,23.526666666666678,5.1731842001940125,36.30304701890535
"(1, 14, 8, 10, 1, 4, 5, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,0.875,0.0,1.0,false,5.130885668765551,802400.6619820158,25.819327466768588,1.0928217889874514,8,0.9317142063934738,8.383658329882815,23.73500000000001,5.1782559315562695,36.33863811618435
"(1, 14, 8, 10, 1, 4, 6, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,5.142906813435831,803954.1140320901,25.89513878204373,1.095463059986136,8,0.9349185707687955,8.39129494685855,23.943333333333342,5.1833371047191115,36.37429547171307
"(1, 14, 8, 10, 1, 4, 7, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,5.15494346142399,805511.5507524563,25.971211809603616,1.0981079036192591,8,0.938130765351515,8.398943252304525,24.151666666666678,5.188426055035308,36.410007403756545
"(1, 14, 8, 10, 1, 4, 8, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,1.5,0.0,1.0,false,5.167147530986124,807083.1622377213,26.048032567571347,1.1007870910857873,8,0.9413913387955299,8.40665219038623,24.36000000000001,5.193555348467104,36.446002445383186
"(1, 14, 8, 10, 1, 4, 9, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,5.179454331008031,808664.6299119262,26.125397123497244,1.1034875633800534,8,0.9446831664117096,8.414400842634418,24.568333333333342,5.1987110664999445,36.48218292280663
"(1, 14, 8, 10, 1, 4, 10, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,5.1917694298802575,810249.6195932693,26.20300431372079,1.1061901246453676,8,0.9479810750733564,8.422158707916273,24.776666666666678,5.2038729146057685,36.5184064182861
"(1, 14, 8, 10, 1, 4, 11, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,2.125,0.0,1.0,false,5.2040934822884894,811838.1763400724,26.280856694880164,1.1088949011306897,8,0.9512852461297444,8.429925970414393,24.98500000000001,5.209041015334091,36.55467379181819
"(1, 14, 8, 10, 1, 4, 12, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,5.216426937396242,813430.3365000542,26.358956502499655,1.1116019840168463,8,0.9545958193444544,8.437702781492163,25.193333333333342,5.21421546939751,36.59098575015796
"(1, 14, 8, 10, 1, 4, 13, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,5.228769914996468,815026.1073694415,26.437304518927522,1.1143113876364654,8,0.9579128285947921,8.44548914543827,25.401666666666678,5.2193962796495885,36.62734231333045
"(1, 14, 8, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,2.75,0.0,1.0,false,5.241122035007892,816625.4589436606,26.51589976134077,1.1170230190339678,8,0.9612361648672756,8.453284890579342,25.61000000000001,5.224583331864076,36.663742679747905
"(1, 14, 8, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,5.253481280643163,818228.2518689992,26.594736093475632,1.1197364445179456,8,0.964565281643876,8.461089337532112,25.818333333333342,5.229776173999966,36.70018367719275
"(1, 14, 8, 10, 1, 4, 16, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,5.265850779425304,819834.6967393825,26.67382387851986,1.1224523079553774,8,0.9679010198264837,8.468903439258565,26.026666666666678,5.234975440129239,36.73666975529291
"(1, 14, 8, 10, 1, 4, 17, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,3.375,0.0,1.0,false,5.2782358344175115,821445.1746857899,26.753181982510426,1.125171702019233,8,0.9712448685598689,8.4767289940763,26.23500000000001,5.240182326797849,36.7732093108621
"(1, 14, 8, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,5.290636853320258,823059.6868254343,26.832810970277233,1.12789465881292,8,0.9745968805745798,8.484565972861205,26.443333333333342,5.245396814627494,36.80980220791224
"(1, 14, 8, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,5.303054466120473,824678.2937471492,26.912714287073705,1.1306213226208808,8,0.9779572749149951,8.492414630623836,26.651666666666678,5.250619073294459,36.8464496371541
"(1, 14, 8, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.8786666666666663,10.1,1.0,2,0.3,4.0,0.0,1.0,false,5.315489116090938,826301.0195538894,26.992893613279477,1.1333517630370615,8,0.9813261631427578,8.500275046401333,26.86000000000001,5.255849155387657,36.883151967632685
"(1, 15, 8, 10, 1, 4, 1, 1, 1, 1)",fuselage,2.949222222222222,10.1,1.0,2,0.3,0.0,-10.0,0.0,false,5.319204124381908,825597.1543850738,26.95157348630139,1.1325861974385796,9,0.9823237194215759,8.496791072619443,25.14600000000001,5.253531024972469,36.86688438577172
"(1, 15, 8, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.949222222222222,10.1,1.0,2,0.3,0.0,0.0,1.0,false,5.052532686491695,791260.242500293,25.26888946665126,1.0741316046424583,9,0.9109109144276487,8.328405714934664,20.57400000000001,5.141492518497383,36.08064925261322
