index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(1, 9, 8, 10, 2, 6, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,5.630679528117248,985308.4539466294,34.956365809661044,1.2026376483248067,7,1.044138642944414,9.217088942405725,25.14600000000001,9.704977773348912,40.230142921738796,31.24200000000001,0.0,49.62987473775397,1.8904362998165473e7
"(1, 9, 8, 10, 2, 7, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,5.651195581843276,987680.8980776699,35.08143984786127,1.206909063174507,7,1.3406627156889777,9.227441735485987,25.14600000000001,9.73546437203591,40.278482811607724,31.24200000000001,0.0,49.664244096575125,1.897168474503926e7
"(1, 9, 8, 10, 2, 8, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,5.675454308449898,990497.054795469,35.23009644090254,1.211960183750125,7,1.7025528186299757,9.239714390506618,25.14600000000001,9.771076768427804,40.33578703738499,31.24200000000001,0.0,49.70488931577197,1.905129054056651e7
"(1, 9, 8, 10, 2, 9, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,5.7041919484356125,993848.1875818825,35.40726099622086,1.2179444551995005,7,2.1465813580282145,9.254295304236397,25.14600000000001,9.812687223938607,40.403869124839204,31.24200000000001,0.0,49.75304556956073,1.9145597817270316e7
"(1, 9, 8, 10, 2, 10, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,5.738386061680426,997856.3972002425,35.619545924081535,1.2250661290080582,7,2.695804329906498,9.271702384429124,25.14600000000001,9.86143374639287,40.48514732029163,31.24200000000001,0.0,49.81035771791726,1.9257817085124623e7
"(1, 9, 8, 10, 2, 11, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.525,0.0,0.0,1.0,false,5.77935565375187,1.0026877253411562e6,35.87597722659392,1.2336000906017581,7,3.3825735838340396,9.29263687550879,25.14600000000001,9.918823082934178,40.58289591677257,31.24200000000001,0.0,49.879040309434025,1.9392279446465023e7
"(1, 9, 8, 10, 2, 12, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,5.828922636629337,1.0085737608875885e6,36.18920483536509,1.243926505031858,7,4.253429051888967,9.318072397222943,25.14600000000001,9.986893574133749,40.70166099870636,31.24200000000001,0.0,49.96215513652222,1.9554969483578384e7
"(1, 9, 8, 10, 2, 13, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,5.889670254508422,1.0158464564700653e6,36.577458510981465,1.2565845047350421,7,5.37734671953039,9.349396305162601,25.14600000000001,10.068470043044286,40.84792049103161,31.24200000000001,0.0,50.0640458310394,1.9754372740079597e7
"(1, 9, 8, 10, 2, 14, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,5.9653831131503186,1.024998218095244e6,37.067960332994375,1.2723641940831802,7,6.860312243129147,9.388652356353878,25.14600000000001,10.167588617651639,41.03121722811151,31.24200000000001,0.0,50.19107880759483,2.000292272224693e7
"(1, 9, 8, 10, 2, 15, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,6.061834389992733,1.0367911120720563e6,37.70318465759934,1.2924712625155605,7,8.872544338600724,9.438976674192597,25.14600000000001,10.290238166581862,41.26619458766972,31.24200000000001,0.0,50.352970859729616,2.0319589371661324e7
"(1, 9, 8, 10, 2, 16, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,6.188291537232936,1.0524695259467436e6,38.55320009993957,1.318842942313889,7,11.702975007724422,9.505435785849903,25.14600000000001,10.44574054725497,41.57650950591395,31.24200000000001,0.0,50.56533812255313,2.073484717573722e7
"(1, 9, 8, 10, 2, 17, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,6.360639777926747,1.0742103507507814e6,39.74221191565846,1.3548006372476662,7,15.878194110865852,9.596771192963352,25.14600000000001,10.649528784869016,42.00297833290282,31.24200000000001,0.0,50.8549612715006,2.1301110872890055e7
"(1, 9, 8, 10, 2, 18, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,6.608638842125582,1.1061960297795925e6,41.513117867795685,1.4065701749020607,7,22.45378299499437,9.729469125471082,25.14600000000001,10.929382462411217,42.622579574184044,31.24200000000001,0.0,51.27205553374531,2.2116128706692334e7
"(1, 9, 8, 10, 2, 19, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.8138888888888889,0.0,0.0,1.0,false,6.995622831773548,1.1576222976533468e6,44.413536149583805,1.4874177202077306,7,33.85178683613217,9.9388362220967,25.14600000000001,11.341677526584892,43.60016913041261,31.24200000000001,0.0,51.92366218918213,2.3388337959169466e7
"(1, 9, 8, 10, 2, 20, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,4,0.85,0.0,0.0,1.0,false,7.689461885167032,1.2541542363932761e6,50.03073890559703,1.632609284893168,7,56.968245869515414,10.31959245870342,25.14600000000001,12.027291372399592,45.37801926242843,31.24200000000001,0.0,53.09446712063933,2.5670596061091978e7
"(1, 9, 8, 10, 3, 1, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.2,0.0,0.0,1.0,false,5.578848069412405,976960.6377120228,34.51247391888594,1.1915979770591556,7,0.2494173992247556,9.180623195213547,25.14600000000001,9.394295971287235,40.059874841464044,31.24200000000001,0.0,49.541051066191166,1.2489597118971592e7
"(1, 9, 8, 10, 3, 2, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,5.588900128001592,978067.0158216532,34.57053763056755,1.1936821138457803,7,0.35728873120409954,9.185474550543661,25.14600000000001,9.407562734986005,40.082527084250565,31.24200000000001,0.0,49.55781904176089,1.2511548792351237e7
"(1, 9, 8, 10, 3, 3, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,5.60109436963162,979411.7012781568,34.64115075813281,1.1962105057148171,7,0.49069106724234784,9.19136708143589,25.14600000000001,9.423555183791995,40.11004084717148,31.24200000000001,0.0,49.57816171442352,1.2538178942486612e7
"(1, 9, 8, 10, 3, 4, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.3,0.0,0.0,1.0,false,5.612094230623895,980627.0334217427,34.705011611211205,1.1984913504771513,7,0.6133826406903499,9.196689216479008,25.14600000000001,9.437888402461416,40.13489128317047,31.24200000000001,0.0,49.59651310182753,1.2562201123020843e7
"(1, 9, 8, 10, 3, 5, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,5.615692656219575,981025.0902508865,34.72593625098517,1.199237512038738,7,0.6539984078806165,9.198431638263678,25.14600000000001,9.44255860002035,40.14302710473312,31.24200000000001,0.0,49.60251670573415,1.2570059661192147e7
"(1, 9, 8, 10, 3, 6, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,5.633030684450294,982946.3084047665,34.82698672469883,1.2028328259915402,7,0.8529598408679891,9.206836347702753,25.14600000000001,9.464934966194468,40.182270884215185,31.24200000000001,0.0,49.63144511232087,1.2607924372997403e7
"(1, 9, 8, 10, 3, 7, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.38055555555555554,0.0,0.0,1.0,false,5.653539736823696,985225.8582469785,34.94700870961291,1.2070859953115534,7,1.095170216336708,9.216797765303056,25.14600000000001,9.49114396695471,40.228783339936456,31.24200000000001,0.0,49.66566792358704,1.2652715374581998e7
"(1, 9, 8, 10, 3, 8, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.4166666666666667,0.0,0.0,1.0,false,5.677777655370486,987929.421420079,35.08953046914169,1.2121129218255422,7,1.3907578633018662,9.228596841231925,25.14600000000001,9.52177251210103,40.28387630147202,31.24200000000001,0.0,49.706118383567166,1.2705651536851007e7
"(1, 9, 8, 10, 3, 9, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.4527777777777778,0.0,0.0,1.0,false,5.706473617841708,991143.3965494911,35.2592058090676,1.2180652742056037,7,1.7534093156506403,9.242602081854182,25.14600000000001,9.55757682735521,40.349270421109026,31.24200000000001,0.0,49.75401783003005,1.2768326183409533e7
"(1, 9, 8, 10, 3, 10, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.4888888888888889,0.0,0.0,1.0,false,5.740593114304407,994982.8985548932,35.46225537683578,1.2251434040961853,7,2.20193217485983,9.259302811756,25.14600000000001,9.599542651011028,40.4272504829074,31.24200000000001,0.0,49.81097978235396,1.2842849121213518e7
"(1, 9, 8, 10, 3, 11, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.525,0.0,0.0,1.0,false,5.781438719576692,999604.4878709818,35.70717107044077,1.233617966316266,7,2.762707988499785,9.279361926064412,25.14600000000001,9.648977073875175,40.52091171703229,31.24200000000001,0.0,49.879184170060135,1.2932066969736947e7
"(1, 9, 8, 10, 3, 12, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.5611111111111111,0.0,0.0,1.0,false,5.830805633988364,1.0052258476461314e6,36.005812351939376,1.2438620624340786,7,3.4736683016390346,9.303696854998977,25.14600000000001,9.707647862088857,40.634537844353204,31.24200000000001,0.0,49.96163642079477,1.3039903244681042e7
"(1, 9, 8, 10, 3, 13, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.5972222222222222,0.0,0.0,1.0,false,5.891234127653257,1.0121581245118912e6,36.375219936581274,1.256403789736524,7,4.3909945845912155,9.333611714749596,25.14600000000001,9.778005416387396,40.77421812334442,31.24200000000001,0.0,50.06259108206364,1.3171910390429733e7
"(1, 9, 8, 10, 3, 14, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.6333333333333333,0.0,0.0,1.0,false,5.966436448009091,1.0208613134187367e6,36.84074672178983,1.272015144896973,7,5.600937816782001,9.371021711770684,25.14600000000001,9.863550650916302,40.94889515223666,31.24200000000001,0.0,50.1882686404688,1.3336203450191136e7
"(1, 9, 8, 10, 3, 15, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.6694444444444444,0.0,0.0,1.0,false,6.062057985838638,1.0320444799989345e6,37.4417778127913,1.2918708956348701,7,7.241857009442575,9.418855117985464,25.14600000000001,9.969476731967903,41.17224179604108,31.24200000000001,0.0,50.34813673257958,1.3545125060099993e7
"(1, 9, 8, 10, 3, 16, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.7055555555555556,0.0,0.0,1.0,false,6.187124783070431,1.046859629934033e6,38.24292630742083,1.3178512198918615,7,9.54820930065279,9.481821199147163,25.14600000000001,10.103860521791681,41.46624684426691,31.24200000000001,0.0,50.55735121559646,1.3818433999109179e7
"(1, 9, 8, 10, 3, 17, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.7416666666666667,0.0,0.0,1.0,false,6.357022079785401,1.0673080609781838e6,39.35785699268261,1.3531598884577571,7,12.946229539600477,9.567994014919561,25.14600000000001,10.280048637910769,41.86861018639483,31.24200000000001,0.0,50.8417442988543,1.4189922629761763e7
"(1, 9, 8, 10, 3, 18, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.7777777777777778,0.0,0.0,1.0,false,6.600363086068917,1.0972020740162446e6,41.00674575413196,1.4037637941288776,7,18.287016585659416,9.69248631381226,25.14600000000001,10.521996738901976,42.44989718511562,31.24200000000001,0.0,51.24944198138214,1.4722106342677118e7
"(1, 9, 8, 10, 3, 19, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.8138888888888889,0.0,0.0,1.0,false,6.9779611147695055,1.1449368088051183e6,43.6857641189242,1.4824416165458747,7,27.516581760587627,9.887786164365446,25.14600000000001,10.878604891945445,43.36180310209547,31.24200000000001,0.0,51.88354860573367,1.5548852635764726e7
"(1, 9, 8, 10, 3, 20, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,6,0.85,0.0,0.0,1.0,false,7.643763033849417,1.2326037642544662e6,48.75033469487872,1.6213852741923789,7,46.07047764554438,10.236090281785755,25.14600000000001,11.467099292249591,44.98812582934983,31.24200000000001,0.0,53.00393433714988,1.7007641421275534e7
"(1, 9, 8, 10, 4, 1, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.2,0.0,0.0,1.0,false,5.583401974189176,976039.3366237052,34.4615881218284,1.1930445458992454,7,0.2164351020259483,9.176605115909728,25.14600000000001,9.259867535508118,40.04111338167967,31.24200000000001,0.0,49.55268944178292,9.376877933254918e6
"(1, 9, 8, 10, 4, 2, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,5.593520614871024,977127.6769311125,34.51867798971655,1.1951410227314687,7,0.3100463515835864,9.181380244899941,25.14600000000001,9.271868590688857,40.06340970381296,31.24200000000001,0.0,49.56955692496829,9.393452494253833e6
"(1, 9, 8, 10, 4, 3, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,5.605793892685672,978450.0697588159,34.588086716790315,1.1976839874372847,7,0.425816932355877,9.187178626463313,25.14600000000001,9.286338472347477,40.09048385897267,31.24200000000001,0.0,49.59001712091212,9.413556616402473e6
"(1, 9, 8, 10, 4, 4, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.3,0.0,0.0,1.0,false,5.616863438915799,979644.912200778,34.650839751701085,1.1999776106746187,7,0.532295471021186,9.19241428372223,25.14600000000001,9.299310010475548,40.11493050765244,31.24200000000001,0.0,49.60847157014591,9.431689188036676e6
"(1, 9, 8, 10, 4, 5, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,5.620484332676144,980036.1886315534,34.671397621326804,1.2007278778958606,7,0.5675446938249059,9.194128100707854,25.14600000000001,9.303537120517944,40.12293276595107,31.24200000000001,0.0,49.614508289566714,9.437620470341684e6
"(1, 9, 8, 10, 4, 6, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,5.637928338630167,981924.199868878,34.770650603655454,1.2043424532823988,7,0.7402215107556446,9.202392805443973,25.14600000000001,9.32379444522143,40.16152282697575,31.24200000000001,0.0,49.64359206971297,9.466195285660492e6
"(1, 9, 8, 10, 4, 7, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,5.658558025971089,984163.3549362578,34.88848321452494,1.2086173987376316,7,0.9504419988606232,9.212184112637763,25.14600000000001,9.34752964644341,40.20724099286116,31.24200000000001,0.0,49.677990567874154,9.499989148269376e6
"(1, 9, 8, 10, 4, 8, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,5.682932085636269,986817.6585605891,35.02833135860899,1.2136687500760552,7,1.2070006528097987,9.223776077437487,25.14600000000001,9.37527820360884,40.26136689854079,31.24200000000001,0.0,49.71863811557064,9.539917607276324e6
"(1, 9, 8, 10, 4, 9, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,5.7117794653471945,989971.0555243428,35.19471198147545,1.219647522442737,7,1.5217810913579015,9.237526971738204,25.14600000000001,9.407729526444667,40.32557340889434,31.24200000000001,0.0,49.76675083231165,9.587175209686724e6
"(1, 9, 8, 10, 4, 10, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.4888888888888889,0.0,0.0,1.0,false,5.746066011355457,993735.4999636824,35.393670619976064,1.2267540951016394,7,1.9111133049915545,9.253913259473402,25.14600000000001,9.44578377297016,40.40208525824157,31.24200000000001,0.0,49.82394245961499,9.643344869379891e6
"(1, 9, 8, 10, 4, 11, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.525,0.0,0.0,1.0,false,5.787093219966388,998262.9774676304,35.63344301343988,1.2352584999309937,7,2.3979019376675565,9.273579142355935,25.14600000000001,9.490634593531034,40.49391039232343,31.24200000000001,0.0,49.89238796175476,9.710559690563114e6
"(1, 9, 8, 10, 4, 12, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.5611111111111111,0.0,0.0,1.0,false,5.836652907440253,1.0037644501949496e6,35.92551034451607,1.2455325149274608,7,3.015075723140136,9.297414738617343,25.14600000000001,9.543896753725539,40.60520500521717,31.24200000000001,0.0,49.97508214486819,9.791756470387258e6
"(1, 9, 8, 10, 4, 13, 1, 7, 2, 1)",2167.0,nacelle,2.54,10.1,1.0,8,0.5972222222222222,0.0,0.0,1.0,false,5.897278055833147,1.0105410075146212e6,36.2863438623318,1.2581018255479546,7,3.8113985304722755,9.326683648866164,25.14600000000001,9.607809709921405,40.7418691775852,31.24200000000001,0.0,50.07626020209566,9.891087274887294e6
