index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,Vspec,fcs_fuselage_location,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles
"(1, 16, 1, 1, 1, 1, 9, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,536842.1052631579,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 9, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,536842.1052631579,1.0,6.110976722599725,794919.2863551946,26.145252898366024,1.272851940094014,9,0.4936643368833824,6.571500256525322,21.861720490792926,3.9725009488942815
"(1, 16, 1, 1, 1, 1, 10, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,578947.3684210526,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 10, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,578947.3684210526,1.0,6.10481066034912,794248.4352666846,26.11200858417805,1.2715690332463867,9,0.49293090452706245,6.56893815631043,21.76806809146253,3.9707962051715304
"(1, 16, 1, 1, 1, 1, 11, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,621052.6315789474,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 11, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,621052.6315789474,1.0,6.099483982098236,793669.1263410512,26.083310912672864,1.2704608239454256,9,0.49229761259346366,6.56672473743508,21.687114322549817,3.969323463429567
"(1, 16, 1, 1, 1, 1, 12, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,663157.8947368421,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 12, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,663157.8947368421,1.0,6.09483613235571,793163.799867242,26.058285943412685,1.2694938608452395,9,0.49174523537123593,6.564793284149842,21.61644039730856,3.968038333033553
"(1, 16, 1, 1, 1, 1, 13, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,705263.1578947369,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 13, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,705263.1578947369,1.0,6.090745245763617,792719.1534697555,26.036271953207482,1.2686428040297852,9,0.4912592256109097,6.5630932143575835,21.55420514970805,3.9669071581912325
"(1, 16, 1, 1, 1, 1, 14, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,747368.4210526316,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 14, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,747368.4210526316,1.0,6.087116898636991,792324.8796678747,26.016756524986306,1.267888000845465,9,0.49082830567321967,6.561585311301478,21.498982324372385,3.9659038452628512
"(1, 16, 1, 1, 1, 1, 15, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,789473.6842105263,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 15, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,789473.6842105263,1.0,6.083876880639706,791972.8829070193,25.999337389424475,1.2672140093872928,9,0.4904436196106522,6.560238755820667,21.44964993373919,3.965007888114141
"(1, 16, 1, 1, 1, 1, 16, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,831578.947368421,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 16, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,831578.947368421,1.0,6.0809659327945305,791656.6939478429,25.983693255967793,1.2666084750912199,9,0.4900980827165655,6.559028908763956,21.40531322823341,3.9642028926016986
"(1, 16, 1, 1, 1, 1, 17, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,873684.2105263158,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 17, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,873684.2105263158,1.0,6.078336365137297,791371.1161891097,25.96956611054329,1.2660614793851541,9,0.4897860125802938,6.5579359677928215,21.365249940125775,3.9634756828504765
"(1, 16, 1, 1, 1, 1, 18, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,915789.4736842106,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 18, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,915789.4736842106,1.0,6.0759494017508375,791111.9339714148,25.95674668031699,1.2655649827171478,9,0.4895028081600669,6.5569438602249726,21.328870632533786,3.962815564585488
"(1, 16, 1, 1, 1, 1, 19, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,957894.7368421053,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 19, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,957894.7368421053,1.0,6.073772690273887,790875.6036332126,25.94505922860656,1.2651121932399976,9,0.48924457359289386,6.556039076801017,21.295689505829007,3.9622135491555404
"(1, 16, 1, 1, 1, 1, 20, 1)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,1.0e6,0.0,6.026568800259144,785758.4850884184,25.692384199191707,1.25529538595847,9,0.48365608459866133,6.536412524010864,20.57400000000001,3.9491546365986685
"(1, 16, 1, 1, 1, 1, 20, 2)",fuselage,3.0346315789473683,6.0,0.75,2,0.2,1.0e6,1.0,6.071779863467746,790659.2726224199,25.934362177335647,1.2646976817044875,9,0.4890082084970798,6.555210730958326,21.265302579267786,3.961662392972271
"(1, 17, 1, 1, 1, 1, 1, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,200000.0,0.0,6.2932758117417755,814030.9371522604,27.090997849570655,1.3102647151251448,9,0.5155099042156294,6.643814704659512,22.86000000000001,4.020616787925201
"(1, 17, 1, 1, 1, 1, 1, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,200000.0,1.0,6.362468675991773,821622.9223278199,27.47258138106245,1.3246624093362078,9,0.5238852664727859,6.672393420291763,23.883130741591977,4.039632197937321
"(1, 17, 1, 1, 1, 1, 2, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,242105.26315789475,0.0,6.2932758117417755,814030.9371522604,27.090997849570655,1.3102647151251448,9,0.5155099042156294,6.643814704659512,22.86000000000001,4.020616787925201
"(1, 17, 1, 1, 1, 1, 2, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,242105.26315789475,1.0,6.323506360131708,817342.9486537268,27.257264447576397,1.3165540784680378,9,0.519163544398357,6.656299596090661,23.307629743054243,4.028923855764603
"(1, 17, 1, 1, 1, 1, 3, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,284210.5263157895,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 3, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,284210.5263157895,1.0,6.29615263179931,814345.81931302,27.106792012230937,1.310863171442556,9,0.5158572267252766,6.645002844319404,22.90264755889806,4.021407339994623
"(1, 17, 1, 1, 1, 1, 4, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,326315.7894736842,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 4, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,326315.7894736842,1.0,6.275901625758559,812130.507626813,26.995733259051725,1.3066507375530492,9,0.5134140001751416,6.636638609129744,22.60217690613702,4.015842031755588
"(1, 17, 1, 1, 1, 1, 5, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,368421.05263157893,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 5, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,368421.05263157893,1.0,6.260308826481055,810426.645433004,26.91040819067666,1.303407680470825,9,0.5115354283090248,6.630197096236164,22.370385259721363,4.011556044577371
"(1, 17, 1, 1, 1, 1, 6, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,410526.3157894737,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 6, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,410526.3157894737,1.0,6.2479345482449355,809075.5548575686,26.8428067263006,1.300834275198887,9,0.5100462620869379,6.625084072159988,22.186140617698662,4.008153993538357
"(1, 17, 1, 1, 1, 1, 7, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,452631.5789473684,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 7, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,452631.5789473684,1.0,6.237876290469084,807977.9998686267,26.787928392984576,1.2987426705643457,9,0.5088368854651826,6.620927136622863,22.036174048610413,4.005388094795758
"(1, 17, 1, 1, 1, 1, 8, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,494736.84210526315,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 8, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,494736.84210526315,1.0,6.229539858891084,807068.7586888851,26.742491326814214,1.2970092153743509,9,0.5078352625983742,6.617481126371899,21.911733704047826,4.003095224161848
"(1, 17, 1, 1, 1, 1, 9, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,536842.1052631579,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 9, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,536842.1052631579,1.0,6.222518145245788,806303.2011921718,26.704252385875762,1.2955491982188811,9,0.5069921084497941,6.614578051778124,21.80681341353427,4.001163606436028
"(1, 17, 1, 1, 1, 1, 10, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,578947.3684210526,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 10, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,578947.3684210526,1.0,6.216523166004407,805649.8026068516,26.671628578764484,1.2943027501744029,9,0.5062726358650245,6.6120991167544565,21.717154256186326,3.99951419830744
"(1, 17, 1, 1, 1, 1, 11, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,621052.6315789474,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 11, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,621052.6315789474,1.0,6.2113449519264625,805085.5710750017,26.643466419656914,1.2932261450107332,9,0.5056514522695748,6.609957600905177,21.639652272716067,3.9980892986567524
"(1, 17, 1, 1, 1, 1, 12, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,663157.8947368421,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 12, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,663157.8947368421,1.0,6.206827292767167,804593.4268405316,26.618909568529425,1.2922869007412638,9,0.5051097157065406,6.6080890281370275,21.571991810956316,3.9968460070483727
"(1, 17, 1, 1, 1, 1, 13, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,705263.1578947369,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 13, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,705263.1578947369,1.0,6.202851424321192,804160.3917305062,26.597307701274595,1.2914603233096416,9,0.5046331120728966,6.606444369699726,21.51241021030221,3.995751701239895
"(1, 17, 1, 1, 1, 1, 14, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,747368.4210526316,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 14, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,747368.4210526316,1.0,6.199325381981023,803776.4162289042,26.578157536614412,1.2907272790037532,9,0.504210555649989,6.604985638518186,21.45954202944011,3.9947811057844733
"(1, 17, 1, 1, 1, 1, 15, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,789473.6842105263,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 15, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,789473.6842105263,1.0,6.1961768559113075,803433.5993574463,26.561063583937532,1.2900727168819601,9,0.50383333015389,6.603682952908968,21.412313121203308,3.9939143383168627
"(1, 17, 1, 1, 1, 1, 16, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,831578.947368421,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 16, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,831578.947368421,1.0,6.193348498383661,803125.6946385915,26.545713220048732,1.289484755295157,9,0.5034945646341668,6.602512673150156,21.36986688721833,3.993135669683567
"(1, 17, 1, 1, 1, 1, 17, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,873684.2105263158,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 17, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,873684.2105263158,1.0,6.190793584031167,802847.5829393624,26.531850473445296,1.288953616969095,9,0.5031885958188339,6.60145542424662,21.331511856509014,3.9924322083508645
"(1, 17, 1, 1, 1, 1, 18, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,915789.4736842106,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 18, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,915789.4736842106,1.0,6.188474464139149,802595.1705340515,26.51927058378564,1.2884715170348393,9,0.502910927449175,6.600495699470335,21.296683725175267,3.9917936366125577
"(1, 17, 1, 1, 1, 1, 19, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,957894.7368421053,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 19, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,957894.7368421053,1.0,6.186359967000811,802365.0577991775,26.50780360988658,1.288031976395153,9,0.5026578146323759,6.5996206194357505,21.264917407585145,3.991211384916394
"(1, 17, 1, 1, 1, 1, 20, 1)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,1.0e6,0.0,6.140525501019555,797382.4660644941,26.259873444089447,1.278505498627867,9,0.4971815625463101,6.580639272979467,20.57400000000001,3.9785817730719413
"(1, 17, 1, 1, 1, 1, 20, 2)",fuselage,3.1014736842105264,6.0,0.75,2,0.2,1.0e6,1.0,6.1844240194233455,802154.3909367092,26.4973069718437,1.2876295414525285,9,0.5024261021339123,6.59881937078971,21.235826148318402,3.9906782583853717
"(1, 18, 1, 1, 1, 1, 1, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,200000.0,1.0,6.368309117045454,821559.8098229613,27.46180894360809,1.3253754713310255,10,0.5245918168882319,6.6719056467422675,22.22097781757636,4.0393076482215085
"(1, 18, 1, 1, 1, 1, 2, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,242105.26315789475,1.0,6.330724747584499,817454.6337716894,27.255074650312814,1.317565806079944,10,0.5200348736549538,6.656454489680997,21.669503414519603,4.029026917258563
"(1, 18, 1, 1, 1, 1, 4, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,326315.7894736842,1.0,6.126905504384404,803361.1634151593,26.561714169293843,1.276700641144763,10,0.4955846093644042,6.603903542114981,20.993502533353258,3.994061111679618
"(1, 18, 1, 1, 1, 1, 9, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,536842.1052631579,1.0,5.958733487750922,791091.252767389,25.961079143133567,1.2428442262069619,10,0.4757072005833252,6.557659864216305,20.231344677136295,3.9632919719104596
"(1, 18, 1, 1, 1, 1, 12, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,663157.8947368421,1.0,6.096944909121795,798254.2061258781,26.30430040464531,1.2701443823104368,10,0.49201315229213466,6.584259468248554,20.00632664339605,3.9809905411303608
"(1, 18, 1, 1, 1, 1, 13, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,705263.1578947369,1.0,6.054568913718566,795627.413855396,26.176831733967326,1.2616994054199373,10,0.48699264678457416,6.574426802640622,19.949232515432108,3.9744481838581573
"(1, 18, 1, 1, 1, 1, 17, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,873684.2105263158,1.0,6.076094448517011,796273.1888091019,26.206227497544454,1.2658656672610038,10,0.4895383188073353,6.576722331853296,19.77588648836086,3.975975559326512
"(1, 18, 1, 1, 1, 1, 18, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,915789.4736842106,1.0,6.070695965496438,795850.0672199866,26.185458222408737,1.2647739900986923,10,0.4888985455398629,6.5751216785821285,19.74251239694197,3.9749105332200156
"(1, 18, 1, 1, 1, 1, 19, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,957894.7368421053,1.0,5.932777517728566,787841.4740955108,25.799510988324364,1.2373767640559035,10,0.47265889411803663,6.545141797782297,19.712072291581883,3.9549628304310223
"(1, 18, 1, 1, 1, 1, 20, 2)",fuselage,3.168315789473684,6.0,0.75,2,0.2,1.0e6,1.0,6.0754769284212475,795926.3941036005,26.18854372420602,1.2656871815935187,10,0.4894640731695964,6.5753680880648515,19.684195563515278,3.9750744866112435
"(1, 19, 1, 1, 1, 1, 1, 2)",fuselage,3.235157894736842,6.0,0.75,2,0.2,200000.0,1.0,6.478681821619679,833138.2615120658,28.039168902107896,1.3478609169225193,10,0.5380490563582812,6.714976119587784,22.09129931417674,4.067965433655686
"(1, 19, 1, 1, 1, 1, 6, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,410526.3157894737,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 7, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,452631.5789473684,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 8, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,494736.84210526315,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 9, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,536842.1052631579,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 10, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,578947.3684210526,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 11, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,621052.6315789474,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 12, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,663157.8947368421,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 13, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,705263.1578947369,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 14, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,747368.4210526316,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 15, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,789473.6842105263,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 16, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,831578.947368421,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 17, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,873684.2105263158,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 18, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,915789.4736842106,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 19, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,957894.7368421053,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 19, 1, 1, 1, 1, 20, 1)",fuselage,3.235157894736842,6.0,0.75,2,0.2,1.0e6,0.0,5.972946572498461,793385.0235552418,26.067243900421843,1.2456135127230579,10,0.4773811055303333,6.566181343705563,19.050000000000008,3.968961905734052
"(1, 20, 1, 1, 1, 1, 7, 2)",fuselage,3.302,6.0,0.75,2,0.2,452631.5789473684,1.0,6.804823707103309,851576.5162520858,28.94360982340282,1.412057029127655,10,0.5784155250061069,6.781425963872986,20.339974528223816,4.1121791432773565
