index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max
"(2, 9, 10, 1, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.75,2,0.3,0.0,0.0,1.0,true,4.649672692072356,799884.575091289,18.920046253781095,0.9923050474148256,7,0.8069760594345934,8.827830309955209,25.14600000000001,5.473794486390431,38.41259288695039,31.24200000000001,0.0,47.93942475432443,3.135063811034652e7
"(2, 9, 10, 2, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.722921133007015,838654.398356751,20.471241815157118,1.0095208777753668,7,0.8258743181392172,9.023948250919046,25.14600000000001,5.604285412090104,39.32831868133407,31.24200000000001,0.0,48.077615118136016,3.1845990555320196e7
"(2, 9, 10, 2, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.642653614052323,796016.1190896246,19.59124299697431,0.9906502583814499,7,0.8051716165424613,8.808023284583474,25.14600000000001,5.460615492855151,38.32010872179054,31.24200000000001,0.0,47.92614383084804,3.130300038444846e7
"(2, 9, 10, 3, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.705029184040867,831728.7703156465,21.111933210447276,1.0055356634942103,7,0.8212645322868914,8.98926069519687,25.14600000000001,5.581205365286634,39.166353440607956,31.24200000000001,0.0,48.04562271684609,3.1726091072223734e7
"(2, 9, 10, 3, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.637261366932282,792656.9537015897,20.264245694916603,0.9894383442512298,7,0.8037833195203228,8.790775700588226,25.14600000000001,5.449139473932243,38.23957525566487,31.24200000000001,0.0,47.916417933258565,3.126609594248379e7
"(2, 9, 10, 4, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.690936080827962,825798.2389139689,21.760718185489544,1.0024830685871615,7,0.8176358665684187,8.959437553934581,25.14600000000001,5.561361952228846,39.0271014191498,31.24200000000001,0.0,48.02111869280461,3.16312428260779e7
"(2, 9, 10, 4, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.633906734360676,789773.8282763185,20.94088801062439,0.9887846530593026,7,0.8029138784415113,8.775938766213605,25.14600000000001,5.439267428103216,38.1702977410752,31.24200000000001,0.0,47.9111717813793,3.124250162909955e7
"(2, 9, 10, 5, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.681276431628061,820787.4893783461,22.420521820584792,1.0005443123648803,7,0.8151444577974276,8.9341615541424,25.14600000000001,5.54454406909864,38.909081186657126,31.24200000000001,0.0,48.005556247818014,3.156540908312927e7
"(2, 9, 10, 5, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.633654785199956,787396.089259997,21.625031429956913,0.9889654408718395,7,0.8028318391253964,8.763687997272967,25.14600000000001,5.431116138263336,38.113095707111135,31.24200000000001,0.0,47.912622647956354,3.123902320813527e7
"(2, 9, 10, 6, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.676949638434196,816667.1660239366,23.09532615195218,0.9999566087169525,7,0.8140147293940007,8.91333641610188,25.14600000000001,5.530687654293469,38.81184318802435,31.24200000000001,0.0,48.00083919296018,3.1534295377130497e7
"(2, 9, 10, 6, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.637724509049601,785570.6239030842,22.32128050275832,0.9902872564177623,7,0.8038453400490759,8.754288219818234,25.14600000000001,5.424861811630032,38.069205695649345,31.24200000000001,0.0,47.9232309423036,3.126347517520865e7
"(2, 9, 10, 7, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.67975730478987,813483.1451439338,23.791766413635695,1.0011125014192153,7,0.8147021184721431,8.89723873073976,25.14600000000001,5.519976743021396,38.736678898395766,31.24200000000001,0.0,48.010117498815895,3.1549552909953248e7
"(2, 9, 10, 7, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.6481195784470035,784393.657406654,23.036429732653854,0.993182601782658,7,0.8064630606084101,8.748256749910786,25.14600000000001,5.420848654609902,38.04104319024493,31.24200000000001,0.0,47.94646847533375,3.1328850752072256e7
"(2, 9, 10, 8, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.692000072374604,811323.364718796,24.5183661005205,1.0044917852331785,7,0.8177932422248594,8.886352417744268,25.14600000000001,5.512733320755914,38.685847864953786,31.24200000000001,0.0,48.037243734618905,3.1626119906404827e7
"(2, 9, 10, 8, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.667278831888557,783988.5873331098,23.778923195173924,0.9981559915180824,7,0.8113089909849072,8.746248300484188,25.14600000000001,5.419512293318273,38.031665216268586,31.24200000000001,0.0,47.9863863996032,3.1451008355696164e7
"(2, 9, 10, 9, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.715848810764011,810273.0839983005,25.28396548073176,1.010544694207945,7,0.8238506237294559,8.881140116109128,25.14600000000001,5.509265213442262,38.66151026977026,31.24200000000001,0.0,48.08583515916629,3.177808776818994e7
"(2, 9, 10, 9, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.697483531227529,784470.3289033545,24.557530169647805,1.0056808396830614,7,0.8189771098615559,8.748868116767953,25.14600000000001,5.4212554395615555,38.043897821484606,31.24200000000001,0.0,48.04678896355281,3.16447722541387e7
"(2, 9, 10, 10, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,4.7524315094779945,810347.890412246,26.094733809219257,1.0194842656959857,7,0.8331846277800765,8.881697803648953,25.14600000000001,5.509636281805334,38.66411425828305,31.24200000000001,0.0,48.157608085881854,3.2012774173336137e7
"(2, 9, 10, 10, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,1.0,2,0.3,0.0,0.0,1.0,true,4.739937546313046,785887.3450830821,25.378690565589014,1.0160141649520933,7,0.8298014886398003,8.756367467179937,25.14600000000001,5.4262452797189455,38.07891424364173,31.24200000000001,0.0,48.129746049195525,3.191792007032091e7
"(2, 9, 10, 11, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.802570824206269,811552.9238333483,26.956434079589112,1.0314736023235174,7,0.8460433237841939,8.888054632084755,25.14600000000001,5.513865922515538,38.69379594747746,31.24200000000001,0.0,48.25388050286097,3.2335485049074378e7
"(2, 9, 10, 11, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,11.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.7954428729770555,788257.3384267959,26.247708106527924,1.0292836040079967,7,0.8440292472391653,8.768828110498712,25.14600000000001,5.434536213600311,38.13709623579166,31.24200000000001,0.0,48.23629364631318,3.227567927697222e7
"(2, 9, 10, 12, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,11.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.8682332920711255,813988.1070850885,27.87946291104881,1.0469637719436644,7,0.862989324530076,8.900711425954698,25.14600000000001,5.522287369020442,38.752893817687315,31.24200000000001,0.0,48.378290006624674,3.275889036621181e7
"(2, 9, 11, 1, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.75,2,0.3,0.0,0.0,1.0,false,4.717088436903996,861970.3663125489,19.441204269633516,1.0105155864106834,7,0.8245705007818117,9.387314793509054,25.14600000000001,5.846058481284233,41.02497179848585,31.24200000000001,0.0,48.08560062882284,3.181791034524085e7
"(2, 9, 11, 1, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.75,2,0.3,0.0,0.0,1.0,true,4.594014063912656,805102.9641652621,18.363590093155366,0.9821587526545004,7,0.7929817748610882,9.0938447576557,25.14600000000001,5.650792426300096,39.65468369333401,31.24200000000001,0.0,47.85799875480151,3.098967539015067e7
"(2, 9, 11, 2, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.688147220425697,851633.9317860213,20.027880523251287,1.00402023898464,7,0.817128934073571,9.33472564602409,25.14600000000001,5.811067258638596,40.779419358867344,31.24200000000001,0.0,48.03345765505809,3.1624570782517407e7
"(2, 9, 11, 2, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.584485698748501,800438.8436473962,19.00684909445314,0.979950768115118,7,0.7905514121436411,9.069341411292841,25.14600000000001,5.634488643311578,39.54027118113389,31.24200000000001,0.0,47.84028103789204,3.0925333542351373e7
"(2, 9, 11, 3, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.664745698740527,842955.6088886489,20.627756335494336,0.998812626086892,7,0.8111258095309892,9.290316666846907,25.14600000000001,5.781518871715257,40.57206225765093,31.24200000000001,0.0,47.99165618514561,3.146800782681475e7
"(2, 9, 11, 3, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.577031588762842,796421.2951737546,19.65275187618253,0.9782829361439064,7,0.7886490272264481,9.048168150837759,25.14600000000001,5.6204005984173415,39.441407708191875,31.24200000000001,0.0,47.826898508216665,3.087470658409055e7
"(2, 9, 11, 4, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.646267404540667,835618.67375218,21.2395590285368,0.9947826328217136,7,0.8063923412357636,9.2525885832459,25.14600000000001,5.7564157499418265,40.39589999959177,31.24200000000001,0.0,47.959309713063625,3.1343984939698145e7
"(2, 9, 11, 4, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.571955835483407,792985.815654824,20.302869438177577,0.9772472154130285,7,0.7873491207679558,9.030015561002676,25.14600000000001,5.608322416075712,39.35664853386465,31.24200000000001,0.0,47.81858794570408,3.0839663962579515e7
"(2, 9, 11, 5, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.633012888692337,829451.641571227,21.864867168309637,0.9920379974338238,7,0.8029957242043545,9.220753681155822,25.14600000000001,5.735233772286559,40.24725454236182,31.24200000000001,0.0,47.93728146508044,3.125424964307132e7
"(2, 9, 11, 5, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.570252474031726,790141.2337816678,20.960846487255058,0.9771037586984896,7,0.7869000119058719,9.014961498493989,25.14600000000001,5.598305899776156,39.286357191411625,31.24200000000001,0.0,47.8174369280598,3.0826542079480212e7
"(2, 9, 11, 6, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.62569158727523,824369.8428301596,22.506954543578836,0.9907736334299255,7,0.8011086189566382,9.194449722845373,25.14600000000001,5.717731916757039,40.12443450355817,31.24200000000001,0.0,47.92713401186435,3.120324822405647e7
"(2, 9, 11, 6, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.573091246113673,787920.0346732545,21.6311047610564,0.9781478937224575,7,0.78759488068862,9.003206447656307,25.14600000000001,5.590484445716843,39.231469794504164,31.24200000000001,0.0,47.82581502413813,3.0842831739470843e7
"(2, 9, 11, 7, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.6259843681602595,820383.4114811983,23.171974464414134,0.9913569556856467,7,0.8011515873383577,9.1737909639145,25.14600000000001,5.703986205561788,40.02797337236343,31.24200000000001,0.0,47.93181596641834,3.120183163400117e7
"(2, 9, 11, 7, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.582443925639032,786409.3256356562,22.320261837422194,0.9808053211981721,7,0.789930434276015,8.995237524849562,25.14600000000001,5.585182166339593,39.1942608164182,31.24200000000001,0.0,47.84713872255413,3.0901315531761836e7
"(2, 9, 11, 8, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.636108194570956,817555.5692285018,23.868068504113303,0.9942503305903037,7,0.8036850213179241,9.15915752870904,25.14600000000001,5.694249561903681,39.959646048446885,31.24200000000001,0.0,47.95503802670726,3.1264381300069015e7
"(2, 9, 11, 8, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.600726024297858,785726.3770062389,23.036573351169796,0.9855759053555316,7,0.794520079484399,8.991698378198041,25.14600000000001,5.5828273255714596,39.17773561804533,31.24200000000001,0.0,47.8854206124012,3.101769807554567e7
"(2, 9, 11, 9, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.658169931138871,815952.5614063764,24.603740889096265,0.9998902751459648,7,0.8092505892634946,9.150934674406074,25.14600000000001,5.688778324215715,39.92125139800502,31.24200000000001,0.0,48.00030696232623,3.140456470522813e7
"(2, 9, 11, 9, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.630198746870729,785981.1037576399,23.788613042850987,0.9929290438162226,7,0.8019483410466983,8.993187301780543,25.14600000000001,5.583818010134134,39.18468779041498,31.24200000000001,0.0,47.94443293953504,3.1206669406514343e7
"(2, 9, 11, 10, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,1.0,2,0.3,0.0,0.0,1.0,false,4.693249802557667,815573.471540121,25.38490380777246,1.008480999498753,7,0.8181436778103525,9.149142358793414,25.14600000000001,5.687585771804179,39.912882609152135,31.24200000000001,0.0,48.06926793531458,3.1629377323533785e7
"(2, 9, 11, 10, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,1.0,2,0.3,0.0,0.0,1.0,true,4.67205043265762,787217.4459359838,24.582704791734635,1.0031227787214159,7,0.8125431083712923,8.999940667471666,25.14600000000001,5.588311494699046,39.216221015431906,31.24200000000001,0.0,48.02625441084928,3.147590375817316e7
"(2, 9, 11, 11, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.742122803501339,816407.7855465142,26.216999071334154,1.0201685908902927,7,0.8305982790311136,9.153734234181721,25.14600000000001,5.690641066323247,39.93432327244384,31.24200000000001,0.0,48.16310249046622,3.194381782833153e7
"(2, 9, 11, 11, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.7270698780295755,789449.3820973504,25.42407840035254,1.0162873088456017,7,0.8265466415779346,9.012023638861399,25.14600000000001,5.596351137141242,39.27263955888591,31.24200000000001,0.0,48.13193849761745,3.183052609831662e7
"(2, 9, 11, 12, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.806740735365207,818550.9761014103,27.1103327070051,1.0354112391339383,7,0.8471698924398422,9.165204270700468,25.14600000000001,5.69827288050498,39.987879863192845,31.24200000000001,0.0,48.28550339680404,3.236044879340875e7
"(2, 9, 11, 12, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,true,4.797319114887409,792800.1991258534,26.32321481020388,1.0329376998453077,7,0.8445465386381671,9.030072819751467,25.14600000000001,5.608360514309342,39.356915889890125,31.24200000000001,0.0,48.26563851373255,3.2283761930486273e7
"(2, 9, 11, 13, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.0,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.892981393382329,822408.5700895973,28.090802649239876,1.0556495717961347,7,0.8694648278814863,9.185650639950689,25.14600000000001,5.711877274052793,40.08334929159855,31.24200000000001,0.0,48.44806107570171,3.2917137371752165e7
"(2, 9, 12, 1, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.75,2,0.3,0.0,0.0,1.0,true,4.553404337316436,812282.9013143438,17.89272900605885,0.9750984026082345,7,0.7828490699757603,9.365272320968796,25.14600000000001,5.831392089049277,40.92204974771423,31.24200000000001,0.0,47.80134611993261,3.0727663655379225e7
"(2, 9, 12, 2, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,false,4.674727525645821,868718.679256452,19.71259416794043,1.0030087673285637,7,0.8138563757197032,9.66328152868005,25.14600000000001,6.0296783712229125,42.31353242963448,31.24200000000001,0.0,48.02533820018213,3.154411320446446e7
"(2, 9, 12, 2, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.540654329181009,806597.2467163358,18.508348945386032,0.9721791417547635,7,0.7796157931757085,9.334705865267411,25.14600000000001,5.811054097123453,40.779326997357565,31.24200000000001,0.0,47.777923756737806,3.0641876154195566e7
"(2, 9, 12, 3, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.6436727866521945,857606.3217923192,20.264051627627545,0.9961029271568709,7,0.8059070810085948,9.605393843108903,25.14600000000001,5.991161662146389,42.04323973436063,31.24200000000001,0.0,47.96990664006581,3.1336622491549816e7
"(2, 9, 12, 3, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.8055555555555556,2,0.3,0.0,0.0,1.0,true,4.530620337474935,801754.9615964185,19.128098101424765,0.9699401165782326,7,0.7770716005489914,9.308578726573927,25.14600000000001,5.793669892000551,40.65733257544247,31.24200000000001,0.0,47.75995998682864,3.0574078154244408e7
"(2, 9, 12, 4, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,false,4.619237762137759,848360.3619998919,20.83385078630056,0.9907466420474164,7,0.799666783025106,9.556937712629171,25.14600000000001,5.958920423578165,41.81698542861871,31.24200000000001,0.0,47.92691721167355,3.1172966483517043e7
"(2, 9, 12, 4, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,1.0,true,4.523424147733168,797638.183132995,19.753012487619902,0.968432743632723,7,0.7752437415960549,9.286299287243736,25.14600000000001,5.77884582925556,40.5533040649513,31.24200000000001,0.0,47.747867053051415,3.052492865134726e7
"(2, 9, 12, 5, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,4.601239155720469,840666.3408335687,21.42168412189165,0.9869401797384617,7,0.7950737783011471,9.516419305365412,25.14600000000001,5.931960705126404,41.627794421939676,31.24200000000001,0.0,47.896368785658446,3.1051680360933203e7
"(2, 9, 12, 5, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,1.0,true,4.519953722269172,794224.9087041186,20.386430761834642,0.9678938361556871,7,0.7743517901830781,9.267789836027164,25.14600000000001,5.7665302021814995,40.4668786118,31.24200000000001,0.0,47.74354361702392,3.0500061923087053e7
"(2, 9, 12, 6, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,4.590073449014383,834346.9899464209,22.029604621669712,0.9848083830172073,7,0.7922169538853603,9.483019961082464,25.14600000000001,5.909737795117126,41.47184417626053,31.24200000000001,0.0,47.87926127375054,3.097513476318252e7
"(2, 9, 12, 6, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,1.0,true,4.5213059699272735,791526.2653964567,21.032534814030004,0.9686024978368597,7,0.774668412466705,9.25314702590706,25.14600000000001,5.756787320739717,40.398507513962926,31.24200000000001,0.0,47.74922896230487,3.050648783690386e7
"(2, 9, 12, 7, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,4.587201424788636,829346.5560147141,22.66281117842383,0.9846724065387039,7,0.7914566112191896,9.456535093593155,25.14600000000001,5.892115568110619,41.34817942533768,31.24200000000001,0.0,47.87817008900941,3.0952717231160436e7
"(2, 9, 12, 7, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,1.0,true,4.529406635387028,789615.7230547226,21.69774138342723,0.9709745917257211,7,0.7766753765807605,9.242801667566596,25.14600000000001,5.74990383328361,40.350202338832354,31.24200000000001,0.0,47.76825998701026,3.0556683631598808e7
"(2, 9, 12, 8, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,4.594691962457711,825683.6059895367,23.328746717913276,0.98696368889859,7,0.7933110567681367,9.437136010961183,25.14600000000001,5.879208007293237,41.25760005118062,31.24200000000001,0.0,47.89655807754209,3.0997824837544315e7
"(2, 9, 12, 8, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,true,4.546639583358851,788601.417911885,22.3901165401061,0.9755036305624308,7,0.7809741527668559,9.237368599516367,25.14600000000001,5.746288834697661,40.32483392770289,31.24200000000001,0.0,47.80459808339305,3.0666144872198317e7
"(2, 9, 12, 9, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,4.61455741284854,823395.3092416932,24.03546692555114,0.99209868410938,7,0.7982937059768244,9.425076895352902,25.14600000000001,5.871184237763992,41.20129289658942,31.24200000000001,0.0,47.93776907134298,3.112349676658218e7
"(2, 9, 12, 9, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,true,4.57524608201017,788587.3879033603,23.118099782419925,0.982659761397553,7,0.7881404303625641,9.237432969089772,25.14600000000001,5.746331664258174,40.32513448602228,31.24200000000001,0.0,47.86201916493954,3.0849420744442016e7
"(2, 9, 12, 10, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,4.64780912302478,822456.5009425221,24.788530156451714,1.0002669267870579,7,0.806679742255295,9.42026008979413,25.14600000000001,5.867979281536172,41.17880197569244,31.24200000000001,0.0,48.003330493853035,3.1336267700479202e7
"(2, 9, 12, 10, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,1.0,true,4.616376102472198,789607.0134935792,23.88772587543395,0.9926812935400432,7,0.798490448457737,9.243182490836636,25.14600000000001,5.750157221529436,40.35198050196096,31.24200000000001,0.0,47.94244448521889,3.1113949279074464e7
"(2, 9, 12, 11, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,4.695161561655005,822835.7446113984,25.59301167482275,1.011594567508604,7,0.8186859005166546,9.42253430688462,25.14600000000001,5.869492476565254,41.189420888177224,31.24200000000001,0.0,48.09426335085646,3.1640740061362766e7
"(2, 9, 12, 11, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,true,4.670822782499551,791673.042855954,24.70431588456644,1.0057187915289882,7,0.8122664263848041,9.254679183402205,25.14600000000001,5.757806771835708,40.40566155674181,31.24200000000001,0.0,48.047092635343056,3.146485577477893e7
"(2, 9, 12, 12, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,4.758539894771753,824619.4333369626,26.45906627956601,1.0265419171006005,7,0.8348581188693577,9.43236197937288,25.14600000000001,5.87603151156717,41.23530885310295,31.24200000000001,0.0,48.21427743596701,3.204929555390884e7
"(2, 9, 12, 12, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,true,4.740604612562532,794899.4768681861,25.577870978415206,1.0222531697701227,7,0.8300419868076263,9.272526198961565,25.14600000000001,5.769681634328512,40.48899392511237,31.24200000000001,0.0,48.17983950498952,3.1915120411984913e7
"(2, 9, 12, 13, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,12.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,4.843790051747251,828212.2798364338,27.412203684916392,1.0465337463952646,7,0.8567872736325662,9.451890191954101,25.14600000000001,5.889024991533663,41.32649116865729,31.24200000000001,0.0,48.37483590471492,3.259962032095547e7
"(2, 9, 13, 1, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,13.333333333333334,0.75,2,0.3,0.0,0.0,1.0,true,4.527319353648479,821738.0459900519,17.50211076164898,0.971043336463045,7,0.7764007322572674,9.644956296290411,25.14600000000001,6.017485317765215,42.22796714221204,31.24200000000001,0.0,47.76881114507856,3.05613292878086e7
"(2, 9, 13, 2, 1, 4, 1, 7, 2, 2)",3000.0,wing,2.54,13.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,1.0,true,4.5102677660645725,814691.7087485566,18.08845783371661,0.9671728680049885,7,0.7720938748703069,9.606294118211697,25.14600000000001,5.991760677876265,42.04744335351765,31.24200000000001,0.0,47.73775924841235,3.044690911714008e7
"(2, 9, 13, 3, 1, 4, 1, 7, 2, 1)",3000.0,wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,1.0,false,4.643171358961748,876616.7304398827,20.028671781406224,0.9977990638728125,7,0.8059279285100694,9.940763809654522,25.14600000000001,6.214306659342115,43.60916953924291,31.24200000000001,0.0,47.983520494443674,3.134120823796218e7
