index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,3.968152129052146,532640.9060317246,15.6431997069153,1.1991729800939739,6,3.2126054141438196,8.029112720990062,18.389599999999994,5.766802482250572,32.953157041431844,22.638636712229886,0.0,37.611345312778205,2.598333466136697e7,118919.61348153416,85959.64614376795,6741.1094496411,4663.989721823369,25944.475192328206,234.82522144675949,5562.200481240405,5795.672554208329,13743.303920358776,23440.84681826942,62.49501160768624,1.1399530776802438,1.2615647594013641,0.9102939188799065,0.17779751521400117,0.1415285579956178
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,4.005910722332454,536172.5892316243,15.797702407295937,1.2100811216594853,6,4.044520018343251,8.053605162529715,18.389599999999994,5.785852159003634,33.06201233716362,22.638636712229886,0.0,37.657586955116685,2.6223124297055688e7,119116.58998309648,86695.87983743114,6811.433557181667,4715.165096752328,25984.341678064542,242.13907788259732,5666.827616924768,5817.809469322559,13878.438950337602,23651.69172042587,62.90857739197874,1.1412530964718826,1.2696844702772527,0.915601790918863,0.17895140031857595,0.14248418474653904
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,4.052275787776515,540552.7223661363,15.990026047991375,1.2234751231974297,6,5.1207402057782625,8.083868451901258,18.389599999999994,5.80939027295928,33.1965158454816,22.638636712229886,0.0,37.71438921033976,2.6517614783085093e7,119361.25636351644,87610.33214598427,6897.4306843700615,4778.804643360688,26033.239637412124,251.3151460182392,5797.559251632192,5845.098898591243,14046.366232073779,23913.70118908699,63.42147030000426,1.1428619878125927,1.2797535872783472,0.9221753646970187,0.18035642149999437,0.1436670338835103
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,4.1102083420155475,546089.7221524473,16.234253610032695,1.2402100895476782,6,6.544962837722946,8.12194785414317,18.389599999999994,5.8390075858141,33.36575763322343,22.638636712229886,0.0,37.785393903376175,2.6885643040603057e7,119671.23844503917,88768.56214135743,7004.323654306657,4859.525958583573,26094.255852922466,263.0797604857854,5964.366476327147,5879.360707156524,14259.187888418794,24245.73277718634,64.06978676061803,1.1448956119749694,1.2924802586021353,0.9304713749140989,0.18209375280879525,0.14515872579457134
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.184266230069295,553265.4410022104,16.552589964151267,1.2616033270184097,6,8.4847603836123,8.171008185799826,18.389599999999994,5.8771656215470545,33.58380355169746,22.638636712229886,0.0,37.876215634377694,2.7356211954289746e7,120074.32733209312,90273.55117917192,7140.052410293661,4964.598889839609,26172.13732301037,278.59722277534667,6183.13343393405,5923.422904849014,14535.938773363401,24677.41425010152,64.90991772858604,1.1475450508417298,1.3089706586393175,0.9412021169066063,0.1842855484162012,0.14708627207491465
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.281897590660627,562878.045578354,16.982238486074333,1.2898054690448342,6,11.227085216500704,8.236229235561163,18.389599999999994,5.927893104694763,33.873674883970075,22.638636712229886,0.0,37.996028923417136,2.797672820805908e7,120617.14215660871,92297.09664939689,7317.351562021398,5106.182442884606,26274.622194603297,299.85746494345057,6480.818558438795,5981.949314153665,14908.426003009467,25258.173443628857,66.03526527081632,1.1511781466592614,1.33105679239977,0.9555451305273839,0.1871253361215984,0.14965904678204842
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.416730573728419,576382.2467946964,17.59194392897979,1.3287509432141316,6,15.304460943104676,8.326913650771354,18.389599999999994,5.998425427636019,34.276716729348685,22.638636712229886,0.0,38.16163288030299,2.8833931903914828e7,121386.53698117346,95155.52527059878,7558.712248973081,5306.693765624311,26415.87298337975,330.61586835516704,6908.096612529711,6063.50154660761,15435.3538887541,26078.907508484703,67.61603929705373,1.15691742409768,1.3620770082322387,0.9756329990076731,0.19095021660360162,0.15325631818382293
"(1, 13, 9, 10, 1, 18, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,4.608450388309958,596268.3236918828,18.50272330833219,1.3841545456328634,6,21.764661575856024,8.458533105905374,18.389599999999994,6.100796114962481,34.8616920854999,22.638636712229886,0.0,38.39749161540975,3.0053475395481393e7,122530.60261331404,99395.87714702812,7898.822830886039,5605.571726339018,26616.062468316213,377.89232513365977,7555.983454850694,6181.679436248804,16218.41717934588,27297.84224871037,69.94363875697962,1.1630037173920966,1.4077450287814341,1.0050955966881718,0.19626342326739601,0.1585230860344788
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,4.910008336968894,628688.370157768,20.019746730877465,1.4713678460059876,6,33.10011733709335,8.66847220480649,18.389599999999994,6.264082080774459,35.794754747282624,22.638636712229886,0.0,38.76933377720187,3.1972860946105056e7,124435.7057747349,106397.47718712749,8421.594142045926,6101.868803651248,26929.99822977151,459.8124567894628,8660.971624958793,6371.9308172031115,17515.204561174836,29311.603580624975,73.73778355903453,1.1726001340441206,1.4821764713907704,1.0528029635661205,0.20426636193391803,0.16703686822529357
"(1, 13, 9, 10, 1, 20, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,2,0.85,0.0,0.0,1.0,false,5.45717143739461,690701.0816065532,23.02885656033542,1.629952787374927,6,56.55659414350281,9.055442994026757,18.389599999999994,6.565059361279112,37.51462492159493,22.638636712229886,0.0,39.44692256855197,3.545860357223423e7,128306.76884608483,120112.89453897062,9338.070995766164,7084.665685200545,27497.92334711009,717.6900283390765,10931.608686946181,6733.236378598585,20068.94449173851,33254.26697011017,80.99393781550516,1.1900934514056805,1.6245134118085272,1.1431667612889387,0.2178617820636592,0.18315010776740284
"(1, 13, 9, 10, 2, 1, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.2,0.0,0.0,1.0,false,3.6254571368859287,476226.082230477,13.739698468118021,1.0961459258127542,6,0.18942263669657539,7.626961744592379,18.389599999999994,7.790508649797008,31.165819368553247,22.638636712229886,0.0,37.17550344575986,1.1894934935503049e7,117107.80439223962,52926.01890015928,6141.115335014064,3711.582782857663,25596.584245221864,127.39121768186196,4859.0032321835515,4978.786579129709,8685.94104432405,12798.281893986816,55.89956077624859,1.1279803303337632,1.1322434559966519,0.8229915833249721,0.1677627071642095,0.12293391550254791
"(1, 13, 9, 10, 2, 2, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,3.632040340298417,476680.9886084752,13.760147353197667,1.0980260832106252,6,0.27134010991820917,7.630306744751503,18.389599999999994,7.8027077531506475,31.180686035927128,22.638636712229886,0.0,37.18344096667041,1.1915747897080045e7,117137.81337485448,52947.160216544515,6153.653396898372,3717.200997471387,25603.64581334287,128.1766141031436,4874.944584746505,4977.084040908131,8691.106110175755,12805.390025721912,55.95290372720898,1.1281951565264514,1.1332931617571695,0.8236865611734744,0.16797604973013078,0.12304863452852294
"(1, 13, 9, 10, 2, 3, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,3.6400228356823843,477233.92720342823,13.785013953527967,1.1003057873632254,6,0.3726401014388133,7.6343703609033815,18.389599999999994,7.817397977319599,31.1987465521577,22.638636712229886,0.0,37.1930661487633,1.194098536254919e7,117174.28001762248,52972.91187305548,6168.851055261069,3724.0308141983273,25612.206032453374,129.13323583954892,4894.342832313493,4975.045407494693,8697.398757452558,12814.011841453053,56.01774072196843,1.1284557798277863,1.13456904371357,0.8245309825829618,0.16823442957311863,0.12318800393731945
"(1, 13, 9, 10, 2, 4, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.3,0.0,0.0,1.0,false,3.647219931399186,477733.68943561206,13.80749956908095,1.1023611019441315,6,0.4658010077499224,7.638041075462197,18.389599999999994,7.830549842199025,31.21506083908577,22.638636712229886,0.0,37.20174475532835,1.196374032407457e7,117207.23210128542,52996.234907577076,6182.548359770789,3730.2046804997735,25619.921849387116,129.99970543705263,4911.896113179823,4973.230594332445,8703.099052385016,12821.787878189534,56.076341053033175,1.1286908880183972,1.1357221904741248,0.8252938972798247,0.16846709801807155,0.1233139037113897
"(1, 13, 9, 10, 2, 5, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,3.6495736393133162,477897.3837177822,13.814866781806188,1.1030332460858805,6,0.4966397084655069,7.639242964342135,18.389599999999994,7.834832262768158,31.22040256744106,22.638636712229886,0.0,37.20458306604861,1.1971182120126998e7,117218.023841359,53003.88332587979,6187.026751399878,3732.227063648009,25622.44475565175,130.2838945263647,4917.649869541101,4972.641711530272,8704.968632947403,12824.33138999073,56.09553500640309,1.1287678034650726,1.136099890537349,0.8255437235752033,0.16854312821229017,0.12335512752768168
"(1, 13, 9, 10, 2, 6, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,3.6609092785380293,478687.4555834334,13.850439882919039,1.1062702266202324,6,0.647697692113564,7.64504089349398,18.389599999999994,7.855330988579978,31.246171141449253,22.638636712229886,0.0,37.21825325179639,1.2007023229081918e7,117270.10142205618,53040.857835505856,6208.587499939619,3741.9893644133113,25634.59227361794,131.6581611743761,4945.450424744498,4969.836322678928,8714.008361825841,12836.584306872506,56.188173048695745,1.1291384206310264,1.1379228172691085,0.8267490932532501,0.16890888060226103,0.1235539998319933
"(1, 13, 9, 10, 2, 7, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,3.6743078025507256,479624.95156486385,13.892683493812708,1.1100966389410074,6,0.8315703738817919,7.651914266293766,18.389599999999994,7.879300128373176,31.276719465003858,22.638636712229886,0.0,37.23441514122726,1.2049388506421382e7,117331.88242096489,53084.85588133006,6234.056744670329,3753.5759150904305,25648.94616823214,133.29443707016927,4978.503913438416,4966.583926318148,8724.768349289978,12851.075741212913,56.298093303704164,1.129576958021793,1.140085798298871,0.8281784839669453,0.16934032587788161,0.12378977685031375
"(1, 13, 9, 10, 2, 8, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,3.6901271040578374,480736.7392768201,13.94282765213849,1.1146140063928685,6,1.0559307160571882,7.660056481804038,18.389599999999994,7.907255051755471,31.312907089493958,22.638636712229886,0.0,37.253498858246395,1.2099410481740428e7,117405.13161551404,53137.169126245484,6264.103272366808,3767.3203147680565,25665.88464574137,135.24276669687697,5017.795658625305,4962.824611275891,8737.567408553981,12868.192622402454,56.42844411316022,1.1300953027781486,1.1426507718127334,0.8298723905996024,0.16984846483279487,0.12406910291077944
"(1, 13, 9, 10, 2, 9, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,3.7088342559617797,482058.1746576446,14.002494521854628,1.1199554921298176,6,1.3311417666067589,7.669721420606379,18.389599999999994,7.939857532035603,31.35586237305992,22.638636712229886,0.0,37.27606876152767,1.215856728453763e7,117492.17709757261,53199.5013453758,6299.59925600341,3783.6618260247456,25685.903173597086,137.56947960897614,5064.630394793091,4958.482418499141,8752.825786511306,12888.442551433236,56.58336823906245,1.1307090991723698,1.1456992380416768,0.8318840288137874,0.17044759303143328,0.12440070198690587
"(1, 13, 9, 10, 2, 10, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,3.7310463588899765,483636.3263381701,14.073849691353786,1.1262969875936162,6,1.6714346446870605,7.681246089195306,18.389599999999994,7.9779666397229665,31.407083122344034,22.638636712229886,0.0,37.30287059403273,1.222881204260799e7,117596.12367142436,53274.10890453853,6341.693331673348,3803.1857359646183,25709.655623467563,140.3637041655435,5120.757674982306,4953.458142963599,8771.100736546978,12912.495662383333,56.76838051313783,1.1314391006029094,1.1493396865640173,0.8342841444836733,0.1711564583547645,0.12479615883295682
"(1, 13, 9, 10, 2, 11, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.525,0.0,0.0,1.0,false,3.7575928743487275,485535.01494788105,14.159839155875297,1.1338748471822977,6,2.0967541081125427,7.695085890668136,18.389599999999994,8.02271498239762,31.46859335111217,22.638636712229886,0.0,37.33490690576354,1.2312770271195594e7,117721.19047320353,53364.030399679126,6391.9231934304535,3826.686407202695,25738.01974084514,143.7476026310604,5188.569996808605,4947.619685646841,8793.143853247508,12941.251758467566,56.99095803864716,1.1323133451220662,1.1537192047360174,0.837168508824197,0.17200003664490984,0.1252711343815971
"(1, 13, 9, 10, 2, 12, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,3.7896123815867986,487842.7084100164,14.264562553633843,1.1430134033644659,6,2.635744896213697,7.711869586308915,18.389599999999994,8.07562470487305,31.543187553960074,22.638636712229886,0.0,37.37355413992926,1.2414046345577562e7,117873.24299837541,53473.44181369606,6452.3891199323425,3855.2662575326394,25772.19859043665,147.89265891248655,5271.417539425615,4940.786833171968,8819.989839266054,12975.944342691655,57.26146480227806,1.133370572946608,1.1590416629197897,0.8406696415397503,0.17301224819169236,0.12584726187296874
"(1, 13, 9, 10, 2, 13, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,3.8287080404129545,490685.32681045955,14.39388222461375,1.1541691549456332,6,3.3307711283665404,7.73248786353437,18.389599999999994,8.138789836818583,31.63482434162877,22.638636712229886,0.0,37.42075079772761,1.2537716108235355e7,118060.6624758298,53608.22441573027,6526.030512157473,3890.496695140556,25813.883254590062,153.04657285370524,5374.127045145518,4932.706305854271,8853.098508400395,13018.307517024015,57.59465108165598,1.1346658072103295,1.1655972038057136,0.8449757923187119,0.17424025028853166,0.1265552073307854
"(1, 13, 9, 10, 2, 14, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,3.8772087843600054,494248.07934091263,14.556469028672918,1.168005111630797,6,4.24674318440197,7.758243267166868,18.389599999999994,8.215175667761331,31.74929280221765,22.638636712229886,0.0,37.47931424577888,1.2691154455238761e7,118295.84017320156,53776.91405743124,6617.084714173311,3934.6929718265164,25865.526031319936,159.58007748520242,5503.903323638559,4923.008778753698,8894.592725717102,13070.85566949518,58.01220982786529,1.1362799609082246,1.1738125196163818,0.8503632333997273,0.1757514897407994,0.12743985320647605
"(1, 13, 9, 10, 2, 15, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,3.938627088912762,498813.97567753226,14.765665970449607,1.1855180847733846,6,5.4874979473825185,7.791112211795476,18.389599999999994,8.309129699003194,31.89537700056702,22.638636712229886,0.0,37.553483717620296,1.2885486654148046e7,118597.83402510869,53992.30035486861,6731.873149147959,3991.401266178898,25930.808052309087,168.07198051577305,5671.957930110325,4911.126501903683,8947.662147524095,13137.361711515949,58.54728718867052,1.1383369278433584,1.1843395615668943,0.8572531269948162,0.17764563235318978,0.12856938407871804
"(1, 13, 9, 10, 2, 16, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,4.018467086110281,504825.90933263325,15.042533598093648,1.2082779210427692,6,7.228083145896632,7.834157358127527,18.389599999999994,8.427231244436136,32.0866887620428,22.638636712229886,0.0,37.64994172588992,1.3138185660450803e7,118997.00198605616,54274.55142813668,6880.3250217747545,4066.2159532292026,26015.52066877665,179.44892601900546,5896.275239275483,4896.184220926934,9017.280441003693,13223.811261821758,59.25173889478155,1.1410375967635036,1.1981981449330714,0.8663044892604826,0.1800774730607695,0.1300501956999268
"(1, 13, 9, 10, 2, 17, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,4.12615273855733,513075.82804395637,15.425124647327445,1.2389642757188974,6,9.78538959605969,7.892804386768936,18.389599999999994,8.580393046361682,32.34734222267128,22.638636712229886,0.0,37.78010676307785,1.3479090796523144e7,119547.75352144649,54657.67945226267,7078.812893610079,4169.102138094941,26129.507907989955,195.42567314335332,6209.845644341799,4876.589529347659,9111.989568772802,13340.260736751143,60.218301733579715,1.1447431929817182,1.2172124063160907,0.8786881275358509,0.1832985753662592,0.132069682657106
"(1, 13, 9, 10, 2, 18, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,4.278903332213178,525027.9546970667,15.984850461429158,1.2824677527276453,6,13.786763250720957,7.976928063410209,18.389599999999994,8.78765324060241,32.721225229965825,22.638636712229886,0.0,37.964846495468294,1.3962790222510096e7,120353.0441595404,55203.16713984623,7356.597564110119,4318.6156122258235,26290.69784876241,219.30709566275164,6676.205065330194,4849.352564316641,9247.151871223863,13505.079311566335,61.618399199810206,1.1502109464340693,1.2447544568666116,0.8965588907243153,0.18775044679439734,0.1349706619848454
"(1, 13, 9, 10, 3, 1, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2,0.0,0.0,1.0,false,3.6516848566879414,479670.9708364686,13.823503098604203,1.1047788805525247,6,0.15643114392166224,7.652172065154482,18.389599999999994,7.626614549045236,31.277865237718153,22.638636712229886,0.0,37.21195489420463,7.987469328606203e6,117194.28529120385,56183.106089998975,6191.285974145331,3776.578760579681,25627.2067701242,132.8054371162328,4861.9059453762,5210.615434718728,9217.142999159825,13663.794741429603,56.30221816090104,1.128967628797699,1.1401231171054735,0.8286539319415062,0.16861541878157513,0.12425704137531846
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,3.6583746975454425,480109.55148077384,13.843378104395226,1.1066892020415544,6,0.2240861646889474,7.655386282084957,18.389599999999994,7.637013092765064,31.292150646298044,22.638636712229886,0.0,37.22002296541064,8.001566733282928e6,117224.07828077234,56199.720310974604,6204.202194892818,3782.036736495343,25634.411874463865,133.56037449937608,4877.5382342057255,5210.160755072548,9222.212561055561,13667.486649682844,56.3536592587253,1.1291864205674513,1.1411352493115436,0.8293264542059758,0.16883452692004464,0.124367750048391
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",2500.0,nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,3.6664867906560428,480642.78861990554,13.867549819068014,1.1090054657194814,6,0.30775307029660726,7.659292213606629,18.389599999999994,7.64954045588986,31.309510341949913,22.638636712229886,0.0,37.22980601149469,8.018660996629689e6,117260.28187548554,56220.11713401567,6219.859589846455,3788.674608339473,25643.145651516024,134.48022860579832,4896.559923609853,5209.631566440544,9228.40790067453,13672.019206884219,56.41620233808075,1.129451852602964,1.1423658113327726,0.8301437667002508,0.169099909483298,0.12450231035822215
