index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,3.8522493478458983,506211.1576310814,14.493656707174004,1.1656042728366487,6,3.0750373417344776,7.843587365908001,18.389599999999994,5.622504983853413,32.12859990773379,22.638636712229886,0.0,37.469150068462326,2.5231628501406245e7,117789.621907794,81022.68234541707,6737.920813726232,4332.301299068933,25840.674861717413,175.6933035663515,4818.426157118026,5721.401352335697,12848.537706746669,21941.402448077297,59.40662742874442,1.1359992179681515,1.20097952878971,0.8742886790722507,0.17774508990109097,0.1352342639083949
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,3.888697652777485,509586.25405708456,14.63768841955801,1.1761291999605699,6,3.8709948899308113,7.867594031841622,18.389599999999994,5.641176835135118,32.235296200772105,22.638636712229886,0.0,37.51371489921467,2.546305150610987e7,117970.72026945018,81714.07028461507,6807.364120392384,4380.284998395759,25879.132749860062,182.16064906142566,4911.714915168418,5742.331734942192,12975.142610435,22139.56099154017,59.80185110460841,1.1372321163707706,1.2087396219542392,0.8793408212028329,0.17888475017867644,0.1361559730456625
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,3.9334284174422924,513769.9936709772,14.816888576515645,1.1890448194021286,6,4.900487451901027,7.8972410951090035,18.389599999999994,5.664235662120859,32.36706092640491,22.638636712229886,0.0,37.56842535877617,2.5747107129072197e7,118195.50590228985,82572.32741571267,6892.201994375854,4439.926190705002,25926.271226070385,190.2735711016432,5028.246618396874,5768.113196564822,13132.379151374469,22385.671574545246,60.29174138537068,1.1387532326803307,1.2183572240092067,0.8855927068878159,0.18027118259052433,0.13729623164057111
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,3.989276250452346,519055.09296275064,15.044300551243373,1.2051686014008571,6,6.2624916047489565,7.934518787720356,18.389599999999994,5.6932294230408,32.532739560233146,22.638636712229886,0.0,37.636759792813216,2.610182578176929e7,118480.04068379116,83658.56118515047,6997.522510734822,4515.526190298777,25985.03806932802,200.67289397086586,5176.878150266325,5800.448112883769,13331.500395483647,22697.332340679855,60.91055685706367,1.14066656982424,1.2305040666063827,0.8934750791005707,0.18198351008812413,0.13873319781276458
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.0605884663075775,525897.6912144015,15.340438732420978,1.2257544501003808,6,8.116793625682524,7.982498589452793,18.389599999999994,5.730547046610473,32.74598312348842,22.638636712229886,0.0,37.72405796770892,2.6554867742694303e7,118849.56965477162,85068.49595956938,7131.027305145363,4613.839516746266,26059.9461607054,214.38428936994129,5371.691022152857,5841.971785010169,13590.156094781754,23102.120373197537,61.71167925835299,1.1431373279559889,1.2462266427698878,0.9036580813376102,0.1841402935244489,0.14058816754592826
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.154401662061758,535049.2514296906,15.739493140563383,1.2528317557527993,6,10.73646572817397,8.046179378165647,18.389599999999994,5.780076548942692,33.0290088511011,22.638636712229886,0.0,37.83897030370704,2.715101866962225e7,119346.1735367053,86960.91936049215,7304.970461927019,4746.102889235976,26158.284195091197,233.15406913661266,5636.475962215113,5896.997714854782,13937.669464126657,23645.792856817487,62.78304564439655,1.1464507093442915,1.2672485265402587,0.9172441857226228,0.18692786984970783,0.1430599758088032
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.283000844251512,547844.4192913851,16.303093354578838,1.2899402995969054,6,14.624252844327415,8.134301700074543,18.389599999999994,5.848616132649613,33.42066361514065,22.638636712229886,0.0,37.99660191756347,2.796849464207147e7,120045.86427265241,89620.49051353816,7540.225153795391,4932.5262286081315,26292.741098971404,260.213914792932,6014.87855787062,5973.150645269482,14426.715810924083,24410.379055026304,64.28082401698528,1.1511961132249833,1.2966300582964325,0.9361879955780742,0.19065887853456226,0.14649957677008152
"(1, 13, 9, 10, 1, 18, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,4.469756356692222,566889.991639794,17.15406265534168,1.343831028635299,6,20.80213260609518,8.2635769066283,18.389599999999994,5.949163515524756,33.99522008871289,22.638636712229886,0.0,38.22580001418857,2.9156160879674774e7,121100.64832569199,93610.54146088334,7875.47991061329,5213.285693001135,26487.44759409307,302.2327636943786,6595.933208922206,6085.256716454279,15161.826758218218,25558.187601169222,66.51000972995574,1.1585731972132909,1.3403472100080631,0.9642882968427814,0.19590152983211265,0.15158713532769363
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,4.759311355337334,597660.8681502301,18.55887310207583,1.427418122443835,6,31.606118263052856,8.46792041702646,18.389599999999994,6.108097356945548,34.903413468260275,22.638636712229886,0.0,38.581869380689625,3.0998872052484464e7,122837.53053989579,100135.92270723131,8384.330923820524,5675.313522979315,26788.06968893059,374.5729825303036,7579.140299282523,6263.41031023534,16367.344869875693,27437.206553052856,70.1111516527737,1.1677619071955052,1.4109495212787808,1.0095306731762574,0.20370217943842073,0.15973643387532205
"(1, 13, 9, 10, 1, 20, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,2,0.85,0.0,0.0,1.0,false,5.281747427919796,656056.0036494979,21.32300498969187,1.578400346011404,6,53.8800814184453,8.841710263235326,18.389599999999994,6.398822792885777,36.56470167363301,22.638636712229886,0.0,39.226473882728015,3.4326591112319246e7,126269.12948946077,112805.2462248467,9265.29851967388,6580.2408591660205,27328.293099143095,526.56791492163,9596.141822055994,6597.305369867526,18719.34564650301,31085.972573152398,76.94410738526878,1.184400815113654,1.5448893191707573,1.0948688517790879,0.21680106875480076,0.17499514889589676
"(1, 13, 9, 10, 2, 1, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2,0.0,0.0,1.0,false,3.5442819725829886,456662.26670931274,12.856159324075909,1.0734776109533941,6,0.18321228818170784,7.482084569172765,18.389599999999994,7.658451874701017,30.52192081113274,22.638636712229886,0.0,37.07985694819591,1.1630948693776371e7,116223.0438212832,52725.48864126856,6195.515125116243,3517.3793761833385,25530.563805245667,88.01564593236454,4215.837214078915,5011.524769424215,8538.08363121547,12813.136045618456,53.61360612807125,1.1253983711564604,1.0872481934011196,0.797601144780151,0.16868718016867082,0.11892653143140203
"(1, 13, 9, 10, 2, 2, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,3.550740911200036,457108.233307757,12.875758574396082,1.0753243336009781,6,0.2624462141443317,7.485432724184508,18.389599999999994,7.6705524290044504,30.53680150007382,22.638636712229886,0.0,37.08764525305114,1.1651365927390566e7,116251.2276192459,52748.10511424732,6208.245393708378,3522.862670572525,25537.502982402013,88.73331959403315,4230.274622983668,5010.233079223704,8543.650512622102,12820.169092638565,53.66589653814484,1.1256081767950654,1.088277483006278,0.7982816706764384,0.1689030810229909,0.11904082503013579
"(1, 13, 9, 10, 2, 3, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,3.558572277461728,457650.23588682566,12.899589956689214,1.0775633419154524,6,0.36042936443698265,7.48949960680413,18.389599999999994,7.6851238776708115,30.55487653393881,22.638636712229886,0.0,37.097088875727465,1.1676122122666813e7,116285.47225660252,52775.61265447931,6223.674568969973,3529.527700984704,25545.91417602636,89.60741349332547,4247.842269076284,5008.6856491879735,8550.42324347359,12828.697564045739,53.72944608687006,1.1258626742227922,1.0895283686723405,0.7991083291926815,0.16916453304977055,0.11917965891266685
"(1, 13, 9, 10, 2, 4, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.3,0.0,0.0,1.0,false,3.565632718212546,458140.0545093141,12.92113782195149,1.079581829129937,6,0.45054145543441626,7.493172786954381,18.389599999999994,7.698169339225744,30.571201779051037,22.638636712229886,0.0,37.105603237005894,1.1698441903688628e7,116316.41297348303,52800.488963269294,6237.579197974394,3535.5519527976894,25553.495080390323,90.39910572918451,4263.738742557877,5007.307339208143,8556.54991968199,12836.38735391048,53.7868759182462,1.1260922240215554,1.090658768193058,0.7998550155186659,0.16939994404016082,0.11930505880628776
"(1, 13, 9, 10, 2, 5, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,3.5679416310542895,458300.47466524446,12.928197223589729,1.0802418941072554,6,0.48037121951363787,7.494375346107038,18.389599999999994,7.702417062218014,30.57654648639618,22.638636712229886,0.0,37.108387689340205,1.1705741062789008e7,116326.54503722915,52808.639235758346,6242.125102081649,3537.525141780918,25555.973728442572,90.65875382167648,4268.949191166609,5006.859928197169,8558.557592000545,12838.902229449835,53.80568448470326,1.1261673135063768,1.0910289741483583,0.8000994840472334,0.16947686554438834,0.11934611459186821
"(1, 13, 9, 10, 2, 6, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,3.5790610331370627,459074.67518001166,12.962282341451981,1.0834205185973693,6,0.6264892052817729,7.500175937228652,18.389599999999994,7.722749686320547,30.60232689138113,22.638636712229886,0.0,37.12179775305543,1.174089358502088e7,116375.43486423111,52847.99021689836,6264.008935486614,3547.0492100749134,25567.907347351334,91.91433834562051,4294.124630124014,5004.727197889278,8568.253698723416,12851.01434660393,53.896454520663504,1.1265290866967548,1.0928155465136187,0.8012787697772504,0.1698468709999622,0.11954415684570469
"(1, 13, 9, 10, 2, 7, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,3.5922023234473923,459993.0906429841,13.002751019750761,1.0871767883088057,6,0.8043529497631295,7.507050492389591,18.389599999999994,7.746523813076431,30.632880469874188,22.638636712229886,0.0,37.13764732268968,1.178243973845182e7,116433.41662045878,52894.69922128615,6289.853285523606,3558.3502212220787,25582.004131272268,93.40915337529026,4324.053427364011,5002.250885284522,8579.768633307724,12865.330230361307,54.00412944438607,1.1269569729079858,1.0949347638130718,0.8026765920073503,0.1702832190262453,0.11977888438302634
"(1, 13, 9, 10, 2, 8, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,3.607716296688148,461082.0201986345,13.05078184336481,1.0916107860204647,6,1.021386945425446,7.515192218418367,18.389599999999994,7.774250912393763,30.669065918890972,22.638636712229886,0.0,37.156360042218736,1.1831489433509806e7,116502.14722935864,52950.10140682156,6320.336792595409,3571.7534074201653,25598.63679402749,95.18896329662557,4359.629732808371,4999.384018465767,8593.434925166426,12882.231902711384,54.13179082210061,1.1274625849770181,1.0974472308627687,0.8043323746346144,0.17079703402250712,0.12005690500745521
"(1, 13, 9, 10, 2, 9, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,3.6260600184939826,462375.94582565746,13.107923945485897,1.0968528757079687,6,1.2876186095788438,7.52485379320474,18.389599999999994,7.806586885948564,30.712006251274854,22.638636712229886,0.0,37.17848793640487,1.1889489016420694e7,116583.80237311267,53015.93763618918,6356.341438179628,3587.6855826637716,25618.290439895474,97.31427347287321,4402.033524961709,4996.065594743406,8609.686659852097,12902.216712029249,54.283478802458,1.1280610940074123,1.100432398025195,0.8062977313666069,0.1714027208041359,0.12038686444327186
"(1, 13, 9, 10, 2, 10, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,3.6478374559220246,463920.81046187266,13.176247373721024,1.1030752764685665,6,1.6168184548379252,7.536370895789151,18.389599999999994,7.844383475763985,30.76319337387223,22.638636712229886,0.0,37.204760568869574,1.1958349759220937e7,116681.28496036198,53094.508743739534,6399.028189527808,3606.7158420067412,25641.605290474738,99.86649532308,4452.8488027220865,4992.2149577624905,8629.098703928807,12925.940865609477,54.46457609675033,1.1287726140146628,1.1039961067991004,0.8086412969569676,0.17211916055888662,0.12078025076564806
"(1, 13, 9, 10, 2, 11, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.525,0.0,0.0,1.0,false,3.6738600530971848,465778.8542222196,13.258566068466527,1.1105092844983588,6,2.02828572532021,7.5501967072344724,18.389599999999994,7.888763269671935,30.824641424740328,22.638636712229886,0.0,37.23615823549018,1.2040639846038625e7,116798.53663168829,53188.90470228953,6449.950532470869,3629.616039162296,25669.440288601865,102.95716196389138,4514.240711814297,4987.723322861778,8652.44441947488,12954.284772969571,54.68237432612999,1.1296242793926534,1.1082817182381273,0.8114558720331551,0.17297149458898095,0.1212525817404946
"(1, 13, 9, 10, 2, 12, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,3.705240572729192,468036.1992228677,13.358789848498565,1.119471125533559,6,2.5497371478266038,7.566955736186389,18.389599999999994,7.941233854980247,30.89912599785996,22.638636712229886,0.0,37.274021929024414,1.2139881566563535e7,116941.02373713077,53303.341471307176,6511.225657104581,3657.4556145480615,25702.968588715128,106.7427059499839,4589.236847519239,4982.438651235113,8680.782213317718,12988.450046579637,54.946962272974275,1.1306534000293684,1.1134875634972305,0.8148695872582956,0.1739937901825191,0.12182525478444216
"(1, 13, 9, 10, 2, 13, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,3.743546325192035,470815.5642257012,13.482516122351868,1.1304072873791562,6,3.222164263354274,7.587533608201389,18.389599999999994,8.003870194553683,30.990583206815515,22.638636712229886,0.0,37.32024618103499,1.2261036657837693e7,117116.5698612549,53443.76749279484,6585.819722408458,3691.76070665066,25743.843897879902,111.44936763678784,4682.2064506620545,4976.145679036476,8715.607340152914,13030.130917744864,55.272714716998756,1.1319130338705616,1.1198961917299048,0.8190645575695723,0.1752334607502261,0.12252863358105924
"(1, 13, 9, 10, 2, 14, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,3.7910550136608974,474297.64018586586,13.638032600552911,1.1439695536578676,6,4.108374587690226,7.613226770355548,18.389599999999994,8.079611932792172,31.104775038611777,22.638636712229886,0.0,37.37759851963471,1.2411317192960024e7,117336.76742220197,53618.856878138,6678.018189559254,3734.782708431249,25794.47556245629,117.41607429598783,4799.683142223687,4968.5299134081215,8759.1011195213,13081.797534474932,55.680794870311665,1.1334813812872513,1.1279235230343772,0.8243081903468276,0.17675847670151182,0.12340720904695744
"(1, 13, 9, 10, 2, 15, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,3.851198613280263,478758.2206390717,13.838082153217934,1.1611341252316205,6,5.308834674811085,7.645999835278033,18.389599999999994,8.172766667055921,31.25043310493394,22.638636712229886,0.0,37.450227643457424,1.2601592025341433e7,117619.40736843833,53841.50065515197,6794.197671265409,3789.9662153659883,25858.466909871007,125.1720761026225,4951.827945899845,4959.091679425848,8814.521221852268,13147.137570653125,56.203502176392874,1.1354772428217264,1.1382042278930702,0.8310075228518664,0.1786690054004156,0.12452848279222775
"(1, 13, 9, 10, 2, 16, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,3.9294076359360677,484640.8283024668,14.1033394567587,1.1834452042590453,6,6.993107755895443,7.688984228556952,18.389599999999994,8.289940442891684,31.441474852840237,22.638636712229886,0.0,37.54470239823644,1.2849063143066056e7,117993.3715827894,54131.93471548702,6944.310026469788,3862.8671888673503,25941.504993968676,135.5916272484706,5155.374581839305,4947.005410476029,8886.994886449878,13231.967228191692,56.89277485976653,1.1380925794107424,1.151758691462119,0.8398150528059514,0.18111958043853535,0.12600020952405927
"(1, 13, 9, 10, 2, 17, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,4.034733085357516,492687.8873147775,14.46881615994132,1.2134696369264417,6,9.467221345183063,7.7473569250577965,18.389599999999994,8.44172783020042,31.700909059510654,22.638636712229886,0.0,37.67195490700645,1.3182453481102072e7,118507.899386766,54523.51367878162,7144.809462255317,3962.859979633328,26053.030916727217,150.18685230002194,5439.249357316009,4930.837560232444,8984.926125433823,13345.993356489542,57.83553130277561,1.1416587353119267,1.1702942548546273,0.8518227895572049,0.18436208336303392,0.12800166557313383
"(1, 13, 9, 10, 2, 18, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,4.183907140039731,504325.93607080914,15.002749171850668,1.25595641008848,6,13.337298959577904,7.830930679421228,18.389599999999994,8.646975787667806,32.072347967792574,22.638636712229886,0.0,37.85223691582439,1.3654778488258595e7,119258.76373247731,55076.75092498525,7424.888851404907,4107.953261039289,26210.432048094786,171.99240108285264,5861.153090869543,4907.70283962595,9123.749698723443,13506.923079340968,59.19878689858751,1.1468390976200498,1.197091112124507,0.869115569901478,0.1888352292204651,0.13087176491207647
"(1, 13, 9, 10, 3, 1, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2,0.0,0.0,1.0,false,3.5674806620341273,459476.25597063097,12.919985497969524,1.0811676596641162,6,0.15115029200335026,7.503119034781652,18.389599999999994,7.492842543840578,30.615407324950016,22.638636712229886,0.0,37.1122932101265,7.80490962869348e6,116295.20709183432,55475.6420082441,6242.486842982211,3570.4813649711627,25558.1039456371,92.02427266590331,4216.439052360842,5215.004177608784,8983.40533594644,13539.411162232373,53.942538575847564,1.1262726518806836,1.093713695010142,0.8023840506169627,0.1694829842002022,0.12003053530970065
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,3.5740528203289013,459908.16611432855,12.93908238476981,1.0830464301971277,6,0.2165243513979324,7.506352534199266,18.389599999999994,7.50317310505302,30.629778433472744,22.638636712229886,0.0,37.120219523148364,7.818757080248117e6,116323.25025699861,55495.16734934237,6255.624070881533,3575.8374149388364,25565.19318069404,92.71644460119643,4230.611999434432,5214.880765140045,8989.014628304223,13543.68798065104,53.99319254973532,1.1264864976287212,1.0947108635870166,0.8030469506486454,0.1697051578511988,0.12014153851266085
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",3000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,3.5820211934855806,460433.0398695402,12.962297537715802,1.0853242414337465,6,0.29737269669096966,7.510279875155934,18.389599999999994,7.515617362382815,30.64723328216904,22.638636712229886,0.0,37.1298302542807,7.835546837015796e6,116357.31533886313,55519.03903234533,6271.551438139749,3582.3485230248075,25573.786208414935,93.5593067321062,4247.850296784145,5214.748155329705,8995.853341838816,13548.917702581288,54.054747780468,1.1267458966148205,1.095922603672471,0.8038521924445949,0.16997428413076374,0.12027639418739
