index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(12, 3, 1, 1, 1)",2947.3684210526317,0.10526315789473684,-1.0,1.0,0.1,3.7816590689192964,472689.44106924866,12.959128241999466,1.1600834879719684,6,0.6932932202868677,18.389599999999994,31.050978930902904,0.0,37.445781152777975,2.474074238245347e7,115319.16859643318,80010.65072386673,8441.634690987215,4691.806934566576,25864.240524242967,73.6756062223333,2262.6974221760265,6884.251982680579,49915.357165670175,20261.833157262863,55.48836012456037,1.1353547111899849,1.132384474299177,0.9065092737870314,0.20456939837652177,0.14204849997744726
"(12, 4, 1, 1, 1)",2947.3684210526317,0.15789473684210525,-1.0,1.0,0.1,3.796677041079077,472664.18960341724,12.975691898168995,1.1654591988711955,6,0.6972396805566029,18.389599999999994,31.050185088475445,0.0,37.468535962189065,2.483344645509629e7,115294.61808717702,79240.61650074425,8624.629521419212,4750.141721687047,25886.4258682535,71.00692784592309,2180.354511466061,6662.743259822553,49873.21180750342,20279.320205359843,55.48552295465851,1.135982264110226,1.133322608774121,0.915202542850203,0.2073241677427748,0.14313503569331643
"(12, 5, 1, 1, 1)",2947.3684210526317,0.21052631578947367,-1.0,1.0,0.1,3.8132217862907716,472743.56406078953,12.996486245345833,1.171294201879431,6,0.7015998629156536,18.389599999999994,31.05281279174641,0.0,37.49324020396984,2.493576136865757e7,115277.36987956172,78494.60216091592,8819.653954052692,4812.276277103026,25910.358675965745,68.43540578947106,2100.770013482284,6442.027333284231,49849.867395607085,20303.652937942188,55.494914567563576,1.136665034023722,1.1345767585804911,0.9247351248494992,0.21023607149516071,0.14428673524936972
"(12, 6, 1, 1, 1)",2947.3684210526317,0.2631578947368421,-1.0,1.0,0.1,3.831420292620202,472934.34733764565,13.02180687373502,1.177624483913774,6,0.706410075940923,18.389599999999994,31.059082975527414,0.0,37.52004748661266,2.504848573309747e7,115267.70602716236,77773.29543782937,9027.813846401963,4878.578738114973,25936.176880845484,65.96272042484188,2023.8403690405319,6221.955473247616,49846.44195231052,20335.29529066516,55.51732789584779,1.1374077390586494,1.1361675490009575,0.935182583100129,0.2133176514839163,0.14550942210105045
"(12, 7, 1, 1, 1)",2947.3684210526317,0.3157894736842105,-1.0,1.0,0.1,3.8514828008027195,473248.1413880779,13.052150035988683,1.1845031685619543,6,0.7117294494756596,18.389599999999994,31.069373748127312,0.0,37.549184590285975,2.5172948925338544e7,115266.10256026975,77078.38812017134,9250.530215670875,4949.554128005542,25964.082578673075,63.59559705483015,1949.4883478728154,6002.403490056039,49865.23324541254,20375.013592375046,55.554122983711224,1.1382172717353845,1.1381279031505993,0.9466777977907698,0.21658542876681783,0.14681124392528377
"(12, 8, 1, 1, 1)",2947.3684210526317,0.3684210526315789,-1.0,1.0,0.1,3.871437070174343,473867.30497685366,13.08868616725504,1.1912112424812018,6,0.7170443815879075,18.389599999999994,31.089631091228846,0.0,37.57760391414046,2.5297203449022505e7,115277.38499627783,76681.64832957805,9456.538061201943,5019.850269294729,25990.832302306575,62.03153163420414,1889.0205458531705,6332.521274557412,12237.516532504524,57660.35210185294,55.626589575066504,1.1390093127574723,1.1406877615055953,0.9577780761186533,0.21958193463013506,0.1480935722376372
"(12, 9, 1, 1, 1)",2947.3684210526317,0.42105263157894735,-1.0,1.0,0.1,3.8540784294621755,466943.644561897,12.90453092325048,1.1867233009628757,6,0.7121918784369398,18.389599999999994,30.862724721100438,0.0,37.558590287589,2.5180469368805204e7,115112.05629374161,70942.14267264266,9559.239653525427,4914.959730313666,25982.770107176864,49.411479124865714,1803.5371356309759,6089.089256499692,11346.74813034906,55749.95493028757,54.817575996446834,1.1384791300123662,1.125729643195452,0.9574556476281311,0.22106665432853165,0.1461776184379162
"(12, 20, 1, 1, 1)",2947.3684210526317,1.0,-1.0,1.0,0.1,3.7709807228150196,472777.0163055921,12.9490064120295,1.1562057124059604,6,0.690494181508128,18.389599999999994,31.053817804277866,0.0,37.42936908453795,2.467494640878203e7,115343.10344485556,80624.55480797926,8307.220623158966,4648.927401987802,25848.140881424803,75.81327664164203,2328.590664888917,7056.843688513369,49960.30537034155,20252.693789902543,55.49850676949929,1.134902844473364,1.1318615344118848,0.9002975059535189,0.20253170611708465,0.14124652626525686
"(13, 1, 1, 1, 1)",3078.9473684210525,0.0,-1.0,1.0,0.1,3.7270854172242207,466535.03044060525,12.676101444030452,1.1421343350995155,6,0.6787956782049936,18.389599999999994,30.84903368528403,0.0,37.36983597593693,2.4395367619561926e7,115226.28266854881,80121.93786483404,8075.175433028129,4463.700831587551,25799.262207802563,68.61060577832953,2383.7759808786004,7234.249936119698,47917.64423778018,19886.405220366338,54.76895145431024,1.1332687315286283,1.116570651191462,0.8831079619156009,0.1989846811615134,0.13774913182014273
"(13, 2, 1, 1, 1)",3078.9473684210525,0.05263157894736842,-1.0,1.0,0.1,3.738807180028094,466321.2868685704,12.68420139918075,1.1464826646097357,6,0.6818467694347481,18.389599999999994,30.842027750439506,0.0,37.38822956824191,2.4467375759574592e7,115190.64626544664,79347.84989805293,8228.371679061032,4511.120950666813,25817.511224445647,65.94832128888648,2301.484370918648,7021.698751481529,47842.09256735866,19890.710474723088,54.744077797744254,1.1337728118383652,1.1168971274222388,0.8900372452168132,0.20133063305905477,0.13864971959010788
"(13, 3, 1, 1, 1)",3078.9473684210525,0.10526315789473684,-1.0,1.0,0.1,3.751712109523826,466189.16215755156,12.695549197952499,1.151188620971241,6,0.6852147822184165,18.389599999999994,30.837707601145084,0.0,37.408140272118814,2.454683027994964e7,115161.09486874122,78593.79017807149,8390.671465934207,4561.30581505472,25837.123693784684,63.366602996481916,2221.8262546506626,6810.067305300376,47781.03409942066,19900.31732577135,54.72874248794438,1.134319265286159,1.1174715251714602,0.8976162579012271,0.20379824193806587,0.1395988694489492
"(13, 4, 1, 1, 1)",3078.9473684210525,0.15789473684210525,-1.0,1.0,0.1,3.765878115059926,466142.5490702454,12.710314816950795,1.1562748613710043,6,0.6889218016743558,18.389599999999994,30.83620295634187,0.0,37.42966235866036,2.4634220480314296e7,115137.76675406707,77860.0113612213,8562.784769026312,4614.478872522874,25858.185020981255,60.86544523689739,2144.70467904932,6599.236498390603,47735.0695535068,19915.497469740505,54.72340192825846,1.1349109136334556,1.1183061048427911,0.9058914192610386,0.2063956359700136,0.1406001795532661
"(13, 5, 1, 1, 1)",3078.9473684210525,0.21052631578947367,-1.0,1.0,0.1,3.7814020150467504,466186.997168172,12.728735866493343,1.1617698360471773,6,0.6929952559404324,18.389599999999994,30.837696894936947,0.0,37.45291931814937,2.4730154976070274e7,115120.8727370763,77147.11301227479,8745.568030870496,4670.913940980692,25880.805839351076,58.44617053439066,2070.0315179973086,6389.0955206646,47705.177770333976,19936.626523040934,54.728704486597856,1.1355514399191735,1.119417565705399,0.9149188026515629,0.20913276286394597,0.14165809112683683
"(13, 6, 1, 1, 1)",3078.9473684210525,0.2631578947368421,-1.0,1.0,0.1,3.798398363570485,466328.6526499029,12.751076957498121,1.167706044557719,6,0.6974676119612258,18.389599999999994,30.84239169474244,0.0,37.47804792681777,2.4835354894320354e7,115110.66413554951,76455.77256220352,8939.974400575507,4730.919711653739,25905.10890539227,56.110545755068834,1997.7237900308378,6179.522891478394,47692.409384901905,19964.122982089048,54.74536979533587,1.1362449699703403,1.1208243707563905,0.9247675215362807,0.2120205632181309,0.14277757812711192
"(13, 7, 1, 1, 1)",3078.9473684210525,0.3157894736842105,-1.0,1.0,0.1,3.8170432794633182,466576.69341694296,12.777728907932024,1.174127484004471,6,0.702388154223948,18.389599999999994,30.850588410810673,0.0,37.505242556680656,2.4950933417384263e7,115107.53201663883,75787.24310575999,9147.16105306746,4794.897734609386,25931.26773010138,53.86345220782335,1927.7141116570842,5970.403551193204,47698.52285666228,19998.584982117936,54.77447207018875,1.1369973235326967,1.122552720828162,0.9355507465394447,0.21507246229150973,0.14396519235224506
"(13, 8, 1, 1, 1)",3078.9473684210525,0.3684210526315789,-1.0,1.0,0.1,3.8356581789561206,467138.8111968851,12.810815137429431,1.180407054549477,6,0.7073235479258642,18.389599999999994,30.86911104409821,0.0,37.53183375469858,2.5066797766261768e7,115116.87947384955,75421.29871005529,9338.447750370717,4858.808779528579,25956.3614540258,52.40005628394497,1870.7639762048043,6287.084162622655,11997.323021776901,55366.24652698322,54.84026478819629,1.1377349087489854,1.1249042709687145,0.9459597570889551,0.21786726411756097,0.14514551400484796
"(13, 9, 1, 1, 1)",3078.9473684210525,0.42105263157894735,-1.0,1.0,0.1,3.819387836599195,460632.6407531763,12.640161108103063,1.176223134375392,6,0.7027950887831301,18.389599999999994,30.65440049869527,0.0,37.51411244216843,2.495731899941078e7,114962.81365333279,70007.8456333417,9435.315009781763,4761.67108100907,25949.064940342374,40.76720083032012,1790.4674527769948,6056.086060350358,11159.779457425268,53571.09359411684,54.08003341585667,1.1372431382361345,1.110844773407056,0.9456774329536394,0.21927436957482846,0.1433491747683846
"(13, 20, 1, 1, 1)",3078.9473684210525,1.0,-1.0,1.0,0.1,3.7416941370705112,466283.13344511384,12.686537370427356,1.1475422261879598,6,0.6825994352770647,18.389599999999994,30.840778627575425,0.0,37.39271178959987,2.4485135598643012e7,115183.23672699527,79170.9956808469,8265.207660000968,4522.515131640047,25821.938418594204,65.34176817886181,2282.7614084911042,6972.492948632936,47826.58644353618,19892.45438507432,54.73964354361263,1.1338957540108863,1.117007762896406,0.8917368480316566,0.2018922734049527,0.13886557256136697
"(14, 1, 1, 1, 1)",3210.5263157894738,0.0,-1.0,1.0,0.1,3.701293932142754,460684.1349078319,12.441977085009093,1.1345467482212215,6,0.6718766327541729,18.389599999999994,30.655873863643638,0.0,37.337747939505476,2.4228025456482716e7,115081.30581123353,78779.12690983637,8046.530972690932,4355.362125071265,25776.615076022645,59.17559884579676,2337.4801288468852,7147.822280536977,45991.181453727695,19564.295400382412,54.085232117458744,1.1323909659061049,1.1032268277167168,0.8756767832707588,0.19854419789745342,0.13567772050681837
"(14, 2, 1, 1, 1)",3210.5263157894738,0.05263157894736842,-1.0,1.0,0.1,3.7125029788127066,460473.31494287675,12.449392092067505,1.1387099501188873,6,0.6747839672503539,18.389599999999994,30.64891881183076,0.0,37.35535298928703,2.4296858813455135e7,115048.15449134815,78043.00396258775,8191.998153570451,4399.104078512796,25794.129261308262,56.68589307250095,2260.3642316556675,6945.1744674872725,45916.731786843746,19567.977504503262,54.06069372575773,1.132872302057241,1.1035232118311682,0.8823541500842651,0.20077512051998436,0.13651640750412009
"(14, 3, 1, 1, 1)",3210.5263157894738,0.10526315789473684,-1.0,1.0,0.1,3.7247780556197485,460334.4809089858,12.459653578401625,1.1431955026652025,6,0.6779758807796876,18.389599999999994,30.644347521740357,0.0,37.374324462794974,2.437239893214328e7,115020.42046451039,77324.50413611738,8345.658578267898,4445.261335125748,25812.874792456558,54.265091999247794,2185.5934707272568,6743.332742589327,45854.839145850674,19576.331557470723,54.0445686098601,1.1333916757716487,1.104039655495741,0.8896212727065244,0.203115669062011,0.13739794525941337
"(14, 4, 1, 1, 1)",3210.5263157894738,0.15789473684210525,-1.0,1.0,0.1,3.738191491274461,460271.5656768201,12.47292956140063,1.148024810334176,6,0.6814727152205907,18.389599999999994,30.642291393779104,0.0,37.39475466422573,2.4455099962507516e7,114998.24480357846,76623.98144014708,8508.15423353816,4494.031323664219,25832.934737183354,51.913665945467194,2113.089112218634,6542.201988502305,45806.17117647772,19589.62475019974,54.03731645214144,1.133951801716805,1.1047881768365468,0.8975205697383272,0.2055733298761291,0.13832557788082023
"(14, 5, 1, 1, 1)",3210.5263157894738,0.21052631578947367,-1.0,1.0,0.1,3.7528160930089793,460288.0546441493,12.489371917726917,1.1532197554236003,6,0.6852951601489725,18.389599999999994,30.642866505541456,0.0,37.416733818093405,2.454541911565582e7,114981.7686978906,75941.64722392161,8680.151396418118,4545.61802760617,25854.39077693502,49.631530059910325,2042.772145292306,6341.6700142222635,45771.210068307875,19608.10196871669,54.039344876683074,1.1345553810547493,1.1057798615743224,0.9060958783174156,0.20815564998776515,0.13930259786737625
"(14, 6, 1, 1, 1)",3210.5263157894738,0.2631578947368421,-1.0,1.0,0.1,3.768762037028354,460390.0165511915,12.509237847065238,1.158809546225917,6,0.689474112249833,18.389599999999994,30.646274150398185,0.0,37.44038934653875,2.4644050463756975e7,114971.22821364034,75278.2620144323,8862.504451611665,4600.294189806538,25877.35740576987,47.420918522427066,1974.5737339868817,6141.641811627299,45751.09875358989,19632.166752159133,54.051364452895974,1.1352061919596081,1.1070326059254472,0.9154143826723555,0.21087263323579786,0.1403335011454231
"(14, 7, 1, 1, 1)",3210.5263157894738,0.3157894736842105,-1.0,1.0,0.1,3.78617366222557,460584.4903299502,12.5328265996767,1.1648296955448538,6,0.6940498527130069,18.389599999999994,30.652747137963786,0.0,37.46587109619102,2.4751906255322568e7,114966.91948721389,74634.72125888703,9056.159905455375,4658.375351467866,25901.969425422834,45.28506971503959,1908.4331400751478,5942.010695060058,45747.140454872155,19662.2850385707,54.07419990478726,1.1359087049721255,1.1085667976778153,0.9255706651081069,0.21373521611462,0.14142347228902316
"(14, 8, 1, 1, 1)",3210.5263157894738,0.3684210526315789,-1.0,1.0,0.1,3.8036250339923297,461099.1665051019,12.563023453407617,1.1707348122159305,6,0.6986575684887292,18.389599999999994,30.669817035435507,0.0,37.49087322405245,2.48604866016616e7,114974.73748334771,74296.08589161633,9234.67697224415,4716.890405605645,25925.61780479107,43.9126822052252,1854.620886988213,6246.3367717392985,11783.003288593678,53302.07769628386,54.134442339539895,1.1365995481887938,1.110741904801855,0.9353737426458559,0.2163538049084757,0.14251633289850923
"(14, 9, 1, 1, 1)",3210.5263157894738,0.42105263157894735,-1.0,1.0,0.1,3.7883164696625657,454963.1689731318,12.404125351603586,1.166817492291634,6,0.6944135530132235,18.389599999999994,30.46603794930203,0.0,37.47428882345503,2.475742405840026e7,114830.54723237126,69173.38436566232,9326.35488221397,4626.483088847009,25918.982496072484,33.13378810430133,1778.925221904802,6026.542882700731,10992.713269330206,51609.09282641797,53.41746257698903,1.1361411222326043,1.097479320731278,0.9351256807308825,0.21769121846393436,0.1408256200780039
"(14, 10, 1, 1, 1)",3210.5263157894738,0.47368421052631576,-1.0,1.0,0.1,3.775666072042246,449230.5011037502,12.259064241900935,1.1637706434992539,6,0.6908895651298972,18.389599999999994,30.274415492058232,0.0,37.46138624167999,2.4671251512530293e7,114700.58271372186,64307.81599934148,9427.785973747928,4544.738568602915,25915.499497875106,23.154096328321536,1707.6862170697607,5810.476134935954,10244.978246889268,50021.62803013438,52.747615399602665,1.1357849475141348,1.0851811196079026,0.9360161029535655,0.21916519633045317,0.13928597768142278
"(14, 20, 1, 1, 1)",3210.5263157894738,1.0,-1.0,1.0,0.1,3.7153480606328975,460433.3120095992,12.451588637339707,1.1397559095200585,6,0.6755230564995297,18.389599999999994,30.647600385515126,0.0,37.35977652405765,2.431435365685759e7,115041.00260360124,77869.01785279275,8228.091814152152,4409.950120804114,25798.511213529055,56.098851609913254,2242.215880953239,6896.682499568948,45900.716741630466,19569.546665365157,54.05604276180917,1.1329933394016045,1.1036266342026577,0.884042274540403,0.2013263625817689,0.13672386907475192
"(15, 1, 1, 1, 1)",3342.1052631578946,0.0,-1.0,1.0,0.1,3.6779783940472384,455384.9681328258,12.231161686996627,1.1276950405671675,6,0.6656418756941354,18.389599999999994,30.47987185073054,0.0,37.308780283944316,2.4076717609243114e7,114951.52710932297,77568.78447773056,8021.261884145859,4258.210362270431,25756.276261131985,50.789383541936864,2296.2335223285872,7069.539097211627,44243.2783137274,19273.88711692907,53.465984783115346,1.131600231454041,1.0911415251395737,0.8689721102943113,0.19815513250626854,0.13380334098957752
"(15, 2, 1, 1, 1)",3342.1052631578946,0.05263157894736842,-1.0,1.0,0.1,3.688719072224903,455177.35335775703,12.237980152456432,1.1316886193170732,6,0.6684187863982858,18.389599999999994,30.47298184863084,0.0,37.32566334922436,2.4142652732547548e7,114920.56540748038,76867.0603290674,8159.756249841554,4298.751799838135,25773.114630402462,48.45220692477428,2223.698320165189,6875.904665905138,44169.9903112849,19277.039036093025,53.44181544849186,1.1320609034129314,1.0914117023225538,0.8754149999744462,0.20028193619972898,0.1345874918338462
"(15, 3, 1, 1, 1)",3342.1052631578946,0.10526315789473684,-1.0,1.0,0.1,3.700426782633465,455033.86998840014,12.247319711621378,1.1359757005293731,6,0.6714530383068114,18.389599999999994,30.46822766286485,0.0,37.34379023932222,2.421466965142265e7,114894.47021484032,76181.00295930785,8305.6738371302,4341.422395774995,25791.07615109378,46.17465921934703,2153.2675273945824,6682.984817027513,44107.6976908277,19284.348961451073,53.425141497759704,1.1325561002621254,1.0918789474079607,0.8823961466127042,0.2025081857322057,0.13540976906394012
"(15, 4, 1, 1, 1)",3342.1052631578946,0.15789473684210525,-1.0,1.0,0.1,3.713161552122186,454957.50784331746,12.259308533215382,1.1405730441055275,6,0.6747615020920353,18.389599999999994,30.46570991414575,0.0,37.3632325557775,2.4293145063312605e7,114873.34453549584,75510.81828510281,8459.551392598058,4386.382013367254,25810.22600456643,43.956748679823875,2084.8699975472277,6490.6907843443405,44056.8839343767,19296.022784523364,53.4163122658539,1.1330879306116493,1.0925526631810276,0.889951547672045,0.20484009326745595,0.13627281164396993
"(15, 5, 1, 1, 1)",3342.1052631578946,0.21052631578947367,-1.0,1.0,0.1,3.726992106467075,454951.8672620252,12.274100141235362,1.1455005807003884,6,0.6783635537676467,18.389599999999994,30.465549089754123,0.0,37.38407571733633,2.437851072668335e7,114857.32560250182,74856.82425402098,8621.9996982703,4433.813373799721,25830.641385717783,41.79886022293794,2018.4392744989234,6298.932362038831,44018.13900934144,19312.30628342085,53.41574831226325,1.1336589139106394,1.0934439766665331,0.89812198386427,0.20728473488470256,0.13717963312566228
"(15, 6, 1, 1, 1)",3342.1052631578946,0.2631578947368421,-1.0,1.0,0.1,3.7420110952433383,455021.32096526626,12.291881230069556,1.1507821987171272,6,0.6822850679540077,18.389599999999994,30.46789156384982,0.0,37.40642005747594,2.447135058289104e7,114846.59280211205,74219.4714620601,8793.697218477047,4483.929136030065,25852.413195129433,39.70221854975823,1953.9153848666288,6107.616301900819,43992.20525398597,19333.49452283507,53.42396282477643,1.1342720201377587,1.094566059098775,0.9069670351993911,0.20984991234562347,0.13813374613512963
"(15, 7, 1, 1, 1)",3342.1052631578946,0.3157894736842105,-1.0,1.0,0.1,3.7583437459797415,455172.1298043134,12.312915960897078,1.1564493317139404,6,0.6865608417825573,18.389599999999994,30.47294620427909,0.0,37.43040037087556,2.4572455624259844e7,114841.4070380406,73599.576580764,8975.474041206297,4536.996885418713,25875.66255751817,37.66958549642077,1891.2463285360623,5916.653482054235,43980.256632947,19359.999545430474,53.44169042641405,1.1349312202070756,1.0959370786929281,0.9165679276575944,0.21254534283843235,0.13913961587256166
"(15, 8, 1, 1, 1)",3342.1052631578946,0.3684210526315789,-1.0,1.0,0.1,3.7747705798779543,455646.50379715115,12.34064876940291,1.1620230341339008,6,0.6908817249164845,18.389599999999994,30.488772744147987,0.0,37.45399084759028,2.4674625927897777e7,114847.97445035074,73285.2001442886,9142.79890053055,4590.890743397767,25898.0231038078,36.37911052976371,1840.2491845962993,6209.575111317686,11590.554615555022,51434.54639708116,53.49721618205538,1.135580981875204,1.0979600430285328,0.9258335746440262,0.2150084738084388,0.14015653672523662
"(15, 9, 1, 1, 1)",3342.1052631578946,0.42105263157894735,-1.0,1.0,0.1,3.760324555036713,449841.880022518,12.192107446431622,1.158350605027963,6,0.6868910692716484,18.389599999999994,30.2948818854807,0.0,37.43844530740188,2.4577312595514458e7,114712.57497795664,68423.62594216567,9229.886344932767,4506.389982971316,25891.993779807766,26.34573650029748,1768.6752125908724,5999.945901420327,10842.537085671225,49832.87044895116,52.818957378380524,1.1351526593389591,1.0854112767070985,0.9256171344707194,0.21628378192713646,0.13856003384088175
"(15, 10, 1, 1, 1)",3342.1052631578946,0.47368421052631576,-1.0,1.0,0.1,3.748283103265098,444402.82571728143,12.055970864208092,1.155473103587658,6,0.6835493931038757,18.389599999999994,30.112069311076937,0.0,37.42626930953443,2.4495270279443193e7,114590.05137351794,63796.94757815128,9325.719584612076,4429.62378862887,25888.85306303242,17.026511056899547,1701.143969014917,5793.699754066115,10133.289069477996,48326.65137257759,52.183415345960086,1.1348175690219955,1.0737361670138508,0.926429375521014,0.21768196794476818,0.13709968455286942
"(15, 20, 1, 1, 1)",3342.1052631578946,1.0,-1.0,1.0,0.1,3.6915194286247943,455135.8204664225,12.240048125216695,1.1327197899718167,6,0.6691438763580392,18.389599999999994,30.471604663405977,0.0,37.3300230798892,2.4159865742051207e7,114913.66119582293,76696.09483136475,8195.096575294861,4309.090111535033,25777.44504509516,47.883959833961974,2206.104316758973,6828.178142144585,44153.55892839859,19278.45030327035,53.43698509641925,1.132179947934506,1.0915084512204272,0.8770883977765304,0.20082247707669282,0.13478700106404365
"(16, 1, 1, 1, 1)",3473.684210526316,0.0,-1.0,1.0,0.1,3.6567983490535547,450562.70711268106,12.040341849905733,1.1214778069948883,6,0.65999474399342,18.389599999999994,30.31882116298136,0.0,37.28250204621991,2.393924242500003e7,114834.70215414738,76472.23726067391,7998.842432353133,4170.6079542340285,25737.917164009727,43.28922308088391,2259.2659096482553,6998.2976747957755,42650.070068593115,19010.720650782107,52.90246635336186,1.1308842100450522,1.0801440345271165,0.8628926185494328,0.19780955885481644,0.13209909665274167
"(16, 2, 1, 1, 1)",3473.684210526316,0.05263157894736842,-1.0,1.0,0.1,3.6671099554188977,450358.5954747655,12.046641806165923,1.1253166399976866,6,0.6626528973720824,18.389599999999994,30.312010544058786,0.0,37.298726787040295,2.400252405711012e7,114805.69246642789,75801.8552226189,8131.017937302656,4208.345168049643,25754.136028267443,41.08782762175665,2190.814305074035,6812.9042890646515,42577.989504402256,19013.42531836751,52.87870170440513,1.1313261543436082,1.0803915033210125,0.8691168411828472,0.19984173021251694,0.13283491430699454
"(16, 3, 1, 1, 1)",3473.684210526316,0.10526315789473684,-1.0,1.0,0.1,3.678301549284234,450211.73787511094,12.0551802468541,1.1294217553091541,6,0.665544566848295,18.389599999999994,30.30711658807771,0.0,37.31607973800919,2.4071338199175246e7,114781.06131857309,75145.43342132917,8269.942026718414,4247.96881815316,25771.37634715656,38.93825957411424,2124.257146553768,6628.144584605183,42515.57487525647,19019.84014113599,52.86162826434089,1.131799341182777,1.0808159274218412,0.8758340446614216,0.20196439062816798,0.13360479723983304
"(16, 4, 1, 1, 1)",3473.684210526316,0.15789473684210525,-1.0,1.0,0.1,3.6904262451221848,450124.78714791,12.066070255381932,1.1338087386307585,6,0.6686846221623297,18.389599999999994,30.30422924200545,0.0,37.334627443649914,2.4146018131058697e7,114760.90485696899,74503.16267778301,8416.085503046814,4289.615717178521,25789.698478662518,36.84052847002625,2059.534617728722,6443.941841300483,42463.24289629841,19030.14708161596,52.851556534566804,1.1323057106689653,1.0814256387634742,0.8830760636031807,0.20418301750133314,0.1344110305732931
"(16, 5, 1, 1, 1)",3473.684210526316,0.21052631578947367,-1.0,1.0,0.1,3.7035423529370877,450100.6617034576,12.079436153981497,1.1384944728641286,6,0.672089477082006,18.389599999999994,30.303446781344302,0.0,37.35444176020475,2.4226930059744105e7,114745.33531691384,73875.26879911903,8569.968077428859,4333.436928345529,25809.167601117893,34.794761537926696,1996.5888419399532,6260.214571772185,42421.44948781394,19044.54646676069,52.84882729637028,1.1328473736451425,1.0822297779922392,0.8908778859386389,0.20650361576150744,0.13525612265530784
"(16, 6, 1, 1, 1)",3473.684210526316,0.2631578947368421,-1.0,1.0,0.1,3.7177412209733056,450143.72706052085,12.095461860549463,1.143501821243628,6,0.6757843755919779,18.389599999999994,30.30491639083891,0.0,37.375620523466026,2.4314650426247317e7,114734.53017495827,73262.26786977425,8732.204397997231,4379.623412628336,25829.872166023313,32.80253214093561,1935.3716741053981,6076.887671103128,42390.98561488601,19063.326786520804,52.85395338134828,1.1334271837847611,1.0832412098587159,0.8992991368467684,0.2089333765035556,0.13614329052756355
"(16, 7, 1, 1, 1)",3473.684210526316,0.3157894736842105,-1.0,1.0,0.1,3.7331206695253076,450258.5406961803,12.114339909374399,1.1488555047674676,6,0.6797965491518024,18.389599999999994,30.308790591679923,0.0,37.398268205734006,2.440979650578089e7,114728.68353659823,72664.667481143,8903.467821327116,4428.384191842629,25851.90660690581,30.86533807067341,1875.8340062631469,5893.873595444741,42372.64186940929,19086.79190633477,52.86746801486612,1.1340482188599392,1.0844734660054947,0.9084038017918405,0.2114800825327603,0.13707602387866885
"(16, 8, 1, 1, 1)",3473.684210526316,0.3684210526315789,-1.0,1.0,0.1,3.748643600953224,450698.81750333856,12.139971920393089,1.1541355087606588,6,0.6838656764757741,18.389599999999994,30.323559832487756,0.0,37.420617424023746,2.450631474994601e7,114734.25460259357,72372.02128909781,9060.929757485723,4478.295805506445,25873.13011182458,29.649324590505337,1827.3783180793246,6176.236611276485,11416.78412315378,49736.668222610635,52.91900439046535,1.1346621402114594,1.0863653424116317,0.9171913781181104,0.2138054336422673,0.13802670315922277
"(16, 9, 1, 1, 1)",3473.684210526316,0.42105263157894735,-1.0,1.0,0.1,3.734972421321788,445192.5525571193,12.00061561822977,1.1506929422280394,6,0.6801012814744459,18.389599999999994,30.138656878976054,0.0,37.406041610141514,2.441415810762998e7,114606.76068240973,67746.29702298832,9143.908717117909,4399.012264095502,25867.674872928645,20.27161961496544,1759.5268232230371,5975.875713573459,10706.806998658152,48216.97820524222,52.27560712479543,1.134261627062653,1.0744592915314166,0.9170015723422317,0.21502475659416936,0.13651465042535116
"(16, 10, 1, 1, 1)",3473.684210526316,0.47368421052631576,-1.0,1.0,0.1,3.723480887958571,440017.51941853954,11.87237745519145,1.1479560451906734,6,0.676923221436046,18.389599999999994,29.96383715916026,0.0,37.39446178594165,2.433585713791814e7,114490.7875526484,63335.63968462584,9234.719881517236,4326.658116391201,25864.78088246809,11.534858304976813,1695.3180536025704,5778.5693569573095,10032.22789927815,46784.02555572061,51.6709151416341,1.1339437658537228,1.063345122220085,0.9177473551412771,0.21635443242094865,0.13512560844618166
"(16, 11, 1, 1, 1)",3473.684210526316,0.5263157894736842,-1.0,1.0,0.1,3.714047554261113,435142.75226575753,11.754131681272888,1.1458306044029463,6,0.6742960910204745,18.389599999999994,29.798223252927965,0.0,37.38547031549308,2.427067509220372e7,114384.99081977144,59119.5734322446,9333.127950897864,4260.585846625381,25864.087207366654,3.3701267824463974,1634.330711331282,5583.882230921463,9389.567910120642,45430.503210366645,51.101310316030805,1.1336971495746517,1.0529537254046888,0.9194104789194963,0.21778983062243212,0.13384936583502566
"(16, 20, 1, 1, 1)",3473.684210526316,1.0,-1.0,1.0,0.1,3.669863764536675,450315.81538005907,12.048591579486441,1.1263322346539615,6,0.6633637913808135,18.389599999999994,30.310584037310345,0.0,37.30301958723275,2.4019444604076717e7,114799.02566847281,75633.99985769817,8165.604365769018,4218.213350408185,25758.41060411488,40.537601985438656,2173.7526466117415,6765.975981773889,42561.22408855349,19014.694356631022,52.873724796009014,1.1314431622208139,1.080482097613145,0.8707730174752005,0.20037144557453,0.1330269108923997
