index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 13, 9, 10, 1, 11, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.525,0.0,0.0,1.0,false,4.150403044485383,573352.9605451699,17.467096631627463,1.2525789801372766,6,3.432818146810221,8.306146599990209,18.389599999999994,5.982273277028463,34.18441872587693,22.638636712229886,0.0,37.83789720359407,2.7163653714532025e7,120802.96392823079,93800.01219060886,6806.762356426551,5189.705089376631,26113.77288401297,334.3456560797164,6822.314152274682,5923.484184561476,15166.737618451409,25809.784853327405,67.2523858558795,1.14641935772755,1.355250917027903,0.9675526006529461,0.17887489400744958,0.15116394782553386
"(1, 13, 9, 10, 1, 12, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.5611111111111111,0.0,0.0,1.0,false,4.190216376666049,577135.9807807249,17.63865365259491,1.2640958424676882,6,4.322295573733893,8.331437560471835,18.389599999999994,6.001944024069729,34.29682299468417,22.638636712229886,0.0,37.886800958306125,2.7416561995679133e7,121026.02953241456,94609.00622712974,6878.62521872761,5246.0979985812,26155.862080022518,343.0772269958272,6945.690049406323,5947.532523122907,15315.80634391127,26041.164620928914,67.69538789813706,1.147858453037063,1.363947944407467,0.9732142164481805,0.1800497395251557,0.15217478077400207
"(1, 13, 9, 10, 1, 13, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.5972222222222222,0.0,0.0,1.0,false,4.239166351645642,581832.7134432109,17.852423055478422,1.2782579175297928,6,5.473365711264299,8.362720419428376,18.389599999999994,6.026275136591483,34.435857923379906,22.638636712229886,0.0,37.946959221941974,2.772755395435154e7,121303.48273149617,95614.98320792138,6966.66075425706,5316.298327726247,26207.566870254905,354.0375807541597,7099.96114780566,5977.226267592575,15501.262718642407,26329.00305270713,68.24535726409228,1.149664219349864,1.3747449062966521,0.9802324658034745,0.18148275540315398,0.153427308903382
"(1, 13, 9, 10, 1, 14, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.6333333333333333,0.0,0.0,1.0,false,4.300464292698975,587779.5293071519,18.124315309139963,1.295994163306775,6,6.997441544714427,8.402146647867449,18.389599999999994,6.0569399809329845,34.61108560533134,22.638636712229886,0.0,38.0223332817467,2.8117060443710275e7,121655.73738366668,96891.37861042417,7076.365983017395,5405.484973662465,26272.247006307593,368.103156716578,7297.05089171951,6014.596897583285,15736.718289081438,26694.374622096897,68.94166059291571,1.152011663195862,1.3884146085804567,0.9891021837604262,0.18325907408586947,0.1550094882463546
"(1, 13, 9, 10, 1, 15, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.6694444444444444,0.0,0.0,1.0,false,4.379422336042789,595521.9364894421,18.48033463260305,1.318840141097366,6,9.075996968562169,8.45317600464997,18.389599999999994,6.096629480652722,34.837882746586985,22.638636712229886,0.0,38.11947450265292,2.8618868184812248e7,122116.47837545424,98558.10676513107,7216.5216237256955,5522.107806651054,26355.465909185023,386.719726153184,7556.654910452299,6062.980780121064,16044.439455477024,27171.633548991926,69.8481331733442,1.1554257124517422,1.4062102751513355,1.0006233648703236,0.18551354392586206,0.15706337137474163
"(1, 13, 9, 10, 1, 16, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7055555555555556,0.0,0.0,1.0,false,4.4821662174094525,605829.896525537,18.957908238551184,1.348580555925655,6,12.011992984067309,8.520598576819127,18.389599999999994,6.149069259006511,35.137538622894354,22.638636712229886,0.0,38.24601454134303,2.927206522177056e7,122732.00918485381,100784.71792007385,7398.510266650057,5678.339459280002,26463.552375345258,412.0778479590434,7907.298592338171,6126.663088672588,16455.90302800362,27809.793278014666,71.05488959353077,1.1590948218160546,1.4299003627766602,1.0159215012196803,0.18841665890410722,0.15978894859412504
"(1, 13, 9, 10, 1, 17, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7416666666666667,0.0,0.0,1.0,false,4.622065809337642,620210.27823641,19.630894834129723,1.3890956265578984,6,16.368808541047116,8.613700144290638,18.389599999999994,6.22148158926213,35.55132336721217,22.638636712229886,0.0,38.41854070140046,3.016181280302181e7,123596.79685208871,103907.15452755256,7644.605105434911,5898.120747400631,26610.435620214714,448.5083825984343,8406.28331618219,6214.516810899662,17033.6754869997,28705.38534036214,72.73824865778222,1.1635469093352158,1.4629460410663362,1.037189461792655,0.1923003245445084,0.1635750248635047
"(1, 13, 9, 10, 1, 18, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.7777777777777778,0.0,0.0,1.0,false,4.824882935335071,641632.3437709236,20.647729018935,1.4478888774356786,6,23.295017481454448,8.75039972484741,18.389599999999994,6.327803485250731,36.15887705857561,22.638636712229886,0.0,38.66916649917356,3.145225489451829e7,124901.56192507865,108596.42352996992,7996.810050723834,6229.4928062690915,26823.001790850652,504.9878408519124,9171.046538238186,6344.009951413763,17903.10521119865,30051.097215525286,75.2456098352252,1.1700148855086814,1.512167116334296,1.0687251889779457,0.1977782145905731,0.16918274389588386
"(1, 13, 9, 10, 1, 19, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.8138888888888889,0.0,0.0,1.0,false,5.146617282925991,676981.5600456196,22.362084228152945,1.5412973118070166,6,35.491321962215615,8.971051135216124,18.389599999999994,6.49942124887084,37.13954999354766,22.638636712229886,0.0,39.067916132883255,3.3500607390152764e7,127207.45693203223,116445.96504395247,8546.645080014143,6789.6285718042145,27159.41413832646,721.9109330556646,10476.575256445129,6557.372797641238,19363.6502162555,32301.96047678591,79.3824633379105,1.1803072802324182,1.5933678786810077,1.1204670867815936,0.20615290733094838,0.17840839436272865
"(1, 13, 9, 10, 1, 20, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,2,0.85,0.0,0.0,1.0,false,5.738065330021298,745689.7266740963,25.819968192007032,1.7135009543861544,6,60.93061741264121,9.383987957009362,18.389599999999994,6.820594332487803,38.974824757073165,22.638636712229886,0.0,39.80450698268552,3.72695827266393e7,132098.32657051366,132105.39008499714,9535.090568883754,7925.501651410825,27776.450307777428,1428.5684336086183,13169.001199714528,6973.427705725147,22295.44113413093,36783.82714668345,87.42177886006188,1.1993316905598062,1.7511457285111507,1.2201779129676604,0.22071808016368344,0.19626524893421385
"(1, 13, 9, 10, 2, 1, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2,0.0,0.0,1.0,false,3.7538837458023755,506180.33486291487,15.123265822473407,1.132662631011322,6,0.19937742915680076,7.84316477320883,18.389599999999994,7.98832684301983,32.12672171795969,22.638636712229886,0.0,37.32978136006665,1.2311631582894934e7,118590.14382910045,53360.16967828846,6118.866266838034,4013.443521963566,25707.035449153973,192.50337144428303,5951.604554780384,4945.469902949846,8925.173621251019,12809.441071545494,59.39968198704067,1.1321733467366744,1.2016064074156334,0.8640853827920703,0.16738372419819894,0.12900676362791075
"(1, 13, 9, 10, 2, 2, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2361111111111111,0.0,0.0,1.0,false,3.7606602070854858,506649.7044722452,15.145065910606062,1.13459654761994,6,0.2855960751286353,7.8465132857663455,18.389599999999994,8.000686191810356,32.141603995993094,22.638636712229886,0.0,37.33795838971331,1.2333059325219901e7,118623.11675607237,53379.098580696584,6131.155309676042,4019.2779256746235,25714.292293085757,193.39755643365723,5969.995494136825,4943.167102685169,8929.732487658086,12816.649453639317,59.45472696432964,1.1323967162880864,1.2026895523564543,0.8647984163030779,0.16759311422609519,0.12912238052352398
"(1, 13, 9, 10, 2, 3, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.2722222222222222,0.0,0.0,1.0,false,3.768877500991495,507220.3080383046,15.17157798969496,1.1369416116447375,6,0.3922119329069612,7.850581829755638,18.389599999999994,8.015569383587096,32.15968641372329,22.638636712229886,0.0,37.34787468800248,1.2359043753222845e7,118663.1907630176,53402.21665595576,6146.053098649557,4026.371562631169,25723.09000283361,194.48673094577507,5992.374949423057,4940.410796158222,8935.301044971453,12825.396236978866,59.521642580806244,1.132667766544844,1.2040063003363561,0.8656649477468598,0.16784674416945597,0.12926286426827113
"(1, 13, 9, 10, 2, 4, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.3,0.0,0.0,1.0,false,3.7762868737841133,507736.1479423266,15.19555528414316,1.1390560661592872,6,0.49025884092987565,7.854257843694025,18.389599999999994,8.028894246018732,32.176024253449455,22.638636712229886,0.0,37.356816625244576,1.2382473975527164e7,118699.40950041398,53423.21077497104,6159.481985503408,4032.7851814029577,25731.020763104032,195.47337847344767,6012.62755580124,4937.958199713642,8940.358793898467,12833.288140977338,59.58213459298977,1.132912346010681,1.205196664421555,0.8664480412616336,0.16807517001488825,0.1293897991546541
"(1, 13, 9, 10, 2, 5, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.30833333333333335,0.0,0.0,1.0,false,3.7787100920503174,507905.12421287387,15.203411673304473,1.139747584419251,6,0.5227143717612829,7.855461591244541,18.389599999999994,8.033232999655986,32.18137424256285,22.638636712229886,0.0,37.35974118818416,1.2390136893290196e7,118711.27212566682,53430.1066107593,6163.8729957543555,4034.886287397407,25733.61409900293,195.79699207940166,6019.266191654392,4937.162616045263,8942.020256400005,12835.870179179117,59.601949985329384,1.132992372384434,1.2055865961481056,0.8667045072977471,0.16814982092947656,0.12943136628116272
"(1, 13, 9, 10, 2, 6, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.34444444444444444,0.0,0.0,1.0,false,3.7903808936257284,508720.76572144753,15.241348471748777,1.143077731615292,6,0.6816881856315835,7.861269102799842,18.389599999999994,8.054001192972738,32.207185405030856,22.638636712229886,0.0,37.37382612881912,1.2427044234679123e7,118768.52111952266,53463.51058184312,6185.014377859778,4045.0294436105237,25746.10045324815,197.36192398249727,6051.341357513876,4933.37381625501,8950.069907029643,12848.311308978913,59.69759615259146,1.1333780238849374,1.207468766926496,0.8679420796460742,0.1685089650329689,0.12963191631306661
"(1, 13, 9, 10, 2, 7, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.38055555555555554,0.0,0.0,1.0,false,3.80417659775024,509688.8015100234,15.28640439057454,1.147014049017562,6,0.8751879853476439,7.868155411523451,18.389599999999994,8.07828532964619,32.23779122158023,22.638636712229886,0.0,37.390477239061575,1.2470672999598201e7,118836.44680193043,53503.40141891799,6209.991190403648,4057.0702220077933,25760.854367595348,199.22533774644614,6089.476708232555,4928.984097406143,8959.685420432079,12863.030927400356,59.811108822376355,1.133834457599657,1.2097025767623972,0.8694100626163396,0.16893267464029305,0.12986973597438878
"(1, 13, 9, 10, 2, 8, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4166666666666667,0.0,0.0,1.0,false,3.820466789545717,510837.1567568365,15.33989750494628,1.1516619085369437,6,1.1112841076189903,7.8763156588004195,18.389599999999994,8.106608112654953,32.27405898725566,22.638636712229886,0.0,37.41014151511452,1.2522192948286107e7,118917.00457404113,53551.03405244239,6239.464205618508,4071.357431172455,25778.2680537259,201.44434895479912,6134.812309526291,4923.916729472274,8971.170859539232,12880.429166292368,59.94576044640752,1.134374236882235,1.212352452108515,0.8711503623902854,0.16943184126551875,0.13015157460908253
"(1, 13, 9, 10, 2, 9, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4527777777777778,0.0,0.0,1.0,false,3.839733444801449,512202.5206975245,15.403563437339784,1.1571587047963232,6,1.4008756618378517,7.8860056125452465,18.389599999999994,8.139640306224472,32.317125448343766,22.638636712229886,0.0,37.43340198670104,1.258312963227844e7,119012.76661749103,53608.05485377661,6274.292865923488,4088.3495884425574,25798.852529364485,204.0945798178457,6188.854586587693,4918.073797860024,8984.925581892541,12901.027768980264,60.10585027192392,1.1350138231499007,1.2155030392213626,0.8732179651344519,0.17002058035222978,0.13048627967444754
"(1, 13, 9, 10, 2, 10, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.4888888888888889,0.0,0.0,1.0,false,3.8626135721911474,513833.76974158373,15.47972042940486,1.1636860004163407,6,1.758929225499785,7.89756503753462,18.389599999999994,8.178252827260184,32.36850067051877,22.638636712229886,0.0,37.46102939602156,1.2655499498286579e7,119127.16556850975,53676.65267029074,6315.60968176168,4108.657967387129,25823.282521997087,207.27766548063676,6253.623955775356,4911.3287351396,9001.481070257556,12925.516243293396,60.2971052712412,1.135775102636488,1.2192671008211609,0.8756860155866896,0.1707174151098196,0.13088560770792834
"(1, 13, 9, 10, 2, 11, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.525,0.0,0.0,1.0,false,3.8899637620696366,515797.2228705959,15.571524176242818,1.171487906465901,6,2.2064194568932143,7.911453484842938,18.389599999999994,8.22359421805127,32.43022710300018,22.638636712229886,0.0,37.49406054980608,1.2742014304514831e7,119264.86984276629,53759.787659959664,6364.931231897711,4133.112573748218,25852.464405024944,211.13293959528852,6331.883999300094,4903.515148093954,9021.557161651286,12954.821705532107,60.527296596678035,1.136687733466664,1.2237976603299572,0.8786536031367937,0.17154703279619093,0.13136546249722983
"(1, 13, 9, 10, 2, 12, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.5611111111111111,0.0,0.0,1.0,false,3.922960157154618,518184.85400624736,15.683365903586415,1.1808996602021065,6,2.773468974979292,7.928305578624575,18.389599999999994,8.277208067871472,32.50512529758523,22.638636712229886,0.0,37.53391963717711,1.2846397904477527e7,119432.37291350006,53861.54712653574,6424.332918095945,4162.866014249526,25887.64126641085,215.85590107285634,6427.5035432939,4894.409247167828,9046.148200983467,12990.216307098004,60.807197208615726,1.1377928510213766,1.229306864344972,0.8822578534085952,0.17254302410291586,0.13194782578311529
"(1, 13, 9, 10, 2, 13, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.5972222222222222,0.0,0.0,1.0,false,3.9632378744576076,521122.9985981835,15.82130565807142,1.1923879123312897,6,3.504585495450213,7.94898827592013,18.389599999999994,8.341186071914851,32.597048396676584,22.638636712229886,0.0,37.58259058871178,1.2973840663381726e7,119638.70913469004,53987.64950674323,6496.719399761204,4199.513405994754,25930.54401119854,221.71785152971376,6545.867518203498,4883.708972627921,9076.62881238156,13033.48668079501,61.151603791755484,1.1391485535179269,1.2360860158489717,0.8866872033533554,0.1737520958911554,0.13266293457997128
"(1, 13, 9, 10, 2, 14, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.6333333333333333,0.0,0.0,1.0,false,4.013207041475013,524804.9111233555,15.994661927748057,1.2066380716822913,6,4.468001184697786,7.974822313811173,18.389599999999994,8.418540468165626,32.711866342859,22.638636712229886,0.0,37.64298941642111,1.3131973997892503e7,119897.62972232721,54146.52376396963,6586.278574989484,4245.481541452871,25983.708104371617,229.14231218726172,6695.3071256687945,4870.971557400503,9115.060100633422,13087.23042148991,61.58315619364895,1.1408418289809368,1.2445810604601761,0.8922284101367993,0.1752410698218923,0.1335565509192579
"(1, 13, 9, 10, 2, 15, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.6694444444444444,0.0,0.0,1.0,false,4.076515008820092,529527.8075538615,16.217856759124203,1.2246894439004565,6,5.77290036564501,8.007824784859983,18.389599999999994,8.513700973289374,32.85854399196482,22.638636712229886,0.0,37.7195401924764,1.3332346837791624e7,120230.43009143634,54351.00156483133,6699.293371985859,4304.509560892995,26050.970139265806,238.79357649052196,6888.8556140662495,4855.538599467902,9164.582144606391,13155.380245527795,62.13666322101615,1.1430086166487414,1.2554777558357495,0.8993209783933894,0.1771092619122295,0.13469862802254998
"(1, 13, 9, 10, 2, 16, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7055555555555556,0.0,0.0,1.0,false,4.15893170454796,535766.9351005544,16.5141473331981,1.248184949787044,6,7.603593032525105,8.051192643612344,18.389599999999994,8.633445156620466,33.05129003086421,22.638636712229886,0.0,37.81924319866613,1.3593242614529505e7,120671.55798368414,54621.38091564634,6845.597501669363,4382.599112991504,26138.386024482,251.75971667930156,7147.823807208552,4836.378347710265,9230.154286341174,13244.15804299683,62.867780379895606,1.1458757527520735,1.269872683145123,0.9086654248852132,0.17951035963994186,0.13620032649886596
"(1, 13, 9, 10, 2, 17, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7416666666666667,0.0,0.0,1.0,false,4.2702351843273085,544341.0932927062,16.924026008820046,1.2799061549127313,6,10.29352319657512,8.110373542028215,18.389599999999994,8.788815257137554,33.31431624604586,22.638636712229886,0.0,37.95396208225609,1.3945652140888456e7,121281.18527016393,54992.028056230134,7041.541531768638,4490.125112368281,26256.187286459433,269.97302959029906,7509.964775294728,4811.758735151032,9320.171296438759,13364.083727797342,63.872380900574704,1.1498776388373881,1.2896553516403868,0.9214630513464424,0.18269632497568705,0.1382514219982844
"(1, 13, 9, 10, 2, 18, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,4,0.7777777777777778,0.0,0.0,1.0,false,4.429363474568524,556832.6824883377,17.52671559161545,1.325247594755833,6,14.508151000020474,8.195751903242941,18.389599999999994,8.999676463565919,33.693775629222415,22.638636712229886,0.0,38.1467291302269,1.44495981598027e7,122178.48263102668,55530.81075623011,7317.518527874303,4647.225997674117,26424.205019588633,297.2927650659184,8050.851264163366,4778.748850759223,9451.02210916356,13535.634300885762,65.33571618487734,1.1565328520127731,1.318478434822766,0.9400220389175227,0.1871279965710018,0.14121464581638415
"(1, 13, 9, 10, 3, 1, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2,0.0,0.0,1.0,false,3.7850001936269524,510627.1882399763,15.240872227747166,1.1428167030496992,6,0.16490582875579796,7.874720160734051,18.389599999999994,7.826975017154434,32.266967884738456,22.638636712229886,0.0,37.37272226571399,8.275858992373376e6,118700.55905695008,57418.42611186134,6174.426556863478,4097.885988191102,25742.72779192325,200.42920291102433,5958.583984151123,5218.568669930579,9593.324523733127,13897.319949270686,59.91942134635693,1.1333477852853622,1.211726052450483,0.8712207023529654,0.1683291604365277,0.1306738913322084
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,3.791876553002834,511077.0326265986,15.261994657568037,1.1447778827952715,6,0.23622129230780592,7.8779163768335545,18.389599999999994,7.837489707648966,32.281173289625144,22.638636712229886,0.0,37.381017675308904,8.290351289076144e6,118733.20297423238,57430.68652675501,6187.052579289957,4103.511172067617,25750.117105441695,201.28518373922404,5976.600734729303,5217.632098435951,9597.583542168086,13900.12739173602,59.97219153586317,1.1335750857120697,1.2127640224437861,0.871905762593202,0.16854356542251073,0.13078447709542415
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,3.80021487233355,511623.9252277361,15.287678887455009,1.147156026360787,6,0.3244111685003519,7.8818002174952335,18.389599999999994,7.850156014478309,32.29843480367705,22.638636712229886,0.0,37.39107809432676,8.307925436526319e6,118772.86681228693,57445.8960388725,6202.361891661916,4110.352571264815,25759.075975690695,202.32774197662917,5998.513986940154,5216.528059314223,9602.811792748205,13903.608305092686,60.03634580891896,1.1338509387524722,1.2140259169890715,0.8727384105696888,0.16880331971958262,0.1309188962989305
"(1, 13, 9, 10, 3, 4, 1, 7, 2, 1)",2000.0,nacelle,2.25,10.970703472840606,1.0,6,0.3,0.0,0.0,1.0,false,3.8077334120108812,512118.41988718376,15.310906422998931,1.1493002955326819,6,0.4055158025399561,7.885310000039646,18.389599999999994,7.8615005208902815,32.31403383720777,22.638636712229886,0.0,37.40014972244282,8.323771937090157e6,118808.70742230026,57459.92025314722,6216.165736335498,4116.540596760689,25767.15183809808,203.2722144529721,6018.337565296809,5215.560814838156,9607.583680893998,13906.81557879103,60.094350794476064,1.134099861452053,1.2151668643590028,0.8734910424203547,0.1690373230745031,0.13104040229837435
