index,sigma_fcs,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(2, 13, 12, 9, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.4338821935369,469356.0454808661,13.719174931009306,1.0414879890038156,6,0.6039058724617802,8.095331498206013,18.389599999999994,5.818305975640756,33.24746271794718,22.638636712229886,0.0,36.945055917539676,2.2577802551736757e7,116432.18091143115,110872.13490769043,6036.5083070902565,4175.838790077029,25383.937558463113,152.85503955073776,4247.460135977487,-1125.967742575024,-3516.8267046233163,-6849.697555104815,55.09858517516254,1.1217779665136072,0.9626910752898941,0.8117931592092378,0.1659763757420405,0.13220124171654976
"(2, 13, 12, 10, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,3.44596339652291,470225.80517467286,14.123404203680572,1.044743304988328,6,0.6069668058312161,8.102254504004486,18.389599999999994,5.823690535706237,33.27823163260707,22.638636712229886,0.0,36.958763631013554,2.265451153977983e7,116475.99209489115,111290.11965150794,6047.060180166228,4189.8094094080425,25396.12309122438,154.32668088181697,4264.8051306302195,-1098.2608480339895,-3451.6094420904114,-6733.629343165947,55.20061450290096,1.1221452339902205,0.9644239985546235,0.8205707375412934,0.16615708667045684,0.1324738128036001
"(2, 13, 12, 11, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.458671820220983,471135.10101116786,14.531204291762446,1.048280764187613,6,0.610192055442856,8.109484985186606,18.389599999999994,5.829314243292327,33.310367104527586,22.638636712229886,0.0,36.97366200943363,2.2735105578032207e7,116523.01889538654,111718.35182804592,6058.5500868981435,4204.354338726729,25409.410719736465,155.85744915497065,4283.401344671342,-1070.0022467882488,-3384.7997755722768,-6614.581509905675,55.30727607725464,1.1225446184535766,0.966235636879703,0.8297992202878581,0.16635372859924769,0.13275721895834527
"(2, 13, 12, 12, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.4722972373386987,472097.56721313274,14.943359099059562,1.0522692145394144,6,0.6136559652169438,8.117128624670299,18.389599999999994,5.8352592962240895,33.34433883556623,22.638636712229886,0.0,36.99046298875439,2.2821343284920525e7,116575.00894996585,112155.32734719558,6071.513675287615,4219.6120786344445,25424.471178994136,157.46088105393548,4303.931090913797,-1041.2061956446764,-3316.6209209980852,-6493.068659178762,55.420144362114605,1.122995282024415,0.9681527696329225,0.8396927692155964,0.1665754245797033,0.13305411050081745
"(2, 13, 12, 13, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.487172215076877,473127.9188326384,15.360756133277714,1.0568668259312446,6,0.6174443405356297,8.125300458112974,18.389599999999994,5.841615166679504,33.38065809531145,22.638636712229886,0.0,37.00983417627434,2.291526839836002e7,116633.66201438349,112600.42455116284,6086.456234222984,4235.745712132982,25441.93254965657,159.15426728063773,4327.07535028984,-1011.8434023196198,-3247.160358838104,-6369.343393398929,55.54093936887385,1.1235152597025835,0.9702046489302092,0.8505044711137362,0.16683074484313148,0.13336759829661102
"(2, 13, 12, 14, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.503852248140989,474246.4951654715,15.78461746713263,1.0622413153080257,6,0.6217004603625917,8.134162681732565,18.389599999999994,5.848508007272518,33.42004575584296,22.638636712229886,0.0,37.032484180326996,2.3020365214137483e7,116700.95321457942,113054.07792722281,6103.918118247661,4253.001306154299,25462.461222139238,160.96735583562884,4353.681453249889,-981.8268621645664,-3176.348815236802,-6243.344780666859,55.67208827012427,1.1241237698987925,0.9724325427413031,0.8626812809379132,0.1671288160846983,0.13370238041316074
"(2, 13, 12, 15, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.523180169436509,475484.4205012572,16.216762563225103,1.06862429674018,6,0.6266424580088245,8.143963304701215,18.389599999999994,5.8561307140259125,33.46360408014807,22.638636712229886,0.0,37.05939203295203,2.3141938677779514e7,116779.68960497007,113518.44126238191,6124.648570505779,4271.7699772507285,25486.974414921213,162.94790240589975,4384.970330365146,-950.9431925912489,-3103.8494273330366,-6114.546146877926,55.81730430036064,1.1248474242266462,0.9748995898289179,0.8769042742529416,0.16748226846973943,0.13406592769822212
"(2, 13, 12, 16, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.5463895723793724,476889.4158026535,16.659958536720662,1.0763674059324337,6,0.6325914122255248,8.155081547562402,18.389599999999994,5.864778236251279,33.513018492864454,22.638636712229886,0.0,37.09204461724712,2.328774444916449e7,116874.12423462559,113997.88298737857,6149.7893984796365,4292.661554177243,25516.863744846905,165.16924731684088,4422.77905396831,-918.7991712832143,-3028.974585695799,-5981.844086424607,55.98227252991986,1.1257267221251233,0.9777024791927533,0.894163063923332,0.16791031904434484,0.13446987617470813
"(2, 13, 12, 17, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.574840438960665,478514.3693936721,17.117472300927744,1.0858554274829502,6,0.6399061389849107,8.16793513963325,18.389599999999994,5.874775474528607,33.5701455687349,22.638636712229886,0.0,37.13207157340565,2.3466176218196046e7,116988.95698062058,114497.53637045782,6180.594807714849,4316.358329181209,25553.651441986924,167.71427160208336,4469.153331363884,-884.9605722298745,-2950.910820393066,-5843.919772420372,56.17329258452768,1.1268064084196763,0.9809484119631625,0.9155482287351859,0.16843392609728844,0.13492715330313318
"(2, 13, 12, 18, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.60982009206379,480403.79958580586,17.592441746837643,1.0973769343398736,6,0.6489342163194041,8.182871718889396,18.389599999999994,5.886392813950054,33.63653036542888,22.638636712229886,0.0,37.18070035822625,2.3685247991906226e7,117127.97163473672,115021.30967128207,6218.007960555461,4343.438046398205,25598.476260501106,170.65912422238017,4525.840990668687,-849.1447149367576,-2869.0396976346046,-5699.7203055395485,56.3956770655094,1.1281209727916934,0.9847278997478,0.9421170602784343,0.16906853852177522,0.13544853433033713
"(2, 13, 12, 19, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,12.666666666666666,1.25,2,0.3,0.0,0.0,1.0,false,3.6551523850689946,482708.1656810241,18.09362034523857,1.1120050601846685,6,0.6606921327531257,8.201062109396757,18.389599999999994,5.900540895455778,33.71737654546159,22.638636712229886,0.0,37.24247667144943,2.3969227955926023e7,117304.26404994827,115585.7743378467,6265.494488479997,4375.819340852066,25655.517459466344,174.23854949159033,4598.5901686273255,-810.0044635165405,-2780.7420404506724,-5544.92663707805,56.66709949186004,1.1297958517575197,0.9893417844594329,0.9769382274739217,0.16987196926517817,0.13607035591441013
"(2, 13, 13, 5, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,1.0,false,3.3248895958712206,463877.5285723213,11.744515592084204,1.010050611043649,6,0.5766063608624872,8.244898710853558,18.389599999999994,5.93463602992218,33.9122058852696,22.638636712229886,0.0,36.812799382201305,2.188907632046397e7,116246.42864536632,109084.24986656112,5866.718968721731,4229.7468440365765,25263.127027827846,158.93634816914843,4208.673550788125,-1186.8951789312316,-3820.750740064405,-7378.788621870646,54.4576777265746,1.1182435202382988,0.9029072519074665,0.7747486565208271,0.16305216173259623,0.1332510896132646
"(2, 13, 13, 6, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,1.0,false,3.3350120144402893,464394.1593538894,12.120231824118687,1.0127463783031045,6,0.5791241118171134,8.249147593190031,18.389599999999994,5.937940716183881,33.93108980676504,22.638636712229886,0.0,36.824131475864135,2.195316074431787e7,116280.51363755646,109245.9177362779,5874.745531910477,4237.35581350218,25273.480128966516,159.76915806725776,4222.891044673679,-1176.6111709468873,-3795.864028310993,-7333.1254091125365,54.51834383825699,1.118545756034818,0.90388613506025,0.7826752013384962,0.16319110503842013,0.1333988585162977
"(2, 13, 13, 7, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.3457540886713804,465029.28492872015,12.49958229703897,1.0156137717373377,6,0.5818029324733154,8.254365020100886,18.389599999999994,5.941998714892323,33.95427837081328,22.638636712229886,0.0,36.83618691845405,2.2021248455603734e7,116317.86175354663,109495.00372183623,5883.478076004213,4247.230553684982,25284.384148165936,160.82325061285331,4238.183575292249,-1160.4256324945218,-3756.9766060107418,-7263.655378949171,54.59288515679561,1.1188674024842367,0.9050888429088484,0.7908831339804556,0.16334218877764728,0.1335904779279487
"(2, 13, 13, 8, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.356881781833603,465743.02643010713,12.882087339761725,1.0185791299799969,6,0.5845841679816786,8.260223065605562,18.389599999999994,5.946554972507071,33.98031412861184,22.638636712229886,0.0,36.84865626929238,2.2091840158229794e7,116357.238704426,109803.30616742819,5892.636343819952,4258.631186201978,25295.588609481507,162.0267640359715,4254.133844093913,-1140.3827261532138,-3708.632784300424,-7177.890886973753,54.67663967303563,1.1192002227307962,0.9064401626758809,0.7992559550506538,0.16350054821989404,0.1338114950179522
"(2, 13, 13, 9, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.3682492988308343,466508.35041555465,13.267401351046022,1.0216005392881102,6,0.5874311528526033,8.266499568575663,18.389599999999994,5.951436697039371,34.00820969736784,22.638636712229886,0.0,36.861363424024944,2.2163996403604604e7,116397.88310108442,110151.07071257746,5902.054728933443,4271.049887318832,25306.95668624201,163.33037899550698,4270.490114545865,-1117.8877329277339,-3654.006813360219,-7081.129569773293,54.76644826126747,1.1195395290318877,0.9078891306947492,0.8077255323961919,0.1636633097502146,0.13405199086384942
"(2, 13, 13, 10, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.0,2,0.3,0.0,0.0,1.0,false,3.379974922236291,467318.9549605071,13.655716443853107,1.0247547842024685,6,0.5903734013705009,8.273141665187131,18.389599999999994,5.956602772181626,34.03773012675215,22.638636712229886,0.0,36.87463149227462,2.2238417721415214e7,116440.43114503827,110526.5873526559,5911.9562392407815,4284.298368512854,25318.809664296212,164.71617547625587,4287.533862126795,-1093.7072825847654,-3594.970389795021,-6976.588134142055,54.861568279305224,1.1198939650182156,0.9094237840078487,0.8164061093677464,0.16383431582114746,0.1343082605583658
"(2, 13, 13, 11, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.392352611848141,468181.9683027165,14.047640975023713,1.0281938562172932,6,0.5934848549319642,8.280205857682326,18.389599999999994,5.962097144122332,34.069126537841896,22.638636712229886,0.0,36.88910025928735,2.2316897320295926e7,116486.41521474696,110923.37841389587,5922.81066837573,4298.396359057336,25331.75880627899,166.18690684643866,4305.891713615711,-1068.2061294818573,-3532.550868751084,-6866.113267612525,54.962823606343775,1.120280656336347,0.9110574441144922,0.8255346484431632,0.1640216567969184,0.13458062922208272
"(2, 13, 13, 12, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.405628253320083,469106.4320065896,14.443842225392459,1.0320706699262392,6,0.5968280892359192,8.287763341023075,18.389599999999994,5.967975186720693,34.10271535268968,22.638636712229886,0.0,36.90541388954343,2.2400918776948877e7,116537.37893571892,111337.35685958162,5935.09589138475,4313.408733419089,25346.41515385487,167.7486912831798,4326.174615536901,-1041.5857778489926,-3467.388076782411,-6750.907193757556,55.07125292918381,1.120716883862135,0.9128069000889624,0.8352983894976973,0.16423353794997358,0.1348702872637522
"(2, 13, 13, 13, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.420097818885915,470103.59623518283,14.845099148265998,1.0365309755649756,6,0.6004787968853341,8.295904133348012,18.389599999999994,5.974306914084532,34.138896651911615,22.638636712229886,0.0,36.924187020345244,2.2492295838328093e7,116594.86539903225,111766.03235602389,5949.270987154494,4329.44522269539,25363.360096585115,169.41330086756133,4349.008284103541,-1013.9514069780755,-3399.8694846312205,-6631.722390974728,55.188170685351245,1.1212191879921356,0.9146933931068909,0.8459273712287708,0.16447781026315955,0.13517927868263688
"(2, 13, 13, 14, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.436291888631012,471191.577034999,15.252540171239094,1.0417359871085856,6,0.6045724993808819,8.30477683901629,18.389599999999994,5.981207907382082,34.178330899326184,22.638636712229886,0.0,36.946100124751,2.2594354657222472e7,116660.767898687,112208.5820091285,5965.847571055445,4346.720616173592,25383.236102886414,171.20701750274995,4375.213156791623,-985.3049858734219,-3330.125650652862,-6508.837816995194,55.31574135271813,1.1218059370994053,0.91675189224049,0.8578533475663132,0.16476319094075723,0.13551165084005384
"(2, 13, 13, 15, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.455031211554415,472399.9209968917,15.667882403671282,1.047912968819525,6,0.6093195117851921,8.314623738902673,18.389599999999994,5.988866607293713,34.22209489882122,22.638636712229886,0.0,36.97211287842403,2.2712259603074994e7,116737.8463499149,112666.32151125158,5985.550418807087,4365.610485883477,25406.944244959588,173.17547219337504,4405.99735800734,-955.4913324094221,-3257.948270667223,-6381.95907856639,55.45749128061353,1.1225030799135125,0.9190393689402563,0.8717441118062352,0.1651020085898786,0.1358745059186329
"(2, 13, 13, 16, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.4775161172657247,473772.9556029933,16.09366331162383,1.055380567050222,6,0.6150291210565898,8.325807578016692,18.389599999999994,5.997565148826839,34.27180085043908,22.638636712229886,0.0,37.003571621555864,2.2853575558350682e7,116830.0424414213,113142.90302909225,6009.398928638803,4386.694991571329,25435.744754530133,175.3891158036795,4443.097225372686,-924.1823979473335,-3182.757700286711,-6250.167781289591,55.61870696758748,1.1233471107575053,0.9216412465235452,0.8885758463881912,0.16551156054236574,0.13627880768208422
"(2, 13, 13, 17, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.505102247786139,475364.2459310248,16.53307755838103,1.0645389412846993,6,0.6220552449271594,8.338764025301083,18.389599999999994,6.007642385603586,34.329385060591925,22.638636712229886,0.0,37.04216902498224,2.302681415019224e7,116942.23004865226,113643.28471897579,6038.68097468812,4410.682832921596,25471.222180429886,177.93204961340248,4488.628337623637,-890.9440760587635,-3103.753586215013,-6112.219299553082,55.80576746065368,1.1243841363363403,0.9246606549053518,0.9094364577576914,0.16601359458877935,0.13673787708156365
"(2, 13, 13, 18, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.5390966716857393,477222.59508766956,16.989361826086814,1.0757288201614268,6,0.6307467433603181,8.353885769012619,18.389599999999994,6.019403741823671,34.396592810420984,22.638636712229886,0.0,37.089351262564534,2.3240210986020833e7,117078.73590967368,114172.04658999153,6074.496550286892,4438.226431692564,25514.72369002328,180.88555671518932,4544.535302813677,-855.4234974295207,-3020.194701847204,-5966.917815943304,56.024486867829815,1.1256541441236005,0.9281916918790073,0.9353883572313967,0.16662641125327202,0.13726381628910134
"(2, 13, 13, 19, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,13.333333333333334,1.25,2,0.3,0.0,0.0,1.0,false,3.583289294950525,479495.4542231313,17.470843314490796,1.0899764735175521,6,0.6421009971057012,8.37235396923966,18.389599999999994,6.033767897555815,34.47867370031894,22.638636712229886,0.0,37.149462364645174,2.351744986580278e7,117252.30214004318,114746.15492431317,6120.114776322152,4471.268936785269,25570.242605239357,184.4859393450392,4616.473969825488,-816.2723261772724,-2929.3655914328942,-5809.84402543782,56.29218934239396,1.1272761567719727,0.9325145129201715,0.9694978267138775,0.1674050058967337,0.13789310789760365
"(2, 13, 14, 7, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,0.9166666666666666,2,0.3,0.0,0.0,1.0,false,3.2893711937873156,462891.53228662006,12.124629109256096,0.9985077865704199,6,0.5678286135903632,8.425138529660991,18.389599999999994,6.074822555661294,34.71327174663597,22.638636712229886,0.0,36.76429706042519,2.1666026810700476e7,116311.03676697474,109126.17242544742,5762.0462446088095,4348.775948886658,25217.80851506344,171.43435953282065,4269.873305682631,-1127.6662097593967,-3836.9541102394132,-7400.852962449871,54.34365371561738,1.1169511055521169,0.8570403653135071,0.7881057172029018,0.16123368841610025,0.13555116091791636
"(2, 13, 14, 8, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.299808694568336,463458.8349429519,12.491777199407254,1.0012690864491403,6,0.570412636496333,8.42992667051631,18.389599999999994,6.0785466652154305,34.73455237265961,22.638636712229886,0.0,36.7758969352663,2.1732154867514808e7,116346.85686431934,109324.51058438895,5770.234202525292,4357.6173179996895,25228.36912840433,172.38068594909984,4284.790171076454,-1115.759898574809,-3806.1105215825482,-7344.433784775097,54.410303811880944,1.1172600306496108,0.8580645804761894,0.796249194451015,0.1613763791002816,0.13572103889662446
"(2, 13, 14, 9, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.3106317048763225,464112.47141829674,12.862037840574722,1.0041316031059888,6,0.5730984427386336,8.435437630732967,18.389599999999994,6.082832967606164,34.75904552917808,22.638636712229886,0.0,36.78792398338302,2.180079154141773e7,116384.8771986458,109588.77140470446,5778.8388331482665,4368.184411217126,25239.23368135042,173.49366774974692,4300.412856657984,-1099.548802437042,-3764.5964116283385,-7270.028582683771,54.48706599062033,1.1175804439888932,0.8592441066783543,0.8045468605679866,0.1615262497387376,0.13592390169555463
"(2, 13, 14, 10, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.0,2,0.3,0.0,0.0,1.0,false,3.321910485794905,464837.1432436912,13.235511269449368,1.0071555540972685,6,0.5759033058041584,8.44154129553221,18.389599999999994,6.087580262450018,34.78617292828582,22.638636712229886,0.0,36.8006314742194,2.1872330215649843e7,116425.45097931256,109900.82220521061,5788.026250417976,4380.112436622276,25250.66699848963,174.73866449544732,4316.929273962214,-1080.2571514701626,-3715.357033435365,-7182.534203642598,54.57214710519591,1.1179191107767605,0.8605514146726179,0.8130897599599349,0.16168617919577497,0.13615266525213118
"(2, 13, 14, 11, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.0277777777777777,2,0.3,0.0,0.0,1.0,false,3.333889932839558,465632.7224879798,13.612693179189957,1.0104753501356962,6,0.578888318039069,8.448234630898808,18.389599999999994,6.092786189957373,34.815921085470706,22.638636712229886,0.0,36.814584723283396,2.1948253736373957e7,116469.8499713037,110249.38045563738,5798.20414156702,4393.287731962658,25263.217567143995,176.1055802877783,4334.878482801628,-1058.5925667377523,-3660.2156341085565,-7085.061071449585,54.66552414700328,1.1182911295938402,0.8619861791693497,0.8220881273109965,0.16186323973774286,0.13640507236372507
"(2, 13, 14, 12, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.0555555555555556,2,0.3,0.0,0.0,1.0,false,3.346769698426165,466502.37789662776,13.994132765694527,1.0142263486188408,6,0.5821039127384215,8.455541418156683,18.389599999999994,6.098469246713498,34.84839569550571,22.638636712229886,0.0,36.830353501125195,2.2029753641673714e7,116519.37697236968,110626.76558230405,5809.7892808371,4407.671652579446,25277.43238237964,177.5904407826996,4354.787664031924,-1035.013244273448,-3600.4046102322177,-6979.7588517481345,54.76755043000669,1.1187117480475395,0.8635538554031434,0.8317022313714714,0.16206464059668194,0.13668030277464113
"(2, 13, 14, 13, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.0833333333333333,2,0.3,0.0,0.0,1.0,false,3.360807936646707,467453.0031166923,14.380503062788623,1.0185413708620568,6,0.5856156279879797,8.463517487133307,18.389599999999994,6.104672855917539,34.88384489095737,22.638636712229886,0.0,36.84849747757783,2.2118405471514422e7,116575.39823240846,111027.85916334536,5823.194184284902,4423.299010329488,25293.845308136944,179.1975883855096,4377.221161445028,-1009.8106230066965,-3536.743096544182,-6868.07618973803,54.87903063042575,1.1191959835676566,0.865266838203175,0.842139209255192,0.16229749015193326,0.13697893590757337
"(2, 13, 14, 14, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.1111111111111112,2,0.3,0.0,0.0,1.0,false,3.376510036470194,468500.0093676057,14.772849205155032,1.0235771097243522,6,0.5895513965736715,8.472292642297345,18.389599999999994,6.111497976600682,34.92284558057533,22.638636712229886,0.0,36.86967743699185,2.221737468986795e7,116639.73219103059,111450.05106377015,5838.909375024792,4440.340142884301,25313.082200717745,180.94860928871267,4402.976066990649,-983.1101718900032,-3469.652466236654,-6750.771300823229,55.00181047322419,1.1197616067076614,0.8671535371281298,0.8538155036860612,0.16257021608335703,0.1373041251821506
"(2, 13, 14, 15, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.1388888888888888,2,0.3,0.0,0.0,1.0,false,3.3946729200849104,469670.7898745568,15.17278708078277,1.0295546678951621,6,0.5941136220026759,8.482097633489408,18.389599999999994,6.119124080861174,34.96642331920671,22.638636712229886,0.0,36.894826170615175,2.2331674057208862e7,116715.06676233117,111893.42129831431,5857.630273519837,4459.142537009757,25336.021963794174,182.88590854014316,4433.23935401796,-954.8431742425971,-3399.1214083406153,-6627.884231692123,55.139161820941965,1.1204337394857629,0.8692643046141356,0.8673849502150072,0.16289474680869703,0.13766236928399167
"(2, 13, 14, 16, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.1666666666666667,2,0.3,0.0,0.0,1.0,false,3.4164772600880986,471008.2592815678,15.582742712870466,1.036789156916921,6,0.5996037626600543,8.493293333777459,18.389599999999994,6.127831847751881,35.01618198715361,22.638636712229886,0.0,36.92527382801063,2.2468743031421117e7,116805.31493657443,112360.84920797753,5880.351764178697,4480.277472014083,25363.91184665269,185.07832527337132,4469.744694951252,-924.73461246906,-3324.6867445399403,-6498.7134765843075,55.29620410024552,1.1212482775219639,0.8716779349674184,0.8838129721162267,0.16328810940163913,0.13806436503227798
"(2, 13, 14, 17, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.1944444444444444,2,0.3,0.0,0.0,1.0,false,3.4432375316507167,472560.6682405772,16.00559230849821,1.045624036887733,6,0.6063618382551171,8.506283368509875,18.389599999999994,6.137935208099315,35.07391547485323,22.638636712229886,0.0,36.96247268794714,2.2636868609166007e7,116914.80686126476,112856.28258298508,5908.162365935829,4504.398144160057,25398.11045792466,187.60526514655973,4514.427472290875,-892.4491234865935,-3245.7087100319577,-6362.2602518871545,55.478695413308515,1.1222446423948516,0.8744831020695226,0.9041743374334885,0.16376880573158661,0.13852226369868206
"(2, 13, 14, 18, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.2222222222222223,2,0.3,0.0,0.0,1.0,false,3.4762973686231904,474383.990639932,16.444805517257755,1.056495413352318,6,0.6147425859044379,8.52153126172434,18.389599999999994,6.149794680599453,35.141683889139735,22.638636712229886,0.0,37.00826915773024,2.2844455071701754e7,117048.83777091306,113384.90480061476,5942.457026388582,4532.270230537873,25440.346268849877,190.55544929863666,4569.580693166419,-857.5376812618356,-3161.3223778982074,-6217.246842860337,55.69328995388691,1.1234732351244632,0.8777823485018769,0.929539424596147,0.16436041608472057,0.13905020900910464
"(2, 13, 14, 19, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.0,1.25,2,0.3,0.0,0.0,1.0,false,3.5194185772913213,476623.5496173742,16.90835343760122,1.0703884422117975,6,0.6257269810362538,8.54023340504193,18.389599999999994,6.164340792068691,35.22480452610681,22.638636712229886,0.0,37.0668303760162,2.3115277108057696e7,117219.85755106175,113964.44840044326,5986.331582353535,4565.872769166091,25494.451360748397,194.1677430547933,4640.787300361665,-818.6286290956975,-3068.6564004070306,-6059.050033287757,55.95706425380758,1.1250476181076068,0.8818386811078719,0.962972620348091,0.16511543347592658,0.139685047092313
"(2, 13, 15, 8, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,1.0,false,3.249844678807145,461665.6316025096,12.141190932888936,0.9861234662262746,6,0.5581093719243599,8.598462883219643,18.389599999999994,6.2096303862069115,35.48360220689664,22.638636712229886,0.0,36.71229550189264,2.1417424098213308e7,116357.31180275787,109066.00890477815,5657.809880868817,4460.577341307871,25169.331900861707,182.66795538561465,4322.204756863925,-1077.175569762214,-3865.7661518299346,-7452.613334348318,54.20130656559165,1.1155674723396676,0.815032672552817,0.7941037722671541,0.15941051018725647,0.13768968292597378
"(2, 13, 15, 9, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,1.0,false,3.259973587305372,462165.4181408917,12.497174429578987,0.9887793052546551,6,0.5606007769411875,8.602791362566409,18.389599999999994,6.212996981254397,35.50283989288227,22.638636712229886,0.0,36.7234440474281,2.14815673026873e7,116391.5336540458,109213.97408809414,5665.504696132019,4468.317294468952,25179.548701123415,183.50220388386072,4336.711519208371,-1069.358559148329,-3843.1056278145666,-7409.108293000264,54.26009374088017,1.1158639380581823,0.8158950957749117,0.8021622975143504,0.1595455245742524,0.13783696666130274
"(2, 13, 15, 10, 1, 4, 1, 7, 2, 1)",1667.0,wing,2.25,14.666666666666666,1.0,2,0.3,0.0,0.0,1.0,false,3.270686047171741,462770.33136906056,12.856634430884583,0.991635043117575,6,0.5632423171843326,8.60802241886707,18.389599999999994,6.217065580599356,35.52608903199632,22.638636712229886,0.0,36.73543374565479,2.1549445448286757e7,116429.19819073206,109436.2019605221,5673.903020682334,4478.144804079967,25190.448414945986,184.5358013640663,4352.397132322195,-1056.6451043153947,-3808.265899004274,-7345.547528310958,54.33118177328412,1.1161828739838036,0.8169378477506832,0.8105129666720858,0.1596928048031554,0.13802383369937218
