index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(1, 13, 9, 10, 3, 2, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.2361111111111111,0.0,0.0,1.0,false,3.350513932766411,399862.75280664733,10.349202355351832,1.0236373405606425,6,0.19682726042176374,7.043010191011611,18.389599999999994,7.090828215928352,28.570479130416505,22.638636712229886,0.0,36.869930574032,7.330298537898242e6,3.687914320007387,0.8118847989734104,114076.62970391763,54075.75241815192,6691.802803704059,2981.2282812210865,25413.110383788102,0.0,2627.0298417755353,5292.22735486429,8371.551020311965,13374.097552379719,46.97711524197444,1.1197683692790557,0.958889026942482,0.7423620548423453,0.17698580343951129,0.107395799272613,0.0
"(1, 13, 9, 10, 3, 3, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.2722222222222222,0.0,0.0,1.0,false,3.358111051900358,400367.59906521684,10.36979648109984,1.0258192002542752,6,0.27033483339379205,7.047058377188225,18.389599999999994,7.103100304665053,28.588471068979228,22.638636712229886,0.0,36.87910918620045,7.346297469737632e6,3.687914320007387,0.8207833992296013,114104.4014476232,54110.41913532402,6708.82253920253,2987.408021675056,25421.34412499635,0.0,2639.52795323718,5293.39462616603,8380.40120075866,13381.413478124616,47.036300493855286,1.1200136152851399,0.9600574302795285,0.743134908409603,0.17726624224099904,0.10753302647355914,0.0
"(1, 13, 9, 10, 3, 4, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.3,0.0,0.0,1.0,false,3.364958721846025,400823.56496038055,10.388408209153056,1.0277856605960973,6,0.3379476618048184,7.050712355263214,18.389599999999994,7.114090988645676,28.604710971534736,22.638636712229886,0.0,36.88738248879754,7.360718466660365e6,3.687914320007387,0.8287291014810657,114129.47760243443,54141.68751786255,6724.16207276208,2992.9913347395345,25428.763016422497,0.0,2650.8333504532843,5294.4448009206235,8388.386598414017,13388.011983466991,47.089754342047925,1.120234737344313,0.9611126046542195,0.7438322402674024,0.17751876819909423,0.10765691576834742,0.0
"(1, 13, 9, 10, 3, 5, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.30833333333333335,0.0,0.0,1.0,false,3.3671975912200023,400972.81882603606,10.39450286973679,1.02842856893455,6,0.3603315553363706,7.051907989571358,18.389599999999994,7.117670264424114,28.610024901793153,22.638636712229886,0.0,36.89008814094555,7.365433657626711e6,3.687914320007387,0.8313120153360518,114137.68569296185,54151.91830497063,6729.175557688618,2994.81908556966,25431.18866198464,0.0,2654.5376246938854,5294.788155235606,8390.99967403724,13390.171375266473,47.10725180347112,1.1203070653562008,0.9614579823424726,0.7440603220926907,0.17760125676485486,0.1076974535112069,0.0
"(1, 13, 9, 10, 3, 6, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.34444444444444444,0.0,0.0,1.0,false,3.3779782276408015,401692.84368271416,10.423921496174138,1.0315241591126225,6,0.4699910898664401,7.0576726629500035,18.389599999999994,7.134809006867434,28.63564567236491,22.638636712229886,0.0,36.903113185330966,7.388138141207387e6,3.687914320007387,0.8436468632971672,114177.26992954247,54201.18569635542,6753.325223267657,3003.6410319161128,25442.862095361088,0.0,2672.4329382876026,5296.43577714348,8403.589267108477,13400.567358993496,47.19166029353944,1.120655347887899,0.9631240098149654,0.7451599514994254,0.17799827467407173,0.10789298031557136,0.0
"(1, 13, 9, 10, 3, 7, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.38055555555555554,0.0,0.0,1.0,false,3.3907132988916198,402546.12815907015,10.458819743325037,1.0351803159062503,6,0.6035053617110452,7.064497258683221,18.389599999999994,7.154858505927301,28.66597720895699,22.638636712229886,0.0,36.918501513850956,7.414959695779142e6,3.687914320007387,0.8580091992460184,114224.16532104507,54259.435217976476,6781.834358028165,3014.099662031448,25456.64526414451,0.0,2693.6950526643177,5298.374995066508,8418.48361499983,13412.858748981535,47.291686231213625,1.121067028044653,0.9650979977380769,0.7464605249582384,0.17846627690988334,0.10812449515700562,0.0
"(1, 13, 9, 10, 3, 8, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.4166666666666667,0.0,0.0,1.0,false,3.405740985404352,403556.6335313955,10.500198723716231,1.0394940459681083,6,0.7664644002045323,7.072569829954816,18.389599999999994,7.1782549155607,28.70185530349741,22.638636712229886,0.0,36.93666110462539,7.44661150328056e6,3.687914320007387,0.8746784661530891,114279.68565649123,54328.22196240635,6815.470395062835,3026.4938744713404,25472.89964805934,0.0,2718.9515651060765,5300.651890789606,8436.08597774803,13427.37314323406,47.410140061491774,1.1215531386045319,0.9674353232430516,0.7479980324371822,0.17901750106585063,0.10839845999649089,0.0
"(1, 13, 9, 10, 3, 9, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.4527777777777778,0.0,0.0,1.0,false,3.4235002294708603,404755.8249905002,10.549375213629467,1.0445908507724857,6,0.9664200181959306,7.082136311422862,18.389599999999994,7.2055581142337095,28.74437299891095,22.638636712229886,0.0,36.95812130448545,7.484018292979997e6,3.687914320007387,0.8940095969360586,114345.55267294285,54409.54828575004,6855.20577783424,3041.214007115621,25492.093195851263,0.0,2749.0338850708963,5303.3232191146135,8456.918926335416,13444.531550697237,47.55070678867921,1.122128020072209,0.9702084948844247,0.7498186138543098,0.17966737187805804,0.10872327847201795,0.0
"(1, 13, 9, 10, 3, 10, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.4888888888888889,0.0,0.0,1.0,false,3.444570188653466,406185.42041533405,10.608101082356251,1.0506363649035189,6,1.2137460901808712,7.093521943546587,18.389599999999994,7.237494996000559,28.794975808349722,22.638636712229886,0.0,36.983584140894486,7.528401089155666e6,3.687914320007387,0.9164584519331398,114424.0568576437,54506.06859514321,6902.318229992852,3058.777217564654,25514.8455613168,0.0,2785.0528234395974,5306.464086281333,8481.675314215452,13464.894662367844,47.718274704801935,1.122810730476255,0.9735136679674109,0.7519832616282744,0.18043607572515785,0.10911004632286547,0.0
"(1, 13, 9, 10, 3, 11, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.525,0.0,0.0,1.0,false,3.469728223000728,407901.74438972434,10.678750641676995,1.0578528943626626,6,1.5229860993406632,7.107164164647242,18.389599999999994,7.275023770057357,28.85560790213042,22.638636712229886,0.0,37.013989116636424,7.58139923015619e6,3.687914320007387,0.9426187084060554,114518.2962189893,54621.31070143497,6958.5322620806655,3079.8856120177325,25541.985003559224,0.0,2828.523877974207,5310.169641425314,8511.279666142553,13489.205835269082,47.91944209033318,1.1236268429929834,0.9774806208627308,0.7545743265609858,0.1813507253170478,0.10957375988029933,0.0
"(1, 13, 9, 10, 3, 12, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.5611111111111111,0.0,0.0,1.0,false,3.5000387809595765,409982.71017261443,10.764623346815146,1.0665438679571648,6,1.9150330705646978,7.123665534294582,18.389599999999994,7.319433197039245,28.928947322785252,22.638636712229886,0.0,37.0506208268105,7.645256705654197e6,3.687914320007387,0.973276994015163,114632.55882687592,54760.060344089135,7026.18630755277,3105.510756453264,25574.641594591405,0.0,2881.5681380659685,5314.562140813393,8546.994573074544,13518.47341194,48.16333577039337,1.124611441423945,0.9822887399470597,0.7577046351279202,0.18244786240445507,0.11013506424350859,0.0
"(1, 13, 9, 10, 3, 13, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.5972222222222222,0.0,0.0,1.0,false,3.537028142973914,412544.396846762,10.870636998617329,1.077145966775019,6,2.4208250887255787,7.143920302860721,18.389599999999994,7.37253777715922,29.018968516412553,22.638636712229886,0.0,37.095328435006024,7.723193468866729e6,3.687914320007387,1.0095026003300192,114776.01252835616,54930.117285282635,7108.638825306447,3137.133254474486,25614.43333742281,2.9595626503274244,2947.2435347144324,5319.887460961991,8590.802453503165,13554.368634877841,48.46355180536215,1.1258152235019094,0.9882053026364566,0.761543544286208,0.18377966462985745,0.11082529610890751,0.0
"(1, 13, 9, 10, 3, 14, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.6333333333333333,0.0,0.0,1.0,false,3.58284935516333,415745.93728619034,11.003623144074355,1.0902767893948093,6,3.0877322679415693,7.169144511304277,18.389599999999994,7.436829612432305,29.131076109495023,22.638636712229886,0.0,37.150729768950384,7.819750197083513e6,3.687914320007387,1.0527742619001415,114955.97410103331,55140.540192304965,7210.594766740728,3176.7352201755866,25663.653929594966,7.236425058002608,3030.1012786115484,5326.322226685705,8645.158227090782,13598.78977185675,48.83872895349695,1.127310406914498,0.9955961651245426,0.7663175334549241,0.18541854017188356,0.11168594724950431,0.0
"(1, 13, 9, 10, 3, 15, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.6694444444444444,0.0,0.0,1.0,false,3.6407606015347787,419833.4297828079,11.174210546930007,1.10686269943662,6,3.9915497072375454,7.201206038871873,18.389599999999994,7.515990817470424,29.273571787573218,22.638636712229886,0.0,37.22075550764549,7.941800597231382e6,3.687914320007387,1.1052175272985987,115186.11936139774,55405.51372171917,7339.121225070473,3227.4180150842085,25725.735655799446,12.78758655144008,3137.192876567888,5334.154010587652,8713.873167206462,13654.729795131087,49.31769022641969,1.129206290703764,1.0050269041716289,0.7723766390753213,0.1874722371612288,0.11278143661300413,0.0
"(1, 13, 9, 10, 3, 16, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.7055555555555556,0.0,0.0,1.0,false,3.7159040410171524,425201.9166203977,11.399617031356314,1.12836760775129,6,5.260193045666661,7.243076015069822,18.389599999999994,7.615676160722483,29.459660570675222,22.638636712229886,0.0,37.311623351071496,8.100195514125419e6,3.687914320007387,1.1700112237190325,115489.22236208663,55747.3170641331,7505.265613837339,3294.1890333033684,25806.08672995889,20.231655330894057,3280.0991338498393,5343.792944634521,8802.962720099546,13726.902948633238,49.946697106225685,1.131677771386732,1.0174045122081266,0.780277414666378,0.19010722032720795,0.11421465244362067,0.0
"(1, 13, 9, 10, 3, 17, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.7416666666666667,0.0,0.0,1.0,false,3.8168846950387034,432523.9151514111,11.709512580665569,1.1572389856999878,6,7.124703995713081,7.299753010137697,18.389599999999994,7.745056399081736,29.711558326532444,22.638636712229886,0.0,37.4337417844235,8.313098404302397e6,3.687914320007387,1.2521606328550552,115904.50006459879,56202.47474416661,7727.278927357056,3385.6240276947874,25913.72292111259,30.66187298252497,3479.1857634489224,5355.7946776655,8922.38819326467,13823.054538878736,50.80449724273878,1.1350231755093254,1.0342714060849842,0.7909577892265214,0.19359448888005415,0.11615933560185082,0.0
"(1, 13, 9, 10, 3, 18, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.7777777777777778,0.0,0.0,1.0,false,3.9592839100248147,443041.96052644355,12.159602783188376,1.1978939214084843,6,10.04142660043211,7.380328382222576,18.389599999999994,7.920144694419914,30.069671091354124,22.638636712229886,0.0,37.60592421280475,8.61340995948052e6,3.687914320007387,1.3601027847891691,116505.59316885809,56835.147713473,8037.5391721094065,3517.6896341651395,26064.860438500233,46.19879117137679,3773.729509616602,5370.858186156346,9089.881309105787,13956.834526622402,52.03656882521406,1.1398011850978818,1.0584737155530115,0.8061308733377398,0.1984058042710619,0.11893300021923525,0.0
"(1, 13, 9, 10, 3, 19, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.8138888888888889,0.0,0.0,1.0,false,4.174671670019787,459335.8131075878,12.868102926640898,1.2592635474104057,6,15.03073403399451,7.503270635659651,18.389599999999994,8.171972274399826,30.616081106630016,22.638636712229886,0.0,37.8662796876929,9.06782286433059e6,3.687914320007387,1.5094784869048512,117449.39507031816,57770.480576877686,8499.55907902405,3723.8695281041955,26292.149015871662,71.54004979196333,4250.25880902966,5389.6742410025345,9340.53595958948,14155.02982022384,53.94491292898445,1.1472518806697152,1.0959115564605821,0.8293100007582642,0.20544377498490388,0.12318471307100395,0.0
"(1, 13, 9, 10, 3, 20, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,6,0.85,0.0,0.0,1.0,false,4.538370116237045,487765.40438510943,14.136065891022906,1.3626147848551025,6,24.835836166570097,7.712643638852138,18.389599999999994,8.570604651624366,31.546627787485505,22.638636712229886,0.0,38.305758776339914,9.835559617808968e6,3.687914320007387,1.733633361468988,119139.59772613416,59291.42719884764,9256.738635656106,4087.861638749272,26672.90473341689,119.40507362006464,5141.797736556399,5411.73616456008,9755.119962534252,14478.857677594824,57.273955838767385,1.1606365094131004,1.161106126712815,0.8690721330671299,0.21667609725653939,0.13047667701427743,0.0
"(1, 13, 9, 10, 4, 1, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.2,0.0,0.0,1.0,false,3.3548345345419373,400149.1593117744,10.342373466881835,1.0254900834404512,6,0.1196104326934445,7.045293185420321,18.389599999999994,6.978757467131389,28.58062577223299,22.638636712229886,0.0,36.87772453037351,5.505403546167002e6,3.687914320007387,0.697911554835856,114079.20459467474,54900.95377537685,6705.200065589429,2990.4213176066073,25420.328380867064,0.0,2614.498843945601,5350.511525806898,8494.789477079772,13605.17554568811,47.0104884732235,1.119976613405839,0.9595969105556608,0.7433740713962622,0.1772065758311818,0.10759990010880739,0.0
"(1, 13, 9, 10, 4, 2, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.2361111111111111,0.0,0.0,1.0,false,3.3612313676909986,400565.35053763376,10.35927346586096,1.027328886394563,6,0.17135860085664098,7.048629778637985,18.389599999999994,6.987976188639074,28.59545507542261,22.638636712229886,0.0,36.885460760947915,5.515505937754676e6,3.687914320007387,0.7043497819954875,114102.28414432661,54933.208824008776,6719.636892301835,2995.5632871242087,25427.283516182764,0.0,2624.7219170503868,5352.003350134217,8502.75039396447,13611.850469074643,47.059284720645515,1.120183369417109,0.9605609832579769,0.7440192858234472,0.17744429546053053,0.10771395585903616,0.0
"(1, 13, 9, 10, 4, 3, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.2722222222222222,0.0,0.0,1.0,false,3.3689859347105284,401070.8290106744,10.379810932663503,1.0295578316811527,6,0.23536789855288487,7.052679776217527,18.389599999999994,6.99908458105255,28.613455064665015,22.638636712229886,0.0,36.894839125177114,5.527752757575507e6,3.687914320007387,0.7120831764260126,114130.30718865756,54972.35684344448,6737.141704271153,3001.8110350320017,25435.712107356205,0.0,2637.1554583821135,5353.81111755594,8512.413724041782,13619.953118077365,47.11854820976466,1.1204340858623152,0.9617317816248674,0.7448022974634527,0.17773227672835856,0.1078524378423031,0.0
"(1, 13, 9, 10, 4, 4, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.3,0.0,0.0,1.0,false,3.3759753995453194,401527.2971768553,10.39836840646143,1.0315666749776853,6,0.29425014604350047,7.056334854943892,18.389599999999994,7.009036047201937,28.62969985900442,22.638636712229886,0.0,36.90329267500323,5.538791480068349e6,3.687914320007387,0.7189887436367615,114155.60764771781,55007.68297429402,6752.919049676341,3007.4551650515223,25443.306826637538,0.0,2648.4003832642684,5355.439825946552,8521.135110489731,13627.266289952675,47.17206487901355,1.1206601484449068,0.9627889628761006,0.7455086757644752,0.17799159986545562,0.10797744601552915,0.0
"(1, 13, 9, 10, 4, 5, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.30833333333333335,0.0,0.0,1.0,false,3.3782609789330027,401676.77004555357,10.404447569106557,1.0322235333557692,6,0.31374497520796263,7.057531274963043,18.389599999999994,7.012277956902573,28.635017281311757,22.638636712229886,0.0,36.90605695252648,5.542401090329808e6,3.687914320007387,0.7212336366547728,114163.89012110388,55019.242944256795,6758.078654849091,3009.3038239481502,25445.789675908753,0.0,2652.0858668175456,5355.972125284282,8523.989541782692,13629.659562291106,47.18958913425265,1.1207340844864757,0.9631351251030821,0.7457398523995771,0.17807635642931655,0.10801837133083822,0.0
"(1, 13, 9, 10, 4, 6, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.34444444444444444,0.0,0.0,1.0,false,3.3892651233235203,402397.4562831533,10.433773872226258,1.035385969642907,6,0.40925933991470587,7.063296571677635,18.389599999999994,7.027803274181312,28.660640822265492,22.638636712229886,0.0,36.919366847854036,5.559780963598282e6,3.687914320007387,0.7319545400046853,114203.82262697177,55074.951892238714,6782.926983778996,3018.220921318166,25457.74105444796,0.0,2669.8798236556454,5358.534106413882,8537.746240737233,13641.195085836162,47.27408046580023,1.1210901847871186,0.9648040213171547,0.74685378486997,0.17848419900370835,0.10821564036883223,0.0
"(1, 13, 9, 10, 4, 7, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.38055555555555554,0.0,0.0,1.0,false,3.4022648890503753,403251.3520961972,10.468555317086782,1.0391214113011384,6,0.5255701719850517,7.070120631105105,18.389599999999994,7.0459740626572644,28.690969975276477,22.638636712229886,0.0,36.93509178648061,5.58031343069791e6,3.687914320007387,0.7444386122910781,114251.12387293002,55140.86257709135,6812.280458295277,3028.793036491478,25471.85299738129,0.0,2691.0155934164004,5361.556792555226,8554.027782102821,13654.846433105547,47.37418579525643,1.121511117185551,0.9667810795423163,0.7481714937746301,0.17896526774515045,0.10844923344312653,0.0
"(1, 13, 9, 10, 4, 8, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.4166666666666667,0.0,0.0,1.0,false,3.4176056233859207,404262.4590963634,10.50978943738387,1.0435288979821955,6,0.6675583081410031,7.078191542185343,18.389599999999994,7.067190407546603,28.72684069118864,22.638636712229886,0.0,36.95364949247422,5.604544192523389e6,3.687914320007387,0.7589291979468856,114307.11716661688,55218.76827312196,6846.927239879867,3041.3216116521544,25488.496288999686,0.0,2716.1155225837083,5365.1174127094155,8573.280712432956,13670.985899454674,47.492718438825236,1.122008190064674,0.9691217652299683,0.7497293321770391,0.1795320934026658,0.10872565106947647,0.0
"(1, 13, 9, 10, 4, 9, 1, 7, 2, 1)",nacelle,2.25,10.970703472840606,1.0,8,0.4527777777777778,0.0,0.0,1.0,false,3.4357355154649127,405462.0593520429,10.558779505001763,1.0487368155086547,6,0.8418196106540938,7.087753656923316,18.389599999999994,7.091965095543102,28.76933897891297,22.638636712229886,0.0,36.97558288091659,5.633181749977906e6,3.687914320007387,0.7757354569950741,114373.5329424544,55310.98614158901,6887.8784480765335,3056.199815164288,25508.15216612281,0.0,2745.999031199318,5369.31466896704,8596.083707307196,13690.094601486351,47.633343174277826,1.1225961283233044,0.9718982656661769,0.751573994059133,0.18020068074030426,0.10905334203386859,0.0
