index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,theta_floor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span,x_centroid_fuse,Vol_fuse,length,P_prop_max,root_span,dfan,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS,eta_grav_tank
"(3, 12, 9, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,2.75,0.0,1.0,false,3.4990954255901174,410539.4113184862,10.561350517816447,1.0701283331763969,6,0.6183155177572296,7.129776182195109,21.139599999999994,5.067318507632274,28.95610575789871,24.013636712229886,43.628934638609394,39.829768998969804,1.505277237988312e7,3.687914320007387,1.461862664943775,119777.15124043883,65108.99613042418,7748.269314983563,2993.151791575117,27815.946017811355,9.107963989351635,3433.3328274341293,5706.873254601336,9976.33582820831,16871.288696731448,48.253809496088316,1.198220519688771,0.9852699235387201,0.771060921554058,0.19392224365913463,0.10766047521857867,0.0
"(3, 12, 9, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,3.5089688367862464,411575.23205495346,10.600993052617781,1.0729565280078623,6,0.6208478655586497,7.1380931714773075,21.347933333333327,5.0737872770739845,28.993070154708484,24.11780337889655,46.93415695971618,40.050063395469955,1.5093729785729658e7,3.687914320007387,1.4638556616272846,120247.06864078133,65348.69857592533,7788.016268187572,2987.4569497929556,27998.77892814227,11.536741896849339,3533.080755778917,5722.8474358493895,10021.085342242524,16930.416236243927,48.37708653239719,1.2039094323481294,0.9876251067106484,0.7717816803013419,0.19454196706251006,0.10753411274394291,0.0
"(3, 12, 9, 10, 1, 4, 16, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,3.5188810335771556,412614.95604324277,10.6408344914513,1.0757952358747622,6,0.623393636712283,7.1464302879572825,21.556266666666662,5.080271701002854,29.030124005730595,24.22197004556322,50.239379280822945,40.27040387165496,1.5134849284927115e7,3.687914320007387,1.4658537675659917,120718.7741799872,65589.39785749333,7827.6229395938735,2981.904290775503,28181.65092760373,13.976025341234516,3634.4780146116004,5738.868168545384,10066.048280502877,16989.782217485255,48.500819742692094,1.2096035094415079,0.9899908351497377,0.7725235089763115,0.19515832840729516,0.10741081621511236,0.0
"(3, 12, 9, 10, 1, 4, 17, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,3.375,0.0,1.0,false,3.5288331397853576,413658.6446540393,10.680877613295443,1.0786447966892172,6,0.6259531575892224,7.154787936874123,21.764599999999994,5.086772094604841,29.067269112027663,24.326136712229886,53.54460160192972,40.490791870771744,1.5176135576201474e7,3.687914320007387,1.467857188823684,121192.2778444633,65831.1109910181,7867.094429050229,2976.4926133927806,28364.563335822702,16.426034537780918,3737.532996877913,5754.936359399876,10111.22793229469,17049.390952852846,48.62501629732267,1.2153038575406576,0.9923672078393048,0.7732861771185151,0.19577142735670341,0.10729056546219713,0.0
"(3, 12, 9, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,3.5388266172911105,414706.3719609137,10.721125692885554,1.081505643925014,6,0.6285268396627968,7.163166620734031,21.972933333333327,5.093288848718101,29.104507706960582,24.43030337889655,56.84982392303649,40.71122923294346,1.521759472806756e7,3.687914320007387,1.4698661953328078,121667.59070612096,66073.85773562583,7906.4362169249225,2971.220906385162,28547.517846521827,18.887004246085777,3842.254525582387,5771.05305726708,10156.628102226374,17109.247468063666,48.749684848466494,1.221011836208511,0.9947543542337139,0.77406947974337,0.19638136856376584,0.1071733443235103,0.0
"(3, 12, 9, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,3.548863408832572,415758.2307077142,10.76158273239165,1.0843783489595233,6,0.6311152207522133,7.171566985693738,22.181266666666662,5.099822465908985,29.14184266233706,24.53447004556322,60.155046244143264,40.93171838266549,1.5259234813902717e7,3.687914320007387,1.471881152059905,122144.72541947928,66317.66188941333,7945.654376226954,2966.0884191515133,28730.51670431651,21.359190701363204,3948.6520501671216,5787.219521992472,10202.253352504771,17169.357840306333,48.874836231086725,1.226729164878093,0.9971524479222594,0.7748732449809737,0.1969882649253459,0.10705914224179106,0.0
"(3, 12, 9, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.2472222222222222,10.970703472840606,1.0,2,0.3,4.0,0.0,1.0,false,3.5589461889449354,416814.34145512676,10.802253813891227,1.087263688545227,6,0.6337190252197091,7.179989892025183,22.389599999999994,5.106373615277887,29.17927780158793,24.638636712229886,63.46026856525004,41.15226261511952,1.5301066899267836e7,3.687914320007387,1.4739025643402863,122623.69698327153,66562.55327075586,7984.755881701929,2961.0947691928423,28913.562974575532,23.842882231143015,4056.735949495239,5803.4373288997,10248.109372118523,17229.72971433114,49.00048452875763,1.2324581202923015,0.9995617273994335,0.7756973454134053,0.19759224228498706,0.10694795667521358,0.0
"(3, 13, 9, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.0,0.0,1.0,false,3.3701025895236025,397278.73695829196,10.058349350447651,1.0331506812991533,6,0.5855608080333166,7.022330136506326,18.389599999999994,4.983749360985445,28.478567777059688,22.638636712229886,0.0,36.90995856388478,1.4517747636604223e7,3.687914320007387,1.4355793184742403,113811.24371300492,62050.80444441556,7212.30115715922,3086.8765841445534,25457.906591685853,0.0,2248.0491869951265,5501.748171007251,9407.936397943406,16115.717204008528,46.675350252965714,1.1208384529784328,0.9553206881263885,0.7638546305942181,0.18544589410866813,0.10972706991363333,0.0
"(3, 13, 9, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.0,0.0,0.0,false,4.236708258509204,489810.6159332565,13.731496789451441,1.2811457763637728,6,0.8168127987416344,7.737126842118983,35.25519999999999,5.539702354239732,31.655442024227042,22.990836286335533,83.95184175509024,54.82462705123828,1.811599132877826e7,3.687914320007387,1.6040234161777838,155989.64306884896,83844.6340806481,10247.662010315205,2862.397100215672,40360.77063516915,203.4818333671865,14190.79719498335,6906.47224047134,13544.131869373332,21471.712493302588,57.66974902959125,1.5869820643710573,1.1680267233568957,0.8574470176069837,0.2308692079097348,0.10473544027826545,0.0
"(3, 13, 9, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.236708258509204,489810.6159332565,13.731496789451441,1.2811457763637728,6,0.8168127987416344,7.737126842118983,35.25519999999999,5.539702354239732,31.655442024227042,22.990836286335536,-514.8876779051154,54.82462705123828,1.811599132877826e7,3.687914320007387,1.6040234161777838,155989.64306884896,83844.6340806481,10247.662010315205,2862.397100215672,40360.77063516915,203.4818333671865,14190.79719498335,6906.47224047134,13544.131869373332,21471.712493302588,57.66974902959125,1.5869820643710573,1.1680267233568957,0.8574470176069837,0.2308692079097348,0.10473544027826545,0.0
"(3, 13, 9, 10, 1, 4, 1, 15, 1, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.5131783541976604,521665.1869913126,15.079056395531575,1.3603674909026127,6,0.8959307335767287,7.966542890245968,40.131999999999984,5.718137058338497,32.67506890479142,21.46122520987308,-1255.760582455414,60.03833443010292,1.9266280224309556e7,3.687914320007387,1.654225346200983,170810.96712580393,91637.32769658211,11063.866386939035,2907.0388772067604,44693.101657567735,423.9854892581205,20016.711425978072,7382.118042399728,15062.991149609792,23373.555478005546,61.44468486413904,1.7167822282465797,1.2420320917389593,0.90079580372464,0.2421771853723274,0.10573974395430796,0.0
"(3, 13, 9, 10, 1, 4, 2, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.25,0.0,1.0,false,3.3817247817991967,398472.8265392468,10.10331369885493,1.0364903710256628,6,0.5884874299212959,7.032085080703818,18.639599999999994,4.991336539805715,28.521923084604087,22.763636712229886,3.9760782021995817,37.17401224236991,1.4565975284208896e7,3.687914320007387,1.437967011130624,114346.13705505125,62325.80559494692,7263.0321596341255,3077.6586297725653,25677.63486890637,0.0,2342.463167508991,5520.329095170979,9458.851594486581,16183.721685548444,46.81757401555386,1.1279399814127458,0.958003431218827,0.7643568654600998,0.18625806317446567,0.109524894490695,0.0
"(3, 13, 9, 10, 1, 4, 3, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,3.3915528882344748,399475.5737883863,10.14112383188897,1.039313399598159,6,0.5909658609362495,7.0402642583711526,18.847933333333327,4.997698122435865,28.5582749853478,22.86780337889655,7.289476704032566,37.3942270704539,1.460672600211853e7,3.687914320007387,1.439982863055426,114794.02598004701,62556.72869879886,7305.215433702813,3070.2081130392216,25860.897770230273,0.0,2422.9430515287586,5535.900308111074,9501.635802796123,16240.82783988277,46.93699039295222,1.133937325966182,0.9602591455458266,0.764808292973862,0.18693177636351804,0.10936131423160758,0.0
"(3, 13, 9, 10, 1, 4, 4, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,3.4015608699725512,400487.28526273044,10.179318410381734,1.0421870204082253,6,0.5934929089230626,7.048504647045707,19.056266666666662,5.004107313627184,28.59489893501248,22.97197004556322,10.602875205865551,37.61465671788305,1.4648223089649934e7,3.687914320007387,1.4420324632712196,115244.01328416388,62789.667153409995,7347.377316980714,3062.9891614862477,26044.35879162756,0.0,2505.1163451523576,5551.572328780131,9544.82022460341,16298.440699663466,47.0574542678455,1.1400459101353164,0.9625375785507247,0.7652914598304866,0.18760369729884308,0.10920267299361193,0.0
"(3, 13, 9, 10, 1, 4, 5, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,0.875,0.0,1.0,false,3.411852802167224,401511.8868420778,10.218045677603111,1.045141018567407,6,0.5960948923084274,7.056837314079591,19.264599999999994,5.010588276875761,28.631933010718637,23.076136712229886,13.916273707698537,37.83542659334298,1.4690897902476946e7,3.687914320007387,1.4441367706152535,115696.39715276207,63025.45304180528,7389.645877500878,3056.047185246003,26228.13561923224,0.0,2589.0862577733574,5567.389633928332,9588.558682608122,16356.777855392835,47.1794241238875,1.1463472102490204,0.9648475980322588,0.7658106049722891,0.18827587352486522,0.1090499830693586,0.0
"(3, 13, 9, 10, 1, 4, 6, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,3.422818409904261,402564.003571705,10.257856294124537,1.048286808608156,6,0.5988700488558116,7.065378412916526,19.472933333333327,5.017231353748932,28.6698934499939,23.18030337889655,17.229672209531522,38.05700622925731,1.4736364970968762e7,3.687914320007387,1.4463743910168136,116152.26951425827,63267.17193172161,7432.483719734557,3049.558226189838,26412.668667140904,0.0,2675.2119840635637,5583.5173166467075,9633.421265569747,16416.647089789403,47.30460874852619,1.153145511689125,0.967222423930876,0.7663826271324461,0.1889556389100663,0.10890713720849328,0.0
"(3, 13, 9, 10, 1, 4, 7, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,3.4338115913898553,403619.555001686,10.297848929199322,1.051439683875673,6,0.6016565381532056,7.07393554584601,19.681266666666662,5.0238869015829755,28.70792515190272,23.28447004556322,20.543070711364507,38.278617767027555,1.4781947531581659e7,3.687914320007387,1.4486142046957928,116609.87758339613,63509.78137979008,7475.152959126384,3043.2248201554144,26597.22930135648,0.0,2762.956463473358,5599.685114891888,9678.478269795996,16476.726954913483,47.430194708757895,1.1599361374256938,0.9696072481591015,0.7669791376098135,0.18963127472256364,0.10876760302742605,0.0
"(3, 13, 9, 10, 1, 4, 8, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,1.5,0.0,1.0,false,3.4434115851123317,404625.3040821949,10.336020859841797,1.054193560524128,6,0.6040962709662471,7.082085711214027,19.889599999999994,5.030225919091433,28.744148109093903,23.388636712229886,23.856469213197492,38.49855037288032,1.482175954398213e7,3.687914320007387,1.4505696200001472,117065.26743089457,63742.06854904912,7515.984220596004,3036.3945702032743,26780.212463020645,0.0,2851.0412193851485,5615.29341959237,9721.65858339108,16534.08193189333,47.54996273850159,1.1656116736542959,0.9718808642990044,0.7675365239458255,0.19027645970034665,0.10861699797226732,0.0
"(3, 13, 9, 10, 1, 4, 9, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,1.7083333333333333,0.0,1.0,false,3.4530483085920203,405634.7342817768,10.374380047364914,1.0569572394161957,6,0.6065486651380562,7.090254840814765,20.097933333333327,5.0365796865586745,28.780455351763855,23.49280337889655,27.169867715030477,38.718525887293765,1.4861725164801646e7,3.687914320007387,1.4525298845249854,117522.3840550421,63975.27585075539,7556.644890114024,3029.7193917949076,26963.232151030243,0.0,2940.722231030884,5630.944118331336,9765.037133204924,16591.65634713658,47.670161003402264,1.1712888009619744,0.9741648628010269,0.7681171848758198,0.19091764885924434,0.10846968667761511,0.0
"(3, 13, 9, 10, 1, 4, 10, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,1.9166666666666667,0.0,1.0,false,3.462721531810252,406647.85371732764,10.41292719833208,1.0597306634781247,6,0.6090136834060718,7.098442926915946,20.306266666666662,5.042948197970704,28.81684684554688,23.59697004556322,30.483266216863463,38.93854407187642,1.490184331099184e7,3.687914320007387,1.4544949223514334,117981.2329244425,64209.40899026765,7597.138713803689,3023.197122826559,27146.28810700289,0.0,3032.006377287931,5646.637533816627,9808.615079025622,16649.45156814153,47.79079044616592,1.1769676701647818,0.9764592082354916,0.768720748118992,0.19155492689288608,0.10832562964833725,0.0
"(3, 13, 9, 10, 1, 4, 11, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,2.125,0.0,1.0,false,3.472439259428836,407666.2253881063,10.451721430484463,1.0625163291518605,6,0.6114934349585318,7.1066622717748755,20.514599999999994,5.049341021749871,28.853377267142122,23.701136712229886,33.79666471869645,39.158615435547404,1.494214798486093e7,3.687914320007387,1.4564663623332663,118442.6843452947,64444.816392325534,7637.490319805523,3016.852721309451,27329.387966238046,0.8379250666508875,3124.9016875555076,5662.397725302138,9852.458085671666,16707.552061409326,47.91203371044381,1.182648813332721,0.9787674854307276,0.7693496247987915,0.192188705214644,0.10818538678903723,0.0
"(3, 13, 9, 10, 1, 4, 12, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,2.3333333333333335,0.0,1.0,false,3.4822084829076365,408691.20136443514,10.490814227373884,1.0653164053204849,6,0.6139897638073208,7.114923450305496,20.722933333333327,5.055766382829242,28.8900936161671,23.80530337889655,37.11006322052943,39.378749166485164,1.4982668740777189e7,3.687914320007387,1.458445605511423,118907.48838477586,64681.80148593264,7677.72149561036,3010.7070891792287,27512.538400553516,3.2352891631752088,3219.4158709321014,5678.245530652518,9896.623489528214,16766.03141069013,48.03404883617761,1.1883328340266537,0.9810927866113603,0.7700058357930593,0.19281934747259385,0.10804942991232093,0.0
"(3, 13, 9, 10, 1, 4, 13, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,2.5416666666666665,0.0,1.0,false,3.492014557662436,409719.9507521675,10.530099800013648,1.0681263898059985,6,0.6164989270710739,7.123203945258742,20.931266666666662,5.062206767792879,28.92689581595931,23.90947004556322,40.42346172236242,39.598926277977334,1.5023343550178643e7,3.687914320007387,1.4604296257844582,119374.05372518001,64919.74433809073,7717.798522881465,3004.7084324225125,27695.72560591819,5.6425516594318745,3315.5544024052497,5694.137754406165,9940.994736306013,16824.739379345112,48.15650497164298,1.1940197180017795,0.9834284723766402,0.7706839593684144,0.19344634662571064,0.10791662186809943,0.0
"(3, 13, 9, 10, 1, 4, 14, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,2.75,0.0,1.0,false,3.5018579232385494,410752.508922992,10.569579910767885,1.0709464299663574,6,0.6190210755857704,7.131503961741196,21.139599999999994,5.068662336168121,28.96378477810355,24.013636712229886,43.7368602241954,39.81914739433707,1.5064174294617731e7,3.687914320007387,1.4624184958243165,119842.38814586631,65158.65639389819,7757.725793692454,2998.8551124649553,27878.950133055914,8.059904375482345,3413.3248367261713,5710.07501591368,9985.574065496177,16883.678829077828,48.27940624685003,1.1997100745307527,0.9857745772962891,0.7713837016595679,0.1940697939423234,0.10778693351763706,0.0
"(3, 13, 9, 10, 1, 4, 15, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,2.9583333333333335,0.0,1.0,false,3.5117391991503606,411788.91712140513,10.609256553336078,1.0737767163681557,6,0.6215563976088162,7.139823749966482,21.347933333333327,5.075133282565565,29.000761614660373,24.11780337889655,47.05025872602839,40.03941332305531,1.510516350460831e7,3.687914320007387,1.4644123167020637,120312.49992549377,65398.550346486765,7797.507837816045,2993.145602897346,28062.212705172307,10.487545319483752,3512.734914104571,5726.057997651284,10030.363953406342,16942.852947549436,48.402757479067226,1.2054046475748468,0.9881311510864386,0.7721047865139204,0.19468978196050726,0.10766033796356772,0.0
"(3, 13, 9, 10, 1, 4, 16, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,3.1666666666666665,0.0,1.0,false,3.5216592320018654,412829.2262686399,10.649132098360699,1.0766175117216843,6,0.624105149362302,7.148163634879946,21.556266666666662,5.081619859720481,29.037827769831324,24.22197004556322,50.36365722786137,40.2597251772856,1.5146314749152752e7,3.687914320007387,1.4664112414145916,120784.39815449367,65639.44096961469,7837.14945645612,2987.5785344070873,28245.514333751536,12.925682832309544,3613.7926770531,5742.087490541938,10075.36726742888,17002.265463718784,48.52656461725398,1.2111043395357526,0.990498267208628,0.7728469598378392,0.19530640656041448,0.10753681155598536,0.0
"(3, 13, 9, 10, 1, 4, 17, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,3.375,0.0,1.0,false,3.531619122351526,413873.4961524137,10.689209264097888,1.0794691438084747,6,0.6266676448954547,7.15652400906409,21.764599999999994,5.088122372974816,29.07498498842752,24.326136712229886,53.67705572969435,40.480084344193564,1.5187632561750595e7,3.687914320007387,1.4684154662469773,121258.0926835388,65881.34493750497,7876.655703264312,2982.1526840631586,28428.856289267493,15.374535334705453,3716.506467576572,5758.1643823333625,10120.587233015009,17061.920600287936,48.65083464375407,1.2168102442342477,0.9928760209157366,0.7736099886244255,0.19591976664874688,0.1074163336686576,0.0
"(3, 13, 9, 10, 1, 4, 18, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,3.5833333333333335,0.0,1.0,false,3.541620308256379,414921.79933181667,10.72949126963416,1.082332034986849,6,0.6292442845756164,7.164905363502322,21.972933333333327,5.094641204204551,29.11223545259744,24.43030337889655,56.99045423152734,40.70049261123025,1.5229122857929476e7,3.687914320007387,1.4704252523567942,121733.59445378707,66124.2816881651,7916.032015531605,2976.8670201242435,28612.24022042176,17.834335806501002,3820.885056089471,5774.289704801198,10166.027596664733,17121.823301524677,48.775576039045866,1.2225237069622348,0.9952645382544344,0.7743936655604897,0.19652996619363156,0.10729888771931971,0.0
"(3, 13, 9, 10, 1, 4, 19, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,3.7916666666666665,0.0,1.0,false,3.551664723365288,415974.2294363818,10.769982160302169,1.0852067624611526,6,0.6318356132640793,7.173308353467622,22.181266666666662,5.101176863066452,29.14958207466544,24.53447004556322,60.30385273336032,40.920952434768914,1.5270793762303544e7,3.687914320007387,1.472440970055624,122210.91617490158,66368.27528272136,7955.2845085264,2971.720796257873,28795.668405606055,20.305340603399532,3926.9378945000085,5790.464737762878,10211.69297687955,17181.97972378473,48.90079977384748,1.228246430631688,0.997663995470117,0.7751978204170618,0.19713711878783136,0.10718446330771594,0.0
"(3, 13, 9, 10, 1, 4, 20, 7, 2, 1)",fuselage,2.25,10.970703472840606,1.0,2,0.3,4.0,0.0,1.0,false,3.561754987066503,417030.90421106503,10.810686879567633,1.0880940851732739,6,0.6344423408338625,7.181733809827637,22.389599999999994,5.1077299957909075,29.187028547376617,24.638636712229886,63.61725123519331,41.14146698014827,1.531265613374908e7,3.687914320007387,1.4744631131772166,122690.07259378106,66613.3547419647,7994.420063541529,2966.7136099106356,28979.143803707993,22.78783602700138,4034.6752864300825,5806.690996297636,10257.5888883742,17242.39726543489,49.02651949388513,1.2339806609341764,1.000074622244229,0.7760223181801978,0.19774134852318542,0.1070730573173426,0.0
"(3, 14, 9, 10, 1, 4, 1, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.0,0.0,1.0,false,3.4020399977373934,399790.1419662404,10.15372025599858,1.0426466648833081,6,0.5935888235287162,7.042957905473894,18.389599999999994,4.999793181293552,28.57024675024887,22.638636712229886,0.0,36.79100116923013,1.4649719808413118e7,3.687914320007387,1.4421101415510895,114589.20773673784,62627.54327222408,7319.573858611286,3158.8135642744032,26153.111089158025,0.0,2065.527407361162,5539.499055544757,9514.61423405926,16259.657885947136,46.976351061193995,1.1376192435327086,0.9612704372114134,0.7677893478696369,0.1871607643588964,0.11129697600366587,0.0
"(3, 14, 9, 10, 1, 4, 1, 7, 1, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.0,0.0,0.0,false,4.277765802889264,492904.3259120823,13.863053989263221,1.2931017718760986,6,0.8283456846928621,7.760214470159002,35.25519999999999,5.557659398270857,31.7580537044049,22.990836286335533,87.56027602345642,54.67767594797794,1.8284948918670382e7,3.687914320007387,1.6115374311687518,156915.67410720707,84620.45370489924,10389.752723874359,2925.4941564738615,41478.170581359715,189.775812243587,13645.954938902783,6952.562429964162,13693.429469804141,21664.234431029774,58.044230031964275,1.6101565005263574,1.1753906813647965,0.8620400074306745,0.23286138200635034,0.1061532013349786,0.0
"(3, 14, 9, 10, 1, 4, 1, 11, 1, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.0,6.666666666666667,0.0,false,4.277765802889264,492904.3259120823,13.863053989263221,1.2931017718760986,6,0.8283456846928621,7.760214470159002,35.25519999999999,5.557659398270857,31.7580537044049,22.990836286335533,-529.1540693539043,54.67767594797794,1.8284948918670382e7,3.687914320007387,1.6115374311687518,156915.67410720707,84620.45370489924,10389.752723874359,2925.4941564738615,41478.170581359715,189.775812243587,13645.954938902783,6952.562429964162,13693.429469804141,21664.234431029774,58.044230031964275,1.6101565005263574,1.1753906813647965,0.8620400074306745,0.23286138200635034,0.1061532013349786,0.0
"(3, 14, 9, 10, 1, 4, 1, 15, 1, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.0,13.333333333333334,0.0,false,4.555770301482781,524748.3393074311,15.21485475211741,1.3727031416863726,6,0.9082649651557494,7.988932512949717,40.131999999999984,5.735551209330303,32.774578339030306,21.461225209873074,-1291.981965184379,59.88079521062468,1.9441295859452303e7,3.687914320007387,1.661781985571259,171680.27665315266,92432.86577017345,11212.830122510777,2967.507692619269,45931.28238003374,331.5429004459152,19345.344355398393,7427.866717247509,15217.636875486427,23570.930066231245,61.81950495725169,1.7414133166504837,1.2494094165956198,0.9054002099149764,0.24420676988704296,0.1070907300106113,0.0
"(3, 14, 9, 10, 1, 4, 2, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.25,0.0,1.0,false,3.4137427232311124,400992.0585664068,10.199137984392706,1.0460073587937162,6,0.5965491914864673,7.05274934684138,18.639599999999994,5.007408746801596,28.613764267437695,22.763636712229886,4.094760591335196,37.05463923329774,1.4698231465173615e7,3.687914320007387,1.4445035486554492,115127.22778055568,62905.20244605902,7370.768818853128,3149.306192831746,26379.05223890904,0.0,2155.388873089889,5558.211977432953,9566.08849435296,16328.306481271213,47.119566560357896,1.1447818464388257,0.9639710526222068,0.7682897615155589,0.18797585112492154,0.11109028076336104,0.0
"(3, 14, 9, 10, 1, 4, 3, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.4583333333333333,0.0,1.0,false,3.423628316677536,402000.7282722122,10.237310208217812,1.048845188077717,6,0.5990534842716081,7.060954342778355,18.847933333333327,5.013790410308132,28.650230916046468,22.86780337889655,7.507061084114525,37.27446965832425,1.4739211338476839e7,3.687914320007387,1.4465220519904043,115577.65678104624,63138.110554016595,7413.402050240786,3141.63469840155,26567.463555175607,0.0,2232.046203274372,5573.872303172047,9609.296639673537,16385.885924019025,47.23974561785154,1.1508197051633051,0.9662406579793028,0.7687413906345139,0.18865302569825498,0.11092333212510613,0.0
"(3, 14, 9, 10, 1, 4, 4, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.6666666666666666,0.0,1.0,false,3.433669591303654,403017.59886270174,10.275836854454264,1.0517266369642158,6,0.6016005658187181,7.069213970614471,19.056266666666662,5.020214565291779,28.68694037309588,22.97197004556322,10.919361576893856,37.49449026817775,1.4780837589925893e7,3.687914320007387,1.4485692815942282,116030.0974969227,63372.936564237425,7455.94315624799,3134.179162425811,26756.05417986185,0.0,2310.3478952923033,5589.631537049037,9652.887554793127,16443.948801333507,47.36087946808753,1.156950761566428,0.9685311057680358,0.7692230771547122,0.18932728049406367,0.11076092905014269,0.0
"(3, 14, 9, 10, 1, 4, 5, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,0.875,0.0,1.0,false,3.443937268326593,404045.1720533011,10.314815846529257,1.0546719870966166,6,0.6042084026174617,7.077548148321168,19.264599999999994,5.026696703508099,28.723981162903428,23.076136712229886,14.331662069673186,37.71477198270967,1.482340301389918e7,3.687914320007387,1.4506593654660147,116484.74381202647,63610.15833456011,7498.524650112002,3126.9802896871274,26944.894457330756,0.0,2390.366229264286,5605.511274961233,9696.949810324582,16502.617718390942,47.48326386538738,1.1632292734492162,0.970848203297484,0.7697385122306584,0.19000073742967719,0.11060397626588854,0.0
"(3, 14, 9, 10, 1, 4, 6, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,1.0833333333333333,0.0,1.0,false,3.454610396103034,405090.1766346366,10.35450186853061,1.0577324252546463,6,0.606922428237245,7.086010016211156,19.472933333333327,5.033278156311422,28.7615894646367,23.18030337889655,17.743962562452516,37.93552265701771,1.4867649313383913e7,3.687914320007387,1.452828179136364,116942.09287094577,63851.20450009838,7541.3665611796605,3120.1199265719683,27134.18591523686,0.0,2472.2647440729884,5621.587675451908,9741.747792608949,16562.266459237988,47.607684916590955,1.1697951110286493,0.9732072023396205,0.7702952879865944,0.19067687246589843,0.11045427489771135,0.0
"(3, 14, 9, 10, 1, 4, 7, 7, 2, 1)",fuselage,2.283333333333333,10.970703472840606,1.0,2,0.3,1.2916666666666667,0.0,1.0,false,3.46676478310751,406192.8981619821,10.396415786777325,1.0612154550433293,6,0.6100151181974129,7.094918507854989,19.681266666666662,5.040206983145515,28.801182760831516,23.28447004556322,21.156263055231847,38.15799067702699,1.4918033410370488e7,3.687914320007387,1.4552917211798821,117405.08139771059,64104.59483460554,7585.760768624001,3114.1014873528543,27325.138538540432,0.0,2556.9712704679305,5638.3149865750665,9788.856926944105,16625.125145175134,47.73884891802078,1.1774872397197285,0.9756997144981616,0.7709408482370431,0.19137599315328746,0.11032284125432572,0.0
