index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,Vspec,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(2, 9, 1, 9, 1, 4, 20, 2, 1)",wing,2.54,6.0,0.9722222222222222,2,0.3,1.0e30,1.0,false,5.5902075594948935,725933.1615362498,30.496551961420323,1.1738046865075458,7,1.0555931478798948,6.304489906759232,25.14600000000001,3.7948403659759875,26.630458708603424
"(2, 9, 1, 9, 1, 4, 20, 2, 2)",wing,2.54,6.0,0.9722222222222222,2,0.3,1.0e30,1.0,true,5.6208926348174595,719361.1350227982,30.26020678586169,1.1794968027003727,7,1.0640394797196726,6.278757754945371,25.14600000000001,3.7777189731348577,26.510308583402512
"(2, 9, 1, 10, 1, 4, 20, 2, 1)",wing,2.54,6.0,1.0,2,0.3,1.0e30,1.0,false,5.630340996944821,726663.4867018777,31.4871014327167,1.1841337457917083,7,1.0667235515932563,6.30745474093645,25.14600000000001,3.796813076654214,26.644302292310275
"(2, 9, 1, 10, 1, 4, 20, 2, 2)",wing,2.54,6.0,1.0,2,0.3,1.0e30,1.0,true,5.663988511877804,720543.5295465958,31.26254860793527,1.1905167313647753,7,1.07602823941916,6.283509513691807,25.14600000000001,3.7808806491879334,26.532495783774973
"(2, 9, 1, 11, 1, 4, 20, 2, 1)",wing,2.54,6.0,1.0277777777777777,2,0.3,1.0e30,1.0,false,5.684736904899414,728382.8510701454,32.54394823589949,1.1977812573735782,7,1.0818779174255353,6.314310264553115,25.14600000000001,3.801374534002268,26.676312519314166
"(2, 9, 1, 11, 1, 4, 20, 2, 2)",wing,2.54,6.0,1.0277777777777777,2,0.3,1.0e30,1.0,true,5.7212839144271745,722680.0279161157,32.331021664050354,1.2048776294644552,7,1.0920414368110374,6.292027597594708,25.14600000000001,3.786548323691421,26.572268938185413
"(2, 9, 2, 1, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.75,2,0.3,1.0e30,1.0,false,5.350658927046241,749683.6537434919,22.288796828417077,1.1225667816542841,7,0.9902087486978575,6.709949033093349,25.14600000000001,4.0646205628753425,28.52365307280942
"(2, 9, 2, 1, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.75,2,0.3,1.0e30,1.0,true,5.337482615291935,733322.1370593878,21.849079156942036,1.1185475083290168,7,0.9865072215169699,6.643262661186146,25.14600000000001,4.020249474952649,28.21227701721158
"(2, 9, 2, 2, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.7777777777777778,2,0.3,1.0e30,1.0,false,5.328796014019556,743730.9489342768,22.992788415332356,1.117842031666406,7,0.9842443090356399,6.685781345064771,25.14600000000001,4.0485401167551585,28.41080783687831
"(2, 9, 2, 2, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.7777777777777778,2,0.3,1.0e30,1.0,true,5.321742746414997,728707.7347888963,22.57229956172407,1.1151591951774726,7,0.9822146608355646,6.624331375575651,25.14600000000001,4.007653172075628,28.123881909302654
"(2, 9, 2, 3, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.8055555555555556,2,0.3,1.0e30,1.0,false,5.309917354891363,738448.5298383507,23.701093538810923,1.1138857631121002,7,0.9791025387634624,6.664248350658531,25.14600000000001,4.034212715807817,28.31026467233556
"(2, 9, 2, 3, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.8055555555555556,2,0.3,1.0e30,1.0,true,5.308311527373966,724608.6622293454,23.29856373267115,1.1124055590536963,7,0.9785553335607148,6.607458593238643,25.14600000000001,3.996426534800809,28.04509848983024
"(2, 9, 2, 4, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.8333333333333334,2,0.3,1.0e30,1.0,false,5.294394719603917,733796.2614024996,24.41620658902407,1.1108145253094317,7,0.9748790321571648,6.64521809765898,25.14600000000001,4.021550563033797,28.221407459886294
"(2, 9, 2, 4, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.8333333333333334,2,0.3,1.0e30,1.0,true,5.297704855739598,721010.8257792612,24.030624123881662,1.1104322610425468,7,0.9756658291089224,6.592607764843019,25.14600000000001,3.986545244311892,27.97575610043433
"(2, 9, 2, 5, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.8611111111111112,2,0.3,1.0e30,1.0,false,5.2833402426582134,729795.7465209664,25.143334805622793,1.1089247237993285,7,0.9718693289589381,6.628810404880272,25.14600000000001,4.010633382235512,28.144795664810616
"(2, 9, 2, 5, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.8611111111111112,2,0.3,1.0e30,1.0,true,5.291165779374688,717955.7218202909,24.773863077417467,1.1095608217704238,7,0.9738789753014009,6.579973212141635,25.14600000000001,3.9781385964055236,27.916762080038765
"(2, 9, 2, 6, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.8888888888888888,2,0.3,1.0e30,1.0,false,5.278048901890602,726486.3363107624,25.88863742184386,1.1085441338269888,7,0.9704183356523405,6.615216141213202,25.14600000000001,4.00158817177999,28.08132050371923
"(2, 9, 2, 6, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.8888888888888888,2,0.3,1.0e30,1.0,true,5.290097065176028,715498.8474697729,25.534587747038373,1.1101412464169569,7,0.9735709412388662,6.569806558145133,25.14600000000001,3.971374013396179,27.86929132207845
"(2, 9, 2, 7, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.9166666666666666,2,0.3,1.0e30,1.0,false,5.2805687392949645,723949.6331969971,26.66073315530533,1.1101082833473206,7,0.9710754207406441,6.604797908505154,25.14600000000001,3.9946561959314457,28.032675059168042
"(2, 9, 2, 7, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.9166666666666666,2,0.3,1.0e30,1.0,true,5.296604558995472,713731.8935406104,26.32137777609212,1.112618868065806,7,0.9753093866179897,6.562508181891707,25.14600000000001,3.9665178953442877,27.83521330066167
"(2, 9, 2, 8, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.9444444444444444,2,0.3,1.0e30,1.0,false,5.293354468711168,722290.8463161975,27.470061626835335,1.1141112180845927,7,0.9745040744195699,6.598012976775504,25.14600000000001,3.9901417082825335,28.000994444087958
"(2, 9, 2, 8, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.9444444444444444,2,0.3,1.0e30,1.0,true,5.313177158547306,712767.1147669103,27.14455503403714,1.1174927979168345,7,0.9797705729128293,6.558561458424609,25.14600000000001,3.9638918653331046,27.816785019881436
"(2, 9, 2, 9, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,0.9722222222222222,2,0.3,1.0e30,1.0,false,5.318703999864116,721612.646029033,28.32762944514989,1.12103541303661,7,0.9813353360814044,6.59530343884067,25.14600000000001,3.9883388639756987,27.988342905092626
"(2, 9, 2, 9, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,0.9722222222222222,2,0.3,1.0e30,1.0,true,5.342161726031127,712716.9564821762,28.015227556077132,1.125268929004348,7,0.9876028017022668,6.558445861692089,25.14600000000001,3.963814950775671,27.8162452686012
"(2, 9, 2, 10, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,1.0,2,0.3,1.0e30,1.0,false,5.357662648379863,721944.4096986621,29.240815445556436,1.1310895414669992,7,0.991876506397245,6.596799565483949,25.14600000000001,3.9893343412364035,27.995328710430904
"(2, 9, 2, 10, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,1.0,2,0.3,1.0e30,1.0,true,5.384605574071235,713616.4234561762,28.94070272688387,1.1361548494507212,7,0.9991177021863941,6.562310406194395,25.14600000000001,3.9663863013978267,27.834289834370715
"(2, 9, 2, 11, 1, 4, 20, 2, 1)",wing,2.54,6.666666666666667,1.0277777777777777,2,0.3,1.0e30,1.0,false,5.4109881598864265,723316.4493428429,30.217310638971696,1.1445027887573593,7,1.0063735799346472,6.602625486394853,25.14600000000001,3.9932107321926846,28.022531453983753
"(2, 9, 2, 11, 1, 4, 20, 2, 2)",wing,2.54,6.666666666666667,1.0277777777777777,2,0.3,1.0e30,1.0,true,5.441264835313503,715500.7115317911,29.928601192544917,1.150379734211666,7,1.0145644006031402,6.570295336842716,25.14600000000001,3.971699231907021,27.871573557242254
"(2, 9, 3, 1, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.75,2,0.3,1.0e30,1.0,false,5.176282274495428,757935.6517500059,21.13455062986388,1.0897238536935032,7,0.9434276539164219,7.043210094225674,25.14600000000001,4.286362358414747,30.079735848524546
"(2, 9, 3, 1, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.75,2,0.3,1.0e30,1.0,true,5.147361841919421,736684.8268679657,20.591131177273283,1.082291655880599,7,0.9355588759879508,6.9527149452155195,25.14600000000001,4.22614963280877,29.657190405675582
"(2, 9, 3, 2, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.7777777777777778,2,0.3,1.0e30,1.0,false,5.149139422524112,750487.2988676311,21.77521853627251,1.0838424311938268,7,0.9361433880367731,7.011648365177572,25.14600000000001,4.265362141810758,29.932365907443923
"(2, 9, 3, 2, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.7777777777777778,2,0.3,1.0e30,1.0,true,5.1279417414920205,731021.4653469995,21.256237971012208,1.0781019848432547,7,0.9303571212748245,6.928390178000726,25.14600000000001,4.209964670965464,29.543611726073436
"(2, 9, 3, 3, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.8055555555555556,2,0.3,1.0e30,1.0,false,5.1257593419470275,743917.9578793296,22.421892884004684,1.0788968138214805,7,0.9298828295874408,6.9836753486865994,25.14600000000001,4.246749745624157,29.801752600871286
"(2, 9, 3, 3, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.8055555555555556,2,0.3,1.0e30,1.0,true,5.111353705814926,726013.1756136691,21.92518584057495,1.0746600104341268,7,0.925920241565847,6.906794714036214,25.14600000000001,4.195595704670009,29.44277687487726
"(2, 9, 3, 4, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.8333333333333334,2,0.3,1.0e30,1.0,false,5.106365937552083,738149.3393543486,23.076605485915955,1.07497088378399,7,0.9246979078311012,6.959007751702654,25.14600000000001,4.2303366752574085,29.686573159701116
"(2, 9, 3, 4, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.8333333333333334,2,0.3,1.0e30,1.0,true,5.098027329471384,721622.041700262,22.60045733958809,1.072091998061724,7,0.9223579329475429,6.887797134891788,25.14600000000001,4.182955292087533,29.35407222517567
"(2, 9, 3, 5, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.8611111111111112,2,0.3,1.0e30,1.0,false,5.091967208812707,733175.36599546,23.744108595563752,1.0723364491265708,7,0.9208489786098187,6.937666211888653,25.14600000000001,4.216136662385058,29.58692394656181
"(2, 9, 3, 5, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.8611111111111112,2,0.3,1.0e30,1.0,true,5.089152176748378,717872.6621956737,23.287127801385623,1.0707064167606322,7,0.9199813768105436,6.871536139618388,25.14600000000001,4.172135719356982,29.27814539899637
"(2, 9, 3, 6, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.8888888888888888,2,0.3,1.0e30,1.0,false,5.083788769087683,729015.1709987879,24.43017867396256,1.0713070597252048,7,0.918654427538117,6.919775152719033,25.14600000000001,4.204232494610719,29.503385927092765
"(2, 9, 3, 6, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.8888888888888888,2,0.3,1.0e30,1.0,true,5.086094281297084,714807.5901549389,23.991185919422183,1.070843232623713,7,0.9191486847835559,6.858226432412156,25.14600000000001,4.163279844134158,29.215998906204625
"(2, 9, 3, 7, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.9166666666666666,2,0.3,1.0e30,1.0,false,5.083812590323556,725734.0893392345,25.14293016446921,1.072302321014165,7,0.9186342025214203,6.905653666588274,25.14600000000001,4.194836486329163,29.43744902687132
"(2, 9, 3, 7, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.9166666666666666,2,0.3,1.0e30,1.0,true,5.090915406780255,712508.062497018,24.720770235602846,1.072937887081578,7,0.9204039519936932,6.848248535159534,25.14600000000001,4.1566408541333875,29.16940950269044
"(2, 9, 3, 8, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.9444444444444444,2,0.3,1.0e30,1.0,false,5.094431235602037,723424.4733788562,25.89223710381637,1.0758035261174417,7,0.9214214789450315,6.895733685846721,25.14600000000001,4.1882360322170795,29.391130050646172
"(2, 9, 3, 8, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.9444444444444444,2,0.3,1.0e30,1.0,true,5.10605270878189,711077.4266515919,25.485652615369386,1.0774792043020673,7,0.9243958698638844,6.842076220297552,25.14600000000001,4.152533983155181,29.140589355474958
"(2, 9, 3, 9, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,0.9722222222222222,2,0.3,1.0e30,1.0,false,5.117883567766259,722178.2012236029,26.68851240100245,1.0822824345795345,7,0.9276187412145925,6.890438997505249,25.14600000000001,4.184713107289485,29.366407770452533
"(2, 9, 3, 9, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,0.9722222222222222,2,0.3,1.0e30,1.0,true,5.1338031650923,710620.9590013181,26.29636888466426,1.0849662882138205,7,0.9317466079319576,6.840186286645998,25.14600000000001,4.15127647866329,29.131764762549405
"(2, 9, 3, 10, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,1.0,2,0.3,1.0e30,1.0,false,5.15514980304409,722012.8349417426,27.538605894870862,1.0919337046383126,7,0.9375096651784821,6.889860926199916,25.14600000000001,4.184328476187493,29.363708604824517
"(2, 9, 3, 10, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,1.0,2,0.3,1.0e30,1.0,true,5.175167535716257,711167.1846777576,27.159851681139358,1.0956060315100882,7,0.942749597518015,6.8427105176902385,25.14600000000001,4.152956025389225,29.143551055362984
"(2, 9, 3, 11, 1, 4, 20, 2, 1)",wing,2.54,7.333333333333333,1.0277777777777777,2,0.3,1.0e30,1.0,false,5.206933023649183,722950.6652167751,28.44978727237457,1.1049845913230922,7,0.9513212938187869,6.894099435547239,25.14600000000001,4.187148651667617,29.383499309948196
"(2, 9, 3, 11, 1, 4, 20, 2, 2)",wing,2.54,7.333333333333333,1.0277777777777777,2,0.3,1.0e30,1.0,true,5.230813388997767,712738.9479907039,28.08293772070443,1.1095931641193215,7,0.9576264206043589,6.849745078494192,25.14600000000001,4.157636608647887,29.176397253669382
"(2, 9, 4, 1, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.75,2,0.3,1.0e30,1.0,false,5.061392243564886,772291.5054977927,20.313455157015568,1.0689438196025804,7,0.9130942339324831,7.392874220839583,25.14600000000001,4.519018255889372,31.712408813258754
"(2, 9, 4, 1, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.75,2,0.3,1.0e30,1.0,true,5.013387083923227,744948.4762053713,19.643551446158124,1.0573421534191427,7,0.9002510112731057,7.272157826467318,25.14600000000001,4.4386972308401225,31.14875249712367
"(2, 9, 4, 2, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.7777777777777778,2,0.3,1.0e30,1.0,false,5.027357568088743,762881.1112911997,20.893811850157714,1.0615457037785314,7,0.9040625349779917,7.351584544936677,25.14600000000001,4.491545358693275,31.519616552233515
"(2, 9, 4, 2, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.7777777777777778,2,0.3,1.0e30,1.0,true,4.989342971520648,737960.3419678519,20.25738472572319,1.0521384378612115,7,0.8938948734796667,7.240965584731023,25.14600000000001,4.417942859879396,31.003107788627347
"(2, 9, 4, 3, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.8055555555555556,2,0.3,1.0e30,1.0,false,4.998228230311078,754658.0201180477,21.48359982802233,1.0553288950506559,7,0.8963550703581534,7.315289384699802,25.14600000000001,4.467395660636833,31.350144986925145
"(2, 9, 4, 3, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.8055555555555556,2,0.3,1.0e30,1.0,true,4.968824726163409,731816.3548435441,20.876414292563567,1.0478308015778366,7,0.8884812821143159,7.213413100927603,25.14600000000001,4.399610273379845,30.87445805880593
"(2, 9, 4, 4, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.8333333333333334,2,0.3,1.0e30,1.0,false,4.9739332870533755,747470.777684092,22.083558918971285,1.0503125812417335,7,0.8899410435138941,7.283401845115308,25.14600000000001,4.446178659590342,31.201253751511175
"(2, 9, 4, 4, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.8333333333333334,2,0.3,1.0e30,1.0,true,4.952126604245529,726443.0635543957,21.50272908545089,1.0445162078841597,7,0.8840807749286095,7.189219937182297,25.14600000000001,4.383512876490944,30.76149387011189
"(2, 9, 4, 5, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.8611111111111112,2,0.3,1.0e30,1.0,false,4.955313034993115,741270.923624824,22.69781563213713,1.0467317084778445,7,0.8850300973293767,7.255777804736582,25.14600000000001,4.427798461517337,31.072269905384825
"(2, 9, 4, 5, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.8611111111111112,2,0.3,1.0e30,1.0,true,4.940342499650227,721839.4769560486,22.141015677581482,1.0424810372134976,7,0.8809731596848925,7.168427645123497,25.14600000000001,4.369678316405128,30.66440923793073
"(2, 9, 4, 6, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.8888888888888888,2,0.3,1.0e30,1.0,false,4.943469203788716,736045.4282277747,23.331591956358174,1.044870846819177,7,0.8819008523512467,7.232421022468658,25.14600000000001,4.412257567479147,30.963210999853665
"(2, 9, 4, 6, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.8888888888888888,2,0.3,1.0e30,1.0,true,4.93477153185459,718028.9797966081,22.796907980334137,1.0420499882669578,7,0.8794922904663456,7.151183644504911,25.14600000000001,4.358204681752295,30.58389250352488
"(2, 9, 4, 7, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.9166666666666666,2,0.3,1.0e30,1.0,false,4.940299215673137,731837.1523944687,23.99253102001704,1.0451341231256002,7,0.8810415179873077,7.213577525046683,25.14600000000001,4.399719676198377,30.87522579788335
"(2, 9, 4, 7, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.9166666666666666,2,0.3,1.0e30,1.0,true,4.937418569124874,715078.2836044347,23.47813556271694,1.0436461471450857,7,0.8801578499405798,7.137827281420335,25.14600000000001,4.349317763124037,30.521528162273945
"(2, 9, 4, 8, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.9444444444444444,2,0.3,1.0e30,1.0,false,4.948121973035556,728720.4281370862,24.689977854871238,1.0479872387232445,7,0.8830548095817897,7.199628090535804,25.14600000000001,4.390438145842889,30.81009225152905
"(2, 9, 4, 8, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.9444444444444444,2,0.3,1.0e30,1.0,true,4.950667885781031,713079.2979586506,24.194008646614165,1.047748334100592,7,0.8835936949068832,7.12880802033807,25.14600000000001,4.343316620536225,30.479414880955968
"(2, 9, 4, 9, 1, 4, 20, 2, 1)",wing,2.54,8.0,0.9722222222222222,2,0.3,1.0e30,1.0,false,4.969109446068439,726771.9823160656,25.43379228317597,1.0538874085795487,7,0.8885151461417292,7.190956197402078,25.14600000000001,4.384668131345352,30.76960092172177
"(2, 9, 4, 9, 1, 4, 20, 2, 2)",wing,2.54,8.0,0.9722222222222222,2,0.3,1.0e30,1.0,true,4.976765805012897,712127.7573588515,24.954566239549287,1.054846656851447,7,0.8903985155061215,7.124586179691477,25.14600000000001,4.340507535903666,30.45970200634152
"(2, 9, 4, 10, 1, 4, 20, 2, 1)",wing,2.54,8.0,1.0,2,0.3,1.0e30,1.0,false,5.004183005326978,725995.1913722544,26.2303867473563,1.0630180489965422,7,0.8976852864835689,7.187601603848203,25.14600000000001,4.38243608660717,30.753937449874876
"(2, 9, 4, 10, 1, 4, 20, 2, 2)",wing,2.54,8.0,1.0,2,0.3,1.0e30,1.0,true,5.016668854424828,712243.4655767708,25.76639881496516,1.0651441687163878,7,0.9008492832384516,7.125264797587035,25.14600000000001,4.340959067655187,30.46287065021184
"(2, 9, 4, 11, 1, 4, 20, 2, 1)",wing,2.54,8.0,1.0277777777777777,2,0.3,1.0e30,1.0,false,5.053984232363804,726399.6198745649,27.0865427945052,1.0755923326892083,7,0.9107722792979999,7.189617801384841,25.14600000000001,4.383777603256061,30.763351601796927
"(2, 9, 4, 11, 1, 4, 20, 2, 2)",wing,2.54,8.0,1.0277777777777777,2,0.3,1.0e30,1.0,true,5.070975404695761,713437.1136947277,26.635748487382813,1.078809242301229,7,0.9151461806219169,7.13089290734468,25.14600000000001,4.344703841073698,30.489149761920686
"(2, 9, 5, 1, 1, 4, 20, 2, 1)",wing,2.54,8.666666666666666,0.75,2,0.3,1.0e30,1.0,false,4.996815992486357,793118.8577164769,19.774684004120886,1.0584859829122006,7,0.8962933458305186,7.764526062256503,25.14600000000001,4.766304111462497,33.44774815061402
"(2, 9, 5, 1, 1, 4, 20, 2, 2)",wing,2.54,8.666666666666666,0.75,2,0.3,1.0e30,1.0,true,4.924551822066494,757963.0890643392,18.941835422337796,1.0415495398341554,7,0.8771513512076434,7.604735528272928,25.14600000000001,4.659984339823621,32.70164448999033
"(2, 9, 5, 2, 1, 4, 20, 2, 1)",wing,2.54,8.666666666666666,0.7777777777777778,2,0.3,1.0e30,1.0,false,4.953663916567368,781098.078874036,20.291917718018613,1.0490753883297006,7,0.8849178162655943,7.7103070716715,25.14600000000001,4.73022844068415,33.194585548660704
"(2, 9, 5, 2, 1, 4, 20, 2, 2)",wing,2.54,8.666666666666666,0.7777777777777778,2,0.3,1.0e30,1.0,true,4.894513048136313,749257.2250166773,19.50618083463351,1.0350264467934709,7,0.8692819975271389,7.56461174434765,25.14600000000001,4.633287191764389,32.514296082557124
"(2, 9, 5, 3, 1, 4, 20, 2, 1)",wing,2.54,8.666666666666666,0.8055555555555556,2,0.3,1.0e30,1.0,false,4.9169309668310754,770683.5219203692,20.823124303467885,1.0411711326758046,7,0.8752714138089719,7.662988536992166,25.14600000000001,4.6987441238352545,32.97364297428249
"(2, 9, 5, 3, 1, 4, 20, 2, 2)",wing,2.54,8.666666666666666,0.8055555555555556,2,0.3,1.0e30,1.0,true,4.868974374574766,741662.9018900937,20.078174603560143,1.0296084760423756,7,0.8626087575087342,7.5294139594655105,25.14600000000001,4.609867653963432,32.34994844886619
"(2, 9, 5, 4, 1, 4, 20, 2, 1)",wing,2.54,8.666666666666666,0.8333333333333334,2,0.3,1.0e30,1.0,false,4.886239560330839,761643.0571688768,21.368290645939393,1.0347272228459272,7,0.8672360295295032,7.621651198480346,25.14600000000001,4.671239513385754,32.78062816411056
