index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 6, 8, 20, 1)",4000.0,0.2631578947368421,0.3684210526315789,1.0,0.1,3.6396175359524583,434399.16745247657,11.468346471333495,1.1200826597933222,6,0.6549992310811257,18.389599999999994,29.77275438197108,0.0,37.27660614793626,2.3810120726690613e7,114380.45028119787,70203.55706650994,8540.42902611237,4052.071999549704,25757.925633850573,11.266733310754924,1877.0110551530975,5978.929329191902,37201.26984092073,18199.02507693292,51.013993936994936,1.1307237238919206,1.046693065873483,0.8745880358047322,0.20605937429021073,0.1297710493456871
"(1, 6, 9, 1, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.0,0.1,3.5451951835161544,430519.980078585,11.255513966188708,1.086915918601263,6,0.6306901920910379,18.389599999999994,29.640014277272517,0.0,37.13654622476948,2.3222566815159723e7,164236.076051026,72033.23372943638,7633.3715393054845,3732.4024408502632,25626.100347010553,0.0,834.2445056973274,6742.977031115141,11374.179764783868,17899.459731836476,50.56012209097552,1.126927236200657,1.032955403124955,0.8238711748162911,0.1921240711572293,0.12335870100217596
"(1, 6, 9, 2, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.05263157894736842,0.1,3.547874841005188,430523.0816200782,11.259008565749657,1.0879203765580514,6,0.631372126567711,18.389599999999994,29.640126940102217,0.0,37.140785378381416,2.323906326283107e7,161596.9424675548,71888.62825445294,7664.5792162426,3741.9334349321025,25630.279330185345,0.0,847.7404790909069,6699.880445143851,12691.401268778935,17902.885970734565,50.56050645362779,1.127041729386598,1.0331252811399079,0.825418365647176,0.19261347385757352,0.12355286123891299
"(1, 6, 9, 3, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.10526315789473684,0.1,3.550713909027349,430538.6952627044,11.26297831147323,1.0889775002523918,6,0.6320953298898613,18.389599999999994,29.640668236888487,0.0,37.14524652725841,2.3256561420965403e7,158958.13918322412,71747.17339147885,7697.000965417054,3751.963607387896,25634.65719922929,0.0,862.8855237182971,6656.983522889297,14011.244648982349,17907.098055702372,50.56235317240968,1.1271622442435028,1.0333306741158523,0.8270453500581649,0.19312112569768475,0.12375698456832429
"(1, 6, 9, 4, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.15789473684210525,0.1,3.5537219785153518,430567.6453637096,11.267455028972634,1.0900903237671953,6,0.6328623045087747,18.389599999999994,29.641666385466603,0.0,37.14994262694066,2.327512148773703e7,156319.64066121844,71609.05462764825,7730.706600349213,3762.5227608307746,25639.245329489535,0.0,879.8587136594875,6614.295386128618,15333.928035278654,17912.146672169132,50.56575860107874,1.127289135051545,1.0335738702947141,0.82875690224258,0.19364803212943918,0.1239716462446356
"(1, 6, 9, 5, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.1,3.5569093943620036,430610.84375687374,11.27247423945286,1.091262127144914,6,0.6336757909087035,18.389599999999994,29.64315292025031,0.0,37.15488857928042,2.3294809049200866e7,153681.43472174875,71474.4800843119,7765.768397911089,3773.642872488254,25644.056709520235,0.0,898.8637499913291,6571.826692670532,16659.689218503096,17918.08937654397,50.57083049163209,1.127422809309571,1.0338573993874307,0.8305580934201272,0.1941952318859022,0.12419746449346301
"(1, 6, 9, 6, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.1,3.5602878363126167,430669.3025554533,11.278074680842117,1.0924966191117085,6,0.6345388403898914,18.389599999999994,29.6451619714324,0.0,37.16009872032804,2.331569738374538e7,151043.51029529533,71343.6739815245,7802.2740794642295,3785.3607840671293,25649.10400725,0.0,920.1327046252256,6529.58817181093,17988.785507645014,17924.985800209546,50.577685553910925,1.1275636599422556,1.0341840408664984,0.8324547954775164,0.19476398225532884,0.12443514439844873
"(1, 6, 9, 7, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.3157894736842105,0.1,3.563869853657811,430744.15115905245,11.284300535299302,1.0937977674161619,6,0.6354547768495455,18.389599999999994,29.64773262278841,0.0,37.16559076257265,2.3337865969324894e7,148405.8814169387,71216.8939811354,7840.3107819554725,3797.715458141284,25654.40262075541,0.0,943.9313110186364,6487.5931670700675,19321.500824280964,17932.906632615657,50.586457523735405,1.12771217196998,1.0345569156812184,0.8344531430430849,0.19535553083776683,0.12468543630878423
"(1, 6, 9, 8, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.3684210526315789,0.1,3.567668841294368,430836.60782631533,11.291198513801893,1.095169772415404,6,0.6364271234717741,18.389599999999994,29.650906079511444,0.0,37.171382634270444,2.3361399143846843e7,145768.5672725723,71094.41475739451,7879.973490647935,3810.7495992355657,25659.968167705912,0.0,970.5645457062606,6445.855536207084,20658.1402585173,17941.92616808602,50.597287527327445,1.1278688372162973,1.034979329974038,0.8365597322836976,0.1959712262350819,0.12494915562734249
"(1, 6, 9, 9, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.42105263157894735,0.1,3.5717003750149283,430948.09361634986,11.2988238393303,1.0966175622076182,6,0.6374599978749286,18.389599999999994,29.654730859338166,0.0,37.1774944765281,2.3386395308525816e7,143131.61841694973,70976.55467819872,7921.374204130515,3824.5124618703016,25665.818219478922,0.0,1000.3837627884102,6404.391385051873,21999.045468740347,17952.129462552035,50.610341831014274,1.1280342084642179,1.035455165762195,0.8387822286557726,0.19661266546177952,0.1252272432773071
"(1, 6, 9, 10, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.47368421052631576,0.1,3.57598113676951,431080.1698270754,11.307237155119045,1.0981463660388096,6,0.638557810426695,18.389599999999994,29.65926028575484,0.0,37.183948773978095,2.3412959787018757e7,140495.10987288,70863.66720875278,7964.628793892326,3839.057191239508,25671.97224818094,0.0,1033.7953054576608,6363.219048184171,23344.58999161981,17963.61186524887,50.62580333204286,1.1282089032094826,1.03598866031371,0.8411287582446707,0.19728149084486535,0.1255207127448221
"(1, 6, 9, 11, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.5263157894736842,0.1,3.5806130821743185,431251.55563309195,11.317160563475774,1.0997870600956132,6,0.6397473833939502,18.389599999999994,29.665134668138883,0.0,37.190875925114135,2.3441748517718863e7,137868.8551735315,70759.99432228664,8010.047956218129,3854.7730572599667,25678.52808911308,0.0,1080.1299137098906,6322.624012979065,24696.237060593718,17977.399716165135,50.64585944779307,1.128396462859385,1.0366238408323205,0.8436349083955514,0.19798232612097177,0.12583733359350183
"(1, 6, 9, 12, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.5789473684210527,0.1,3.5855716694466695,431454.9808500872,11.328314918232971,1.1015325222653227,6,0.6410223616411113,18.389599999999994,29.672104422012406,0.0,37.198245953537366,2.347260014609779e7,135247.53926779653,70663.87620544653,8057.682080997965,3871.5509663390676,25685.467904093843,0.0,1135.081623776587,6282.482881629972,26053.945731897897,17993.111742538462,50.66966049545413,1.128596090276163,1.0373446404645799,0.8462962986943351,0.19871574464642208,0.12617480517032975
"(1, 6, 9, 13, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.631578947368421,0.1,3.590848067260547,431686.18757849827,11.340537110774394,1.103380358486733,6,0.6423804971918162,18.389599999999994,29.680023205017665,0.0,37.20604885065053,2.3505454330751434e7,132627.5868871601,70574.3436535375,8107.6220001428055,3889.3406475703564,25692.788639034603,0.0,1195.8748166999503,6242.720196228017,27417.84177757096,18010.53087126233,50.69670917267049,1.128807529472942,1.038142030232124,0.8491138985476339,0.1994829270845813,0.12653201594256502
"(1, 6, 9, 14, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.6842105263157895,0.1,3.596468824193749,431947.88990531577,11.353932823796017,1.1053388192943727,6,0.6438288588491322,18.389599999999994,29.688983034010793,0.0,37.21431959322826,2.3540479101848215e7,130009.32210417291,70492.00934911697,8160.045723906178,3908.230388294101,25700.520167247894,0.0,1263.3264133169573,6203.36878704663,28788.511701909127,18029.819483822946,50.72732251847553,1.129031745042981,1.0390231936810972,0.8521003027731818,0.2002863675670845,0.1269106305605306
"(1, 6, 9, 15, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.7368421052631579,0.1,3.6024640460522757,432243.2184286156,11.368624182091965,1.107417251296263,6,0.6453754800160265,18.389599999999994,29.699090028266138,0.0,37.223097733486064,2.3577865178082205e7,127393.1624538255,70417.58027135755,8215.153291026383,3928.320927667026,25708.69616804024,0.0,1338.399744538054,6164.466825199197,30166.617534342557,18051.164450670753,50.761866512510544,1.1292698288491259,1.0399963863779074,0.8552697127210921,0.20112886243871358,0.12731254425896088
"(1, 6, 9, 16, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.7894736842105263,0.1,3.6088678008882695,432575.7862687842,11.38475225531015,1.1096262036065632,6,0.6470294668959696,18.389599999999994,29.71046650957588,0.0,37.232427974955314,2.3617828490395743e7,124779.64097716074,70351.8726511325,8273.168666516463,3949.727472144528,25717.3545655137,0.0,1422.237034962046,6126.0587134676,31552.907386642455,18074.780967299626,50.80076346399986,1.1295230163949215,1.0410710880189549,0.8586380854610711,0.20201353226910623,0.12773991872284607
"(1, 6, 9, 17, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.8421052631578947,0.1,3.615720249868345,432949.83734870434,11.402482979931191,1.111977844011041,6,0.6488015439987174,18.389599999999994,29.72325605749648,0.0,37.24236187900611,2.3660623535876893e7,122169.44161019743,70295.84521597988,8334.345765890183,3972.5835515011577,25726.53899141359,0.0,1516.2006883799243,6088.196939407331,32948.241726776076,18100.9211105634,50.84450957223779,1.1297927340931897,1.0422583707171245,0.8622245681305017,0.2029439057519131,0.12819525373774454
"(1, 6, 9, 18, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.8947368421052632,0.1,3.6230707822766943,433370.45213646785,11.422015296314173,1.1144865860494932,6,0.6507049055657844,18.389599999999994,29.7376304483123,0.0,37.25296048348979,2.370656383102803e7,119563.44059952296,70250.6447619141,8398.976031862432,3997.046220426319,25736.301041875104,0.0,1621.9265011431426,6050.944531430448,34353.63307625959,18129.88568284058,50.8936990402047,1.1300806716719518,1.0435713981661232,0.8660536613806925,0.20392402463567735,0.1286814837234674
"(1, 6, 9, 19, 1)",4000.0,0.2631578947368421,0.42105263157894735,0.9473684210526315,0.1,3.6309721248335025,433843.4794935549,11.443578439729722,1.1171684732791234,6,0.6527537003636956,18.389599999999994,29.75378703076403,0.0,37.26429185429271,2.3755983943685424e7,116962.73130864406,70217.59288994668,8467.388714767003,4023.2964587000606,25746.697824393425,0.0,1741.3903190639369,6014.374734212386,35770.22147140821,18162.020605086658,50.949015593901365,1.1303887173269491,1.0450252877932107,0.870149900363143,0.20495843635760774,0.12920197731631436
"(1, 6, 9, 20, 1)",4000.0,0.2631578947368421,0.42105263157894735,1.0,0.1,3.6396175359524583,434399.16745247657,11.468346471333495,1.1200826597933222,6,0.6549992310811257,18.389599999999994,29.77275438197108,0.0,37.27660614793626,2.3810120726690613e7,114380.45028119787,70203.55706650994,8540.42902611237,4052.071999549704,25757.925633850573,11.266733310754924,1877.0110551530975,5978.929329191902,37201.26984092073,18199.02507693292,51.013993936994936,1.1307237238919206,1.046693065873483,0.8745880358047322,0.20605937429021073,0.1297710493456871
"(1, 6, 10, 1, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.0,0.1,3.5822533361169024,433154.3659244671,11.354558882803103,1.0997715912399764,6,0.6402324715895366,18.389599999999994,29.73017137153235,0.0,37.19081081178278,2.34546366230465e7,164949.87076871077,72746.98997434184,7941.336398810022,3866.2278310472902,25675.34982741995,0.0,897.833018229441,6793.914698985843,11508.060328370913,18071.52057106936,50.868170953866006,1.1283946995271552,1.040545241316345,0.8420694746629427,0.19692150119929813,0.1260677964099036
"(1, 6, 10, 2, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.1,3.5837795582293563,433073.34246604505,11.354930674583137,1.1003584940558873,6,0.6406199471041456,18.389599999999994,29.727408394974553,0.0,37.193288829300634,2.3463920982453328e7,162264.4304073829,72577.62837398387,7962.735157153576,3871.0957467177304,25677.92596816275,0.0,911.7028773343723,6748.756650981767,12833.553967391146,18069.41834245673,50.858716515731345,1.1284618109880362,1.0404784522569988,0.8430738215557922,0.1972522391859914,0.12616565639551466
"(1, 6, 10, 3, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.10526315789473684,0.1,3.5854105419791202,433001.27354571957,11.35564260017333,1.100979868123731,6,0.6410345994878155,18.389599999999994,29.7249510880528,0.0,37.195912537759604,2.3473864392885413e7,159580.0373338715,72410.58118292227,7984.901505708143,3876.299389650258,25680.631432033457,0.0,927.1190940928706,6703.75816021881,14160.646230189337,18067.870051072066,50.850308765607565,1.128532877901107,1.040436381205238,0.8441295471871918,0.19759449091807169,0.12627021342979397
"(1, 6, 10, 4, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.15789473684210525,0.1,3.587152209855051,432938.7286879362,11.356716750242693,1.101637616453397,6,0.6414779984351936,18.389599999999994,29.722819062073256,0.0,37.1986898964887,2.348450452946304e7,156896.70867601168,72245.97343098708,8007.87613792365,3881.8578642292655,25683.47312624642,0.0,944.2393025883918,6658.925526938839,15489.480978946563,18066.909959599412,50.84301453719827,1.1286081176218097,1.0404205613843107,0.8452394894163071,0.19794884814522926,0.12638184076896905
"(1, 6, 10, 5, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.1,3.589010934285026,432886.33242098417,11.358177189925021,1.1023337577834103,6,0.6419518046694715,18.389599999999994,29.721033658567546,0.0,37.201629405479764,2.3495881461322308e7,154214.47064531798,72083.94314653486,8031.702519221016,3887.791871110235,25686.45839799012,0.0,963.2417333602341,6614.265647994841,16820.213423672154,18066.575324396574,50.836906599062225,1.1286877624022138,1.0404326579771588,0.8464066984922148,0.19831594111226108,0.12650094191300246
"(1, 6, 10, 6, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.1,3.590993655248249,432844.77701343247,11.36005072379743,1.1030704943531964,6,0.6424578401130637,18.389599999999994,29.719618634718557,0.0,37.20474047572729,2.350803903533942e7,151533.363634159,71924.64364941955,8056.4271420566265,3894.12401265714,25689.59535154511,0.0,984.3285693248949,6569.786360376637,18153.012149585127,18066.907685915998,50.83206600545143,1.1287720694628993,1.040474514442726,0.847634465981693,0.1986964433574563,0.12662795733177692
"(1, 6, 10, 7, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.3157894736842105,0.1,3.5931080904990624,432814.83778780414,11.36236721982951,1.103850287266665,6,0.6429981420800055,18.389599999999994,29.718600375738344,0.0,37.208033050190835,2.3521026174031157e7,148853.44307447493,71768.24488645457,8082.10291956106,3900.8796527736545,25692.89257265115,0.0,1007.7298321251094,6525.496241123993,19488.060708304816,18067.95233617913,50.82858283013749,1.1288613107670082,1.0405481810637844,0.8489264663729216,0.19909111963989273,0.12676337908172433
"(1, 6, 10, 8, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.3684210526315789,0.1,3.5953623162379835,432797.3596525494,11.36515974178474,1.1046756648875142,6,0.6435748278972453,18.389599999999994,29.718008225780274,0.0,37.2115189331573,2.3534893851162873e7,146174.7855069261,71614.93784595966,8108.779723671695,3908.085151471106,25696.36009322569,0.0,1033.708123152702,6481.405601596539,20825.55877864518,18069.761789264834,50.826557307875014,1.1289558091059435,1.0406559019241788,0.8502864341843794,0.1995006908366653,0.12690772196954256
"(1, 6, 10, 9, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.42105263157894735,0.1,3.5977656367374533,432793.307110224,11.36846527643207,1.1055495903358334,6,0.6441903637272336,18.389599999999994,29.717874747675108,0.0,37.215209729467276,2.3549701175801266e7,143497.48695984745,71464.93272939423,8136.521298657572,3915.7716300917787,25700.007901834553,0.0,1062.5642129498096,6437.525110274309,22165.724794420334,18072.39127995194,50.826100735060685,1.1290558823041792,1.040800195613461,0.8517187710549141,0.1999260740133829,0.1270615865817042
"(1, 6, 10, 10, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.47368421052631576,0.1,3.600421779429783,432822.75898475247,11.373059308644201,1.1065033356251361,6,0.6448720488599661,18.389599999999994,29.718886010474787,0.0,37.21923775691584,2.3566116514596194e7,140832.59191730747,71322.79238349026,8165.602092589596,3924.347797663107,25703.933462960897,0.0,1104.5391265768562,6394.165551847599,23509.945746372243,18076.937882248596,50.82955989355551,1.129165122771964,1.0410279206321147,0.8532579315575898,0.20037141035398331,0.12723312377204063
"(1, 6, 10, 11, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.5263157894736842,0.1,3.603263720079124,432871.0046813117,11.378374481624341,1.107516939170704,6,0.6456022622831888,18.389599999999994,29.720539457982888,0.0,37.2235187754821,2.3583705591461115e7,138170.9599949234,71185.15183470462,8195.922233776691,3933.5393456836596,25708.07772434451,0.0,1151.7356412063048,6351.089357238394,24857.598382497636,18082.608298611,50.83521598356246,1.1292812514506714,1.0413053653918893,0.8548842430996406,0.20083509506007038,0.12741681028739704
"(1, 6, 10, 12, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.5789473684210527,0.1,3.6062929897088654,432937.21089101775,11.384378877823917,1.1085910261233305,6,0.6463814262701069,18.389599999999994,29.722806449552788,0.0,37.228055444840095,2.360247684730102e7,135511.50927325967,71051.81256858018,8227.536086653088,3943.3451364525013,25712.44461707528,0.0,1203.4687194437815,6308.278073579175,26208.850553984492,18089.363407286706,50.84297138796507,1.1294043456856557,1.041630975255834,0.8565999298398714,0.20131788168678308,0.1276125905384261
"(1, 6, 10, 13, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.631578947368421,0.1,3.6095239039156013,433023.02682318195,11.391136619646291,1.1097300748246062,6,0.6472133350533407,18.389599999999994,29.725743207254897,0.0,37.232866711265544,2.3622521168691386e7,132854.5312663626,70923.14078222917,8260.531540688966,3953.814451208326,25717.050047247183,0.0,1260.3197635864315,6265.751775693204,27564.03823625562,18097.29977282895,50.853018949558844,1.1295349253621294,1.0420089919462687,0.8584114497527467,0.20182102793982368,0.12782141261647495
"(1, 6, 10, 14, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.6842105263157895,0.1,3.6129724870211493,433130.3338209346,11.39872095487144,1.1109390776908545,6,0.6481022290382711,18.389599999999994,29.729413868101275,0.0,37.237973752678975,2.364394015867758e7,130200.38521077705,70799.55463638596,8295.005442807767,3965.002899861827,25721.911718175725,0.0,1322.9667661231579,6223.5335966445555,28923.53620200076,18106.52744023122,50.865578817907256,1.1296735719571882,1.0424442369901297,0.8603259761722624,0.20234591744985184,0.1280443448125587
"(1, 6, 10, 15, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.7368421052631579,0.1,3.6166575027722154,433261.3143541656,11.407216728279549,1.1122237320184782,6,0.6490530829896359,18.389599999999994,29.73389260689654,0.0,37.24340062313678,2.3666853042599045e7,127549.5172252571,70681.53875435088,8331.065924963774,3976.9740795293988,25727.049700374264,0.0,1392.2044402587608,6181.650480193392,30287.76890247973,18117.173303649357,50.88090578010561,1.1298209462538025,1.0429422599344993,0.8623521381188047,0.20289409118870624,0.12828260594639482
"(1, 6, 10, 16, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.7894736842105263,0.1,3.6206010075769717,433418.52050163515,11.416723481393367,1.1135906144451397,6,0.6500717425367271,18.389599999999994,29.739266321530355,0.0,37.24917516545825,2.3691400005316447e7,124902.47920860318,70569.66047963346,8368.834732626077,3989.8012559108347,25732.487167382664,0.0,1468.9691442155345,6140.134216352009,31657.222781284527,18129.385769720353,50.89929854009273,1.1299778134086382,1.0435095353429131,0.8645002447424299,0.20346728373947653,0.12853759908601145
"(1, 6, 10, 17, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.8421052631578947,0.1,3.62482639030704,433604.852750508,11.42735416503415,1.1150469295300944,6,0.6511644282887735,18.389599999999994,29.74563344021418,0.0,37.25532790910381,2.3717729768871903e7,122259.94147991993,70464.56436465312,8408.445826677442,4003.567403731099,25738.249321170213,0.0,1554.3700940767642,6099.021192955106,33032.43785813337,18143.33287904742,50.921095753505554,1.1301450133592963,1.044153380928092,0.8667805852547764,0.2040673967151161,0.12881090854589203
"(1, 6, 10, 18, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.8947368421052632,0.1,3.6293607362525413,433823.725872206,11.439242176583482,1.1166010225699194,6,0.6523383588530883,18.389599999999994,29.753110016606914,0.0,37.26189417049329,2.3746014751345232e7,119622.73625590133,70367.01026633104,8450.052105091983,4018.3690708410145,25744.365221680673,0.0,1649.729299095581,6058.354647874589,34414.03510003483,18159.212411281744,50.94669704450895,1.1303235183011826,1.0448824019294012,0.8692049705987239,0.20469660032990658,0.12910437577136066
"(1, 6, 10, 19, 1)",4000.0,0.2631578947368421,0.47368421052631576,0.9473684210526315,0.1,3.6342349374894147,434079.13813742646,11.452543511268665,1.1182623751115344,6,0.6536017715899982,18.389599999999994,29.761831507532918,0.0,37.268914106348475,2.37764516103571e7,116991.89575966414,70277.8877069271,8493.824978468656,4034.318314356887,25750.86772175117,0.0,1756.6328349770654,6018.185537033519,35802.72316584091,18177.25497158433,50.97656930181893,1.1305144346909386,1.0457066018365095,0.8717867042237435,0.20535731926097234,0.12942013197962451
"(1, 6, 10, 20, 1)",4000.0,0.2631578947368421,0.47368421052631576,1.0,0.1,3.6396175359524583,434399.16745247657,11.468346471333495,1.1200826597933222,6,0.6549992310811257,18.389599999999994,29.77275438197108,0.0,37.27660614793626,2.3810120726690613e7,114380.45028119787,70203.55706650994,8540.42902611237,4052.071999549704,25757.925633850573,11.266733310754924,1877.0110551530975,5978.929329191902,37201.26984092073,18199.02507693292,51.013993936994936,1.1307237238919206,1.046693065873483,0.8745880358047322,0.20605937429021073,0.1297710493456871
"(1, 6, 11, 2, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.05263157894736842,0.1,3.624077564198236,435915.19052812294,11.462160997366205,1.114113736337631,6,0.6510521407320408,18.389599999999994,29.824363982957376,0.0,37.25138502051087,2.371643878090973e7,163012.6277144105,73346.25033516467,8296.413271827356,4012.4519302744047,25730.567109982007,0.0,985.1730072540325,6803.108412837754,12992.469924327754,18255.128074540127,51.191007710242,1.130037858891893,1.0487320518372463,0.8631108847506344,0.20236733330557505,0.12898710739445177
"(1, 6, 11, 3, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.10526315789473684,0.1,3.6241682903168466,435733.52371263085,11.458770776295733,1.1141996388228155,6,0.6510691585236233,18.389599999999994,29.81818105587683,0.0,37.25174838301537,2.3716736433579963e7,160273.8678263093,73147.40554058983,8305.647305131013,4011.9172679929115,25731.221935707814,0.0,1000.4302712271344,6755.547997782241,14326.977652831345,18246.376011135704,51.169784963633994,1.1300477328147402,1.0483741077462452,0.8634157560315592,0.20250778263523067,0.1289765095007701
"(1, 6, 11, 4, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.15789473684210525,0.1,3.624313654095805,435557.71666219115,11.45560249350557,1.114303288217011,6,0.651100424703991,18.389599999999994,29.812196045389243,0.0,37.25218588162885,2.371737941370111e7,157537.4176785638,72950.17747426586,8315.233410239862,4011.569266952282,25731.940699937375,0.0,1017.2420821173508,6708.120554569582,15661.905682484636,18237.971594145263,51.14924575206052,1.1300596215760579,1.0480313804703978,0.8637456813503079,0.20265352077943607,0.12896960901133872
"(1, 6, 11, 5, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.1,3.6245164816787874,435388.1498968172,11.452671402005318,1.1144255612811003,6,0.6511466876900301,18.389599999999994,29.80642261262141,0.0,37.25270245463155,2.3718385863081004e7,154803.358452118,72754.6502361969,8325.184269109168,4011.417855138652,25732.727420331048,0.0,1035.7607206954601,6660.83116272771,16997.334511752197,18229.938810579497,51.129436534620766,1.130073659533509,1.0477048423953257,0.864101763335981,0.20280473990492778,0.12896660710177402
"(1, 6, 11, 6, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.2631578947368421,0.1,3.62478020925367,435225.2564653266,11.44999407822354,1.114567546922206,6,0.6512088453042324,18.389599999999994,29.800875470165817,0.0,37.25330232544405,2.371977757539878e7,152071.77959917425,72560.91695144985,8335.51979326605,4011.47511409,25733.585606755038,0.0,1056.157700638705,6613.684796479922,18333.350309828238,18222.301841509412,51.11040735557638,1.1300899616631095,1.0473955748112609,0.8644855102670037,0.2029617331521291,0.12896774226098331
"(1, 6, 11, 7, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.3157894736842105,0.1,3.62510874324629,435069.5251792493,11.447589453125179,1.1147304368261697,6,0.6512879231403906,18.389599999999994,29.795571439284963,0.0,37.25399058093804,2.372157944590792e7,149342.7916395966,72369.0838980034,8346.260019917692,4011.7542139833395,25734.519455592523,0.0,1078.6271977738386,6566.687389001566,19670.048134867895,18215.08875307824,51.092215470274816,1.130108666456746,1.0471047990141573,0.8648986652190688,0.20312479697255126,0.12897327572153164
"(1, 6, 11, 8, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.1,3.625539583834581,434928.22754311666,11.445738899806127,1.1149255155860016,6,0.6513938098240797,18.389599999999994,29.790758552557673,0.0,37.254814836382636,2.3724033103614043e7,146620.42046803443,72180.80830947372,8357.504791078878,4012.4051214238757,25735.563972138247,0.0,1106.8725916509388,6519.951863770385,21007.916011304056,18208.697255407114,51.075710924559054,1.130131068343752,1.046849481168508,0.8653536352730776,0.20329543764322178,0.12898618025405226
"(1, 6, 11, 9, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.42105263157894735,0.1,3.6261056227955955,434807.7135173215,11.44468784513041,1.115162707615293,6,0.6515351988024142,18.389599999999994,29.78665329693108,0.0,37.25581708789722,2.3727350727719422e7,143908.05814761648,71997.52722759593,8369.344303677584,4013.5600787622366,25736.750097874203,0.0,1144.1290503595064,6473.574999892401,22347.439531886946,18203.474808023522,51.06163512302489,1.1301583093492484,1.0466444358674303,0.8658613059387886,0.20347501036543528,0.12900907509882314
"(1, 6, 11, 10, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.47368421052631576,0.1,3.6267533752368912,434696.7949094875,11.44400360804045,1.1154260407388605,6,0.6516979478270564,18.389599999999994,29.782874591596194,0.0,37.256929668667446,2.373118630712294e7,141198.94873284615,71816.6684059939,8381.670540143688,4014.9988971784855,25738.029478754615,0.0,1184.528606585264,6427.376779990593,23688.090827239932,18198.81303399763,51.04868068785559,1.130188550991658,1.0464638369704298,0.8664052565610256,0.2036618636455021,0.12903759284843178
"(1, 6, 11, 11, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.5263157894736842,0.1,3.6274887151264132,434596.3029663058,11.44371850881136,1.1157173416583115,6,0.6518836013873485,18.389599999999994,29.779451021900172,0.0,37.258160460051954,2.3735577289593402e7,138493.32882867113,71638.41370305499,8394.512116154878,4016.742923990699,25739.40846855977,0.0,1228.4284633072446,6381.367773171735,25030.01524767578,18194.759417773388,51.03694517382571,1.1302220081232348,1.0463097345453547,0.8669878797908256,0.2038564201650422,0.12907215497426064
"(1, 6, 11, 12, 1)",4000.0,0.2631578947368421,0.5263157894736842,0.5789473684210527,0.1,3.6283181657301196,434507.17857238615,11.44386889926462,1.1160386402786537,6,0.6520938831582571,18.389599999999994,29.77641469318516,0.0,37.25951799179203,2.3740565395708874e7,135791.4762005136,71462.96804791992,8407.900935125448,4018.816254948971,25740.893920771254,0.0,1276.2392216071792,6335.559868763866,26373.373335681405,18191.366966931044,51.02653819608191,1.130258913354755,1.0461844273903733,0.8676118171486144,0.20405914883919507,0.12911323531594926
