study_idx,index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
8,"(5, 1, 1, 1, 1)",2026.3157894736842,-1.0,-1.0,-1.0,1.0,3.55102103705042,452063.6247295162,12.230827621031084,1.0796009573201673,6,0.6329149607845185,18.389599999999994,30.368695580187236,0.0,37.10568348254511,1.5295904144831525e7,115570.75585029088,71077.68084322284,6589.570686771808,3657.6780609750585,25562.487898750784,70.45212617876659,3469.8798669676144,5553.47564068653,11045.157274857167,18940.207024627514,53.07665847063251,1.126094387899267,1.0773618187002705,0.803944274552319,0.17529565789519425,0.12182982329562879
8,"(6, 1, 1, 1, 1)",2157.8947368421054,-1.0,-1.0,-1.0,1.0,3.5211219949537007,444474.2724252219,11.922749683735871,1.07129132494374,6,0.6250547689919739,18.389599999999994,30.113931133849828,0.0,37.07063776685001,1.5168222260209993e7,115307.68653158765,69764.16659196124,6620.369907875658,3568.6177579396226,25539.412528687568,56.74224797084101,3302.166619314827,5539.245946275784,10807.533509303015,18535.304267578118,52.189868524161184,1.1251501147523328,1.0601699827310693,0.7954076707257456,0.1758058680525927,0.11999189802414459
8,"(7, 1, 1, 1, 1)",2289.4736842105262,-1.0,-1.0,-1.0,1.0,3.4957438604910145,437921.149473791,11.65868767228437,1.0642789078709858,6,0.61840507974176,18.389599999999994,29.89220434741018,0.0,37.04107299335323,1.505977303101593e7,115086.26417489868,68639.97881475298,6651.197291701455,3492.242011126851,25520.327264174754,45.191593776368215,3161.3930687128536,5527.771297629908,10604.09839282765,18188.11983322449,51.42415711552326,1.1243546653696601,1.045354858242717,0.7883338554308541,0.17631565771022817,0.11840169156670004
8,"(8, 1, 1, 1, 1)",2421.0526315789475,-1.0,-1.0,-1.0,1.0,3.4739644804348306,432204.4234101415,11.429814622086774,1.0582941677451048,6,0.6127141603104341,18.389599999999994,29.69742497646556,0.0,37.01584850456542,1.4966641157557007e7,114897.5063106704,67666.99547998878,6681.508462356959,3426.0134629427957,25504.362192254008,35.332631033192776,3041.6455969027475,5518.408583831876,10427.965204035552,17887.12351277107,50.75617483860015,1.1236767840422979,1.03245447381119,0.782408066096987,0.17681605172682396,0.11701193430157295
8,"(9, 1, 1, 1, 1)",2552.6315789473683,-1.0,-1.0,-1.0,1.0,3.4550934323394187,427172.8817866855,11.229524435539531,1.0531373308080065,6,0.607794762700142,18.389599999999994,29.524927616421177,0.0,36.99411996284937,1.4885894225553025e7,114734.82522825961,66816.7142894587,6710.982715781646,3368.0315201644294,25490.879319526433,26.82278907877062,2938.609527916958,5510.693410622025,10273.987893071526,17623.675537876283,50.16825325319727,1.123093414800198,1.0211198048061316,0.7773964651801619,0.17730181757865737,0.11578674885913634
8,"(10, 1, 1, 1, 1)",2684.2105263157896,-1.0,-1.0,-1.0,1.0,3.4386033382118737,422709.92189680465,11.052771472750056,1.0486567180517594,6,0.6035046593265266,18.389599999999994,29.37107408989339,0.0,36.97525031390034,1.481529145659388e7,114593.27990622126,66067.41110210081,6739.423801623998,3316.839680352001,25479.401749048804,19.405208620380527,2849.063747472647,5504.2852133536635,10138.245484147606,17391.17770999824,49.64676495818249,1.1225872099707193,1.011082050520443,0.7731218789076578,0.17776979541213284,0.11469830105299213
8,"(11, 1, 1, 1, 1)",2815.7894736842104,-1.0,-1.0,-1.0,1.0,3.42408536242317,418723.60943708784,10.89562244452851,1.044732408413158,6,0.599734106966977,18.389599999999994,29.232969039274334,0.0,36.95871748360849,1.4753092603951717e7,114469.0628200664,65401.996650739464,6766.797109591763,3271.321151377127,25469.54043586238,12.885004441422058,2770.5553156104847,5498.909208565873,10017.653773687025,17184.435125839605,49.18097680591559,1.1221439972569551,1.0021299821729912,0.7694491439362278,0.17821951868725883,0.1137250660136634
8,"(12, 1, 1, 1, 1)",2947.3684210526317,-1.0,-1.0,-1.0,1.0,3.4112154339660017,415141.16020423465,10.7549766048907,1.0412721117288743,6,0.5963965381448808,18.389599999999994,29.108295753422563,0.0,36.944146729412964,1.4697881330495773e7,114359.23712184964,64807.23949059836,6793.00482334966,3230.566606222655,25461.020699588,7.108790901799333,2701.181176044833,5494.378682653995,9909.825771072181,16999.415086961755,48.76237553476963,1.121753613488639,0.9940961092242294,0.766271090768485,0.1786494506453467,0.11284927331717508
8,"(13, 1, 1, 1, 1)",3078.9473684210525,-1.0,-1.0,-1.0,1.0,3.3997373235121513,411903.9534478144,10.628361819195115,1.0382008245773464,6,0.5934237440092214,18.389599999999994,28.99517607574558,0.0,36.93121621887025,1.4648614107797477e7,114261.4765941076,64272.446912636,6818.0603321599165,3193.8685611164246,25453.606758586746,1.9575696346020042,2639.4542462957265,5490.533317794146,9812.83213427059,16832.857806600576,48.3841145583138,1.1214073519490904,0.9868460472717488,0.7635045192057874,0.17905990215775863,0.11205702192329295
8,"(14, 1, 1, 1, 1)",3210.5263157894738,-1.0,-1.0,-1.0,1.0,3.3894729094002973,408969.69196054863,10.513981184442873,1.0354727528325518,6,0.5907681729962709,18.389599999999994,28.892259626361174,0.0,36.91973242404938,1.4604531549509091e7,114176.73110275251,63790.208504103364,6842.065317950971,3160.7450891595367,25447.164890029395,0.0,2584.2081121059423,5487.334884354824,9725.34425034725,16682.42490406787,48.04125173008744,1.1210999679922506,0.9802830732341762,0.7610921660686796,0.17945261624580078,0.11133893836996023
