study_idx,index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
2,"(1, 1, 1, 1, 11)",4000.0,eng,-1.0,1.0,0.6210526315789474,3.3912690586921452,398356.59045136726,10.09741612562813,1.0408438512848692,6,0.5908575735691718,18.389599999999994,28.517007994171998,0.0,36.942343750191455,1.460562934051093e7,113754.39067283973,62329.35463489555,7368.319846209949,3163.2521381983374,25488.349096210764,0.0,2109.496866655519,5519.340616624365,16244.753359420927,16187.589059255259,46.80143956472211,1.1217053222774145,0.9587623757546591,0.7752427877421687,0.18793691737293258,0.11139338999009794
2,"(1, 1, 1, 1, 12)",4000.0,eng,-1.0,1.0,0.6631578947368421,3.385678121108507,398048.788058821,10.086297825977088,1.0388316823739057,6,0.5894561474567447,18.389599999999994,28.506037565028954,0.0,36.93387223523353,1.4582412156009872e7,113759.48472698711,62247.978265733254,7319.828325242208,3145.6218988499545,25480.435107765203,0.0,2134.7760453974056,5514.101843791325,15466.52882801358,16166.662636524532,46.765437672897036,1.1214784630913819,0.9578103811090056,0.7723328614139411,0.1871648226798453,0.11101012511466553
2,"(1, 1, 1, 1, 13)",4000.0,eng,-1.0,1.0,0.7052631578947368,3.3802127966218047,397748.0674102625,10.075441069599869,1.0368576785588963,6,0.5880872872823392,18.389599999999994,28.49531527672682,0.0,36.9255621874311,1.4559716784946203e7,113765.17062552592,62168.413370831535,7272.325715106334,3128.262127410373,25472.668647522103,0.0,2160.2973942124345,5508.9768597319235,14691.21883256608,16146.199638604905,46.730263496232965,1.1212559959509574,0.9568817487653141,0.7694940755841567,0.18640661839134606,0.11063193443187407
2,"(1, 1, 1, 1, 14)",4000.0,eng,-1.0,1.0,0.7473684210526316,3.3748700530828817,397454.267952334,10.064839694793974,1.0349209622985327,6,0.5867501714659663,18.389599999999994,28.48483565863033,0.0,36.91740998333921,1.4537530747307308e7,113771.44207169255,62090.61845947001,7225.786108766417,3111.165603547906,25465.0464257741,0.0,2186.063001331837,5503.963194667727,13918.730869522753,16126.189473235447,46.69589817970096,1.121037819198423,0.9559759731707027,0.766724626843845,0.185661988127158,0.11025869141891957
2,"(1, 1, 1, 1, 15)",4000.0,eng,-1.0,1.0,0.7894736842105263,3.369646582854382,397167.0911394248,10.054482357043405,1.0330205983362692,6,0.585443908272254,18.389599999999994,28.474588392895274,0.0,36.909411604482735,1.4515799317433937e7,113778.28978076215,62014.52991234914,7180.187140264008,3094.323720633673,25457.565025032593,0.0,2212.072932716405,5499.05833353283,13148.960495334719,16106.61451544608,46.66230702872689,1.1208238208954946,0.9550922580878263,0.7640227409405825,0.1849306683782668,0.1098902381175876
2,"(1, 1, 1, 1, 16)",4000.0,eng,-1.0,1.0,0.8315789473684211,3.3645402026485023,396886.5355361076,10.044369106233692,1.0311559181148882,6,0.5841678536007013,18.389599999999994,28.4645737237498,0.0,36.90156408346762,1.4494552554877399e7,113785.71112549533,61940.13284423724,7135.50542642022,3077.7318761322667,25450.221555156517,0.0,2238.3309848358363,5494.260079738923,12381.840836564988,16087.472302018641,46.62949002131724,1.1206139174975474,0.9542304759706927,0.7613869474075583,0.1842123751215661,0.10952650269103789
2,"(1, 1, 1, 1, 17)",4000.0,eng,-1.0,1.0,0.8736842105263158,3.359548310091574,396612.4750755602,10.03449496990941,1.029326196995615,6,0.5829213288615661,18.389599999999994,28.45478725062757,0.0,36.89386429586655,1.447378253976321e7,113793.70102236894,61867.39360880718,7091.718470219084,3061.3837452040334,25443.01318571989,0.0,2264.8393622529243,5489.566330907205,11617.289109574114,16068.754178440584,46.59743194043027,1.1204080214996812,0.9533902089115567,0.7588156870053132,0.18350683293410933,0.10916737356464441
2,"(1, 1, 1, 1, 18)",4000.0,eng,-1.0,1.0,0.9157894736842105,3.354667917618645,396344.74475512607,10.024853863278615,1.0275304982131912,6,0.5817035207928593,18.389599999999994,28.445223448701075,0.0,36.88630885005327,1.4453476726986378e7,113802.25461474474,61796.26925736198,7048.8011443760015,3045.273239547088,25435.93676838953,0.0,2291.6007712613505,5484.97451598692,10855.222368167739,16050.44933601011,46.56611392613413,1.1202060384854418,0.9525709484274026,0.756307164538531,0.18281372355871106,0.10881274527285506
2,"(1, 1, 1, 1, 19)",4000.0,eng,-1.0,1.0,0.9578947368421052,3.349896806936936,396083.3577190954,10.01544413613066,1.0257682905461816,6,0.5805138186253818,18.389599999999994,28.435882214430105,0.0,36.878901871481375,1.4433625838870505e7,113811.36889154026,61726.79654276671,7006.7127191432555,3029.387379327678,25428.99542314657,0.0,2318.6136528296147,5480.489035555573,10095.57477234059,16032.568920908698,46.53553490418496,1.1200080751452564,0.9517725471951004,0.7538599569610698,0.18213246111691267,0.10846235281195572
2,"(1, 1, 1, 1, 20)",4000.0,eng,-1.0,1.0,1.0,3.345233175424738,395827.83683300304,10.006253878592418,1.0240388513512546,6,0.5793516922797453,18.389599999999994,28.42674899687031,0.0,36.87161930405816,1.4414222229186725e7,113821.03317185752,61658.74960509961,6965.504692741919,3013.741954279643,25422.16940645564,0.0,2345.8897685245965,5476.08962148298,9338.235371099789,16015.049572096497,46.50564654649961,1.119813485269855,0.9509940652338936,0.7514734008860742,0.18146398022123875,0.10811658241242558
