study_idx,index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
5,"(1, 1, 1, 1, 1)",4000.0,0.01,0.01,0.5,0.2,3.3411050751346014,396375.72033251735,9.980963757667517,1.0221350685716215,6,0.5783495875944034,18.389599999999994,28.446292141624088,0.0,36.86361166216624,1.4397499544788571e7,126571.65892239593,63756.990756508814,6891.726864469195,2999.554864956155,25413.176010357325,0.0,991.9614738935874,6060.952107592097,16844.062008350567,16035.455066922748,46.5696129889088,1.1195995762330873,0.951891227391506,0.748426526084929,0.18026343557237332,0.10780244319365546
5,"(1, 1, 2, 1, 1)",4000.0,0.01,0.06157894736842105,0.5,0.2,3.3500746594013977,396991.7481095391,10.003183583457407,1.025422153935527,6,0.5805882659961573,18.389599999999994,28.46828727986556,0.0,36.87743897450903,1.4434891130583078e7,126681.67633643824,63919.02404093022,6965.501619761692,3030.220132470114,25425.903816006026,0.0,1031.6263658169587,6072.722376808438,16892.102780593566,16075.001287642875,46.641657603732995,1.1199689827693067,0.9536377484366791,0.7528435461372965,0.18146393088261406,0.10848074228754725
5,"(1, 1, 3, 1, 1)",4000.0,0.01,0.11315789473684211,0.5,0.2,3.3594013295415426,397629.68653220043,10.026212036206612,1.028818427306744,6,0.5829190451104547,18.389599999999994,28.49104642226256,0.0,36.89172817093628,1.4473770098737294e7,126795.79465375798,64086.87069041819,7042.033646110692,3061.708132864517,25439.05063205005,0.0,1072.9120562014427,6084.904204134921,16941.95192144216,16115.963788144561,46.716263317627856,1.1203509102237654,0.9554551213151923,0.7574568707883065,0.18270428601407349,0.10917450717956283
5,"(1, 1, 4, 1, 1)",4000.0,0.01,0.16473684210526315,0.5,0.2,3.369100376399601,398290.48737872473,10.050085461044194,1.0323283879527063,6,0.5853461115079447,18.389599999999994,28.514601650876145,0.0,36.90649842797147,1.451420023000371e7,126914.1908152786,64260.78669999631,7121.447965948134,3094.058775204629,25452.633593540384,0.0,1115.8879693703234,6097.515142118936,16993.689106803155,16158.404681157614,46.79354143047535,1.1207458932797862,0.9573462043944526,0.7622752174444887,0.18398604328800627,0.10988443581818284
5,"(1, 1, 5, 1, 1)",4000.0,0.01,0.2163157894736842,0.5,0.2,3.379187962004707,398975.1270283091,10.074841201712042,1.0359567839963562,6,0.5878739072513383,18.389599999999994,28.538985729614932,0.0,36.921769974281254,1.4556239199864225e7,127037.04231721451,64441.03733040995,7203.878528222298,3127.314282654772,25466.670818831084,0.0,1160.6275467322537,6110.573403565004,17047.392739405153,16202.388246720071,46.8736060429528,1.1211544973342986,0.959313953168715,0.7673078543958586,0.18531084862557373,0.11061126190478539
5,"(1, 1, 6, 1, 1)",4000.0,0.01,0.26789473684210524,0.5,0.2,3.3896805173467115,399684.4304594004,10.100511035809564,1.0397084248720248,6,0.5905069532439594,18.389599999999994,28.564225859785214,0.0,36.937563293830245,1.459989037724507e7,127164.47874742979,64627.861124566196,7289.469526774334,3161.516874517211,25481.18092782917,0.0,1207.2090106499588,6124.095671171772,17103.109528129437,16247.972002183506,46.95655356600145,1.1215772974952785,0.9613610301781629,0.7725644890205192,0.18668046872723618,0.11135570335174691
5,"(1, 1, 7, 1, 1)",4000.0,0.01,0.3194736842105263,0.5,0.2,3.400597610998116,400419.82615830924,10.127149484689925,1.0435890004333193,6,0.5932506329390995,18.389599999999994,28.590370507879204,0.0,36.953902625715244,1.4645306673010293e7,127296.78806684462,64821.62586013158,7378.372753242059,3196.7190674122644,25496.18517293258,0.0,1255.7129426999809,6138.106635705731,17160.98413783965,16295.245476785947,47.04255095381493,1.122014972674044,0.9634915021474889,0.7780559746055806,0.1880967444651574,0.11211868489076723
5,"(1, 1, 8, 1, 1)",4000.0,0.01,0.37105263157894736,0.5,0.2,3.411959151632291,401182.54885506665,10.154803951001295,1.047604299470971,6,0.5961104443598733,18.389599999999994,28.617461000696874,0.0,36.970812628076004,1.4692570843934577e7,127434.19642106858,65022.66530325657,7470.753262149036,3232.973597061153,25511.70553792197,0.0,1306.2259400248206,6152.629042584623,17221.12037201137,16344.289577077681,47.13174249913381,1.122468216793609,0.9657090595182727,0.7837937071875392,0.18956167651328842,0.11290111589507577
5,"(1, 1, 9, 1, 1)",4000.0,0.01,0.4226315789473684,0.5,0.2,3.42378671326021,401973.9361237936,10.18352593869339,1.051760619009993,6,0.5990923667497041,18.389599999999994,28.64554210206771,0.0,36.988319782620174,1.4741772617834417e7,127576.94644854311,65231.33965296778,7566.791200149993,3270.3377313538313,25527.765648549335,0.0,1358.8398301188934,6167.687318522584,17283.631140983765,16395.191366009476,47.22428464265992,1.1229377769237716,0.9680176988264836,0.7897900402082643,0.19107744786094594,0.11370398225551745
5,"(1, 1, 10, 1, 1)",4000.0,0.01,0.47421052631578947,0.5,0.2,3.436102618484326,402795.3734796866,10.21336857326246,1.056064348119584,6,0.6022026043383588,18.389599999999994,28.67465984191687,0.0,37.006452359373995,1.4793004870300561e7,127725.29370496373,65448.02977853553,7666.670566993539,3308.871308821788,25544.39057943459,0.0,1413.6519243448765,6183.30760336287,17348.632297033877,16448.04387710684,47.320338911452964,1.1234244529835176,0.9704215391956607,0.796057769623928,0.19264624219080478,0.1145283028523392
5,"(1, 1, 11, 1, 1)",4000.0,0.01,0.5257894736842105,0.5,0.2,3.4489320766550526,403648.4206015696,10.24439228284798,1.0605228213960443,6,0.6054481867651559,18.389599999999994,28.704866422754552,0.0,37.02524088901939,1.4846372444200013e7,127879.51754767104,65673.15515227705,7770.603722272409,3348.6415750795245,25561.607574855345,0.0,1470.765701062351,6199.518198354838,17416.256582810907,16502.948326820526,47.420088204047815,1.1239291111757026,0.9729252430475324,0.802611346518803,0.1942706211197438,0.11537522950393096
5,"(1, 1, 12, 1, 1)",4000.0,0.01,0.5773684210526315,0.5,0.2,3.4623016335004717,404534.7185098743,10.27666042230578,1.0651436560328102,6,0.6088365235800752,18.389599999999994,28.736216349428794,0.0,37.04471791163975,1.4901985686996633e7,128039.9140106189,65907.16217203319,7878.813540891122,3389.7200059280503,25579.445571230888,0.0,1530.2911543280923,6216.349350094986,17486.64264161252,16560.012896846718,47.5237241567642,1.1244526781396675,0.975533694860236,0.809466017898751,0.19595323512241397,0.11624597591232759
5,"(1, 1, 13, 1, 1)",4000.0,0.01,0.6289473684210526,0.5,0.2,3.4762498733476614,405456.30153118604,10.310251799699188,1.0699363902675725,6,0.6123781654710893,18.389599999999994,28.768778124847344,0.0,37.064924366142606,1.496000475071675e7,128206.85443380877,66150.59580635132,7991.548562993479,3432.1883626213357,25597.941220461365,0.0,1592.3476954677417,6233.837982183713,17559.972486625782,16619.370060206616,47.63148598223096,1.1249963139548391,0.9782527936637317,0.8166465598700158,0.1976970532833739,0.11714194363800884
5,"(1, 1, 14, 1, 1)",4000.0,0.01,0.6805263157894736,0.5,0.2,3.490842333395167,406419.24223016546,10.345394971813198,1.074954169543229,6,0.6160907081899425,18.389599999999994,28.80276144639753,0.0,37.08608387825653,1.502070330129116e7,128381.18967164373,66404.95557515386,8109.256413738953,3476.185792105261,25617.30717880495,0.0,1657.1408204677919,6252.089059209365,17636.664196161226,16681.37925639712,47.74408250150518,1.1255661096861436,0.9810976201400641,0.824184829197521,0.19950800350569914,0.11806569799623685
5,"(1, 1, 15, 1, 1)",4000.0,0.01,0.7321052631578947,0.5,0.2,3.5060936214199097,407422.1218804646,10.382041472664238,1.0801671491951224,6,0.6199787708007669,18.389599999999994,28.838111730156417,0.0,37.10807250850989,1.5084140783290768e7,128562.89110348678,66669.98956696286,8232.066713501179,3521.7611622682125,25637.420196858013,0.0,1724.735382919724,6271.0820127252955,17716.700466602448,16745.983622408818,47.86134921460802,1.1261588134012968,0.9840664907004248,0.8320979046845405,0.20138701385845906,0.11901787077029873
5,"(1, 1, 16, 1, 1)",4000.0,0.01,0.7836842105263158,0.5,0.2,3.5220412714116516,408467.0506789347,10.42027305774652,1.0855836784224822,6,0.6240529882461165,18.389599999999994,28.874897323624534,0.0,37.13092461797358,1.5150473304728279e7,128752.34305128582,66946.27454078724,8360.292524910292,3569.0150203259395,25658.309992873834,0.0,1795.2715834019875,6290.854889661897,17800.267600986997,16813.321598166563,47.98352996334658,1.1267754417488272,0.987165770297449,0.8404083866752838,0.20333772699507713,0.12000013435277039
5,"(1, 1, 17, 1, 1)",4000.0,0.01,0.8352631578947368,0.5,0.2,3.538727117291399,409556.56020595913,10.460188952123817,1.091215367959488,6,0.6283252352706447,18.389599999999994,28.91320232759357,0.0,37.15469125937322,1.5219874938928284e7,128949.995878251,67234.5081847039,8494.274508413222,3618.0585818601517,25680.02167397386,0.0,1868.9047702365685,6311.455062384803,17887.58424361777,16883.56372883147,48.110922862639974,1.1274174757060904,0.9904029635578253,0.8491406990533131,0.20536409789171894,0.12101434515390988
5,"(1, 1, 18, 1, 1)",4000.0,0.01,0.8868421052631579,0.5,0.2,3.556197393896195,410693.42609238706,10.501897041304263,1.0970750059753838,6,0.632808640986452,18.389599999999994,28.953117481583313,0.0,37.17942584034657,1.5292537771803329e7,129156.33380326527,67535.44518048811,8634.398346243823,3669.015953015672,25702.602686628878,0.0,1945.8018723601974,6332.932714312863,17978.888350712805,16956.89155592693,48.243850403057216,1.1280864773524448,0.993786249796095,0.8583220188958264,0.20747060986913193,0.12206256494120164
5,"(1, 1, 19, 1, 1)",4000.0,0.01,0.9384210526315789,0.5,0.2,3.5745024036071524,411880.67703277734,10.545515853480357,1.1031764436021312,6,0.6375175843037112,18.389599999999994,28.994742277965674,0.0,37.20518790007348,1.5368671173088592e7,129371.88727502283,67849.91733409501,8781.080442991297,3722.0225624221025,25726.105725241992,0.0,2026.142887707159,6355.343619928628,18074.44110839996,17033.50683350667,48.382666816495274,1.1287841954193663,0.9973245684450261,0.8679818359754691,0.20966205947867478,0.12314703327385632
5,"(1, 1, 20, 1, 1)",4000.0,0.01,0.99,0.5,0.2,3.5936981521269056,413121.67927488114,10.591177689052603,1.10953510852717,6,0.6424680744003851,18.389599999999994,29.03818745541032,0.0,37.232043364480525,1.5448507905788211e7,129597.24029785338,68178.84849946793,8934.785856436982,3777.229131695279,25750.58912412038,0.0,2110.1223295713967,6378.7496021494,18174.534530046814,17113.633579291232,48.52776680177899,1.1295125768546632,1.001027877621965,0.8781530033398218,0.21194379764905164,0.12427023678414714
