index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
"(1, 1, 11, 1, 1)",1500.0,-1.0,0.5263157894736842,0.0,0.1,4.817625265970331,685606.5206130744,22.362592674038666,1.473219536480443,6,0.9909564250952914,18.389599999999994,37.36972293188842,0.0,38.77723519440516,3.1426546487483487e7,304037.5198795196,136293.3471289125,11146.376391996928,10229.318549801941,26883.110332550306,0.0,1791.2764496146644,10701.50520232507,24332.726760565925,33112.441220629065,80.36946045547272,1.1728040699384665,1.6237517148131508,1.2227172806867765,0.2433026139407906,0.22971130478582064
"(1, 1, 12, 1, 1)",1500.0,-1.0,0.5789473684210527,0.0,0.1,4.984970045633783,705303.0421762534,23.309262416438482,1.5254846324711449,6,1.0416872023508756,18.389599999999994,37.90120381141248,0.0,39.00036890197576,3.2489660598443117e7,311331.54731672304,142157.56663432365,12547.592123365941,11435.736243029616,27072.25525841652,0.0,1956.235173244316,11037.649823252048,25541.423795572402,34499.70868396462,82.67178320675028,1.1785635735678026,1.6747069377028927,1.2881226756973518,0.2619630180668739,0.24605929826275333
"(1, 1, 20, 1, 1)",1500.0,-1.0,1.0,0.0,0.1,4.215030287680457,612605.076218228,18.970387941424455,1.2674165347483162,6,0.8153887689602787,18.389599999999994,35.3297519483937,0.0,37.900904483831745,2.760951964412976e7,277464.38566652965,115112.63455747458,6408.068492602558,4776.846546463846,26133.453867038963,0.0,1460.8395635406587,9446.4703176799,20016.256203665267,28093.590891864078,71.83440079974909,1.148277850354568,1.4552533474943248,1.0072615078928,0.17227066020658688,0.14363072939517052
"(2, 1, 1, 1, 1)",1631.578947368421,-1.0,0.0,0.0,0.1,4.055583030597395,578328.2423553675,17.42403259656019,1.2179875129986069,6,0.7703315451194148,18.389599999999994,34.33068195609402,0.0,37.691113944008436,2.658086426691389e7,258108.56043312693,106372.10590499417,6192.599144944094,4252.863122720321,25970.006991708346,0.0,1286.6503967023032,8924.270636074676,18234.43200891929,26027.350422655094,67.82911614131538,1.1422009984473722,1.3769825315872923,0.9556951890029534,0.16863770249459312,0.13369970128687744
"(2, 1, 2, 1, 1)",1631.578947368421,-1.0,0.05263157894736842,0.0,0.1,4.114718973423029,585525.9731387383,17.742809684980482,1.2412033142578143,6,0.786738540582919,18.389599999999994,34.54311185632231,0.0,37.789609145082416,2.6953049049576033e7,260621.29142877331,108311.37168739665,6472.938574974663,5116.700445431945,26055.679912436324,0.0,1238.0757217798675,9044.382468837819,18624.891269137624,26486.412219166625,68.67113331274214,1.1450172555851432,1.384638374124994,0.9798367737982584,0.17335544263560596,0.14984907467863592
"(2, 1, 3, 1, 1)",1631.578947368421,-1.0,0.10526315789473684,0.0,0.1,4.135921306788584,588073.6942213366,17.855467863502867,1.2492397200483172,6,0.7926479431649663,18.389599999999994,34.61796363842148,0.0,37.82372073000789,2.7086697889953084e7,261501.65353997741,109025.72198439002,6629.938926153151,5353.187715491968,26085.256187818042,0.0,1236.1170356201267,9088.740145923824,18768.031788930646,26656.089204586486,68.96906395979588,1.1460059988082327,1.3893683181266963,0.9871683792578885,0.17596420516243658,0.1540829537950469
"(2, 1, 4, 1, 1)",1631.578947368421,-1.0,0.15789473684210525,0.0,0.1,4.161147789009588,591099.9702088251,17.989440719093412,1.2587548865684477,6,0.7996979947727051,18.389599999999994,34.706656950106094,0.0,37.86411964913524,2.7245746098575275e7,262544.7338424566,109881.99296428065,6831.7557603727455,5614.92387655708,26120.257867225166,0.0,1239.0113564198466,9141.859040552708,18939.548438889757,26859.58913386425,69.32292249019365,1.1471882703124179,1.3955713509894456,0.9955292594287329,0.1792840190648258,0.1586861262867023
"(2, 1, 5, 1, 1)",1631.578947368421,-1.0,0.21052631578947367,0.0,0.1,4.191108686160387,594686.138066989,18.148499990275145,1.2699719000689005,6,0.8080979876631154,18.389599999999994,34.81146074838272,0.0,37.91175851400414,2.7434701217733167e7,263779.62086228374,110904.26287032152,7085.461245718143,5906.535627861236,26161.493999253602,0.0,1247.9860354729863,9205.165586641762,19144.343156522187,27102.62281962061,69.74222390132238,1.1486021427037452,1.4034881996203774,1.005156079265429,0.18340587780179415,0.16371889859491573
"(2, 1, 6, 1, 1)",1631.578947368421,-1.0,0.2631578947368421,0.0,0.1,4.22788571649516,599019.0115279142,18.34126885944234,1.283366356018287,6,0.8184464673375459,18.389599999999994,34.937676838496714,0.0,37.96866481510558,2.766685434063356e7,265286.3878644788,112144.84341461505,7400.928436753176,6235.4908413374715,26210.681386601485,0.0,1264.9656201563664,9281.757146338994,19393.09308475226,27397.571644690866,70.24887018540366,1.150328359323424,1.4136075541591309,1.017206510648353,0.18845505248416825,0.16928317744334404
"(2, 1, 7, 1, 1)",1631.578947368421,-1.0,0.3157894736842105,0.0,0.1,4.273851343091309,604323.5662903832,18.57821189631889,1.299551611980274,6,0.8314381330546474,18.389599999999994,35.091576629759,0.0,38.03745566373272,2.795732276103772e7,267157.29492882546,113667.44477312171,7791.150595888146,6611.612369055576,26270.035843164056,0.0,1292.2811040222487,9375.367119404373,19698.849053355505,27759.506332075904,70.86912311532711,1.1525003292942548,1.4265101624792953,1.0329044171100574,0.19459078712342248,0.1755091610010763
"(2, 1, 8, 1, 1)",1631.578947368421,-1.0,0.3684210526315789,0.0,0.1,4.331699258383816,610876.42236637,18.87237652885007,1.3193610330714143,6,0.8478805627325479,18.389599999999994,35.2807510855251,0.0,38.12168992650345,2.8323186384362064e7,269498.63830268325,115551.81907906014,8273.733996114697,7048.031656749263,26342.598391034033,0.0,1332.8354095715847,9490.615815692148,20078.01529568131,28207.278560941955,71.63527646855225,1.155522974997205,1.4429058507742762,1.0532867358901163,0.20202214093461804,0.18256551313093577
"(2, 1, 9, 1, 1)",1631.578947368421,-1.0,0.42105263157894735,0.0,0.1,4.402870568538696,618874.8549238006,19.23356061385912,1.34327135171763,6,0.8682548560800253,18.389599999999994,35.51028313424928,0.0,38.22341805933321,2.877358593502446e7,272372.50135442783,117860.40227532583,8870.081420626077,7559.501224206746,26430.081143689997,0.0,1389.491009813095,9630.981958400149,20543.572908286988,28755.646375318538,72.57040840080707,1.1585117324331027,1.4633424565791822,1.0796351052524102,0.2109850719934405,0.1906255052036776
"(2, 1, 10, 1, 1)",1631.578947368421,-1.0,0.47368421052631576,0.0,0.1,4.491327658736064,628737.8811994769,19.682169235777067,1.3722981008903345,6,0.8937992273650366,18.389599999999994,35.791279906196436,0.0,38.346992126602224,2.933381840349539e7,275937.3771557146,120718.39531947879,9611.953180758735,8169.9718685203925,26536.104333817217,0.0,1466.7182609718889,9803.508749311,21121.513147407248,29434.17548726924,73.72346779434393,1.161700545702511,1.4889015887731067,1.1137214976931267,0.22182639413081953,0.1999767847485511
"(2, 1, 11, 1, 1)",1631.578947368421,-1.0,0.5263157894736842,0.0,0.1,4.602927117990564,641103.693578856,20.249646592203863,1.4081316903626198,6,0.9263752240350228,18.389599999999994,36.140473649568946,0.0,38.499655054853235,3.0041142965427835e7,280428.25944005675,124317.6515699109,10546.937603877912,8915.996815636827,26666.762810428347,0.0,1570.9023182767303,10018.876505882947,21851.819900419923,30288.128885741153,75.16903537003748,1.1656401819862467,1.521209441707761,1.1579347748140445,0.23505333359065309,0.2110482112588697
"(2, 1, 12, 1, 1)",1631.578947368421,-1.0,0.5789473684210527,0.0,0.1,4.745434950102327,656857.5487999764,20.980611885290426,1.4529988041192023,6,0.9685353613428955,18.389599999999994,36.58049017860718,0.0,38.690963124506624,3.0945014120500937e7,286160.65811350825,128930.31778320186,11746.495137839112,9853.120490341767,26830.043133813848,0.0,1710.842334604325,10291.925903259642,22791.580861685765,31381.65303403631,77.0105701018602,1.170577430395948,1.5625301926309678,1.2157064885577553,0.25139632106825,0.22446436867980313
"(2, 1, 20, 1, 1)",1631.578947368421,-1.0,1.0,0.0,0.1,4.061498511462362,579062.5087810727,17.456752456943452,1.2204280702992047,6,0.7719680807000189,18.389599999999994,34.35242439482384,0.0,37.70146485038571,2.6618008469917387e7,258369.6914164648,106557.7703640359,6195.476922601996,4371.149978764427,25979.045448922152,0.0,1275.9162940902277,8935.670808376173,18272.18852848936,26071.02596453968,67.91505893775044,1.1424946407750651,1.3769241369181673,0.9586795915650478,0.1686865316402579,0.13598079948355524
"(3, 1, 1, 1, 1)",1763.157894736842,-1.0,0.0,0.0,0.1,3.9360640129166544,552154.9225305393,16.27283211675329,1.1815187640290987,6,0.7371058817260451,18.389599999999994,33.547807816127666,0.0,37.53654198934443,2.580883442260083e7,243043.7610168492,99830.47741338241,6031.745152825476,3964.0789067338737,25851.275122496718,0.0,1148.6421862961124,8524.716691441874,16911.44856984027,24479.073584384652,64.7708490200836,1.1378657133286547,1.3155250038206812,0.9178794143990825,0.1658947633672529,0.12802594293870606
"(3, 1, 2, 1, 1)",1763.157894736842,-1.0,0.05263157894736842,0.0,0.1,3.993130860920241,558828.1773525019,16.561144577595314,1.2044242127672613,6,0.7526967817075598,18.389599999999994,33.74937201194512,0.0,37.633604127448706,2.616723451404822e7,245296.08074099055,101623.56746612498,6346.18394065766,4736.0615232579885,25936.25503092795,0.0,1104.773996589343,8638.364534262095,17268.911238512253,24904.508062510355,65.55150834577401,1.1405778472557917,1.3230315085384414,0.9410111129187171,0.17123197613121052,0.14287325105811083
"(3, 1, 3, 1, 1)",1763.157894736842,-1.0,0.10526315789473684,0.0,0.1,4.012909302485573,561117.6327327406,16.65992484272792,1.2121116883678118,6,0.7581249260939206,18.389599999999994,33.81822311730717,0.0,37.66619670210943,2.6291638790445156e7,246061.5783688184,102261.68519395053,6502.147838080466,4944.197480712829,25964.700730674453,0.0,1103.739601417712,8678.884216136668,17395.575213031076,25056.38330102866,65.81924058834201,1.1414960661546898,1.3273639990792603,0.9478650881388914,0.1738425653623257,0.1467132438072583
"(3, 1, 4, 1, 1)",1763.157894736842,-1.0,0.15789473684210525,0.0,0.1,4.036218942692855,563813.273461236,16.77635310651991,1.2211313849209433,6,0.7645388441547596,18.389599999999994,33.8991026050995,0.0,37.704447902827155,2.6438284211475153e7,246960.70698011667,103019.40605349763,6698.776908490125,5173.382893723263,25998.059321093497,0.0,1107.3654772229138,8726.95210218083,17545.933285457093,25236.81775902478,66.13444296824248,1.1425793576757703,1.3329765446363446,0.9556223229616532,0.1771007509321525,0.15087058966818864
"(3, 1, 5, 1, 1)",1763.157894736842,-1.0,0.21052631578947367,0.0,0.1,4.064073363124586,567005.5441946986,16.91450282690835,1.231709176341808,6,0.7722259264525307,18.389599999999994,33.994637200002565,0.0,37.749320762566036,2.661364576679304e7,248030.33460794095,103922.2750118948,6942.385794465476,5427.704887903107,26037.1435857874,0.0,1116.8796668189248,8784.119061043291,17725.144771761657,25451.873811575308,66.5077289621694,1.1438589922043774,1.34012434545594,0.9648091885443327,0.18108829291817868,0.1554021096189609
"(3, 1, 6, 1, 1)",1763.157894736842,-1.0,0.2631578947368421,0.0,0.1,4.098385964090159,570855.5100923942,17.08161109077905,1.2442979075181013,6,0.7817275826606191,18.389599999999994,34.10950353198255,0.0,37.80274357814059,2.6829922053279296e7,249338.70326736412,105014.55845485907,7241.640204475845,5713.248377613043,26083.598093858804,0.0,1133.9994898310244,8853.065007085714,17942.17387526359,25712.04045968721,66.95794148179066,1.145397025997443,1.3492280350990566,0.9765422325227463,0.1859158527144212,0.1603940123919704
"(3, 1, 7, 1, 1)",1763.157894736842,-1.0,0.3157894736842105,0.0,0.1,4.140858684528341,575523.1159690669,17.284960732222146,1.259369315532872,6,0.7935390036509564,18.389599999999994,34.24824045618596,0.0,37.86672874250573,2.70979308567328e7,250948.0578857349,106341.52113922169,7607.435945720699,6037.365199094899,26139.137598115372,0.0,1160.6381701368878,8936.495340616173,18206.223793383968,26028.04155573629,67.503738401351,1.14726511021487,1.3607106491990473,0.9916918141502404,0.1917167795494556,0.16594576087418297
"(3, 1, 8, 1, 1)",1763.157894736842,-1.0,0.3684210526315789,0.0,0.1,4.193393526160857,581208.3457026244,17.533774788691943,1.277621518347779,6,0.808227158489574,18.389599999999994,34.41645709633599,0.0,37.94425528449173,2.7429641142779518e7,252929.32522408204,107960.7198090053,8054.505197647573,6409.738964653687,26206.348153016173,0.0,1199.2002575620336,9037.820728533683,18529.037648206446,26413.50166450815,68.16848138623206,1.1495820178608211,1.3750967326147916,1.0110971144890684,0.19866688062021773,0.17218492095346719
"(3, 1, 9, 1, 1)",1763.157894736842,-1.0,0.42105263157894735,0.0,0.1,4.258681265222911,588165.7576029338,17.839969052345037,1.2996871134113057,6,0.8266020606713055,18.389599999999994,34.621192456837846,0.0,38.03803163287445,2.784224193644294e7,255381.4353720594,109946.13693370538,8601.961489643032,6843.689129614325,26287.487131663904,0.0,1252.6429696900896,9161.356603889233,18925.783532232545,26885.92834167132,68.98193005274602,1.1525191037406388,1.3930513874240182,1.0360591216042199,0.20698412315094136,0.17928305286328797
"(3, 1, 10, 1, 1)",1763.157894736842,-1.0,0.47368421052631576,0.0,0.1,4.340616557782682,596778.4209562837,18.22160146445731,1.326677380282607,6,0.8498526339219169,18.389599999999994,34.87295375618589,0.0,38.15281127834051,2.836047938183358e7,258447.97436379013,112409.21742617444,9277.534070991895,7358.764157779014,26386.588396549007,0.0,1325.0436446027834,9313.55908123362,19419.380326040045,27471.668860457077,69.98883504006272,1.1566897937704217,1.4155561346077121,1.0680819036922005,0.21697962632418252,0.18748790078825517
"(3, 1, 11, 1, 1)",1763.157894736842,-1.0,0.5263157894736842,0.0,0.1,4.440070308033305,607232.318986541,18.68845878896554,1.3588393675797834,6,0.8783629067182299,18.389599999999994,35.17610153144523,0.0,38.28968454218768,2.8989961302418083e7,262171.718032799,115415.60680373701,10113.898216344836,7975.257613810446,26504.44989805438,0.0,1419.9900074752109,9497.930950104594,20023.62796681067,28186.244010019847,71.21093847552639,1.160221714064134,1.443178651554272,1.108734898706282,0.2289843064495279,0.19702415726233277
"(3, 1, 12, 1, 1)",1763.157894736842,-1.0,0.5789473684210527,0.0,0.1,4.565201049842957,620338.9071191896,19.27952356774091,1.3985178195282666,6,0.9146766444234962,18.389599999999994,35.55250185215803,0.0,38.45868570173409,2.978252575155677e7,266853.56314267707,119203.99999574511,11169.734511932234,8735.842639808594,26649.58353780426,0.0,1545.2009218769338,9728.051827909918,20787.937294377185,29086.011789398246,72.74307111408972,1.1645829010680133,1.477970985618356,1.1610229127487095,0.2436206512171716,0.2084082307881069
"(3, 1, 20, 1, 1)",1763.157894736842,-1.0,1.0,0.0,0.1,3.942006077879426,552860.7556734178,16.30348780165731,1.184016877935443,6,0.7387245792294374,18.389599999999994,33.56919488691429,0.0,37.547124052307076,2.584606697729367e7,243285.76285974612,100009.95819085703,6043.332820794654,4070.6812509401957,25860.575660363676,0.0,1138.6288561346687,8536.016569251873,16947.53567727448,24521.42698900359,64.85345950234259,1.1381599411718517,1.315577051590683,0.9207963875898538,0.16609326533935398,0.13013824539141677
"(4, 1, 1, 1, 1)",1894.7368421052631,-1.0,0.0,0.0,0.1,3.840386984673359,531128.6948281754,15.36689126460837,1.1524650344807983,6,0.7108606700996466,18.389599999999994,32.905398662119836,0.0,37.41353981270154,2.5190594460613597e7,230826.48495357746,94664.56140458364,5913.68548618688,3742.775951089419,25757.580659813997,0.0,1042.1166597666727,8203.429896902891,15873.471675384184,23255.379258963007,62.31399722656983,1.1344676038275339,1.2660366025030583,0.887585741620793,0.16386417002143686,0.12357001495626993
"(4, 1, 2, 1, 1)",1894.7368421052631,-1.0,0.05263157894736842,0.0,0.1,3.8960810489752644,537417.8423715584,15.6329640712828,1.1752329901338292,6,0.725885067288594,18.389599999999994,33.099078840859946,0.0,37.509919453593895,2.5539728916075137e7,232881.32478037418,96352.82727368332,6258.162092731442,4443.428038973532,25842.446009735275,0.0,1003.5212919503854,8312.518557969599,16207.107129433145,23656.78805045397,63.049712668787386,1.1371269095691996,1.2735994573934037,0.9099299854515225,0.16974806114455998,0.1373629988474865
"(4, 1, 3, 1, 1)",1894.7368421052631,-1.0,0.10526315789473684,0.0,0.1,3.9148188850697707,539518.4002830576,15.721738201250723,1.1826953278848027,6,0.7309629579008129,18.389599999999994,33.163493470283726,0.0,37.541525821492485,2.565734559377355e7,233561.54268570011,96935.78995234567,6413.694966827328,4629.933295260912,25870.197481468927,0.0,1003.6970775076892,8350.232379527099,16321.876953115265,23795.78573442402,63.29535550368301,1.13800424472815,1.277668025248077,0.9164175500118988,0.17236491004743476,0.14089037430986043
"(4, 1, 4, 1, 1)",1894.7368421052631,-1.0,0.15789473684210525,0.0,0.1,3.9367635054706973,541971.3737832719,15.825515458803745,1.191338872435034,6,0.7369246690408481,18.389599999999994,33.23855251571045,0.0,37.57814548923433,2.5795161095348984e7,234355.72878041997,97621.89999192534,6606.4118087274,4834.425946503188,25902.312892368347,0.0,1008.4368385679031,8394.57323624362,16456.92165695978,23959.455192243033,63.582192915413245,1.1390244310267237,1.2828696460968474,0.9237668044300709,0.17557475280344778,0.14469591353508024
"(4, 1, 5, 1, 1)",1894.7368421052631,-1.0,0.21052631578947367,0.0,0.1,3.9633194828437284,544886.512010163,15.949111213598826,1.2014836284631703,6,0.7441588712771526,18.389599999999994,33.327542557139786,0.0,37.621139133379,2.5962126762295604e7,235310.50982105985,98440.87804532517,6842.310069858922,5060.7695213809375,25939.963591135638,0.0,1019.0144775161832,8447.385307311088,16618.204244374505,24154.849575116077,63.92310766155942,1.1402277526267977,1.2894982876764791,0.9328255354093843,0.17945661851425912,0.14883684260620106
"(4, 1, 6, 1, 1)",1894.7368421052631,-1.0,0.2631578947368421,0.0,0.1,3.9959409825251804,548384.4856692008,16.097843197603357,1.2134955731401098,6,0.7530746957474898,18.389599999999994,33.43401125418975,0.0,37.67206482871596,2.6167497670743335e7,236474.82048319103,99425.81505068808,7128.888089138338,5313.754070560766,25984.483015270973,0.0,1036.898822432705,8510.70397892532,16812.38354055953,24389.82014600234,64.33217958438634,1.1416618419496949,1.2978745791619857,0.9444262519492846,0.18410585336970725,0.1533820242900332
"(4, 1, 7, 1, 1)",1894.7368421052631,-1.0,0.3157894736842105,0.0,0.1,4.035947373078145,552594.0903853874,16.277460663450974,1.2278413628169949,6,0.7640543752120151,18.389599999999994,33.561681511527624,0.0,37.73291109077148,2.6419580879068818e7,237894.53217306564,100613.0262559312,7475.812324328412,5599.245915225426,26037.602519375127,0.0,1063.8044298118868,8586.74263783407,17046.791146370942,24672.97950446124,64.82443206463401,1.1433898507015112,1.308343210650884,0.959199170908723,0.18964170506720526,0.1584127456993732
"(4, 1, 8, 1, 1)",1894.7368421052631,-1.0,0.3684210526315789,0.0,0.1,4.084994389463216,557670.556973662,16.494997624292065,1.2449910396849648,6,0.7775845490466003,18.389599999999994,33.714990973166024,0.0,37.805685563684094,2.672888392531366e7,239626.98835934227,102046.91960572446,7895.374149010096,5924.911545047146,26101.038713257993,0.0,1101.7993102694234,8678.17397202441,17330.430001123168,25014.85588334257,65.4180195807478,1.1454822479871594,1.3213187098486776,0.9779643082984024,0.1962099818045768,0.16403280974462478
"(4, 1, 9, 1, 1)",1894.7368421052631,-1.0,0.42105263157894735,0.0,0.1,4.145212270470776,563810.1083137087,16.75944634959759,1.2654693170007365,6,0.794301245931731,18.389599999999994,33.89946727566261,0.0,37.892633924154566,2.710899013890269e7,241745.8688328548,103784.20943192423,8403.724441251636,6301.030423009283,26176.6756766073,0.0,1153.4186044115525,8788.369991183878,17674.845520766223,25428.88885999732,66.1358658622087,1.148031646678179,1.3373221929078138,1.001787182867382,0.20399592143830644,0.17037820578753468
"(4, 1, 10, 1, 1)",1894.7368421052631,-1.0,0.47368421052631576,0.0,0.1,4.219267413926984,571274.6542191103,17.082948698403236,1.2900517353472636,6,0.8150185623079125,18.389599999999994,34.12239749646363,0.0,37.99707532115066,2.7576822593095098e7,244344.42810282734,105901.46763151287,9023.210783118273,6741.7506021564905,26267.33337258464,0.0,1221.923205578615,8921.839866992823,18095.684233905475,25933.20935688823,67.00857349989674,1.1512109629005076,1.3570443410477615,1.031875641970288,0.2132497968644337,0.17763152964718246
"(4, 1, 11, 1, 1)",1894.7368421052631,-1.0,0.5263157894736842,0.0,0.1,4.31146344367899,580475.4496006476,17.484687569754428,1.319982168735231,6,0.8410557376755339,18.389599999999994,34.39517599426067,0.0,38.124331638380795,2.815969487039844e7,247571.6979377297,108518.37640822039,9786.395716210729,7268.424646808485,26377.542759359887,0.0,1311.8575089723502,9085.584669520742,18617.473280960356,26556.12983308587,68.08420473375952,1.1556438170913188,1.381547047887656,1.0699561211669022,0.22432952489592825,0.18606516887062716
"(4, 1, 20, 1, 1)",1894.7368421052631,-1.0,1.0,0.0,0.1,3.8463953227649177,531815.7313227649,15.396086139779708,1.1550291697209638,6,0.7124767554280309,18.389599999999994,32.926621219929146,0.0,37.42439004183725,2.5228175130556136e7,231053.8930207939,94840.37910600781,5932.842535683805,3840.2346756328234,25767.170562160933,0.0,1032.853783294765,8214.732950763964,15908.469498655468,23296.987182886587,62.39440280910411,1.1347658805492822,1.2662038756816119,0.8904510765423496,0.16419468667228315,0.12554445194705507
"(5, 1, 1, 1, 1)",2026.3157894736842,-1.0,0.0,0.0,0.1,3.7621535467719087,513866.35586167045,14.635911471598506,1.1288355645778771,6,0.6896355856073432,18.389599999999994,32.368456625706465,0.0,37.31360159464103,2.4684869865290917e7,220712.23714745953,90485.36136139555,5826.44997961851,3568.5359320359844,25682.095679567683,0.0,957.508323359009,7939.5488687127945,15038.406225337245,22264.72567549562,60.296941175109325,1.1317317332553234,1.225333801543885,0.8628034234675306,0.16235401444058725,0.11999020150260026
