study_idx,index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
3,"(1, 1, 1, 1, 1)",4000.0,-1.0,0.01,0.0,0.2,3.282381165056445,392263.8616288426,9.831116933143093,1.0001023457902507,6,0.5637622212621909,18.389599999999994,28.299029316718983,0.0,36.77099503996008,1.415266243077395e7,139643.07126050998,62755.161608171475,6403.011850258225,2786.404209832163,25327.80551233963,0.0,649.2030737997957,6004.872940850682,9600.946554113683,15771.760963584373,46.088691165815575,1.1171294717148372,0.9405112572581481,0.7200759530071978,0.1721859282436688,0.10301191014368838
3,"(1, 1, 2, 1, 1)",4000.0,-1.0,0.06157894736842105,0.0,0.2,3.2947659498210267,393111.38641567156,9.861476412846782,1.0048421289301697,6,0.5668276165983719,18.389599999999994,28.32944887888094,0.0,36.79090932686132,1.4204284814690609e7,139823.83289934875,62980.14478641831,6508.810476393982,2833.694908646212,25346.240707158962,0.0,678.5697447338703,6021.371131299223,9642.020887864737,15826.680082172554,46.18782893602512,1.1176599945614227,0.942830470197578,0.725997661010901,0.17395356261488334,0.10408655628423805
3,"(1, 1, 3, 1, 1)",4000.0,-1.0,0.11315789473684211,0.0,0.2,3.308094129561828,394014.69477578736,9.893870899514303,1.0098734183084845,6,0.5701324458883869,18.389599999999994,28.36183342683827,0.0,36.812054718289644,1.425983560155759e7,140017.86149470127,63219.99574043904,6621.836046883547,2883.0342145930763,25365.800730995234,0.0,710.8350525585986,6038.936203287948,9685.837818011792,15885.22411088275,46.293487673445455,1.118223663204656,0.9453364481512244,0.7324361980292178,0.1758301340922156,0.10520045357950471
3,"(1, 1, 4, 1, 1)",4000.0,-1.0,0.16473684210526315,0.0,0.2,3.322467523460522,394983.8609866159,9.928673759830628,1.015286207729658,6,0.5737034874750178,18.389599999999994,28.396536300806513,0.0,36.834809815833594,1.4319741116745416e7,140226.92290049134,63477.199442365505,6742.863177886934,2934.651106173726,25386.846895195915,0.0,746.2917141577417,6057.745736816932,9732.864181844407,15947.990125458029,46.40684423205619,1.118830654324177,0.948055200781146,0.7394358268259126,0.17782634520677057,0.10635797631074419
3,"(1, 1, 5, 1, 1)",4000.0,-1.0,0.2163157894736842,0.0,0.2,3.3379217397242846,396017.07079973456,9.965824259560081,1.0210307800346827,6,0.577551092907722,18.389599999999994,28.43348422483697,0.0,36.85896672304883,1.438414746686515e7,140451.22880321494,63751.49467312931,6872.238231323967,2988.663680797841,25409.171035030355,0.0,785.1080282370867,6077.775879765742,9783.051477784895,16014.91967101814,46.527686579148245,1.1194755215161887,0.9509859756391074,0.7470311499785844,0.17994550661910352,0.10756089635261878
3,"(1, 1, 6, 1, 1)",4000.0,-1.0,0.26789473684210524,0.0,0.2,3.35453725770515,397119.17631456093,10.005506705395758,1.0271308225391151,6,0.5816971338540156,18.389599999999994,28.47284183545915,0.0,36.884627811839195,1.4453389840091785e7,140691.9376086472,64044.19399595381,7010.614846914685,3045.274737533034,25432.86487700595,0.0,827.5445493245013,6099.117689915576,9836.647613501893,16086.332056003097,46.65658291438655,1.1201611056735157,0.9541435445721015,0.7552684079263854,0.18219569391514606,0.10881277876461762
3,"(1, 1, 7, 1, 1)",4000.0,-1.0,0.3194736842105263,0.0,0.2,3.3724047018144283,398295.6103021109,10.047927433169686,1.0336129967612249,6,0.586166354942842,18.389599999999994,28.514792179186937,0.0,36.911904658440264,1.4527845836818589e7,140950.3297885808,64356.7608908436,7158.741005052639,3104.714730855277,25458.028673183413,0.0,873.886718883316,6121.871555340777,9893.927997060506,16162.580609316308,46.7941667609148,1.120890516569597,0.9575443837970301,0.7641999028253316,0.1845861127980916,0.11011765412748413
3,"(1, 1, 8, 1, 1)",4000.0,-1.0,0.37105263157894736,0.0,0.2,3.3916232908897483,399551.99632987543,10.093301551103103,1.0405062480830247,6,0.5909860244486957,18.389599999999994,28.559524236869226,0.0,36.940922546727194,1.4607812968512986e7,141227.60091194927,64690.75208340213,7317.448083221725,3167.2349930230494,25484.775034284652,0.0,924.4500403954547,6146.14554000207,9955.187246640075,16244.04356606645,46.94109690072811,1.1216672588589431,0.9612058636662943,0.7738833891531754,0.18712687466714584,0.11147986016942012
3,"(1, 1, 9, 1, 1)",4000.0,-1.0,0.4226315789473684,0.0,0.2,3.412385636767518,400911.3483183828,10.142491663740099,1.0478672803740794,6,0.5962077507276781,18.389599999999994,28.607841325043534,0.0,36.971920133951926,1.4694163492940722e7,141535.2363441431,65051.61110582179,7487.8286925771545,3233.410582413159,25513.29886943458,0.0,988.4366326719618,6172.325232554982,10021.460068764252,16332.01993705598,47.10006143053038,1.122497911818981,0.965186011169503,0.7844101209571736,0.18983170753851966,0.11291052543049568
3,"(1, 1, 10, 1, 1)",4000.0,-1.0,0.47421052631578947,0.0,0.2,3.434782313884207,402373.41942987754,10.195500415794989,1.0557217757285284,6,0.6018576002722492,18.389599999999994,28.65971708027551,0.0,37.005009459505274,1.4787310546127893e7,141870.08650797946,65439.69200643953,7670.902699614292,3303.44919736254,25543.70913281815,0.0,1061.6205988331808,6200.427142846204,10092.812853650668,16426.6063226939,47.271033196222355,1.123385712796174,0.9694897323858701,0.7958421838505663,0.19271254831407011,0.11441253589696189
